Time,V Hum,V Temp,SGS Hum,SGS Temp
13:36:06,38.7,20.6,28.3,20.6
13:36:07,38.7,20.6,28.3,20.6
13:36:08,38.6,20.6,28.3,20.6
13:36:09,38.6,20.6,28.2,20.5
13:36:10,38.6,20.6,28.2,20.5
13:36:11,38.6,20.6,28.2,20.5
13:36:12,38.6,20.6,28.2,20.5
13:36:13,38.6,20.6,28.2,20.5
13:36:14,38.6,20.6,28.2,20.5
13:36:14,38.5,20.6,28,20.5
13:36:16,38.5,20.6,28,20.5
13:36:16,38.5,20.6,28,20.5
13:36:17,38.5,20.6,28,20.5
13:36:19,38.5,20.6,28,20.6
13:36:20,38.5,20.6,28,20.6
13:36:20,38.5,20.6,28,20.6
13:36:22,38.5,20.6,27.9,20.6
13:36:23,38.5,20.6,27.9,20.6
13:36:24,38.5,20.6,27.9,20.6
13:36:25,38.5,20.6,27.9,20.6
13:36:26,38.4,20.6,27.9,20.6
13:36:27,38.4,20.6,27.9,20.6
13:36:27,38.4,20.6,27.9,20.6
13:36:29,38.4,20.6,27.9,20.6
13:36:30,38.4,20.6,27.9,20.6
13:36:31,38.4,20.6,27.9,20.6
13:36:32,38.4,20.6,27.8,20.6
13:36:33,38.4,20.6,27.8,20.5
13:36:33,38.4,20.6,27.8,20.5
13:36:35,38.4,20.6,27.8,20.5
13:36:36,38.4,20.6,27.8,20.5
13:36:37,38.4,20.6,27.8,20.5
13:36:38,38.4,20.6,27.8,20.5
13:36:39,38.4,20.6,27.8,20.5
13:36:40,38.4,20.6,27.8,20.5
13:36:40,38.4,20.6,27.8,20.5
13:36:42,38.3,20.6,27.7,20.5
13:36:43,38.3,20.6,27.7,20.5
13:36:44,38.3,20.6,27.7,20.5
13:36:45,38.3,20.6,27.7,20.5
13:36:46,38.3,20.6,27.6,20.5
13:36:46,38.3,20.6,27.6,20.5
13:36:48,38.3,20.6,27.6,20.5
13:36:49,38.3,20.6,27.6,20.5
13:36:50,38.3,20.6,27.4,20.5
13:36:51,38.3,20.6,27.4,20.5
13:36:52,38.3,20.6,27.4,20.6
13:36:53,38.2,20.6,27.4,20.6
13:36:54,38.2,20.6,27.3,20.6
13:36:55,38.2,20.6,27.3,20.5
13:36:56,38.2,20.6,27.3,20.5
13:36:57,38.2,20.6,27.3,20.5
13:36:58,38.2,20.6,27.3,20.5
13:36:59,38.2,20.6,27.3,20.5
13:37:00,38.2,20.6,27.3,20.5
13:37:01,38.2,20.6,27.3,20.6
13:37:02,38.1,20.6,27.3,20.6
13:37:03,38.1,20.6,27.2,20.6
13:37:04,38.1,20.6,27.2,20.5
13:37:05,38.1,20.6,27.2,20.5
13:37:06,38.1,20.6,27.2,20.5
13:37:07,38.1,20.6,27.2,20.5
13:37:08,38.1,20.6,27.2,20.5
13:37:09,38.1,20.6,27.2,20.5
13:37:10,38.1,20.6,27.2,20.5
13:37:11,38.1,20.6,27.2,20.5
13:37:12,38.1,20.6,27.2,20.5
13:37:13,38.1,20.6,27.2,20.5
13:37:13,38.1,20.6,27.2,20.5
13:37:15,38.1,20.6,27.2,20.5
13:37:15,38.1,20.6,27.2,20.6
13:37:17,38.1,20.6,27.2,20.5
13:37:18,38.1,20.6,27.2,20.5
13:37:19,38.1,20.6,27.2,20.5
13:37:20,38.1,20.6,27.2,20.5
13:37:20,38.1,20.6,27.2,20.5
13:37:22,38.1,20.6,27.1,20.5
13:37:23,38.1,20.6,27.1,20.5
13:37:23,38.1,20.6,27.1,20.6
13:37:25,38.1,20.6,27.1,20.5
13:37:26,38.1,20.6,27.1,20.5
13:37:27,38.1,20.6,27.1,20.6
13:37:28,38.1,20.6,27.1,20.5
13:37:29,38,20.6,27.1,20.5
13:37:30,38,20.6,27.1,20.5
13:37:31,38,20.6,27.1,20.5
13:37:32,38,20.6,27,20.5
13:37:33,38,20.6,27,20.5
13:37:33,38,20.6,27,20.5
13:37:34,38,20.6,27,20.5
13:37:36,38,20.6,27,20.5
13:37:36,38,20.6,27,20.5
13:37:37,38,20.6,27,20.5
13:37:39,38,20.6,27,20.5
13:37:40,38,20.6,27,20.6
13:37:41,38,20.6,27,20.6
13:37:42,38,20.6,27,20.6
13:37:43,38,20.6,27,20.6
13:37:44,38,20.6,27,20.6
13:37:44,38,20.6,27,20.5
13:37:46,38,20.6,27,20.6
13:37:46,38,20.6,27,20.5
13:37:47,38,20.6,27,20.5
13:37:49,38,20.6,27,20.5
13:37:50,38,20.6,27,20.5
13:37:51,38,20.6,27,20.5
13:37:52,38,20.6,27,20.5
13:37:53,38,20.6,27,20.5
13:37:54,38,20.6,27,20.5
13:37:54,38,20.6,27,20.5
13:37:56,38,20.6,27,20.6
13:37:57,38,20.6,27,20.6
13:37:57,38,20.6,27,20.6
13:37:59,38,20.6,27,20.5
13:38:00,38,20.6,27,20.5
13:38:00,38,20.6,27,20.5
13:38:02,38,20.6,27,20.5
13:38:03,38,20.6,27,20.6
13:38:04,38,20.6,27,20.6
13:38:04,38,20.6,27,20.6
13:38:06,38,20.6,27,20.6
13:38:07,38,20.6,27,20.5
13:38:08,38,20.6,27,20.5
13:38:09,38,20.6,27,20.5
13:38:10,38,20.6,27,20.5
13:38:11,38,20.6,27,20.5
13:38:12,38,20.6,26.8,20.5
13:38:13,38,20.6,26.8,20.6
13:38:14,38,20.6,26.8,20.5
13:38:14,38,20.6,26.8,20.6
13:38:16,38,20.6,26.7,20.5
13:38:17,38,20.6,26.7,20.5
13:38:17,38,20.6,26.7,20.5
13:38:19,37.9,20.6,26.7,20.5
13:38:20,37.9,20.6,26.7,20.5
13:38:20,37.9,20.6,26.7,20.5
13:38:22,37.9,20.6,26.7,20.5
13:38:23,37.9,20.6,26.6,20.5
13:38:24,37.9,20.6,26.6,20.5
13:38:25,37.9,20.6,26.6,20.5
13:38:26,37.9,20.6,26.6,20.5
13:38:27,37.9,20.6,26.6,20.5
13:38:27,37.9,20.6,26.6,20.5
13:38:29,37.9,20.6,26.6,20.5
13:38:30,37.9,20.6,26.6,20.5
13:38:31,37.8,20.6,26.5,20.5
13:38:32,37.8,20.6,26.5,20.5
13:38:32,37.8,20.6,26.5,20.5
13:38:34,37.8,20.6,26.5,20.5
13:38:35,37.8,20.6,26.5,20.5
13:38:36,37.8,20.6,26.5,20.5
13:38:37,37.8,20.6,26.5,20.5
13:38:38,37.8,20.6,26.5,20.5
13:38:39,37.8,20.6,26.5,20.5
13:38:40,37.8,20.6,26.5,20.5
13:38:40,37.8,20.6,26.5,20.5
13:38:42,37.8,20.6,26.5,20.5
13:38:43,37.8,20.6,26.5,20.5
13:38:44,37.8,20.6,26.5,20.5
13:38:45,37.8,20.6,26.5,20.5
13:38:45,37.8,20.6,26.5,20.5
13:38:47,37.8,20.6,26.5,20.5
13:38:48,37.8,20.6,26.4,20.5
13:38:48,37.8,20.6,26.4,20.5
13:38:50,37.8,20.6,26.4,20.6
13:38:51,37.8,20.6,26.4,20.6
13:38:52,37.7,20.6,26.4,20.6
13:38:53,37.7,20.6,26.4,20.6
13:38:54,37.7,20.6,26.4,20.5
13:38:55,37.7,20.6,26.4,20.5
13:38:56,37.7,20.6,26.4,20.5
13:38:57,37.7,20.6,26.4,20.5
13:38:58,37.7,20.6,26.4,20.5
13:38:59,37.7,20.6,26.4,20.5
13:39:00,37.7,20.6,26.4,20.5
13:39:01,37.7,20.6,26.4,20.5
13:39:02,37.7,20.6,26.4,20.5
13:39:03,37.7,20.6,26.4,20.5
13:39:04,37.7,20.6,26.4,20.5
13:39:05,37.7,20.6,26.4,20.6
13:39:06,37.7,20.6,26.2,20.6
13:39:07,37.7,20.6,26.2,20.6
13:39:08,37.7,20.6,26.2,20.6
13:39:09,37.7,20.6,26.2,20.5
13:39:10,37.7,20.6,26.2,20.5
13:39:11,37.7,20.6,26.2,20.5
13:39:12,37.7,20.6,26.2,20.5
13:39:13,37.7,20.6,26.2,20.5
13:39:14,37.7,20.6,26.2,20.5
13:39:15,37.7,20.6,26.2,20.5
13:39:16,37.7,20.6,26.2,20.5
13:39:17,37.7,20.6,26.2,20.5
13:39:18,37.7,20.6,26.2,20.5
13:39:19,37.6,20.6,26.1,20.5
13:39:20,37.6,20.6,26.1,20.5
13:39:21,37.6,20.6,26.1,20.5
13:39:22,37.6,20.6,26.1,20.5
13:39:23,37.6,20.6,26.1,20.5
13:39:24,37.6,20.6,26.1,20.5
13:39:25,37.6,20.6,26.1,20.5
13:39:26,37.6,20.6,26.1,20.6
13:39:26,37.6,20.6,26.1,20.6
13:39:28,37.6,20.6,26.1,20.5
13:39:29,37.6,20.6,26.1,20.6
13:39:29,37.6,20.6,26.1,20.6
13:39:31,37.6,20.6,26.1,20.6
13:39:32,37.6,20.6,26.1,20.6
13:39:33,37.6,20.6,26.1,20.5
13:39:34,37.6,20.6,26.1,20.5
13:39:34,37.6,20.6,26.1,20.5
13:39:36,37.6,20.6,26.1,20.5
13:39:37,37.6,20.6,26.1,20.5
13:39:38,37.6,20.6,26.1,20.6
13:39:39,37.6,20.6,26.1,20.6
13:39:40,37.6,20.6,26.1,20.6
13:39:41,37.6,20.6,26.1,20.6
13:39:42,37.6,20.6,26.2,20.6
13:39:43,37.6,20.6,26.2,20.5
13:39:44,37.6,20.6,26.2,20.5
13:39:44,37.6,20.6,26.2,20.5
13:39:46,37.6,20.6,26.2,20.5
13:39:47,37.6,20.6,26.2,20.5
13:39:47,37.6,20.6,26.2,20.5
13:39:49,37.6,20.6,26.2,20.5
13:39:50,37.6,20.6,26.2,20.5
13:39:51,37.6,20.6,26.2,20.5
13:39:52,37.6,20.6,26.2,20.5
13:39:53,37.6,20.6,26.2,20.5
13:39:54,37.7,20.6,26.2,20.6
13:39:55,37.7,20.6,26.2,20.6
13:39:56,37.7,20.6,26.2,20.6
13:39:57,37.7,20.6,26.2,20.6
13:39:58,37.7,20.6,26.2,20.6
13:39:59,37.7,20.6,26.2,20.6
13:40:00,37.7,20.6,26.2,20.6
13:40:01,37.7,20.6,26.2,20.5
13:40:02,37.7,20.6,26.4,20.5
13:40:03,37.7,20.6,26.4,20.5
13:40:04,37.7,20.6,26.4,20.5
13:40:05,37.7,20.6,26.4,20.5
13:40:05,37.7,20.6,26.4,20.6
13:40:07,37.7,20.6,26.4,20.5
13:40:08,37.7,20.6,26.4,20.6
13:40:08,37.7,20.6,26.5,20.5
13:40:10,37.7,20.6,26.5,20.5
13:40:10,37.8,20.6,26.5,20.6
13:40:12,37.8,20.6,26.5,20.6
13:40:13,37.8,20.6,26.5,20.6
13:40:14,37.8,20.6,26.5,20.6
13:40:15,37.8,20.6,26.5,20.6
13:40:15,37.8,20.6,26.5,20.6
13:40:17,37.8,20.6,26.5,20.6
13:40:18,37.8,20.6,26.6,20.5
13:40:19,37.8,20.6,26.6,20.5
13:40:20,37.8,20.6,26.6,20.5
13:40:20,37.8,20.6,26.6,20.6
13:40:22,37.8,20.6,26.6,20.5
13:40:23,37.8,20.6,26.6,20.5
13:40:23,37.8,20.6,26.6,20.5
13:40:25,37.8,20.6,26.6,20.5
13:40:26,37.9,20.6,26.6,20.5
13:40:27,37.9,20.6,26.6,20.5
13:40:28,37.9,20.6,26.6,20.6
13:40:29,37.9,20.6,26.6,20.6
13:40:30,37.9,20.6,26.6,20.6
13:40:31,37.9,20.6,26.6,20.6
13:40:32,37.9,20.6,26.6,20.6
13:40:33,37.9,20.6,26.6,20.6
13:40:33,37.9,20.6,26.6,20.6
13:40:34,37.9,20.6,26.6,20.6
13:40:36,37.9,20.6,26.6,20.6
13:40:37,37.9,20.6,26.7,20.6
13:40:37,37.9,20.6,26.7,20.6
13:40:39,37.9,20.6,26.7,20.6
13:40:40,37.9,20.6,26.7,20.6
13:40:41,37.9,20.6,26.7,20.6
13:40:42,37.9,20.6,26.7,20.5
13:40:42,37.9,20.6,26.7,20.5
13:40:44,37.9,20.6,26.7,20.5
13:40:45,37.9,20.6,26.7,20.5
13:40:46,37.9,20.6,26.7,20.5
13:40:47,37.9,20.6,26.7,20.6
13:40:48,37.9,20.6,26.7,20.6
13:40:49,37.9,20.6,26.7,20.6
13:40:50,37.9,20.6,26.7,20.5
13:40:51,37.9,20.6,26.7,20.5
13:40:52,37.9,20.6,26.7,20.5
13:40:53,37.9,20.6,26.7,20.5
13:40:54,38,20.6,26.7,20.5
13:40:55,38,20.6,26.8,20.5
13:40:56,38,20.6,26.8,20.5
13:40:57,38,20.6,26.8,20.5
13:40:58,38,20.6,26.8,20.6
13:40:59,38,20.6,27,20.5
13:41:00,38,20.6,27,20.5
13:41:01,38,20.6,27,20.6
13:41:02,38,20.6,27,20.6
13:41:03,38,20.6,27,20.6
13:41:04,38.1,20.6,27.1,20.6
13:41:04,38.1,20.6,27.1,20.6
13:41:05,38.1,20.6,27.1,20.6
13:41:06,38.1,20.6,27.1,20.6
13:41:08,38.1,20.6,27.1,20.5
13:41:09,38.1,20.6,27.1,20.5
13:41:10,38.1,20.6,27.2,20.5
13:41:11,38.1,20.6,27.2,20.5
13:41:12,38.1,20.6,27.2,20.6
13:41:12,38.2,20.6,27.2,20.6
13:41:14,38.2,20.6,27.2,20.6
13:41:15,38.2,20.6,27.2,20.6
13:41:16,38.2,20.6,27.3,20.6
13:41:17,38.2,20.6,27.3,20.6
13:41:18,38.2,20.6,27.3,20.6
13:41:18,38.2,20.6,27.3,20.6
13:41:20,38.2,20.6,27.3,20.6
13:41:21,38.3,20.6,27.3,20.6
13:41:22,38.3,20.6,27.4,20.6
13:41:23,38.3,20.6,27.4,20.6
13:41:24,38.3,20.6,27.4,20.6
13:41:25,38.3,20.6,27.4,20.6
13:41:26,38.3,20.6,27.4,20.6
13:41:27,38.3,20.6,27.4,20.6
13:41:28,38.3,20.6,27.4,20.6
13:41:29,38.3,20.6,27.4,20.6
13:41:30,38.3,20.6,27.4,20.6
13:41:31,38.3,20.6,27.4,20.5
13:41:32,38.3,20.6,27.4,20.6
13:41:33,38.3,20.6,27.4,20.6
13:41:34,38.3,20.6,27.4,20.6
13:41:35,38.3,20.6,27.4,20.5
13:41:36,38.3,20.6,27.4,20.6
13:41:37,38.3,20.6,27.4,20.6
13:41:38,38.3,20.6,27.4,20.6
13:41:39,38.3,20.6,27.4,20.6
13:41:40,38.3,20.6,27.4,20.6
13:41:41,38.3,20.6,27.4,20.6
13:41:41,38.3,20.6,27.4,20.6
13:41:43,38.3,20.6,27.4,20.6
13:41:44,38.3,20.6,27.4,20.6
13:41:44,38.3,20.6,27.4,20.6
13:41:46,38.3,20.6,27.4,20.6
13:41:47,38.3,20.6,27.4,20.6
13:41:47,38.3,20.6,27.4,20.6
13:41:49,38.3,20.6,27.4,20.6
13:41:49,38.3,20.6,27.4,20.6
13:41:51,38.3,20.6,27.4,20.6
13:41:52,38.3,20.6,27.4,20.6
13:41:53,38.3,20.6,27.4,20.6
13:41:54,38.3,20.6,27.4,20.6
13:41:55,38.3,20.6,27.4,20.6
13:41:56,38.3,20.6,27.4,20.6
13:41:57,38.3,20.6,27.4,20.6
13:41:58,38.3,20.6,27.4,20.6
13:41:59,38.3,20.6,27.4,20.6
13:42:00,38.3,20.6,27.4,20.6
13:42:00,38.3,20.6,27.4,20.6
13:42:02,38.4,20.6,27.4,20.6
13:42:03,38.4,20.6,27.4,20.6
13:42:04,38.4,20.6,27.4,20.6
13:42:05,38.3,20.6,27.4,20.6
13:42:06,38.4,20.6,27.4,20.5
13:42:07,38.3,20.6,27.4,20.5
13:42:08,38.3,20.6,27.4,20.5
13:42:09,38.3,20.6,27.4,20.5
13:42:10,38.4,20.6,27.4,20.5
13:42:11,38.4,20.6,27.6,20.5
13:42:12,38.4,20.6,27.6,20.6
13:42:13,38.4,20.6,27.6,20.5
13:42:14,38.4,20.6,27.6,20.5
13:42:15,38.4,20.6,27.6,20.5
13:42:16,38.4,20.6,27.6,20.6
13:42:17,38.4,20.6,27.6,20.6
13:42:18,38.4,20.6,27.6,20.6
13:42:19,38.4,20.6,27.6,20.6
13:42:20,38.4,20.6,27.7,20.6
13:42:21,38.4,20.6,27.7,20.6
13:42:22,38.4,20.6,27.7,20.6
13:42:22,38.4,20.6,27.7,20.6
13:42:24,38.4,20.6,27.7,20.6
13:42:24,38.4,20.6,27.7,20.6
13:42:26,38.4,20.6,27.7,20.6
13:42:27,38.4,20.6,27.7,20.6
13:42:27,38.4,20.6,27.8,20.6
13:42:29,38.5,20.6,27.8,20.6
13:42:30,38.5,20.6,27.8,20.6
13:42:31,38.5,20.6,27.8,20.6
13:42:32,38.5,20.6,27.8,20.6
13:42:33,38.5,20.6,27.8,20.6
13:42:34,38.5,20.6,27.8,20.6
13:42:35,38.5,20.6,27.9,20.6
13:42:36,38.5,20.6,27.9,20.6
13:42:37,38.5,20.6,27.9,20.6
13:42:38,38.5,20.6,27.9,20.6
13:42:39,38.5,20.6,27.9,20.6
13:42:40,38.5,20.6,27.9,20.6
13:42:41,38.5,20.6,27.9,20.6
13:42:42,38.6,20.6,27.9,20.6
13:42:43,38.6,20.6,27.9,20.6
13:42:44,38.6,20.6,27.9,20.6
13:42:45,38.6,20.6,28,20.6
13:42:45,38.6,20.6,28,20.6
13:42:47,38.6,20.6,28,20.6
13:42:48,38.6,20.6,28,20.6
13:42:49,38.6,20.6,28,20.6
13:42:50,38.6,20.6,28.2,20.6
13:42:51,38.6,20.6,28.2,20.6
13:42:52,38.6,20.6,28.2,20.6
13:42:53,38.7,20.6,28.2,20.6
13:42:54,38.7,20.6,28.2,20.6
13:42:55,38.7,20.6,28.2,20.6
13:42:56,38.7,20.6,28.3,20.6
13:42:57,38.7,20.6,28.3,20.6
13:42:58,38.7,20.6,28.3,20.6
13:42:59,38.7,20.6,28.4,20.6
13:43:00,38.7,20.6,28.4,20.6
13:43:01,38.8,20.6,28.4,20.6
13:43:02,38.8,20.6,28.4,20.6
13:43:03,38.8,20.6,28.4,20.6
13:43:04,38.8,20.6,28.4,20.5
13:43:05,38.8,20.6,28.4,20.6
13:43:05,38.8,20.6,28.4,20.6
13:43:07,38.8,20.6,28.4,20.6
13:43:08,38.8,20.6,28.5,20.6
13:43:09,38.8,20.6,28.5,20.6
13:43:10,38.8,20.6,28.5,20.6
13:43:11,38.8,20.6,28.5,20.6
13:43:12,38.8,20.6,28.5,20.6
13:43:13,38.8,20.6,28.5,20.6
13:43:14,38.8,20.6,28.5,20.6
13:43:15,38.8,20.6,28.5,20.6
13:43:16,38.8,20.6,28.5,20.6
13:43:16,38.8,20.6,28.5,20.6
13:43:18,38.9,20.6,28.5,20.6
13:43:19,38.9,20.6,28.5,20.6
13:43:20,38.9,20.6,28.5,20.6
13:43:21,38.9,20.6,28.5,20.6
13:43:22,38.9,20.6,28.5,20.6
13:43:23,38.9,20.6,28.5,20.6
13:43:24,38.9,20.6,28.5,20.6
13:43:25,38.9,20.6,28.5,20.6
13:43:26,38.9,20.6,28.6,20.6
13:43:27,38.9,20.6,28.6,20.6
13:43:27,38.9,20.6,28.6,20.6
13:43:29,38.9,20.6,28.6,20.6
13:43:30,38.9,20.6,28.6,20.6
13:43:31,38.9,20.6,28.8,20.6
13:43:32,38.9,20.6,28.8,20.6
13:43:33,38.9,20.6,28.8,20.6
13:43:34,39,20.6,28.8,20.6
13:43:35,39,20.6,28.8,20.6
13:43:36,39,20.6,28.8,20.6
13:43:37,39,20.6,28.8,20.6
13:43:38,39,20.6,28.8,20.6
13:43:39,39,20.6,28.8,20.6
13:43:40,39,20.6,28.8,20.6
13:43:41,39,20.6,28.8,20.5
13:43:42,39,20.6,28.8,20.5
13:43:43,39,20.6,28.8,20.6
13:43:44,39,20.6,28.8,20.6
13:43:44,39,20.6,28.8,20.6
13:43:46,39,20.6,28.8,20.6
13:43:47,39,20.6,28.8,20.6
13:43:48,39,20.6,28.8,20.6
13:43:49,39,20.6,28.8,20.6
13:43:50,39,20.6,28.8,20.6
13:43:51,39,20.6,28.6,20.6
13:43:52,39,20.6,28.6,20.6
13:43:53,39,20.6,28.6,20.6
13:43:54,39,20.6,28.6,20.6
13:43:55,39,20.6,28.6,20.6
13:43:55,39,20.6,28.6,20.6
13:43:57,39,20.6,28.6,20.6
13:43:58,38.9,20.6,28.6,20.6
13:43:58,38.9,20.6,28.6,20.6
13:44:00,38.9,20.6,28.6,20.6
13:44:01,38.9,20.6,28.6,20.6
13:44:02,38.9,20.6,28.6,20.6
