Time,V Hum,V Temp,SGS Hum,SGS Temp
13:44:03,38.9,20.6,28.6,20.6
13:44:04,38.9,20.6,28.6,20.6
13:44:05,38.9,20.6,28.6,20.6
13:44:06,38.9,20.6,28.6,20.6
13:44:07,38.9,20.6,28.6,20.6
13:44:08,38.9,20.6,28.6,20.6
13:44:09,38.9,20.6,28.6,20.6
13:44:10,38.9,20.6,28.6,20.6
13:44:11,38.9,20.6,28.6,20.6
13:44:12,38.9,20.6,28.6,20.6
13:44:13,38.9,20.6,28.6,20.6
13:44:14,38.9,20.6,28.8,20.6
13:44:15,38.9,20.6,28.8,20.5
13:44:16,38.9,20.6,28.8,20.5
13:44:17,38.9,20.6,28.8,20.5
13:44:18,39,20.6,28.8,20.5
13:44:19,39,20.6,28.8,20.5
13:44:20,39,20.6,28.8,20.5
13:44:21,39,20.6,28.8,20.6
13:44:22,39,20.6,28.9,20.6
13:44:23,39,20.6,28.9,20.6
13:44:24,39,20.6,28.9,20.6
13:44:25,39,20.6,28.9,20.6
13:44:26,39,20.6,28.9,20.6
13:44:27,39,20.6,28.9,20.6
13:44:28,39,20.6,29,20.6
13:44:29,39,20.6,29,20.6
13:44:30,39,20.6,29,20.6
13:44:31,39.1,20.6,29,20.6
13:44:31,39.1,20.6,29,20.5
13:44:33,39.1,20.6,29,20.6
13:44:34,39.1,20.6,29,20.5
13:44:35,39.1,20.6,29.1,20.5
13:44:36,39.1,20.6,29.1,20.6
13:44:37,39.1,20.6,29.1,20.6
13:44:38,39.1,20.6,29.1,20.6
13:44:39,39.1,20.6,29.1,20.6
13:44:40,39.1,20.6,29.1,20.6
13:44:41,39.1,20.6,29.1,20.5
13:44:41,39.1,20.6,29.1,20.5
13:44:43,39.2,20.6,29.1,20.5
13:44:44,39.2,20.6,29.1,20.6
13:44:45,39.2,20.6,29.2,20.6
13:44:46,39.2,20.6,29.2,20.6
13:44:46,39.2,20.6,29.2,20.6
13:44:48,39.2,20.6,29.2,20.6
13:44:49,39.2,20.6,29.2,20.6
13:44:50,39.2,20.6,29.2,20.6
13:44:51,39.2,20.6,29.2,20.6
13:44:52,39.2,20.6,29.2,20.6
13:44:52,39.2,20.6,29.2,20.6
13:44:54,39.2,20.6,29.4,20.6
13:44:55,39.2,20.6,29.4,20.5
13:44:56,39.2,20.6,29.4,20.5
13:44:57,39.2,20.6,29.4,20.6
13:44:58,39.2,20.6,29.4,20.6
13:44:59,39.2,20.6,29.4,20.6
13:45:00,39.3,20.6,29.4,20.6
13:45:01,39.3,20.6,29.4,20.6
13:45:02,39.3,20.6,29.4,20.6
13:45:03,39.3,20.6,29.4,20.6
13:45:04,39.3,20.6,29.4,20.6
13:45:05,39.3,20.6,29.4,20.6
13:45:06,39.3,20.6,29.4,20.6
13:45:07,39.3,20.6,29.5,20.6
13:45:08,39.3,20.6,29.5,20.6
13:45:09,39.3,20.6,29.5,20.6
13:45:10,39.3,20.6,29.5,20.6
13:45:11,39.3,20.6,29.6,20.6
13:45:12,39.4,20.6,29.6,20.6
13:45:13,39.4,20.6,29.6,20.6
13:45:14,39.4,20.6,29.6,20.6
13:45:15,39.4,20.6,29.6,20.6
13:45:16,39.4,20.6,29.7,20.6
13:45:17,39.4,20.6,29.7,20.6
13:45:18,39.4,20.6,29.7,20.6
13:45:19,39.4,20.6,29.7,20.6
13:45:20,39.5,20.6,29.7,20.6
13:45:21,39.5,20.6,29.7,20.6
13:45:22,39.5,20.6,29.7,20.6
13:45:23,39.5,20.6,29.7,20.6
13:45:24,39.5,20.6,29.7,20.6
13:45:25,39.5,20.6,29.7,20.6
13:45:26,39.5,20.6,29.7,20.6
13:45:27,39.5,20.6,29.7,20.6
13:45:27,39.5,20.6,29.7,20.6
13:45:29,39.5,20.6,29.6,20.6
13:45:30,39.5,20.6,29.6,20.6
13:45:31,39.5,20.6,29.6,20.6
13:45:32,39.5,20.6,29.6,20.6
13:45:33,39.5,20.6,29.6,20.6
13:45:34,39.5,20.6,29.6,20.6
13:45:35,39.5,20.6,29.7,20.6
13:45:35,39.5,20.6,29.7,20.6
13:45:37,39.5,20.6,29.7,20.6
13:45:38,39.5,20.6,29.7,20.6
13:45:39,39.5,20.6,29.7,20.6
13:45:40,39.5,20.6,29.7,20.6
13:45:40,39.5,20.6,29.7,20.6
13:45:41,39.5,20.6,29.7,20.6
13:45:43,39.5,20.6,29.8,20.6
13:45:43,39.5,20.6,29.8,20.5
13:45:45,39.5,20.6,29.8,20.6
13:45:46,39.5,20.6,29.8,20.6
13:45:47,39.5,20.6,29.8,20.6
13:45:48,39.5,20.6,29.8,20.6
13:45:49,39.5,20.6,30,20.6
13:45:50,39.5,20.6,30,20.6
13:45:51,39.6,20.6,30,20.6
13:45:52,39.6,20.6,30,20.6
13:45:53,39.6,20.6,30,20.6
13:45:54,39.6,20.6,30,20.5
13:45:55,39.6,20.6,30,20.5
13:45:56,39.6,20.6,30,20.5
13:45:57,39.6,20.6,30,20.6
13:45:58,39.6,20.6,30,20.6
13:45:59,39.6,20.6,30,20.6
13:46:00,39.6,20.6,30,20.6
13:46:00,39.6,20.6,30,20.6
13:46:02,39.6,20.6,30,20.6
13:46:03,39.6,20.6,30,20.6
13:46:04,39.6,20.6,30,20.6
13:46:05,39.6,20.6,30,20.6
13:46:06,39.6,20.6,30,20.6
13:46:07,39.6,20.6,30,20.6
13:46:08,39.6,20.6,30,20.5
13:46:09,39.6,20.6,30,20.5
13:46:10,39.6,20.6,30,20.5
13:46:11,39.6,20.6,30,20.5
13:46:12,39.6,20.6,30,20.6
13:46:13,39.6,20.6,30,20.6
13:46:14,39.6,20.6,30,20.6
13:46:15,39.6,20.6,30,20.6
13:46:16,39.6,20.6,30,20.6
13:46:16,39.6,20.6,30,20.6
13:46:17,39.6,20.6,30,20.6
13:46:19,39.6,20.6,29.8,20.6
13:46:19,39.6,20.6,29.8,20.6
13:46:21,39.6,20.6,29.8,20.5
13:46:22,39.6,20.6,29.8,20.6
13:46:23,39.6,20.6,29.8,20.5
13:46:24,39.5,20.6,29.8,20.6
13:46:25,39.5,20.6,29.8,20.6
13:46:26,39.5,20.6,29.8,20.6
13:46:26,39.5,20.6,29.8,20.6
13:46:28,39.5,20.6,30,20.6
13:46:29,39.5,20.6,30,20.6
13:46:30,39.5,20.6,30,20.6
13:46:31,39.6,20.6,30,20.6
13:46:32,39.6,20.6,30,20.6
13:46:33,39.6,20.6,30,20.6
13:46:34,39.6,20.6,30,20.6
13:46:35,39.6,20.6,30,20.6
13:46:36,39.6,20.6,30,20.5
13:46:37,39.6,20.6,30,20.5
13:46:38,39.6,20.6,30,20.5
13:46:39,39.6,20.6,30,20.6
13:46:39,39.6,20.6,30.1,20.5
13:46:41,39.6,20.6,30.1,20.6
13:46:42,39.6,20.6,30.1,20.6
13:46:43,39.6,20.6,30,20.6
13:46:43,39.6,20.6,30,20.6
13:46:45,39.6,20.6,30,20.6
13:46:46,39.6,20.6,30,20.5
13:46:47,39.6,20.6,30,20.6
13:46:48,39.6,20.6,29.8,20.5
13:46:49,39.6,20.6,29.8,20.5
13:46:50,39.6,20.6,29.8,20.6
13:46:51,39.6,20.6,29.8,20.6
13:46:52,39.6,20.6,29.8,20.6
13:46:53,39.6,20.6,29.8,20.6
13:46:54,39.5,20.6,29.8,20.6
13:46:55,39.5,20.6,29.8,20.6
13:46:56,39.5,20.6,29.8,20.6
13:46:57,39.5,20.6,29.8,20.6
13:46:57,39.5,20.6,29.8,20.6
13:46:59,39.5,20.6,29.8,20.6
13:47:00,39.5,20.6,29.8,20.6
13:47:00,39.5,20.6,29.8,20.6
13:47:02,39.5,20.6,29.8,20.6
13:47:03,39.5,20.6,29.8,20.5
13:47:04,39.5,20.6,30,20.5
13:47:05,39.5,20.6,30,20.5
13:47:06,39.5,20.6,30,20.6
13:47:07,39.5,20.6,30,20.6
13:47:08,39.5,20.6,30,20.6
13:47:09,39.6,20.6,30,20.5
13:47:10,39.6,20.6,30,20.5
13:47:11,39.6,20.6,30,20.5
13:47:12,39.6,20.6,30,20.5
13:47:13,39.6,20.6,30,20.6
13:47:13,39.6,20.6,30,20.6
13:47:15,39.6,20.6,30,20.6
13:47:15,39.6,20.6,30,20.6
13:47:16,39.6,20.6,30,20.6
13:47:18,39.6,20.6,30,20.6
13:47:19,39.6,20.6,30,20.6
13:47:20,39.6,20.6,30,20.6
13:47:21,39.6,20.6,30,20.6
13:47:22,39.6,20.6,30,20.6
13:47:23,39.6,20.6,30,20.6
13:47:24,39.6,20.6,30,20.6
13:47:25,39.6,20.6,30,20.6
13:47:26,39.6,20.6,29.8,20.5
13:47:27,39.6,20.6,29.8,20.5
13:47:28,39.6,20.6,29.8,20.5
13:47:29,39.5,20.6,29.8,20.5
13:47:30,39.5,20.6,29.8,20.6
13:47:31,39.5,20.6,29.8,20.6
13:47:32,39.5,20.6,29.8,20.6
13:47:33,39.5,20.6,29.8,20.6
13:47:34,39.5,20.6,29.8,20.6
13:47:35,39.5,20.6,29.8,20.6
13:47:36,39.5,20.6,29.8,20.6
13:47:37,39.5,20.6,29.8,20.6
13:47:38,39.5,20.6,29.8,20.6
13:47:38,39.5,20.6,29.8,20.5
13:47:40,39.5,20.6,29.8,20.5
13:47:41,39.5,20.6,29.8,20.5
13:47:41,39.5,20.6,29.8,20.5
13:47:43,39.5,20.6,30,20.5
13:47:44,39.5,20.6,30,20.5
13:47:45,39.5,20.6,30,20.6
13:47:46,39.5,20.6,30,20.5
13:47:47,39.6,20.6,30,20.5
13:47:48,39.6,20.6,30.1,20.5
13:47:49,39.6,20.6,30.1,20.6
13:47:50,39.6,20.6,30.1,20.5
13:47:51,39.6,20.6,30.1,20.5
13:47:52,39.6,20.6,30.2,20.5
13:47:53,39.6,20.6,30.2,20.5
13:47:54,39.6,20.6,30.2,20.5
13:47:55,39.6,20.6,30.2,20.6
13:47:56,39.6,20.6,30.2,20.6
13:47:57,39.7,20.6,30.2,20.6
13:47:58,39.7,20.6,30.3,20.6
13:47:59,39.7,20.6,30.3,20.6
13:48:00,39.7,20.6,30.3,20.6
13:48:01,39.7,20.6,30.3,20.5
13:48:01,39.7,20.6,30.3,20.5
13:48:03,39.7,20.6,30.4,20.6
13:48:04,39.8,20.6,30.4,20.6
13:48:05,39.8,20.6,30.4,20.6
13:48:06,39.8,20.6,30.4,20.6
13:48:07,39.8,20.6,30.6,20.6
13:48:08,39.8,20.6,30.6,20.6
13:48:09,39.8,20.6,30.6,20.6
13:48:09,39.8,20.6,30.6,20.6
13:48:11,39.9,20.6,30.7,20.5
13:48:12,39.9,20.6,30.7,20.6
13:48:13,39.9,20.6,30.7,20.6
13:48:14,39.9,20.6,30.7,20.6
13:48:15,39.9,20.6,30.7,20.6
13:48:16,39.9,20.6,30.7,20.6
13:48:17,39.9,20.6,30.8,20.6
13:48:18,40,20.6,30.8,20.6
13:48:19,40,20.6,30.7,20.6
13:48:20,40,20.6,30.7,20.5
13:48:21,40,20.6,30.7,20.6
13:48:22,40,20.6,30.7,20.5
13:48:23,40,20.6,30.7,20.6
13:48:24,40,20.6,30.7,20.6
13:48:25,40,20.6,30.6,20.6
13:48:26,40,20.6,30.6,20.6
13:48:27,40,20.6,30.6,20.6
13:48:28,39.9,20.6,30.6,20.6
13:48:29,39.9,20.6,30.4,20.5
13:48:30,39.9,20.6,30.4,20.5
13:48:31,39.9,20.6,30.4,20.5
13:48:32,39.9,20.6,30.4,20.5
13:48:33,39.9,20.6,30.3,20.6
13:48:34,39.9,20.6,30.3,20.6
13:48:35,39.9,20.6,30.3,20.5
13:48:35,39.8,20.6,30.3,20.5
13:48:36,39.8,20.6,30.2,20.5
13:48:38,39.8,20.6,30.2,20.5
13:48:39,39.8,20.6,30.2,20.5
13:48:40,39.8,20.6,30.1,20.6
13:48:41,39.7,20.6,30.1,20.6
13:48:42,39.7,20.6,30.1,20.6
13:48:43,39.7,20.6,30.1,20.6
13:48:44,39.7,20.6,30.1,20.6
13:48:45,39.7,20.6,30.1,20.6
13:48:46,39.7,20.6,30,20.6
13:48:47,39.6,20.6,30,20.5
13:48:48,39.6,20.6,30,20.5
13:48:49,39.6,20.6,30,20.6
13:48:50,39.6,20.6,30,20.5
13:48:51,39.6,20.6,30,20.5
13:48:52,39.6,20.6,29.8,20.5
13:48:53,39.6,20.6,29.8,20.5
13:48:54,39.6,20.6,29.8,20.6
13:48:55,39.5,20.6,29.8,20.6
13:48:56,39.5,20.6,29.8,20.6
13:48:57,39.5,20.6,29.8,20.5
13:48:58,39.5,20.6,29.7,20.6
13:48:59,39.5,20.6,29.7,20.5
13:49:00,39.5,20.6,29.7,20.5
13:49:01,39.5,20.6,29.7,20.6
13:49:02,39.5,20.6,29.7,20.6
13:49:03,39.5,20.6,29.7,20.6
13:49:04,39.5,20.6,29.7,20.6
13:49:05,39.4,20.6,29.7,20.6
13:49:06,39.4,20.6,29.6,20.6
13:49:07,39.4,20.6,29.6,20.6
13:49:08,39.4,20.6,29.6,20.6
13:49:09,39.4,20.6,29.6,20.5
13:49:10,39.4,20.6,29.6,20.5
13:49:11,39.4,20.6,29.6,20.5
13:49:11,39.4,20.6,29.6,20.5
13:49:13,39.4,20.6,29.6,20.5
13:49:14,39.4,20.6,29.6,20.5
13:49:15,39.4,20.6,29.6,20.6
13:49:16,39.4,20.6,29.6,20.6
13:49:17,39.4,20.6,29.6,20.6
13:49:18,39.4,20.6,29.6,20.5
13:49:19,39.4,20.6,29.6,20.6
13:49:20,39.4,20.6,29.7,20.6
13:49:21,39.4,20.6,29.7,20.6
13:49:22,39.4,20.6,29.7,20.6
13:49:23,39.4,20.6,29.7,20.6
13:49:24,39.4,20.6,29.7,20.6
13:49:25,39.4,20.6,29.7,20.6
13:49:26,39.4,20.6,29.7,20.6
13:49:27,39.4,20.6,29.7,20.6
13:49:28,39.4,20.6,29.8,20.6
13:49:29,39.4,20.6,29.8,20.6
13:49:30,39.4,20.6,29.8,20.5
13:49:31,39.4,20.6,29.8,20.6
13:49:32,39.5,20.6,30,20.6
13:49:33,39.5,20.6,30,20.6
13:49:34,39.5,20.6,30,20.6
13:49:35,39.5,20.6,30,20.6
13:49:36,39.5,20.6,30.1,20.6
13:49:37,39.5,20.6,30.1,20.6
13:49:38,39.5,20.6,30.1,20.6
13:49:39,39.5,20.6,30,20.6
13:49:40,39.6,20.6,30,20.6
13:49:41,39.6,20.6,30,20.6
13:49:42,39.6,20.6,30,20.5
13:49:43,39.6,20.6,30,20.6
13:49:44,39.6,20.6,30,20.5
13:49:45,39.6,20.6,30,20.5
13:49:46,39.6,20.6,30,20.5
13:49:47,39.6,20.6,30,20.5
13:49:48,39.6,20.6,30.1,20.5
13:49:49,39.6,20.6,30.1,20.5
13:49:50,39.6,20.6,30,20.5
13:49:51,39.6,20.6,30,20.5
13:49:52,39.6,20.6,30,20.5
13:49:53,39.6,20.6,30,20.5
13:49:54,39.6,20.6,30,20.5
13:49:55,39.6,20.6,30,20.5
13:49:56,39.6,20.6,30,20.5
13:49:57,39.6,20.6,29.8,20.5
13:49:58,39.6,20.6,29.8,20.5
13:49:59,39.6,20.6,29.8,20.6
13:49:59,39.6,20.6,29.8,20.6
13:50:01,39.6,20.6,29.8,20.6
13:50:02,39.5,20.6,29.8,20.6
13:50:03,39.5,20.6,29.8,20.6
13:50:04,39.5,20.6,29.8,20.6
13:50:05,39.5,20.6,29.8,20.6
13:50:06,39.5,20.6,29.8,20.6
13:50:07,39.5,20.6,29.8,20.6
13:50:08,39.5,20.6,29.8,20.6
13:50:08,39.5,20.6,29.8,20.6
13:50:10,39.5,20.6,29.7,20.5
13:50:11,39.5,20.6,29.7,20.5
13:50:12,39.5,20.6,29.7,20.6
13:50:13,39.5,20.6,29.7,20.5
13:50:14,39.5,20.6,29.7,20.5
13:50:15,39.5,20.6,29.7,20.5
13:50:16,39.5,20.6,29.7,20.6
13:50:17,39.5,20.6,29.7,20.5
13:50:18,39.5,20.6,29.7,20.6
13:50:19,39.4,20.6,29.7,20.6
13:50:20,39.4,20.6,29.7,20.6
13:50:21,39.4,20.6,29.7,20.5
13:50:22,39.4,20.6,29.7,20.5
13:50:23,39.4,20.6,29.7,20.5
13:50:24,39.4,20.6,29.6,20.6
13:50:25,39.4,20.6,29.6,20.6
13:50:25,39.4,20.6,29.6,20.6
13:50:27,39.4,20.6,29.6,20.6
13:50:28,39.4,20.6,29.6,20.6
13:50:29,39.4,20.6,29.6,20.6
13:50:30,39.4,20.6,29.6,20.6
13:50:31,39.4,20.6,29.6,20.6
13:50:32,39.4,20.6,29.6,20.6
13:50:33,39.4,20.6,29.6,20.6
13:50:33,39.4,20.6,29.6,20.6
13:50:35,39.4,20.6,29.6,20.6
13:50:36,39.4,20.6,29.6,20.6
13:50:37,39.4,20.6,29.6,20.6
13:50:38,39.4,20.6,29.6,20.6
13:50:39,39.4,20.6,29.6,20.6
13:50:40,39.4,20.6,29.6,20.6
13:50:41,39.4,20.6,29.6,20.5
13:50:41,39.4,20.6,29.6,20.5
13:50:43,39.4,20.6,29.5,20.5
13:50:44,39.4,20.6,29.5,20.5
13:50:45,39.3,20.6,29.5,20.5
13:50:46,39.3,20.6,29.5,20.6
13:50:47,39.3,20.6,29.5,20.5
13:50:48,39.3,20.6,29.5,20.5
13:50:49,39.3,20.6,29.5,20.5
13:50:50,39.3,20.6,29.5,20.5
13:50:51,39.3,20.6,29.5,20.6
13:50:52,39.3,20.6,29.5,20.5
13:50:53,39.3,20.6,29.5,20.6
13:50:54,39.3,20.6,29.4,20.5
13:50:55,39.3,20.6,29.4,20.5
13:50:56,39.3,20.6,29.4,20.5
13:50:57,39.3,20.6,29.4,20.6
13:50:58,39.3,20.6,29.5,20.5
13:50:59,39.3,20.6,29.5,20.5
13:51:00,39.3,20.6,29.5,20.5
13:51:01,39.3,20.6,29.5,20.5
13:51:02,39.3,20.6,29.5,20.5
13:51:03,39.3,20.6,29.5,20.5
13:51:04,39.3,20.6,29.5,20.5
13:51:05,39.3,20.6,29.5,20.6
13:51:06,39.3,20.6,29.6,20.6
13:51:06,39.3,20.6,29.6,20.6
13:51:08,39.3,20.6,29.6,20.6
13:51:09,39.3,20.6,29.6,20.6
13:51:10,39.3,20.6,29.6,20.5
13:51:11,39.3,20.6,29.6,20.6
13:51:12,39.4,20.6,29.6,20.5
13:51:13,39.4,20.6,29.6,20.5
13:51:14,39.4,20.6,29.6,20.5
13:51:15,39.4,20.6,29.6,20.5
13:51:16,39.4,20.6,29.6,20.5
13:51:17,39.4,20.6,29.6,20.5
13:51:18,39.4,20.6,29.6,20.5
13:51:19,39.4,20.6,29.6,20.5
13:51:20,39.4,20.6,29.6,20.5
13:51:21,39.4,20.6,29.6,20.6
13:51:22,39.4,20.6,29.6,20.6
13:51:23,39.4,20.6,29.6,20.6
13:51:24,39.4,20.6,29.5,20.6
13:51:25,39.4,20.6,29.5,20.6
13:51:26,39.4,20.6,29.5,20.6
13:51:27,39.4,20.6,29.5,20.6
13:51:28,39.4,20.6,29.5,20.6
13:51:29,39.4,20.6,29.5,20.6
13:51:30,39.4,20.6,29.5,20.6
13:51:31,39.3,20.6,29.4,20.6
13:51:32,39.3,20.6,29.4,20.5
13:51:33,39.3,20.6,29.4,20.5
13:51:34,39.3,20.6,29.4,20.5
13:51:35,39.3,20.6,29.4,20.5
13:51:36,39.3,20.6,29.4,20.5
13:51:37,39.3,20.6,29.4,20.5
13:51:38,39.3,20.6,29.4,20.6
13:51:39,39.3,20.6,29.4,20.6
13:51:40,39.3,20.6,29.4,20.6
13:51:41,39.3,20.6,29.4,20.6
13:51:42,39.3,20.6,29.4,20.5
13:51:43,39.3,20.6,29.4,20.5
13:51:44,39.2,20.6,29.4,20.5
13:51:45,39.2,20.6,29.4,20.5
13:51:45,39.2,20.6,29.4,20.5
13:51:47,39.2,20.6,29.4,20.6
13:51:48,39.2,20.6,29.4,20.6
13:51:49,39.2,20.6,29.4,20.6
13:51:50,39.2,20.6,29.4,20.5
13:51:51,39.2,20.6,29.4,20.5
13:51:52,39.2,20.6,29.4,20.5
13:51:53,39.2,20.6,29.4,20.5
13:51:54,39.2,20.6,29.4,20.5
13:51:55,39.2,20.6,29.4,20.6
13:51:56,39.2,20.6,29.4,20.6
13:51:57,39.2,20.6,29.4,20.6
13:51:58,39.2,20.6,29.4,20.6
13:51:59,39.2,20.6,29.2,20.6
