Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
11:06:01,67.03,22.86,,,,,,83.1,22.6,60028
11:06:02,67.01,22.86,,,,,,83.1,22.6,60029
11:06:03,67.01,22.86,,,,,,83.1,22.6,60029
11:06:04,67,22.86,,,,,,83.1,22.6,60028
11:06:05,67.01,22.86,,,,,,83.1,22.6,60030
11:06:06,67.03,22.86,,,,,,83.1,22.7,60029
11:06:07,67.03,22.86,,,,,,83.1,22.7,60028
11:06:08,67.03,22.86,,,,,,83.1,22.7,60029
11:06:09,67.04,22.86,,,,,,83.1,22.7,60029
11:06:10,67.04,22.86,,,,,,83.1,22.7,60029
11:06:11,67.02,22.87,,,,,,83.1,22.7,60028
11:06:12,66.99,22.87,,,,,,83.1,22.7,60028
11:06:13,66.99,22.87,,,,,,83.1,22.7,60027
11:06:14,67.01,22.87,,,,,,83.1,22.7,60028
11:06:15,67.02,22.87,,,,,,83.1,22.7,60027
11:06:16,67.02,22.86,,,,,,83.1,22.7,60029
11:06:17,66.99,22.86,,,,,,83.1,22.7,60028
11:06:18,66.97,22.86,,,,,,83.1,22.7,60028
11:06:19,66.97,22.86,,,,,,83.1,22.7,60028
11:06:20,66.98,22.87,,,,,,83.1,22.8,60027
11:06:21,67,22.87,,,,,,83.1,22.8,60028
11:06:22,67,22.89,,,,,,83.1,22.8,60029
11:06:23,67,22.89,,,,,,83.1,22.7,60029
11:06:24,66.99,22.88,,,,,,83.1,22.7,60028
11:06:25,67,22.88,,,,,,83.1,22.8,60027
11:06:26,66.98,22.87,,,,,,83.1,22.8,60027
11:06:27,66.99,22.87,,,,,,83.1,22.8,60029
11:06:28,67,22.87,,,,,,83.1,22.8,60027
11:06:29,66.99,22.87,,,,,,83.1,22.8,60026
11:06:30,66.97,22.87,,,,,,83.1,22.8,60026
11:06:32,66.97,22.87,,,,,,83.1,22.8,60027
11:06:33,66.96,22.87,,,,,,83.1,22.8,60027
11:06:33,66.96,22.87,,,,,,83.1,22.8,60027
11:06:35,66.94,22.87,,,,,,83.1,22.8,60027
11:06:35,66.94,22.87,,,,,,83.1,22.8,60028
11:06:37,66.96,22.88,,,,,,83.1,22.8,60027
11:06:37,66.96,22.88,,,,,,83.1,22.8,60027
11:06:38,66.96,22.88,,,,,,83.1,22.8,60026
11:06:40,66.94,22.86,,,,,,83.1,22.8,60027
11:06:40,66.94,22.86,,,,,,83.1,22.8,60027
11:06:41,66.93,22.87,,,,,,83.1,22.8,60026
11:06:42,66.93,22.87,,,,,,83.1,22.8,60027
11:06:43,66.94,22.87,,,,,,83.1,22.8,60027
11:06:44,66.96,22.87,,,,,,83.1,22.8,60025
11:06:45,66.98,22.87,,,,,,83.1,22.8,60025
11:06:46,66.99,22.88,,,,,,83.1,22.8,60027
11:06:47,67.02,22.87,,,,,,83.1,22.8,60026
11:06:48,67.02,22.87,,,,,,83.1,22.7,60025
11:06:49,67.01,22.87,,,,,,83.1,22.7,60025
11:06:50,67,22.88,,,,,,83.1,22.7,60023
11:06:51,67.01,22.88,,,,,,83,22.7,60025
11:06:52,67,22.87,,,,,,83,22.7,60023
11:06:53,66.99,22.88,,,,,,83,22.7,60025
11:06:54,66.98,22.88,,,,,,83,22.7,60024
11:06:55,66.98,22.88,,,,,,83,22.7,60023
11:06:56,66.98,22.88,,,,,,83,22.7,60023
11:06:57,66.99,22.88,,,,,,83,22.8,60022
11:06:58,67,22.87,,,,,,83,22.8,60023
11:06:59,66.99,22.87,,,,,,83,22.8,60022
11:07:00,66.99,22.87,,,,,,83,22.7,60023
11:07:01,67,22.87,,,,,,83,22.7,60022
11:07:02,67.02,22.87,,,,,,83,22.8,60022
11:07:03,67.04,22.87,,,,,,83,22.7,60023
11:07:04,67.04,22.87,,,,,,83,22.7,60023
11:07:05,67.04,22.87,,,,,,83,22.7,60022
11:07:06,67.05,22.87,,,,,,83,22.7,60024
11:07:07,67.06,22.87,,,,,,83,22.7,60023
11:07:08,67.06,22.87,,,,,,83,22.7,60022
11:07:09,67.07,22.87,,,,,,83,22.7,60023
11:07:10,67.06,22.88,,,,,,83,22.7,60024
11:07:11,67.05,22.88,,,,,,83,22.7,60023
11:07:12,67.06,22.88,,,,,,83,22.7,60025
11:07:13,67.04,22.88,,,,,,83,22.7,60024
11:07:14,67.04,22.88,,,,,,83,22.8,60026
11:07:15,67.05,22.88,,,,,,83,22.7,60026
11:07:16,67.06,22.87,,,,,,83,22.7,60025
11:07:17,67.04,22.87,,,,,,83,22.8,60024
11:07:18,67.04,22.88,,,,,,83,22.8,60024
11:07:19,67.01,22.88,,,,,,83,22.8,60025
11:07:20,67.01,22.88,,,,,,83,22.8,60024
11:07:21,67.02,22.88,,,,,,83,22.8,60024
11:07:22,67.02,22.88,,,,,,83,22.8,60024
11:07:23,67.04,22.88,,,,,,83,22.8,60024
11:07:24,67.04,22.87,,,,,,83,22.8,60023
11:07:25,67.04,22.87,,,,,,83,22.8,60024
11:07:26,67.02,22.88,,,,,,83,22.8,60024
11:07:27,67.01,22.88,,,,,,83,22.8,60023
11:07:28,67,22.87,,,,,,83,22.8,60024
11:07:29,66.98,22.88,,,,,,83,22.7,60023
11:07:30,66.98,22.88,,,,,,83,22.7,60023
11:07:31,66.96,22.88,,,,,,83,22.7,60024
11:07:32,66.98,22.88,,,,,,83,22.7,60024
11:07:33,66.96,22.88,,,,,,83,22.7,60025
11:07:34,66.98,22.88,,,,,,83,22.7,60025
11:07:35,67,22.88,,,,,,83,22.7,60025
11:07:36,67.01,22.88,,,,,,83,22.8,60024
11:07:37,67.01,22.88,,,,,,83,22.8,60025
11:07:38,67.03,22.88,,,,,,83,22.8,60025
11:07:39,67.04,22.88,,,,,,83,22.8,60026
11:07:40,67,22.88,,,,,,83,22.8,60025
11:07:41,67.01,22.88,,,,,,83,22.8,60024
11:07:42,67.02,22.88,,,,,,83,22.8,60025
11:07:43,67.02,22.88,,,,,,83,22.8,60024
11:07:44,67.04,22.88,,,,,,83,22.8,60024
11:07:45,67.06,22.88,,,,,,83,22.8,60025
11:07:46,67.05,22.88,,,,,,83,22.8,60024
11:07:47,67.08,22.88,,,,,,83,22.8,60024
11:07:48,67.13,22.88,,,,,,83,22.8,60023
11:07:49,67.14,22.88,,,,,,83,22.8,60023
11:07:50,67.14,22.88,,,,,,83,22.7,60024
11:07:51,67.15,22.88,,,,,,83,22.7,60025
11:07:52,67.15,22.88,,,,,,83,22.8,60023
11:07:53,67.17,22.88,,,,,,83,22.8,60023
11:07:54,67.17,22.89,,,,,,83,22.8,60024
11:07:55,67.2,22.88,,,,,,83,22.8,60024
11:07:56,67.2,22.89,,,,,,83,22.8,60026
11:07:57,67.21,22.88,,,,,,83,22.8,60025
11:07:58,67.2,22.88,,,,,,83,22.8,60024
11:07:59,67.17,22.88,,,,,,83,22.8,60026
11:08:00,67.19,22.89,,,,,,83,22.8,60025
11:08:01,67.18,22.89,,,,,,83,22.8,60026
11:08:02,67.18,22.88,,,,,,83,22.8,60027
11:08:03,67.19,22.89,,,,,,83,22.8,60026
11:08:04,67.2,22.89,,,,,,83,22.8,60026
11:08:05,67.22,22.89,,,,,,83,22.8,60026
11:08:06,67.25,22.89,,,,,,83.1,22.8,60027
11:08:07,67.28,22.89,,,,,,83.1,22.8,60026
11:08:08,67.28,22.89,,,,,,83.1,22.8,60026
11:08:09,67.27,22.89,,,,,,83.1,22.8,60026
11:08:10,67.25,22.89,,,,,,83.1,22.7,60028
11:08:11,67.23,22.89,,,,,,83.1,22.8,60027
11:08:12,67.23,22.89,,,,,,83.1,22.7,60027
11:08:13,67.25,22.89,,,,,,83.1,22.7,60027
11:08:14,67.25,22.89,,,,,,83.1,22.8,60027
11:08:15,67.23,22.89,,,,,,83.1,22.8,60027
11:08:16,67.22,22.89,,,,,,83.1,22.8,60028
11:08:17,67.22,22.89,,,,,,83.1,22.8,60027
11:08:18,67.25,22.89,,,,,,83.1,22.8,60027
11:08:19,67.23,22.89,,,,,,83.1,22.8,60028
11:08:20,67.23,22.89,,,,,,83.1,22.9,60029
11:08:21,67.23,22.89,,,,,,83.1,22.9,60028
11:08:22,67.23,22.89,,,,,,83.1,22.9,60029
11:08:23,67.25,22.89,,,,,,83.1,22.8,60028
11:08:24,67.26,22.89,,,,,,83.1,22.8,60029
11:08:25,67.27,22.89,,,,,,83.1,22.8,60029
11:08:26,67.26,22.89,,,,,,83.1,22.8,60028
11:08:27,67.27,22.89,,,,,,83.1,22.8,60029
11:08:28,67.25,22.89,,,,,,83.1,22.7,60030
11:08:29,67.23,22.9,,,,,,83.1,22.7,60031
11:08:30,67.27,22.89,,,,,,83.1,22.7,60030
11:08:31,67.28,22.89,,,,,,83.1,22.8,60030
11:08:32,67.28,22.89,,,,,,83.1,22.8,60033
11:08:33,67.29,22.9,,,,,,83.1,22.8,60030
11:08:34,67.31,22.9,,,,,,83.1,22.8,60030
11:08:35,67.3,22.9,,,,,,83.1,22.8,60030
11:08:36,67.3,22.9,,,,,,83.1,22.8,60031
11:08:37,67.32,22.9,,,,,,83.1,22.8,60032
11:08:38,67.3,22.89,,,,,,83.1,22.8,60030
11:08:39,67.3,22.89,,,,,,83.2,22.8,60030
11:08:40,67.28,22.89,,,,,,83.2,22.8,60032
11:08:41,67.29,22.89,,,,,,83.2,22.8,60031
11:08:42,67.27,22.89,,,,,,83.2,22.8,60032
11:08:43,67.26,22.9,,,,,,83.2,22.8,60031
11:08:44,67.23,22.9,,,,,,83.2,22.8,60030
11:08:45,67.26,22.9,,,,,,83.2,22.8,60031
11:08:46,67.21,22.9,,,,,,83.2,22.8,60032
11:08:47,67.23,22.9,,,,,,83.2,22.8,60030
11:08:48,67.22,22.9,,,,,,83.2,22.8,60031
11:08:49,67.23,22.9,,,,,,83.2,22.8,60031
11:08:50,67.26,22.9,,,,,,83.2,22.8,60032
11:08:51,67.27,22.89,,,,,,83.2,22.8,60030
11:08:52,67.25,22.9,,,,,,83.2,22.8,60032
11:08:53,67.23,22.9,,,,,,83.2,22.8,60031
11:08:54,67.23,22.9,,,,,,83.2,22.9,60031
11:08:55,67.27,22.9,,,,,,83.2,22.8,60033
11:08:56,67.28,22.9,,,,,,83.2,22.8,60032
11:08:57,67.27,22.9,,,,,,83.2,22.8,60033
11:08:58,67.28,22.9,,,,,,83.2,22.8,60033
11:08:59,67.25,22.9,,,,,,83.2,22.8,60033
11:09:00,67.28,22.9,,,,,,83.2,22.8,60032
11:09:01,67.3,22.9,,,,,,83.2,22.8,60033
11:09:02,67.28,22.9,,,,,,83.2,22.8,60033
11:09:03,67.27,22.9,,,,,,83.2,22.8,60034
11:09:04,67.28,22.9,,,,,,83.2,22.8,60033
11:09:05,67.27,22.9,,,,,,83.2,22.8,60033
11:09:06,67.29,22.9,,,,,,83.2,22.8,60034
11:09:07,67.31,22.9,,,,,,83.2,22.8,60034
11:09:08,67.31,22.9,,,,,,83.2,22.8,60034
11:09:09,67.32,22.9,,,,,,83.2,22.8,60033
11:09:10,67.3,22.9,,,,,,83.2,22.7,60033
11:09:11,67.31,22.9,,,,,,83.2,22.7,60033
11:09:12,67.31,22.9,,,,,,83.2,22.8,60034
11:09:13,67.31,22.9,,,,,,83.2,22.8,60033
11:09:14,67.32,22.9,,,,,,83.2,22.8,60032
11:09:15,67.31,22.9,,,,,,83.2,22.8,60032
11:09:16,67.3,22.9,,,,,,83.2,22.8,60032
11:09:17,67.3,22.9,,,,,,83.2,22.8,60032
11:09:18,67.3,22.9,,,,,,83.2,22.8,60032
11:09:19,67.3,22.9,,,,,,83.2,22.8,60032
11:09:20,67.3,22.9,,,,,,83.2,22.8,60030
11:09:21,67.3,22.9,,,,,,83.1,22.8,60030
11:09:22,67.31,22.9,,,,,,83.1,22.8,60030
11:09:23,67.31,22.9,,,,,,83.1,22.8,60029
11:09:24,67.28,22.9,,,,,,83.1,22.8,60028
11:09:25,67.27,22.9,,,,,,83.1,22.8,60029
11:09:26,67.28,22.9,,,,,,83.1,22.8,60027
11:09:27,67.25,22.9,,,,,,83.1,22.8,60028
11:09:28,67.22,22.9,,,,,,83.1,22.8,60028
11:09:29,67.21,22.9,,,,,,83.1,22.8,60027
11:09:30,67.18,22.91,,,,,,83.1,22.8,60026
11:09:31,67.16,22.9,,,,,,83.1,22.8,60025
11:09:32,67.15,22.9,,,,,,83.1,22.8,60026
11:09:33,67.12,22.91,,,,,,83.1,22.8,60025
11:09:34,67.1,22.91,,,,,,83.1,22.8,60026
11:09:35,67.09,22.91,,,,,,83.1,22.8,60025
11:09:36,67.06,22.91,,,,,,83.1,22.8,60025
11:09:37,67.03,22.91,,,,,,83,22.9,60025
11:09:38,67.03,22.9,,,,,,83,22.9,60024
11:09:39,67,22.91,,,,,,83,22.8,60024
11:09:40,66.99,22.91,,,,,,83,22.8,60024
11:09:41,66.99,22.91,,,,,,83,22.8,60024
11:09:42,66.97,22.91,,,,,,83,22.8,60023
11:09:43,66.96,22.91,,,,,,83,22.8,60024
11:09:44,66.92,22.91,,,,,,83,22.8,60024
11:09:45,66.93,22.91,,,,,,83,22.8,60026
11:09:46,66.91,22.91,,,,,,83,22.8,60026
11:09:47,66.88,22.9,,,,,,83,22.9,60026
11:09:48,66.86,22.9,,,,,,83,22.9,60027
11:09:49,66.86,22.9,,,,,,83,22.9,60026
11:09:50,66.86,22.9,,,,,,83,22.9,60028
11:09:51,66.84,22.9,,,,,,83,22.9,60028
11:09:52,66.86,22.91,,,,,,83.1,22.9,60029
11:09:53,66.88,22.91,,,,,,83.1,22.9,60028
11:09:54,66.87,22.9,,,,,,83.1,22.9,60028
11:09:55,66.9,22.9,,,,,,83.1,22.9,60029
11:09:56,66.9,22.91,,,,,,83.1,22.9,60028
11:09:57,66.91,22.91,,,,,,83.1,22.9,60029
11:09:58,66.91,22.91,,,,,,83.1,22.9,60029
11:09:59,66.91,22.91,,,,,,83.1,22.9,60030
11:10:00,66.92,22.91,,,,,,83.1,22.9,60030
11:10:01,66.93,22.91,,,,,,83.1,22.9,60030
11:10:02,66.94,22.91,,,,,,83.1,22.9,60030
11:10:03,66.98,22.91,,,,,,83.1,22.9,60031
11:10:04,66.98,22.91,,,,,,83.1,22.9,60030
11:10:05,67,22.91,,,,,,83.1,22.9,60030
11:10:06,66.99,22.91,,,,,,83.1,22.9,60031
11:10:07,66.99,22.91,,,,,,83.1,22.9,60031
11:10:08,67.01,22.91,,,,,,83.1,22.9,60031
11:10:09,67.01,22.91,,,,,,83.1,22.9,60031
11:10:10,67.02,22.91,,,,,,83.2,22.9,60030
11:10:11,67.04,22.91,,,,,,83.2,22.9,60032
11:10:12,67.06,22.91,,,,,,83.2,22.9,60031
11:10:13,67.06,22.91,,,,,,83.2,22.9,60032
11:10:14,67.05,22.91,,,,,,83.2,22.9,60032
