Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
15:18:33,44.7,37.5,44.08767,0
15:18:34,44.8,37.5,44.251689999999996,0
15:18:35,44.9,37.5,44.47941,0
15:18:36,45.1,37.5,44.73781,0
15:18:37,45.1,37.5,45.02044,0
15:18:38,45.4,37.5,45.18376,0
15:18:39,45.7,37.5,45.32259,0
15:18:40,46.2,37.5,45.69444,0
15:18:41,46.5,37.5,46.066410000000005,0
15:18:42,46.9,37.5,46.5136,0
15:18:43,47.3,37.5,47.06073,0
15:18:44,47.3,37.5,47.77681,0
15:18:45,47.8,37.5,48.637859999999996,0
15:18:46,48.4,37.5,49.61211,0
15:18:47,50,37.5,50.83325,0
15:18:48,51,37.5,52.298429999999996,0
15:18:49,51,37.5,53.93222,0
15:18:50,54.1,37.6,55.81777,0
15:18:51,54.1,37.6,57.841120000000004,0
15:18:52,56.6,37.6,60.05674,0
15:18:53,58,37.6,62.386810000000004,0
15:18:54,60.8,37.6,64.77087999999999,0
15:18:55,61.9,37.6,67.16008,0
15:18:56,63.4,37.6,69.65188,0
15:18:57,63.4,37.6,72.13452000000001,0
15:18:58,66.6,37.6,74.44852,0
15:18:59,68.2,37.6,76.59387,0
15:19:00,71.5,37.7,77.39319,0
15:19:01,73,37.7,78.70902,0
15:19:02,74.5,37.7,80.76205,0
15:19:03,74.5,37.7,82.59637,0
15:19:04,76,37.8,84.23352,0
15:19:05,77.3,37.8,85.72449,0
15:19:06,79.8,37.8,86.99839,0
15:19:07,80.9,37.9,88.05404,0
15:19:08,81.9,37.9,88.94971000000001,0
15:19:09,82.8,37.9,89.65069,0
15:19:10,82.8,37.9,90.15971,0
15:19:11,84.2,37.9,90.55566,0
15:19:12,85.1,38,90.77005,0
15:19:13,85.1,38,90.83310999999999,0
15:19:14,85.9,38,90.71515,0
15:19:15,85.9,38,90.52472999999999,0
15:19:16,86.6,38,90.52472999999999,0
15:19:17,86.8,38,90.26273,0
15:19:18,86.8,38,89.9311,0
15:19:19,86.9,38,89.87688,0
15:19:20,86.9,38,89.56633000000001,0
15:19:21,86.9,38,89.12626,0
15:19:22,86.9,38,88.68101,0
15:19:23,86.8,38,88.21814,0
15:19:24,86.6,38,87.78228,0
15:19:25,86.4,38,87.32432,0
15:19:26,86.4,38,86.91655,0
15:19:27,86.2,38,86.46007999999999,0
15:19:28,86,38,86.04851,0
15:19:29,85.4,38,85.62276,0
15:19:30,85.1,38,85.30417,0
15:19:31,84.9,38,84.94026,0
15:19:32,84.6,38,84.59170999999999,0
15:19:33,84.3,38,84.31020000000001,0
15:19:34,84.3,38,84.01207000000001,0
15:19:35,83.7,38,83.79789,0
15:19:36,83.2,38,83.57405,0
15:19:37,82.9,38,83.44351,0
15:19:38,82.7,38,83.29149,0
15:19:39,82.7,38,83.08969,0
15:19:40,82.5,38,82.88125,0
15:19:41,82.2,38,82.58341999999999,0
15:19:42,81.8,38,82.35386,0
15:19:43,81.6,38,82.09781000000001,0
15:19:44,81.3,38,81.85416,0
15:19:45,81,38,81.63808,0
15:19:46,81,38,81.37494,0
15:19:47,80.5,38,81.155,0
15:19:48,80.1,38.1,80.92853,0
15:19:49,79.8,38.1,80.70233999999999,0
15:19:50,79.6,38.1,80.50734,0
15:19:51,79.6,38.1,80.27752,0
15:19:52,79.4,38.1,80.04938,0
15:19:53,79.2,38.1,79.80538,0
15:19:54,78.8,38.1,79.59594,0
15:19:55,78.4,38.1,79.38577,0
15:19:56,78.1,38.1,79.30973999999999,0
15:19:57,78.1,38.1,79.11650999999999,0
15:19:58,77.9,38.1,78.98357,0
15:19:59,77.7,38.1,78.74186,0
15:20:00,77.3,38.1,78.52388,0
15:20:01,77.1,38.1,78.52388,0
15:20:02,76.9,38.1,78.31566,0
15:20:03,76.7,38.1,78.12582,0
15:20:04,76.5,38.1,77.92056000000001,0
15:20:05,76.5,38.1,77.71651,0
15:20:06,76,38.1,77.5067,0
15:20:07,75.7,38.1,77.23017,0
15:20:08,75.7,38.1,77.03546,0
15:20:09,75.5,38.1,76.82563999999999,0
15:20:10,75.3,38.1,76.58792,0
15:20:11,74.8,38.1,76.38277,0
15:20:12,74.8,38.1,76.16803,0
15:20:13,74.3,38.1,75.99982,0
15:20:14,74.1,38.1,75.81488,0
15:20:15,74,38.1,75.66958,0
15:20:16,74,38.1,75.57718,0
15:20:17,73.7,38.1,75.49679,0
15:20:18,73.4,38.1,75.3984,0
15:20:19,73.2,38.1,75.25627,0
15:20:20,73.1,38.1,75.10031000000001,0
15:20:21,73.1,38.1,74.94957,0
15:20:22,72.8,38.1,74.83085,0
15:20:23,72.6,38.1,74.69718,0
15:20:24,72.6,38.1,74.51210999999999,0
15:20:25,72.5,38.1,74.39436,0
15:20:26,72.3,38.1,74.23033,0
15:20:27,72.1,38.1,74.1219,0
15:20:28,72,38.1,73.99808,0
15:20:29,71.9,38.1,73.88672,0
15:20:30,71.7,38.1,73.74401,0
15:20:31,71.7,38.1,73.61598000000001,0
15:20:32,71.5,38.1,73.50416,0
15:20:33,71.3,38.1,73.38388,0
15:20:34,71.2,38.1,73.27413,0
15:20:35,71.1,38.1,73.16113,0
15:20:36,71,38.1,73.10042,0
15:20:37,70.8,38.1,72.94073,0
15:20:38,70.7,38.1,72.88219000000001,0
15:20:39,70.6,38.1,72.76847,0
15:20:40,70.4,38.1,72.63034999999999,0
15:20:41,70.3,38.1,72.51104000000001,0
15:20:42,70.3,38.1,72.41062000000001,0
15:20:43,70.1,38.1,72.36022,0
15:20:44,70,38.1,72.29291,0
15:20:45,69.9,38.1,72.23647,0
15:20:46,69.8,38.1,72.15509,0
15:20:47,69.7,38.1,72.15509,0
15:20:48,69.7,38.1,72.03265,0
15:20:49,69.7,38.1,72.03435999999999,0
15:20:50,69.5,38,71.91454,0
15:20:51,69.4,38,71.80698,0
15:20:52,69.3,38,71.73465999999999,0
15:20:53,69.3,38,71.65413000000001,0
15:20:54,69.2,38,71.55818000000001,0
15:20:55,69.1,38,71.50443,0
15:20:56,69,38,71.43845,0
15:20:57,68.9,38,71.45473,0
15:20:58,68.9,38,71.38049,0
15:20:59,68.8,38,71.35953,0
15:21:00,68.7,38,71.29832,0
15:21:01,68.7,38,71.1817,0
15:21:02,68.6,38,71.08997000000001,0
15:21:03,68.5,38,71.0051,0
15:21:04,68.4,38,70.92091,0
15:21:05,68.4,38,70.77508999999999,0
15:21:06,68.3,38,70.72099,0
15:21:07,68.3,38,70.60562,0
15:21:08,68.1,38,70.48162,0
15:21:09,68,38,70.38062000000001,0
15:21:10,68,38,70.26696,0
15:21:11,67.9,38,70.20937,0
15:21:12,67.8,38,70.16037,0
15:21:13,67.7,38,70.0923,0
15:21:14,67.7,38,70.02469,0
15:21:15,67.5,38,69.94583,0
15:21:16,67.5,38,69.90159,0
15:21:17,67.4,38,69.8832,0
15:21:18,67.4,38,69.83637,0
15:21:19,67.3,38,69.88383,0
15:21:20,67.3,38,69.88419999999999,0
15:21:21,67.2,38,69.86521,0
15:21:22,67.2,38,69.85807000000001,0
15:21:23,67.2,38,69.83951,0
15:21:24,67.1,38,69.82985000000001,0
15:21:25,67.1,38,69.77103,0
15:21:26,67.1,38,69.71714,0
15:21:27,67.1,38,69.68913,0
15:21:28,67.1,38,69.74225,0
15:21:29,67.1,38,69.74525,0
15:21:30,67,38,69.81484,0
15:21:31,67,38,69.88969,0
15:21:32,67,38,69.88969,0
15:21:33,67,38,69.92237999999999,0
15:21:34,67,38,69.93701,0
15:21:35,67,38,69.96319,0
15:21:36,67,38,69.9986,0
15:21:37,67,38,70.05572,0
15:21:38,67,38,70.10694,0
15:21:39,67,38,70.20129,0
15:21:40,67,38,70.18632,0
15:21:41,67.1,38,70.35401,0
15:21:42,67.2,38,70.47053,0
15:21:43,67.3,38,70.64999,0
15:21:44,67.4,38,70.83376,0
15:21:45,67.5,38,71.0605,0
15:21:46,67.5,38,71.27972,0
15:21:47,67.6,38,71.50575,0
15:21:48,67.9,38,71.74033,0
15:21:49,68.1,38,72.00596,0
15:21:50,68.3,38,72.29248,0
15:21:51,68.5,38,72.50480999999999,0
15:21:52,68.7,38,72.8514,0
15:21:53,68.8,38,73.21166,0
15:21:54,68.8,38,73.55928,0
15:21:55,69.5,38,73.91036,0
15:21:56,69.8,38,74.29909,0
15:21:57,70,38,74.72472,0
15:21:58,70.3,38,75.11591,0
15:21:59,70.3,38,75.57585999999999,0
15:22:00,70.6,38,75.61337999999999,0
15:22:01,70.9,38,76.07453,0
15:22:02,71.6,38,76.56367,0
15:22:03,71.9,38,77.06309999999999,0
15:22:04,72.3,38,77.55524,0
15:22:05,72.6,38,78.06349,0
15:22:06,73.3,38,78.54105,0
15:22:07,73.7,38,79.07397,0
15:22:08,74,38,79.53979,0
15:22:09,74.4,38,80.00239,0
15:22:10,74.4,38,80.41732,0
15:22:11,75.1,38,80.85175,0
15:22:12,75.1,38,81.25562,0
15:22:13,76,38,81.61223,0
15:22:14,76.3,38,81.94514000000001,0
15:22:15,76.6,38,82.23236,0
15:22:16,76.9,38,82.46167,0
15:22:17,76.9,38,82.46167,0
15:22:18,77.3,38,82.72063,0
15:22:19,77.5,38,82.91901,0
15:22:20,77.5,38,82.92992,0
15:22:21,78.2,38,83.16846,0
15:22:22,78.2,38,83.40075999999999,0
15:22:23,78.4,38,83.58337999999999,0
15:22:24,78.7,38,83.724,0
15:22:25,78.7,38,83.84111,0
15:22:26,79.1,38,83.95172,0
15:22:27,79.2,38,84.07709,0
15:22:28,79.2,38,84.13817,0
15:22:29,79.4,38,84.18141,0
15:22:30,79.5,38,84.22214,0
15:22:31,79.6,38,84.29759,0
15:22:32,79.7,38.1,84.33226,0
15:22:33,79.8,38.1,84.32199,0
15:22:34,79.9,38.1,84.30718999999999,0
15:22:35,79.9,38.1,84.2767,0
15:22:36,79.9,38.1,84.22189,0
15:22:37,79.9,38.1,84.20524,0
15:22:38,80,38.1,84.23889,0
15:22:39,80,38.1,84.20632,0
15:22:40,80,38.1,84.25286,0
15:22:41,80,38.1,84.26923,0
15:22:42,80,38.1,84.28704,0
15:22:43,80,38.1,84.24542000000001,0
15:22:44,80,38.1,84.23637000000001,0
15:22:45,80,38.1,84.18157,0
15:22:46,80.1,38.1,84.16348,0
15:22:47,80.1,38.1,84.09603,0
15:22:48,80.1,38.1,84.04632,0
15:22:49,80.1,38.1,83.9423,0
15:22:50,80.1,38.1,83.89887999999999,0
15:22:51,80,38.1,83.81676,0
15:22:52,80,38.1,83.75422,0
15:22:53,80,38.1,83.66985,0
15:22:54,79.9,38.1,83.64134,0
15:22:55,79.9,38.1,83.58346,0
15:22:56,79.8,38.1,83.52306,0
15:22:57,79.8,38.1,83.51122,0
15:22:58,79.8,38.1,83.42756999999999,0
15:22:59,79.7,38.1,83.38502,0
15:23:00,79.6,38.1,83.35414,0
15:23:01,79.6,38.1,83.26763,0
15:23:02,79.5,38.1,83.26763,0
15:23:03,79.5,38.1,83.18589,0
15:23:04,79.4,38.1,83.13509,0
15:23:05,79.3,38.1,83.08731999999999,0
15:23:06,79.3,38.1,83.01043,0
15:23:07,79.3,38.1,82.99033,0
15:23:08,79.2,38.1,82.89542,0
15:23:09,79.1,38.1,82.84813,0
15:23:10,79,38.1,82.74941,0
15:23:11,79,38.1,82.63422,0
15:23:12,79,38.1,82.5183,0
15:23:13,78.9,38.1,82.43814,0
15:23:14,78.8,38.1,82.37942000000001,0
15:23:15,78.8,38.1,82.32617,0
15:23:16,78.6,38.1,82.27609,0
15:23:17,78.5,38.1,82.25541,0
15:23:18,78.4,38.1,82.18575,0
15:23:19,78.4,38.1,82.15628000000001,0
15:23:20,78.3,38.1,82.12619,0
15:23:21,78.3,38.1,82.06078,0
15:23:22,78.2,38.1,82.04188,0
15:23:23,78.2,38.1,81.97459,0
15:23:24,78.1,38.1,81.98537,0
15:23:25,78.1,38.1,81.93169999999999,0
15:23:26,78,38.1,81.88749,0
15:23:27,78,38.1,81.83758,0
15:23:28,78,38.1,81.83138,0
15:23:29,77.9,38.1,81.81742,0
15:23:30,77.9,38.1,81.77461000000001,0
15:23:31,77.8,38.1,81.68488,0
15:23:32,77.8,38.1,81.66018000000001,0
15:23:33,77.8,38.1,81.63163,0
15:23:34,77.8,38.1,81.64612,0
15:23:35,77.7,38.1,81.63226,0
15:23:36,77.6,38.1,81.59033,0
15:23:37,77.6,38.1,81.63802,0
15:23:38,77.6,38.1,81.65861,0
15:23:39,77.6,38.1,81.69107,0
15:23:40,77.6,38.1,81.69949,0
15:23:41,77.5,38.1,81.69187,0
15:23:42,77.5,38.1,81.71222999999999,0
15:23:43,77.5,38.1,81.77065999999999,0
15:23:44,77.5,38.1,81.83905,0
15:23:45,77.5,38.1,81.92171,0
15:23:46,77.5,38.1,81.986,0
15:23:47,77.5,38.1,81.986,0
15:23:48,77.5,38.1,82.09992,0
15:23:49,77.5,38.1,82.20142,0
15:23:50,77.6,38.1,82.25812,0
15:23:51,77.6,38.1,82.383,0
15:23:52,77.6,38.1,82.49803,0
15:23:53,77.7,38.1,82.67371,0
15:23:54,77.8,38.1,82.7693,0
15:23:55,77.9,38.1,82.90594999999999,0
15:23:56,77.9,38.1,82.87605,0
15:23:57,78.1,38.1,83.06795,0
15:23:58,78.2,38.1,83.18698,0
15:23:59,78.3,38.1,83.33352000000001,0
15:24:00,78.4,38.1,83.48870000000001,0
15:24:01,78.6,38.1,83.66991,0
15:24:02,78.7,38.1,83.84284,0
15:24:03,78.8,38.1,84.01393999999999,0
15:24:04,78.9,38.1,84.18415,0
15:24:05,79,38.1,84.29928,0
15:24:06,79.1,38.1,84.45099,0
15:24:07,79.3,38.1,84.61685,0
15:24:08,79.4,38.1,84.7922,0
15:24:09,79.4,38.1,84.89957,0
15:24:10,79.6,38.1,85.03818,0
15:24:11,79.8,38.1,85.18578,0
15:24:12,79.8,38.1,85.36438,0
15:24:13,80,38.1,85.52047999999999,0
15:24:14,80.2,38.1,85.54985,0
15:24:15,80.3,38.1,85.65464,0
15:24:16,80.5,38.1,85.84214,0
15:24:17,80.6,38.1,86.02587,0
15:24:18,80.7,38.1,86.19699,0
15:24:19,80.8,38.1,86.34132,0
15:24:20,80.9,38.1,86.48957,0
15:24:21,81,38.1,86.59519,0
15:24:22,81,38.1,86.74496,0
15:24:23,81.4,38.1,86.85759,0
15:24:24,81.5,38.1,86.93511000000001,0
15:24:25,81.6,38.1,87.11016000000001,0
15:24:26,81.7,38.1,87.23398999999999,0
15:24:27,81.8,38.1,87.32471000000001,0
15:24:28,81.9,38.1,87.44961,0
15:24:29,82,38.1,87.57311,0
15:24:30,82.1,38.1,87.68036000000001,0
15:24:31,82.2,38.1,87.73232,0
15:24:32,82.2,38.1,87.73232,0
15:24:33,82.3,38.1,87.76167000000001,0
15:24:34,82.3,38.1,87.78529,0
15:24:35,82.5,38.1,87.85595,0
15:24:36,82.5,38.1,87.96167,0
15:24:37,82.7,38.1,88.0051,0
15:24:38,82.7,38.1,88.0584,0
15:24:39,82.8,38.1,88.16865,0
15:24:40,82.9,38.1,88.22995999999999,0
15:24:41,83,38.1,88.28594,0
15:24:42,83,38.1,88.34094999999999,0
15:24:43,83.1,38.1,88.35182999999999,0
15:24:44,83.1,38.1,88.4367,0
15:24:45,83.1,38.1,88.48599,0
15:24:46,83.2,38.1,88.49669999999999,0
15:24:47,83.2,38.1,88.49468,0
15:24:48,83.3,38.1,88.52233000000001,0
15:24:49,83.3,38.1,88.50726,0
15:24:50,83.3,38.1,88.52723,0
15:24:51,83.4,38.1,88.50075,0
15:24:52,83.4,38.1,88.57912999999999,0
15:24:53,83.4,38.1,88.60806,0
15:24:54,83.4,38.1,88.60661,0
15:24:55,83.4,38.1,88.56327,0
15:24:56,83.5,38.1,88.57948,0
15:24:57,83.5,38.1,88.58134,0
15:24:58,83.5,38.1,88.57615,0
15:24:59,83.5,38.1,88.60035,0
15:25:00,83.5,38.1,88.53979,0
15:25:01,83.5,38.1,88.63547,0
15:25:02,83.5,38.1,88.66243,0
15:25:03,83.5,38.1,88.6651,0
15:25:04,83.6,38.2,88.72143,0
15:25:05,83.6,38.2,88.74790999999999,0
15:25:06,83.6,38.2,88.77678,0
15:25:07,83.6,38.2,88.79999,0
15:25:08,83.6,38.2,88.79160999999999,0
15:25:09,83.6,38.2,88.89042,0
15:25:10,83.6,38.2,88.95165,0
15:25:11,83.7,38.2,89.00677,0
15:25:12,83.7,38.2,89.0308,0
15:25:13,83.7,38.2,89.08511999999999,0
15:25:14,83.7,38.2,89.12864,0
15:25:15,83.8,38.2,89.17875,0
15:25:16,83.8,38.2,89.24682,0
15:25:17,83.9,38.2,89.24682,0
15:25:18,83.9,38.2,89.28925,0
15:25:19,83.9,38.2,89.29657,0
15:25:20,84,38.2,89.41008000000001,0
15:25:21,84,38.2,89.43105,0
15:25:22,84,38.2,89.47593,0
15:25:23,84.1,38.2,89.51331,0
15:25:24,84.1,38.2,89.52885,0
15:25:25,84.2,38.2,89.63039,0
15:25:26,84.2,38.2,89.62616,0
15:25:27,84.2,38.2,89.59023,0
15:25:28,84.2,38.2,89.69579,0
15:25:29,84.3,38.2,89.78532,0
15:25:30,84.3,38.2,89.77141,0
15:25:31,84.3,38.2,89.82266,0
15:25:32,84.4,38.2,89.88393,0
15:25:33,84.4,38.2,89.95451,0
15:25:34,84.5,38.2,89.99172,0
15:25:35,84.5,38.2,90.05434,0
15:25:36,84.5,38.2,90.1742,0
15:25:37,84.6,38.2,90.25657,0
15:25:38,84.6,38.2,90.32134,0
15:25:39,84.7,38.2,90.33674,0
15:25:40,84.7,38.2,90.38283,0
15:25:41,84.8,38.2,90.43552,0
15:25:42,84.8,38.2,90.49177,0
15:25:43,84.8,38.2,90.54033,0
15:25:44,84.9,38.2,90.58727,0
15:25:45,85,38.2,90.53641,0
15:25:46,85,38.2,90.66384,0
15:25:47,85.1,38.2,90.72505,0
15:25:48,85.1,38.2,90.73961,0
15:25:49,85.1,38.2,90.79903,0
15:25:50,85.2,38.2,90.88522999999999,0
15:25:51,85.2,38.2,90.96537000000001,0
15:25:52,85.2,38.2,91.02927,0
15:25:53,85.3,38.2,91.09408,0
15:25:54,85.3,38.2,91.1612,0
15:25:55,85.4,38.2,91.31855,0
15:25:56,85.4,38.2,91.40926,0
15:25:57,85.5,38.2,91.46153,0
15:25:58,85.6,38.2,91.48615,0
15:25:59,85.7,38.2,91.51631,0
15:26:00,85.7,38.2,91.5043,0
15:26:01,85.7,38.2,91.55929,0
15:26:02,85.8,38.2,91.55929,0
15:26:03,85.8,38.2,91.51174,0
15:26:04,85.8,38.2,91.58536000000001,0
15:26:05,85.9,38.2,91.64401,0
15:26:06,85.9,38.2,91.66153,0
15:26:07,85.9,38.2,91.71917,0
15:26:08,86,38.2,91.81413,0
15:26:09,86,38.2,91.88513999999999,0
15:26:10,86,38.2,92.00374,0
15:26:11,86.2,38.2,92.05461,0
15:26:12,86.2,38.2,92.11656,0
15:26:13,86.3,38.2,92.21527,0
15:26:14,86.3,38.2,92.29118,0
15:26:15,86.4,38.2,92.33962,0
15:26:16,86.4,38.2,92.47013,0
15:26:17,86.5,38.2,92.54852,0
15:26:18,86.6,38.2,92.67054,0
15:26:19,86.6,38.2,92.77300000000001,0
15:26:20,86.7,38.2,92.75711,0
15:26:21,86.7,38.2,92.91171,0
15:26:22,86.8,38.2,93.09808000000001,0
15:26:23,86.9,38.2,93.14886999999999,0
15:26:24,87,38.2,93.25915,0
15:26:25,87.1,38.2,93.34654,0
15:26:26,87.1,38.2,93.48622,0
15:26:27,87.3,38.2,93.56020000000001,0
15:26:28,87.3,38.2,93.67090999999999,0
15:26:29,87.4,38.2,93.66512999999999,0
15:26:30,87.5,38.2,93.7749,0
15:26:31,87.6,38.2,93.837,0
15:26:32,87.7,38.2,93.89233,0
15:26:33,87.7,38.2,93.92331,0
15:26:34,87.8,38.2,93.98635,0
15:26:35,87.8,38.2,94.02237,0
15:26:36,87.9,38.2,94.04644,0
15:26:37,87.9,38.2,93.98969000000001,0
15:26:38,87.9,38.2,94.05838,0
15:26:39,88,38.2,94.11215,0
15:26:40,88,38.2,94.03438,0
15:26:41,88,38.2,94.01734,0
15:26:42,88.1,38.2,94.00898,0
15:26:43,88.1,38.2,93.99665,0
15:26:44,88.1,38.2,94.00882,0
15:26:45,88.1,38.2,94.00653,0
15:26:46,88.2,38.2,94.06681999999999,0
15:26:47,88.2,38.2,94.06681999999999,0
15:26:48,88.2,38.2,94.10119,0
15:26:49,88.2,38.2,94.0441,0
15:26:50,88.2,38.2,94.06378,0
15:26:51,88.2,38.2,94.04626,0
15:26:52,88.2,38.2,94.04069,0
15:26:53,88.2,38.2,94.04069,0
15:26:54,88.2,38.2,94.04992,0
15:26:55,88.2,38.2,93.99148000000001,0
15:26:56,88.2,38.2,94.01039,0
15:26:57,88.2,38.2,93.99076,0
15:26:58,88.2,38.2,93.93158,0
15:26:59,88.2,38.2,93.92734,0
15:27:00,88.2,38.2,93.89103,0
15:27:01,88.2,38.2,93.83795,0
15:27:02,88.2,38.2,93.81524,0
15:27:03,88.2,38.2,93.76355,0
15:27:04,88.2,38.2,93.75601999999999,0
15:27:05,88.2,38.2,93.71735,0
15:27:06,88.2,38.2,93.73340999999999,0
15:27:07,88.2,38.2,93.71665999999999,0
15:27:08,88.1,38.2,93.71449,0
15:27:09,88.1,38.2,93.76697,0
15:27:10,88.1,38.2,93.72404,0
15:27:11,88.1,38.2,93.68804,0
15:27:12,88.1,38.2,93.69870999999999,0
15:27:13,88,38.2,93.693,0
15:27:14,88,38.2,93.63181,0
15:27:15,88,38.2,93.6623,0
15:27:16,88,38.2,93.64225,0
15:27:17,88,38.2,93.64577,0
15:27:18,88,38.2,93.60191,0
15:27:19,88,38.2,93.61294,0
15:27:20,88,38.2,93.54107,0
15:27:21,87.9,38.2,93.54634,0
15:27:22,87.9,38.2,93.46002,0
15:27:23,87.9,38.2,93.43987,0
15:27:24,87.9,38.2,93.40863,0
15:27:25,87.8,38.2,93.30851,0
15:27:26,87.8,38.2,93.29115999999999,0
15:27:27,87.8,38.2,93.23715,0
15:27:28,87.7,38.2,93.21143,0
15:27:29,87.7,38.2,93.16962,0
15:27:30,87.7,38.2,93.10697,0
15:27:31,87.6,38.2,93.04386,0
15:27:32,87.6,38.2,92.97661000000001,0
15:27:33,87.5,38.2,92.97661000000001,0
15:27:34,87.5,38.2,92.90483,0
15:27:35,87.4,38.2,92.86394,0
15:27:36,87.4,38.2,92.80021,0
15:27:37,87.3,38.2,92.69459,0
15:27:38,87.3,38.2,92.62948,0
15:27:39,87.2,38.2,92.53884,0
15:27:40,87.1,38.2,92.45228,0
15:27:41,87.1,38.2,92.39434,0
15:27:42,87,38.2,92.3129,0
15:27:43,86.9,38.2,92.19821999999999,0
15:27:44,86.9,38.2,92.11992,0
15:27:45,86.9,38.2,92.02762,0
15:27:46,86.7,38.2,91.99987,0
15:27:47,86.6,38.2,91.89088,0
15:27:48,86.6,38.2,91.79317999999999,0
15:27:49,86.6,38.2,91.71739,0
15:27:50,86.4,38.2,91.56490000000001,0
15:27:51,86.3,38.1,91.48323,0
15:27:52,86.2,38.1,91.37283000000001,0
15:27:53,86.1,38.1,91.31174,0
15:27:54,86,38.1,91.23364000000001,0
15:27:55,86,38.1,91.14769,0
15:27:56,85.9,38.1,91.17456,0
15:27:57,85.8,38.1,91.10817,0
15:27:58,85.8,38.1,91.12209,0
15:27:59,85.7,38.1,91.0752,0
15:28:00,85.7,38.1,91.05985,0
15:28:01,85.6,38.1,91.03744,0
15:28:02,85.6,38.1,90.98819999999999,0
15:28:03,85.5,38.1,91.00051,0
15:28:04,85.5,38.1,90.94803,0
15:28:05,85.4,38.1,90.96643,0
15:28:06,85.4,38.1,90.93907,0
15:28:07,85.4,38.1,90.90997,0
15:28:08,85.3,38.1,90.91426,0
15:28:09,85.3,38.1,90.92306,0
15:28:10,85.3,38.1,90.91006,0
15:28:11,85.3,38.1,90.91422999999999,0
15:28:12,85.3,38.1,90.91326,0
15:28:13,85.3,38.1,90.9071,0
15:28:14,85.2,38.1,90.9507,0
15:28:15,85.2,38.1,90.93845999999999,0
15:28:16,85.2,38.1,90.94703,0
15:28:17,85.2,38.1,90.9318,0
15:28:18,85.2,38.1,90.93885,0
15:28:19,85.2,38.1,90.93885,0
15:28:20,85.2,38.1,90.94147,0
15:28:21,85.2,38.1,90.94533,0
15:28:22,85.2,38.1,90.9767,0
15:28:23,85.2,38.1,90.9148,0
15:28:24,85.1,38.1,91.00515999999999,0
15:28:25,85.1,38.1,90.99717000000001,0
15:28:26,85.1,38.1,91.015,0
15:28:27,85.1,38.1,91.07710999999999,0
15:28:28,85.1,38.1,91.1704,0
15:28:29,85.1,38.1,91.20746,0
15:28:30,85.2,38.1,91.25295,0
15:28:31,85.2,38.1,91.24845,0
15:28:32,85.2,38.1,91.26521,0
15:28:33,85.2,38.1,91.22147000000001,0
15:28:34,85.2,38.1,91.17177,0
15:28:35,85.2,38.1,91.1498,0
15:28:36,85.2,38.1,91.04916,0
15:28:37,85.2,38.1,91.00540000000001,0
15:28:38,85.2,38.1,90.93773,0
15:28:39,85.2,38.1,90.92943,0
15:28:40,85.2,38.1,90.93462,0
15:28:41,85.2,38.1,90.89025,0
15:28:42,85.2,38.1,90.94428,0
15:28:43,85.2,38.1,90.93976,0
15:28:44,85.2,38.1,90.97153,0
15:28:45,85.2,38.1,90.99741999999999,0
15:28:46,85.2,38.1,91.03749,0
15:28:47,85.2,38.1,91.07254999999999,0
