Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
15:28:48,85.2,38.1,91.13626000000001,0
15:28:49,85.2,38.1,91.20338,0
15:28:50,85.2,38.1,91.26431000000001,0
15:28:51,85.2,38.1,91.30673,0
15:28:52,85.2,38.1,91.42181000000001,0
15:28:53,85.2,38.1,91.51694,0
15:28:54,85.3,38.1,91.63309,0
15:28:55,85.3,38.1,91.74089,0
15:28:56,85.4,38.1,91.85999,0
15:28:57,85.4,38.1,91.97119,0
15:28:58,85.5,38.1,92.02365999999999,0
15:28:59,85.5,38.1,91.99794,0
15:29:00,85.6,38.1,92.12819,0
15:29:01,85.7,38.1,92.229,0
15:29:02,85.8,38.1,92.24479,0
15:29:03,85.8,38.1,92.36001999999999,0
15:29:04,85.9,38.1,92.36001999999999,0
15:29:05,86,38.1,92.40222,0
15:29:06,86,38.1,92.47346,0
15:29:07,86.1,38.1,92.59611,0
15:29:08,86.2,38.1,92.68754,0
15:29:09,86.3,38.1,92.74699,0
15:29:10,86.3,38.1,92.89132,0
15:29:11,86.4,38.1,92.95991000000001,0
15:29:12,86.5,38.1,93.06044,0
15:29:13,86.6,38.1,93.14154,0
15:29:14,86.7,38.1,93.29267999999999,0
15:29:15,86.7,38.1,93.41775,0
15:29:16,86.8,38.1,93.52709,0
15:29:17,86.9,38.1,93.49401,0
15:29:18,87.1,38.1,93.66269,0
15:29:19,87.1,38.1,93.81021000000001,0
15:29:20,87.2,38.1,93.91852,0
15:29:21,87.3,38.1,94.03598,0
15:29:22,87.4,38.1,94.15759,0
15:29:23,87.5,38.1,94.21354,0
15:29:24,87.6,38.1,94.32002,0
15:29:25,87.7,38.1,94.38155,0
15:29:26,87.8,38.1,94.43456,0
15:29:27,87.9,38.1,94.51548,0
15:29:28,87.9,38.1,94.60513,0
15:29:29,88,38.1,94.68951,0
15:29:30,88,38.1,94.74535,0
15:29:31,88.1,38.1,94.7724,0
15:29:32,88.2,38.1,94.85526,0
15:29:33,88.2,38.1,94.92357,0
15:29:34,88.3,38.1,94.90026,0
15:29:35,88.4,38.1,94.96946000000001,0
15:29:36,88.4,38.1,95.08666,0
15:29:37,88.5,38.1,95.07863,0
15:29:38,88.6,38.1,95.16427,0
15:29:39,88.6,38.1,95.19543,0
15:29:40,88.7,38.2,95.21964,0
15:29:41,88.7,38.2,95.27895,0
15:29:42,88.8,38.2,95.30845,0
15:29:43,88.8,38.2,95.31884000000001,0
15:29:44,88.9,38.2,95.3936,0
15:29:45,88.9,38.2,95.41842,0
15:29:46,88.9,38.2,95.50478,0
15:29:47,89,38.2,95.53594,0
15:29:48,89,38.2,95.65084,0
15:29:49,89,38.2,95.65084,0
15:29:50,89.1,38.2,95.67181000000001,0
15:29:51,89.1,38.2,95.69954,0
15:29:52,89.2,38.2,95.65268,0
15:29:53,89.2,38.2,95.756,0
15:29:54,89.3,38.2,95.79056,0
15:29:55,89.3,38.2,95.78444999999999,0
15:29:56,89.3,38.2,95.77914,0
15:29:57,89.4,38.2,95.78711,0
15:29:58,89.4,38.2,95.78968,0
15:29:59,89.4,38.2,95.75525,0
15:30:00,89.4,38.2,95.78862000000001,0
15:30:01,89.5,38.2,95.74596,0
15:30:02,89.5,38.2,95.8048,0
15:30:03,89.5,38.2,95.80183,0
15:30:04,89.5,38.2,95.73072,0
15:30:05,89.5,38.2,95.73254,0
15:30:06,89.5,38.2,95.73125999999999,0
15:30:07,89.5,38.2,95.65943999999999,0
15:30:08,89.5,38.2,95.67397,0
15:30:09,89.5,38.2,95.61882,0
15:30:10,89.5,38.2,95.67036,0
15:30:11,89.5,38.2,95.70537999999999,0
15:30:12,89.5,38.2,95.64769,0
15:30:13,89.5,38.2,95.62821,0
15:30:14,89.5,38.2,95.58341999999999,0
15:30:15,89.5,38.2,95.53204,0
15:30:16,89.5,38.2,95.47139,0
15:30:17,89.5,38.2,95.41597,0
15:30:18,89.5,38.2,95.41161,0
15:30:19,89.5,38.2,95.3973,0
15:30:20,89.5,38.2,95.35491999999999,0
15:30:21,89.5,38.2,95.3329,0
15:30:22,89.4,38.2,95.30892,0
15:30:23,89.4,38.2,95.30527,0
15:30:24,89.4,38.2,95.27494,0
15:30:25,89.4,38.2,95.27184,0
15:30:26,89.4,38.1,95.22797,0
15:30:27,89.3,38.1,95.25038,0
15:30:28,89.3,38.1,95.22518,0
15:30:29,89.3,38.1,95.13629,0
15:30:30,89.3,38.1,95.09061,0
15:30:31,89.2,38.1,95.08104,0
15:30:32,89.2,38.1,95.02126,0
15:30:33,89.2,38.1,95.02642999999999,0
15:30:34,89.2,38.1,95.02642999999999,0
15:30:35,89.1,38.1,94.98963,0
15:30:36,89.1,38.1,94.97341,0
15:30:37,89.1,38.1,94.99611,0
15:30:38,89.1,38.1,94.9709,0
15:30:39,89,38.1,94.9743,0
15:30:40,89,38.1,94.96696,0
15:30:41,89,38.1,94.96555,0
15:30:42,89,38.1,94.97786,0
15:30:43,89,38.1,94.99505,0
15:30:44,89,38.1,94.92574,0
15:30:45,88.9,38.1,94.96842,0
15:30:46,88.9,38.1,94.94648,0
15:30:47,88.9,38.1,94.88316999999999,0
15:30:48,88.9,38.1,94.8403,0
15:30:49,88.9,38.1,94.79716,0
15:30:50,88.9,38.1,94.80049000000001,0
15:30:51,88.8,38.1,94.7367,0
15:30:52,88.8,38.1,94.74683999999999,0
15:30:53,88.8,38.1,94.78071,0
15:30:54,88.8,38.1,94.74974,0
15:30:55,88.7,38.1,94.71935,0
15:30:56,88.7,38.1,94.72044,0
15:30:57,88.7,38.1,94.74524,0
15:30:58,88.7,38.1,94.71629,0
15:30:59,88.7,38.1,94.73279,0
15:31:00,88.7,38.1,94.73749000000001,0
15:31:01,88.7,38.1,94.69913,0
15:31:02,88.6,38.1,94.7141,0
15:31:03,88.6,38.1,94.6547,0
15:31:04,88.6,38.1,94.55479,0
15:31:05,88.6,38.1,94.54183,0
15:31:06,88.6,38.1,94.51884,0
15:31:07,88.6,38.1,94.48986000000001,0
15:31:08,88.6,38.1,94.46474,0
15:31:09,88.6,38.1,94.44887,0
15:31:10,88.5,38.1,94.45566,0
15:31:11,88.5,38.1,94.49033,0
15:31:12,88.5,38.1,94.46343,0
15:31:13,88.5,38.1,94.49233,0
15:31:14,88.4,38.1,94.48182,0
15:31:15,88.4,38.1,94.51059000000001,0
15:31:16,88.4,38.1,94.5203,0
15:31:17,88.4,38.1,94.5099,0
15:31:18,88.4,38.1,94.51684999999999,0
15:31:19,88.4,38.1,94.51684999999999,0
15:31:20,88.4,38.1,94.5453,0
15:31:21,88.4,38.1,94.55432,0
15:31:22,88.4,38.1,94.56054999999999,0
15:31:23,88.4,38.1,94.57548,0
15:31:24,88.4,38.1,94.60699,0
15:31:25,88.4,38.1,94.56886,0
15:31:26,88.4,38.1,94.59496,0
15:31:27,88.4,38.1,94.62049999999999,0
15:31:28,88.4,38.1,94.66740999999999,0
15:31:29,88.4,38.1,94.71493,0
15:31:30,88.4,38.1,94.71255,0
15:31:31,88.4,38.1,94.74128,0
15:31:32,88.4,38.1,94.77226,0
15:31:33,88.4,38.1,94.79672000000001,0
15:31:34,88.4,38.1,94.82549999999999,0
15:31:35,88.4,38.1,94.81182,0
15:31:36,88.5,38.1,94.85038,0
15:31:37,88.5,38.1,94.87498,0
15:31:38,88.5,38.1,94.82817,0
15:31:39,88.5,38.1,94.88687999999999,0
15:31:40,88.5,38.1,94.91652,0
15:31:41,88.5,38.1,94.93636,0
15:31:42,88.5,38.1,94.96032,0
15:31:43,88.6,38.1,94.97891,0
15:31:44,88.6,38.1,95.02275999999999,0
15:31:45,88.6,38.1,95.08448,0
15:31:46,88.6,38.1,95.13247,0
15:31:47,88.6,38.1,95.16908,0
15:31:48,88.6,38.1,95.19103,0
15:31:49,88.7,38.1,95.22057000000001,0
15:31:50,88.7,38.1,95.22148,0
15:31:51,88.7,38.1,95.24509,0
15:31:52,88.7,38.1,95.22283,0
15:31:53,88.8,38.1,95.29669,0
15:31:54,88.8,38.1,95.31794000000001,0
15:31:55,88.9,38.1,95.32128,0
15:31:56,88.9,38.1,95.33163,0
15:31:57,88.9,38.1,95.36149999999999,0
15:31:58,88.9,38.1,95.36473,0
15:31:59,88.9,38.1,95.3607,0
15:32:00,89,38.1,95.31812,0
15:32:01,89,38.1,95.27776,0
15:32:02,89,38.1,95.36439,0
15:32:03,89,38.1,95.33422999999999,0
15:32:04,89,38.1,95.33449,0
15:32:05,89,38.1,95.33449,0
15:32:06,89,38.1,95.32057,0
15:32:07,89,38.1,95.31006,0
15:32:08,89,38.1,95.32557,0
15:32:09,89,38.1,95.3399,0
15:32:10,89,38.1,95.2836,0
15:32:11,89.1,38.1,95.34899999999999,0
15:32:12,89.1,38.1,95.42861,0
15:32:13,89.1,38.1,95.44491000000001,0
15:32:14,89.1,38.1,95.47137,0
15:32:15,89.1,38.1,95.53237999999999,0
15:32:16,89.1,38.1,95.5876,0
15:32:17,89.1,38.1,95.62950000000001,0
15:32:18,89.1,38.1,95.66521999999999,0
15:32:19,89.2,38.1,95.71618,0
15:32:20,89.2,38.1,95.81508,0
15:32:21,89.2,38.1,95.83579,0
15:32:22,89.3,38.1,95.87997,0
15:32:23,89.3,38.1,95.90642,0
15:32:24,89.3,38.1,95.92417,0
15:32:25,89.4,38.1,95.94612000000001,0
15:32:26,89.4,38.1,95.95577,0
15:32:27,89.4,38.1,95.89518,0
15:32:28,89.4,38.1,95.97269,0
15:32:29,89.5,38.1,95.99246000000001,0
15:32:30,89.5,38.1,95.96172,0
15:32:31,89.5,38.1,95.95224,0
15:32:32,89.5,38.1,95.98132,0
15:32:33,89.5,38.1,95.94764,0
15:32:34,89.5,38.1,95.98285,0
15:32:35,89.6,38.1,95.96114999999999,0
15:32:36,89.6,38.1,95.96107,0
15:32:37,89.6,38.1,95.98995000000001,0
15:32:38,89.6,38.1,95.98319,0
15:32:39,89.6,38.1,95.99782,0
15:32:40,89.6,38.1,95.98284,0
15:32:41,89.6,38.1,96.04718,0
15:32:42,89.6,38.1,96.03861,0
15:32:43,89.6,38.1,96.0654,0
15:32:44,89.6,38.1,96.0054,0
15:32:45,89.6,38.1,96.09409,0
15:32:46,89.7,38.1,96.12773,0
15:32:47,89.7,38.1,96.12963,0
15:32:48,89.7,38.1,96.15429,0
15:32:49,89.7,38.1,96.17815,0
15:32:50,89.7,38.1,96.17815,0
15:32:51,89.7,38.1,96.2061,0
15:32:52,89.7,38.1,96.23964000000001,0
15:32:53,89.8,38.1,96.29613,0
15:32:54,89.8,38.1,96.30611999999999,0
15:32:55,89.8,38.1,96.35316,0
15:32:56,89.8,38.1,96.375,0
15:32:57,89.8,38.1,96.37806,0
15:32:58,89.8,38.1,96.37928,0
15:32:59,89.9,38.1,96.38889,0
15:33:00,89.9,38.1,96.38664,0
15:33:01,89.9,38.1,96.35096,0
15:33:02,89.9,38.1,96.3588,0
15:33:03,89.9,38.1,96.36008000000001,0
15:33:04,89.9,38.1,96.33747,0
15:33:05,89.9,38.1,96.32968,0
15:33:06,89.9,38.1,96.32439000000001,0
15:33:07,89.9,38.1,96.29973,0
15:33:08,89.9,38.1,96.27584,0
15:33:09,89.9,38.1,96.26591,0
15:33:10,90,38.1,96.25471,0
15:33:11,90,38.1,96.24712,0
15:33:12,90,38.1,96.20608,0
15:33:13,90,38.1,96.20983,0
15:33:14,90,38.1,96.18923000000001,0
15:33:15,90,38.1,96.1565,0
15:33:16,89.9,38.1,96.13713,0
15:33:17,89.9,38.1,96.10061,0
15:33:18,89.9,38.1,96.05890000000001,0
15:33:19,89.9,38.1,96.06405,0
15:33:20,89.9,38.1,96.04226,0
15:33:21,89.9,38.1,96.0254,0
15:33:22,89.9,38.1,95.99213,0
15:33:23,89.9,38.1,95.97778,0
15:33:24,89.9,38.1,95.97797,0
15:33:25,89.9,38.1,95.97839,0
15:33:26,89.8,38.1,95.98695000000001,0
15:33:27,89.8,38.1,95.9832,0
15:33:28,89.8,38.1,96.00907,0
15:33:29,89.8,38.1,96.01212,0
15:33:30,89.8,38.1,96.01057,0
15:33:31,89.8,38.1,96.01295,0
15:33:32,89.8,38.1,95.98691000000001,0
15:33:33,89.8,38.1,95.96584,0
15:33:34,89.8,38.1,95.96584,0
15:33:35,89.8,38.1,95.96047,0
15:33:36,89.7,38.1,95.91134,0
15:33:37,89.7,38.1,95.90843,0
15:33:38,89.7,38.1,95.86932999999999,0
15:33:39,89.7,38.1,95.8157,0
15:33:40,89.7,38.1,95.81574,0
15:33:41,89.7,38.1,95.80805,0
15:33:42,89.7,38.1,95.75222,0
15:33:43,89.7,38.1,95.75148,0
15:33:44,89.6,38.1,95.72131,0
15:33:45,89.6,38.1,95.7315,0
15:33:46,89.6,38.1,95.72326,0
15:33:47,89.6,38.1,95.69758,0
15:33:48,89.6,38.1,95.71319,0
15:33:49,89.6,38.1,95.67246,0
15:33:50,89.6,38.1,95.6744,0
15:33:51,89.5,38.1,95.67353,0
15:33:52,89.5,38.1,95.63577,0
15:33:53,89.5,38.1,95.60099,0
15:33:54,89.5,38.1,95.66845,0
15:33:55,89.5,38.1,95.64244,0
15:33:56,89.5,38.1,95.61466,0
15:33:57,89.5,38.1,95.64012,0
15:33:58,89.5,38.1,95.63007,0
15:33:59,89.4,38.1,95.65219,0
15:34:00,89.4,38.1,95.6453,0
15:34:01,89.4,38.1,95.64378,0
15:34:02,89.4,38.1,95.63844999999999,0
15:34:03,89.4,38.1,95.68134,0
15:34:04,89.4,38.1,95.66544999999999,0
15:34:05,89.4,38.1,95.64582,0
15:34:06,89.4,38.1,95.67193,0
15:34:07,89.4,38.1,95.674,0
15:34:08,89.4,38.1,95.70951,0
15:34:09,89.4,38.1,95.72608,0
15:34:10,89.4,38.1,95.68535,0
15:34:11,89.4,38.1,95.81391,0
15:34:12,89.4,38.1,95.87359,0
15:34:13,89.4,38.1,95.88839999999999,0
15:34:14,89.4,38.1,95.96269,0
15:34:15,89.4,38.1,96.01009,0
15:34:16,89.4,38.1,96.07638,0
15:34:17,89.5,38.1,96.11067,0
15:34:18,89.5,38.1,96.18869,0
15:34:19,89.5,38.1,96.1869,0
15:34:20,89.6,38.1,96.1869,0
15:34:21,89.6,38.1,96.26351,0
15:34:22,89.6,38.1,96.36148,0
15:34:23,89.6,38.1,96.38055,0
15:34:24,89.7,38.1,96.44534999999999,0
15:34:25,89.7,38.1,96.43906,0
15:34:26,89.8,38.1,96.46209999999999,0
15:34:27,89.8,38.1,96.47263000000001,0
15:34:28,89.8,38.1,96.42975,0
15:34:29,89.8,38.1,96.49453,0
15:34:30,89.9,38.1,96.51095,0
15:34:31,89.9,38.1,96.49710999999999,0
15:34:32,89.9,38.1,96.49103,0
15:34:33,89.9,38.1,96.50612,0
15:34:34,89.9,38.1,96.47151000000001,0
15:34:35,90,38.1,96.46392,0
15:34:36,90,38.1,96.47314999999999,0
15:34:37,90,38.1,96.497,0
15:34:38,90,38.1,96.47683,0
15:34:39,90,38.1,96.50569,0
15:34:40,90,38.1,96.46342,0
15:34:41,90,38.1,96.45831,0
15:34:42,90.1,38.1,96.44788,0
15:34:43,90.1,38.1,96.42027,0
15:34:44,90.1,38.1,96.36122,0
15:34:45,90.1,38.1,96.41347,0
15:34:46,90.1,38.1,96.39171,0
15:34:47,90.1,38.1,96.32632,0
15:34:48,90.1,38.1,96.30532000000001,0
15:34:49,90.1,38.1,96.2679,0
15:34:50,90.1,38.1,96.29996,0
15:34:51,90.1,38.1,96.27297,0
15:34:52,90.1,38.1,96.29487,0
15:34:53,90.1,38.1,96.27731,0
15:34:54,90,38.1,96.33515,0
15:34:55,90,38.1,96.29459,0
15:34:56,90,38.1,96.33448999999999,0
15:34:57,90,38.1,96.30052,0
15:34:58,90,38.1,96.29119,0
15:34:59,90,38.1,96.27615,0
15:35:00,90,38.1,96.27633,0
15:35:01,90,38.1,96.23056,0
15:35:02,90,38.1,96.25359999999999,0
15:35:03,90,38.1,96.22,0
15:35:04,90,38.1,96.16535999999999,0
15:35:05,90,38.1,96.16535999999999,0
15:35:06,90,38.1,96.09133,0
15:35:07,90,38.1,96.04677000000001,0
15:35:08,90,38.1,96.03746,0
15:35:09,89.9,38.1,96.0409,0
15:35:10,89.9,38.1,96.01155,0
15:35:11,89.9,38.1,96.01208,0
15:35:12,89.9,38.1,95.98066,0
15:35:13,89.9,38.1,95.96905,0
15:35:14,89.9,38.1,95.92458,0
15:35:15,89.8,38.1,95.9318,0
15:35:16,89.8,38.1,95.90005000000001,0
15:35:17,89.8,38.1,95.87532,0
15:35:18,89.8,38.1,95.83773,0
15:35:19,89.8,38.1,95.84032,0
15:35:20,89.7,38.1,95.78622,0
15:35:21,89.7,38.1,95.73492,0
15:35:22,89.7,38.1,95.69857999999999,0
15:35:23,89.7,38.1,95.69961,0
15:35:24,89.7,38.1,95.67227,0
15:35:25,89.6,38.1,95.70393,0
15:35:26,89.6,38.1,95.66699,0
15:35:27,89.6,38.1,95.7383,0
15:35:28,89.6,38.1,95.81298000000001,0
15:35:29,89.6,38.1,95.87235,0
15:35:30,89.6,38.1,95.93018,0
15:35:31,89.6,38.1,95.95182,0
15:35:32,89.6,38.1,95.98019,0
15:35:33,89.6,38.1,96.03599,0
15:35:34,89.6,38.1,96.07064,0
15:35:35,89.6,38.1,96.03930000000001,0
15:35:36,89.6,38.1,96.12298,0
15:35:37,89.6,38.1,96.16531,0
15:35:38,89.6,38.1,96.19098000000001,0
15:35:39,89.6,38.1,96.20632,0
15:35:40,89.6,38.1,96.27618,0
15:35:41,89.6,38.1,96.29948999999999,0
15:35:42,89.7,38.1,96.33992,0
15:35:43,89.7,38.1,96.37302,0
15:35:44,89.7,38.1,96.43097,0
15:35:45,89.8,38.1,96.4753,0
15:35:46,89.8,38.1,96.49411,0
15:35:47,89.8,38.1,96.50147,0
15:35:48,89.8,38.1,96.50903,0
15:35:49,89.9,38.1,96.5249,0
15:35:50,89.9,38.1,96.55431,0
15:35:51,89.9,38.1,96.55431,0
15:35:52,89.9,38.1,96.55825999999999,0
15:35:53,90,38.1,96.56021,0
15:35:54,90,38.1,96.58324,0
15:35:55,90,38.1,96.59086,0
15:35:56,90,38.1,96.58487,0
15:35:57,90,38.1,96.5488,0
15:35:58,90,38.1,96.49240999999999,0
15:35:59,90.1,38.1,96.45622,0
15:36:00,90.1,38.1,96.3891,0
15:36:01,90.1,38.1,96.31819,0
15:36:02,90.1,38.1,96.32296,0
15:36:03,90.1,38.1,96.3077,0
15:36:04,90.1,38.1,96.2655,0
15:36:05,90.1,38.1,96.23472,0
15:36:06,90.1,38.1,96.23502,0
15:36:07,90,38.1,96.22632,0
15:36:08,90,38.1,96.22309,0
15:36:09,90,38.1,96.15814,0
15:36:10,90,38.1,96.24476,0
15:36:11,90,38.1,96.20686,0
15:36:12,90,38.1,96.14802,0
15:36:13,90,38.1,96.13351,0
15:36:14,90,38.1,96.1017,0
15:36:15,90,38.1,96.08862,0
15:36:16,89.9,38.1,96.09105,0
15:36:17,89.9,38.1,96.06575000000001,0
15:36:18,89.9,38.1,96.06059,0
15:36:19,89.9,38.1,96.06908,0
15:36:20,89.9,38.1,96.06857,0
15:36:21,89.9,38.1,96.08853,0
15:36:22,89.9,38.1,96.10302,0
15:36:23,89.9,38.1,96.15731,0
15:36:24,89.9,38.1,96.18808,0
15:36:25,89.9,38.1,96.19655999999999,0
15:36:26,89.9,38.1,96.24321,0
15:36:27,89.9,38.1,96.25988,0
15:36:28,89.9,38.1,96.31438,0
15:36:29,89.9,38.1,96.32608,0
15:36:30,89.9,38.1,96.36014,0
15:36:31,89.9,38.1,96.40052,0
15:36:32,89.9,38.1,96.46972000000001,0
15:36:33,89.9,38.1,96.53110000000001,0
15:36:34,89.9,38.1,96.54587,0
15:36:35,89.9,38.1,96.63286,0
15:36:36,90,38.1,96.66444,0
15:36:37,90,38.1,96.66444,0
15:36:38,90,38.1,96.73755,0
15:36:39,90,38.1,96.74788,0
15:36:40,90.1,38.1,96.78958,0
15:36:41,90.1,38.1,96.80779000000001,0
15:36:42,90.1,38.1,96.8421,0
15:36:43,90.2,38.1,96.79366999999999,0
15:36:44,90.2,38.1,96.82931,0
15:36:45,90.2,38.1,96.85423,0
15:36:46,90.2,38.1,96.79159,0
15:36:47,90.2,38.1,96.71717,0
15:36:48,90.2,38.1,96.67327,0
15:36:49,90.2,38.1,96.60906,0
15:36:50,90.3,38.1,96.59317,0
15:36:51,90.3,38.1,96.56012000000001,0
15:36:52,90.3,38.1,96.47019999999999,0
15:36:53,90.3,38.1,96.4704,0
15:36:54,90.3,38.1,96.40046,0
15:36:55,90.2,38.1,96.39517,0
15:36:56,90.2,38.1,96.29451999999999,0
15:36:57,90.2,38.1,96.29987,0
15:36:58,90.2,38.1,96.24373,0
15:36:59,90.2,38.1,96.22679,0
15:37:00,90.2,38.1,96.17329,0
15:37:01,90.1,38.1,96.15079,0
15:37:02,90.1,38.1,96.11195000000001,0
15:37:03,90.1,38.1,96.03768000000001,0
15:37:04,90.1,38.1,96.01233,0
15:37:05,90,38.1,95.98992,0
15:37:06,90,38.1,95.92405000000001,0
15:37:07,90,38.1,95.89187,0
15:37:08,89.9,38.1,95.86677,0
15:37:09,89.9,38.1,95.89331,0
15:37:10,89.9,38.1,95.87206,0
15:37:11,89.8,38.1,95.86961000000001,0
15:37:12,89.8,38.1,95.84019,0
15:37:13,89.8,38.1,95.83846,0
15:37:14,89.8,38.1,95.81371,0
15:37:15,89.8,38.1,95.83885,0
15:37:16,89.8,38.1,95.79138,0
15:37:17,89.7,38.1,95.84678,0
15:37:18,89.7,38.1,95.81473,0
15:37:19,89.7,38.1,95.81072,0
15:37:20,89.7,38.1,95.78387000000001,0
15:37:21,89.7,38.1,95.80418,0
15:37:22,89.7,38.1,95.80418,0
15:37:23,89.6,38.1,95.82007999999999,0
15:37:24,89.6,38.1,95.83382999999999,0
15:37:25,89.6,38.1,95.83623,0
15:37:26,89.6,38.1,95.81442,0
15:37:27,89.6,38.1,95.87102,0
15:37:28,89.6,38.1,95.88499,0
15:37:29,89.6,38.1,95.90548,0
15:37:30,89.6,38.1,95.89341,0
15:37:31,89.6,38.1,95.89668,0
15:37:32,89.6,38.1,95.88318,0
15:37:33,89.6,38.1,95.92942,0
15:37:34,89.6,38.1,95.88740999999999,0
15:37:35,89.6,38.1,95.95392000000001,0
15:37:36,89.6,38.1,95.92616000000001,0
15:37:37,89.6,38.1,95.92948,0
15:37:38,89.6,38.1,95.95176,0
15:37:39,89.6,38.1,95.94995,0
15:37:40,89.6,38.1,95.98371,0
15:37:41,89.6,38.1,96.01074,0
15:37:42,89.6,38.1,96.04988,0
15:37:43,89.6,38.1,96.05352,0
15:37:44,89.6,38.1,96.12456,0
15:37:45,89.6,38.1,96.12482,0
15:37:46,89.6,38.1,96.12886,0
15:37:47,89.6,38.1,96.16879,0
15:37:48,89.7,38.1,96.18236,0
15:37:49,89.7,38.1,96.18357,0
15:37:50,89.7,38.1,96.19657000000001,0
15:37:51,89.7,38.1,96.17492,0
15:37:52,89.7,38.1,96.24916,0
15:37:53,89.7,38.1,96.28153,0
15:37:54,89.7,38.1,96.26632000000001,0
15:37:55,89.7,38.1,96.33143,0
15:37:56,89.8,38.1,96.34382000000001,0
15:37:57,89.8,38.1,96.38567,0
15:37:58,89.8,38.1,96.40693999999999,0
15:37:59,89.8,38.1,96.49531999999999,0
15:38:00,89.9,38.1,96.55742000000001,0
15:38:01,89.9,38.1,96.61185,0
15:38:02,89.9,38.1,96.67285,0
15:38:03,89.9,38.1,96.68874,0
15:38:04,90,38.1,96.70132,0
15:38:05,90,38.1,96.72744,0
15:38:06,90,38.1,96.69438,0
15:38:07,90.1,38.1,96.65671,0
15:38:08,90.1,38.1,96.65671,0
15:38:09,90.1,38.1,96.73739,0
15:38:10,90.1,38.1,96.76639,0
15:38:11,90.1,38.1,96.69472,0
15:38:12,90.1,38.1,96.68423,0
15:38:13,90.2,38.1,96.67371,0
15:38:14,90.2,38.1,96.66687,0
15:38:15,90.2,38.1,96.60423,0
15:38:16,90.2,38.1,96.59048,0
15:38:17,90.2,38.1,96.56036999999999,0
15:38:18,90.2,38.1,96.59278,0
15:38:19,90.2,38.1,96.56154000000001,0
15:38:20,90.2,38.1,96.52612,0
15:38:21,90.2,38.1,96.46686,0
15:38:22,90.2,38.1,96.47085,0
15:38:23,90.2,38.1,96.41971000000001,0
15:38:24,90.2,38.1,96.39978,0
15:38:25,90.2,38.1,96.39496,0
15:38:26,90.2,38.1,96.36219,0
15:38:27,90.2,38.1,96.34653,0
15:38:28,90.2,38.1,96.33162,0
15:38:29,90.2,38.1,96.26746,0
15:38:30,90.2,38.1,96.26466,0
15:38:31,90.2,38.1,96.27515,0
15:38:32,90.1,38.1,96.2356,0
15:38:33,90.1,38.1,96.22323,0
15:38:34,90.1,38.1,96.25365000000001,0
15:38:35,90.1,38.1,96.2409,0
15:38:36,90.1,38.1,96.25239,0
15:38:37,90.1,38.1,96.21638999999999,0
15:38:38,90.1,38.1,96.17258,0
15:38:39,90,38.1,96.19901,0
15:38:40,90,38.1,96.17961000000001,0
15:38:41,90,38.1,96.14376,0
15:38:42,90,38.1,96.13751,0
15:38:43,90,38.1,96.09653,0
15:38:44,90,38.1,96.04589,0
15:38:45,89.9,38.1,96.00632,0
15:38:46,89.9,38.1,96.01089,0
15:38:47,89.9,38.1,96.02349,0
15:38:48,89.9,38.1,96.00968,0
15:38:49,89.9,38.1,96.01855,0
15:38:50,89.9,38.1,96.01151,0
15:38:51,89.9,38.1,96.06599,0
15:38:52,89.9,38.1,96.10602,0
15:38:53,89.9,38.1,96.10602,0
15:38:54,89.9,38.1,96.13816,0
15:38:55,89.9,38.1,96.15586,0
15:38:56,89.8,38.1,96.18225,0
