Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
15:38:57,89.8,38.1,96.20136000000001,0
15:38:58,89.8,38.1,96.24027000000001,0
15:38:59,89.8,38.1,96.20031,0
15:39:00,89.9,38.1,96.26089,0
15:39:01,89.9,38.1,96.29503,0
15:39:02,89.9,38.1,96.26159,0
15:39:03,89.9,38.1,96.2642,0
15:39:04,89.9,38.1,96.27775,0
15:39:05,89.9,38.1,96.29314,0
15:39:06,89.9,38.1,96.29884,0
15:39:07,89.9,38.1,96.26598,0
15:39:08,89.9,38.1,96.31129,0
15:39:09,89.9,38.1,96.29961,0
15:39:10,89.9,38.1,96.30835,0
15:39:11,89.9,38.1,96.26579,0
15:39:12,89.9,38.1,96.23064,0
15:39:13,89.9,38.1,96.24125,0
15:39:14,89.9,38.1,96.23997,0
15:39:15,89.9,38.1,96.251,0
15:39:16,89.9,38.1,96.21842000000001,0
15:39:17,89.9,38.1,96.23277,0
15:39:18,89.9,38.1,96.28099,0
15:39:19,89.9,38.1,96.26244,0
15:39:20,89.9,38.1,96.29638,0
15:39:21,89.9,38.1,96.33051999999999,0
15:39:22,89.9,38.1,96.31353,0
15:39:23,89.9,38.1,96.35858999999999,0
15:39:24,90,38.1,96.34773,0
15:39:25,90,38.1,96.41119,0
15:39:26,90,38.1,96.41635,0
15:39:27,90,38.1,96.39943,0
15:39:28,90,38.1,96.41152,0
15:39:29,90,38.1,96.44811,0
15:39:30,90,38.1,96.44958,0
15:39:31,90,38.1,96.45291999999999,0
15:39:32,90,38.1,96.44985,0
15:39:33,90,38.1,96.49892,0
15:39:34,90,38.1,96.56025,0
15:39:35,90,38.1,96.58716000000001,0
15:39:36,90,38.1,96.66888999999999,0
15:39:37,90,38.1,96.76044999999999,0
15:39:38,90.1,38.1,96.78470999999999,0
15:39:39,90.1,38.1,96.78470999999999,0
15:39:40,90.1,38.1,96.82019,0
15:39:41,90.1,38.1,96.87443999999999,0
15:39:42,90.2,38.1,96.8792,0
15:39:43,90.2,38.1,96.9037,0
15:39:44,90.2,38.1,96.93612,0
15:39:45,90.3,38.1,96.92444,0
15:39:46,90.3,38.1,96.95855,0
15:39:47,90.3,38.1,96.99488000000001,0
15:39:48,90.3,38.1,96.98687,0
15:39:49,90.3,38.1,96.93902,0
15:39:50,90.4,38.1,97.02771999999999,0
15:39:51,90.4,38.1,96.99455,0
15:39:52,90.4,38.1,96.98567,0
15:39:53,90.4,38.1,96.95793,0
15:39:54,90.4,38.1,96.93294,0
15:39:55,90.4,38.1,96.96128,0
15:39:56,90.5,38.1,96.95852000000001,0
15:39:57,90.5,38.1,96.91534,0
15:39:58,90.5,38.1,96.951,0
15:39:59,90.5,38.1,96.93521000000001,0
15:40:00,90.5,38.1,96.93215,0
15:40:01,90.5,38.1,96.92988,0
15:40:02,90.5,38.1,96.88381,0
15:40:03,90.5,38.1,96.87826000000001,0
15:40:04,90.5,38.1,96.82208,0
15:40:05,90.5,38.1,96.79008999999999,0
15:40:06,90.5,38.1,96.73866,0
15:40:07,90.5,38.1,96.77637999999999,0
15:40:08,90.5,38.1,96.75344,0
15:40:09,90.5,38.1,96.70044,0
15:40:10,90.5,38.1,96.68641,0
15:40:11,90.5,38.1,96.69772,0
15:40:12,90.5,38.1,96.69782000000001,0
15:40:13,90.5,38.1,96.68933,0
15:40:14,90.5,38.1,96.69855000000001,0
15:40:15,90.4,38.1,96.70096000000001,0
15:40:16,90.4,38.1,96.76486,0
15:40:17,90.4,38.1,96.73251,0
15:40:18,90.4,38.1,96.76761,0
15:40:19,90.4,38.1,96.7296,0
15:40:20,90.4,38.1,96.69619,0
15:40:21,90.4,38.1,96.62841,0
15:40:22,90.4,38.1,96.62677,0
15:40:23,90.4,38.1,96.56538,0
15:40:24,90.4,38.1,96.59371,0
15:40:25,90.4,38.1,96.59371,0
15:40:26,90.4,38.1,96.56194,0
15:40:27,90.4,38.1,96.49305,0
15:40:28,90.4,38.1,96.43684999999999,0
15:40:29,90.3,38.1,96.44828,0
15:40:30,90.3,38.1,96.39922,0
15:40:31,90.3,38.1,96.38565,0
15:40:32,90.3,38.1,96.35654,0
15:40:33,90.2,38.1,96.36179,0
15:40:34,90.2,38.1,96.35493000000001,0
15:40:35,90.2,38.1,96.34758,0
15:40:36,90.2,38.1,96.38149,0
15:40:37,90.2,38.1,96.35534,0
15:40:38,90.2,38.1,96.33479,0
15:40:39,90.2,38.1,96.27546,0
15:40:40,90.1,38.1,96.22087,0
15:40:41,90.1,38.1,96.23984,0
15:40:42,90.1,38.1,96.19151000000001,0
15:40:43,90.1,38.1,96.1579,0
15:40:44,90.1,38.1,96.11107,0
15:40:45,90,38.1,96.09639,0
15:40:46,90,38.1,96.09374000000001,0
15:40:47,90,38.1,96.1226,0
15:40:48,90,38.1,96.15495,0
15:40:49,90,38.1,96.18860000000001,0
15:40:50,90,38.1,96.27226,0
15:40:51,90,38.1,96.2923,0
15:40:52,90,38.1,96.37583,0
15:40:53,89.9,38.1,96.4127,0
15:40:54,89.9,38.1,96.47081,0
15:40:55,89.9,38.1,96.49383999999999,0
15:40:56,89.9,38.1,96.5267,0
15:40:57,90,38.1,96.46691,0
15:40:58,90,38.1,96.56525,0
15:40:59,90,38.1,96.61840000000001,0
15:41:00,90,38.1,96.60280999999999,0
15:41:01,90,38.1,96.64811,0
15:41:02,90,38.1,96.66686,0
15:41:03,90,38.1,96.70656,0
15:41:04,90.1,38.1,96.73198,0
15:41:05,90.1,38.1,96.76289,0
15:41:06,90.1,38.1,96.78528,0
15:41:07,90.1,38.1,96.8435,0
15:41:08,90.2,38.1,96.8895,0
15:41:09,90.2,38.1,96.90706999999999,0
15:41:10,90.2,38.1,96.93762,0
15:41:11,90.2,38.1,96.93762,0
15:41:12,90.3,38.1,96.96424,0
15:41:13,90.3,38.1,96.95509,0
15:41:14,90.3,38.1,96.98505,0
15:41:15,90.3,38.1,96.93795,0
15:41:16,90.3,38.1,97.01647,0
15:41:17,90.4,38.1,97.05778000000001,0
15:41:18,90.4,38.1,96.97952,0
15:41:19,90.4,38.1,97.01572,0
15:41:20,90.4,38.1,97.03500000000001,0
15:41:21,90.4,38.1,97.01746,0
15:41:22,90.5,38.1,97.01554,0
15:41:23,90.5,38.1,96.98491,0
15:41:24,90.5,38.1,96.99051,0
15:41:25,90.5,38.1,96.96388999999999,0
15:41:26,90.5,38.1,96.9891,0
15:41:27,90.5,38.1,96.92956000000001,0
15:41:28,90.5,38.1,96.93171000000001,0
15:41:29,90.5,38.1,96.9367,0
15:41:30,90.5,38.1,96.92112,0
15:41:31,90.5,38.1,96.91336,0
15:41:32,90.5,38.1,96.92196,0
15:41:33,90.5,38.1,96.90541999999999,0
15:41:34,90.5,38.1,96.88795,0
15:41:35,90.5,38.1,96.86811,0
15:41:36,90.5,38.1,96.90571,0
15:41:37,90.5,38.1,96.92824,0
15:41:38,90.5,38.1,96.95794,0
15:41:39,90.5,38.1,96.92913,0
15:41:40,90.5,38.1,96.95781,0
15:41:41,90.5,38.1,96.93038,0
15:41:42,90.5,38.1,96.9181,0
15:41:43,90.5,38.1,96.87773,0
15:41:44,90.5,38.1,96.87265000000001,0
15:41:45,90.5,38.1,96.78132000000001,0
15:41:46,90.5,38.1,96.75332,0
15:41:47,90.5,38.1,96.69053,0
15:41:48,90.5,38.1,96.65551,0
15:41:49,90.5,38.1,96.69296,0
15:41:50,90.5,38.1,96.63271,0
15:41:51,90.5,38.1,96.56836,0
15:41:52,90.5,38.1,96.54943,0
15:41:53,90.5,38.1,96.52529,0
15:41:54,90.4,38.1,96.50084,0
15:41:55,90.4,38.1,96.48411999999999,0
15:41:56,90.4,38.1,96.48411999999999,0
15:41:57,90.4,38.1,96.47308,0
15:41:58,90.4,38.1,96.42488,0
15:41:59,90.3,38.1,96.47691,0
15:42:00,90.3,38.1,96.44035,0
15:42:01,90.3,38.1,96.41494,0
15:42:02,90.3,38.1,96.44514,0
15:42:03,90.3,38.1,96.37274000000001,0
15:42:04,90.3,38.1,96.39898,0
15:42:05,90.2,38.1,96.37141,0
15:42:06,90.2,38.1,96.35816,0
15:42:07,90.2,38.1,96.36358,0
15:42:08,90.2,38.1,96.31599,0
15:42:09,90.2,38.1,96.26033000000001,0
15:42:10,90.2,38.1,96.30250000000001,0
15:42:11,90.2,38.1,96.26808,0
15:42:12,90.1,38.1,96.29938,0
15:42:13,90.1,38.1,96.29138,0
15:42:14,90.1,38.1,96.26544,0
15:42:15,90.1,38.1,96.35378,0
15:42:16,90.1,38.1,96.38168,0
15:42:17,90.1,38.1,96.38341,0
15:42:18,90.1,38.1,96.41332,0
15:42:19,90.1,38.1,96.40426,0
15:42:20,90.1,38.1,96.39198,0
15:42:21,90.1,38.1,96.37548,0
15:42:22,90.1,38.1,96.37143,0
15:42:23,90.1,38.1,96.41781999999999,0
15:42:24,90.1,38.1,96.3786,0
15:42:25,90.1,38.1,96.41275999999999,0
15:42:26,90.1,38.1,96.44566,0
15:42:27,90.1,38.1,96.50366,0
15:42:28,90.1,38.1,96.49519,0
15:42:29,90.1,38.1,96.55462,0
15:42:30,90.1,38.1,96.53604,0
15:42:31,90.1,38.1,96.65218,0
15:42:32,90.1,38.1,96.64487000000001,0
15:42:33,90.1,38.1,96.66793,0
15:42:34,90.1,38.1,96.69508,0
15:42:35,90.1,38.1,96.73779,0
15:42:36,90.2,38.1,96.72622,0
15:42:37,90.2,38.1,96.72606,0
15:42:38,90.2,38.1,96.67169,0
15:42:39,90.2,38.1,96.72401,0
15:42:40,90.2,38.1,96.7371,0
15:42:41,90.2,38.1,96.72684000000001,0
15:42:42,90.2,38.1,96.72684000000001,0
15:42:43,90.2,38.1,96.68764,0
15:42:44,90.2,38.1,96.76347,0
15:42:45,90.3,38.1,96.76534,0
15:42:46,90.3,38.1,96.78946,0
15:42:47,90.3,38.1,96.78434,0
15:42:48,90.3,38.1,96.80085000000001,0
15:42:49,90.3,38.1,96.81035999999999,0
15:42:50,90.3,38.1,96.82324,0
15:42:51,90.3,38.1,96.79257,0
15:42:52,90.3,38.1,96.79095,0
15:42:53,90.3,38.1,96.8099,0
15:42:54,90.3,38.1,96.77576,0
15:42:55,90.3,38.1,96.8205,0
15:42:56,90.4,38.1,96.8071,0
15:42:57,90.4,38.1,96.8505,0
15:42:58,90.4,38.1,96.8509,0
15:42:59,90.4,38.1,96.79768,0
15:43:00,90.4,38.1,96.81444,0
15:43:01,90.4,38.1,96.7904,0
15:43:02,90.4,38.1,96.79006,0
15:43:03,90.4,38.1,96.7584,0
15:43:04,90.4,38.1,96.74875,0
15:43:05,90.4,38.1,96.74873000000001,0
15:43:06,90.4,38.1,96.72706,0
15:43:07,90.4,38.1,96.76389,0
15:43:08,90.4,38.1,96.73421,0
15:43:09,90.4,38.1,96.76599,0
15:43:10,90.4,38.1,96.73429999999999,0
15:43:11,90.4,38.1,96.73337,0
15:43:12,90.4,38.1,96.70908,0
15:43:13,90.4,38.1,96.75709,0
15:43:14,90.4,38.1,96.73802,0
15:43:15,90.4,38.1,96.73872999999999,0
15:43:16,90.4,38.1,96.69997000000001,0
15:43:17,90.4,38.1,96.71876999999999,0
15:43:18,90.4,38.1,96.71988999999999,0
15:43:19,90.4,38.1,96.73543,0
15:43:20,90.4,38.1,96.76323,0
15:43:21,90.4,38.1,96.75465,0
15:43:22,90.4,38.1,96.78470999999999,0
15:43:23,90.4,38.1,96.81629000000001,0
15:43:24,90.4,38.1,96.77396,0
15:43:25,90.4,38.1,96.85278000000001,0
15:43:26,90.4,38.1,96.83935,0
15:43:27,90.4,38.1,96.83935,0
15:43:28,90.4,38.1,96.89589,0
15:43:29,90.4,38.1,96.95,0
15:43:30,90.4,38.1,96.9122,0
15:43:31,90.4,38.1,97.01303,0
15:43:32,90.4,38.1,97.01928,0
15:43:33,90.4,38.1,97.02399,0
15:43:34,90.4,38.1,97.0981,0
15:43:35,90.5,38.1,97.15567,0
15:43:36,90.5,38.1,97.18171,0
15:43:37,90.6,38.1,97.27138,0
15:43:38,90.6,38.1,97.2979,0
15:43:39,90.6,38.1,97.3,0
15:43:40,90.6,38.1,97.38279,0
15:43:41,90.6,38.1,97.42937,0
15:43:42,90.6,38.1,97.42352,0
15:43:43,90.7,38.1,97.43672,0
15:43:44,90.7,38.1,97.43881,0
15:43:45,90.7,38.1,97.41953,0
15:43:46,90.8,38.1,97.38978,0
15:43:47,90.8,38.1,97.45504,0
15:43:48,90.8,38.1,97.46612,0
15:43:49,90.8,38.1,97.44966000000001,0
15:43:50,90.8,38.1,97.45396,0
15:43:51,90.8,38.1,97.47584,0
15:43:52,90.9,38.1,97.51233,0
15:43:53,90.9,38.1,97.47011,0
15:43:54,90.9,38.1,97.4731,0
15:43:55,90.9,38.1,97.49710999999999,0
15:43:56,90.9,38.1,97.49867,0
15:43:57,90.9,38.1,97.48404000000001,0
15:43:58,90.9,38.1,97.45582999999999,0
15:43:59,90.9,38.1,97.41232,0
15:44:00,90.9,38.1,97.36308,0
15:44:01,91,38.1,97.3297,0
15:44:02,91,38.1,97.28944,0
15:44:03,91,38.1,97.27268,0
15:44:04,91,38.1,97.27816,0
15:44:05,91,38.1,97.19291,0
15:44:06,90.9,38.1,97.16614,0
15:44:07,90.9,38.1,97.13126,0
15:44:08,90.9,38.1,97.10035,0
15:44:09,90.9,38.1,97.12736,0
15:44:10,90.9,38.1,97.10834,0
15:44:11,90.9,38.1,97.07606,0
15:44:12,90.9,38.1,97.07606,0
15:44:13,90.9,38.1,97.12728,0
15:44:14,90.9,38.1,97.13345,0
15:44:15,90.8,38.1,97.10294,0
15:44:16,90.8,38.1,97.10084,0
15:44:17,90.8,38.1,97.07619,0
15:44:18,90.8,38.1,97.04083999999999,0
15:44:19,90.8,38.1,96.9901,0
15:44:20,90.8,38.1,96.90485,0
15:44:21,90.8,38.1,96.92880000000001,0
15:44:22,90.7,38.1,96.88879,0
15:44:23,90.7,38.1,96.80539,0
15:44:24,90.7,38.1,96.78415,0
15:44:25,90.7,38.1,96.78953,0
15:44:26,90.6,38.1,96.79373,0
15:44:27,90.6,38.1,96.75932,0
15:44:28,90.6,38.1,96.7697,0
15:44:29,90.6,38.1,96.78509,0
15:44:30,90.6,38.1,96.82581,0
15:44:31,90.6,38.1,96.81799,0
15:44:32,90.6,38.1,96.81692,0
15:44:33,90.5,38.1,96.80931000000001,0
15:44:34,90.5,38.1,96.79238,0
15:44:35,90.5,38.1,96.76217,0
15:44:36,90.5,38.1,96.72349,0
15:44:37,90.5,38.1,96.69671,0
15:44:38,90.5,38.1,96.64753999999999,0
15:44:39,90.5,38.1,96.58515,0
15:44:40,90.4,38.1,96.49545,0
15:44:41,90.4,38.1,96.3834,0
15:44:42,90.4,38.1,96.30821,0
15:44:43,90.4,38.1,96.14551999999999,0
15:44:44,90.3,38.1,95.9931,0
15:44:45,90.3,38.1,95.81345999999999,0
15:44:46,90.2,38.1,95.67741,0
15:44:47,90.2,38.1,95.41964,0
15:44:48,90,38.1,95.226,0
15:44:49,89.9,38,94.98823,0
15:44:50,89.8,38,94.77727999999999,0
15:44:51,89.7,38,94.51572999999999,0
15:44:52,89.5,38,94.30315999999999,0
15:44:53,89.5,38,94.23991000000001,0
15:44:54,89.1,38,94.01142999999999,0
15:44:55,89,38,93.71426000000001,0
15:44:56,88.8,38,93.44983,0
15:44:57,88.7,38,93.17368,0
15:44:58,88.5,38,93.17368,0
15:44:59,88.3,38,92.87531999999999,0
15:45:00,87.9,38,92.59193,0
15:45:01,87.9,38,92.30867,0
15:45:02,87.5,38,92.01472000000001,0
15:45:03,87.2,38,91.77644000000001,0
15:45:04,87,37.9,91.53137,0
15:45:05,86.8,37.9,91.24856,0
15:45:06,86.6,37.9,91.00266,0
15:45:07,86.4,37.9,90.73772,0
15:45:08,86.1,37.9,90.47714,0
15:45:09,85.9,37.9,90.21759,0
15:45:10,85.5,37.9,89.98102,0
15:45:11,85,37.9,89.91711,0
15:45:12,85,37.9,89.7167,0
15:45:13,84.8,37.9,89.4474,0
15:45:14,84.6,37.9,89.23056,0
15:45:15,84.2,37.9,88.99772999999999,0
15:45:16,84,37.9,88.73791,0
15:45:17,83.8,37.9,88.50654999999999,0
15:45:18,83.6,37.9,88.29854,0
15:45:19,83.4,37.9,88.06964,0
15:45:20,83.2,37.9,87.89874,0
15:45:21,83,37.9,87.76466,0
15:45:22,82.8,37.9,87.64815,0
15:45:23,82.6,37.8,87.46562,0
15:45:24,82.5,37.8,87.29278000000001,0
15:45:25,82.1,37.8,87.18595,0
15:45:26,82,37.8,87.00717999999999,0
15:45:27,81.7,37.8,86.82763,0
15:45:28,81.5,37.8,86.68527999999999,0
15:45:29,81.5,37.8,86.61412,0
15:45:30,81.4,37.8,86.52647,0
15:45:31,81.3,37.8,86.38662000000001,0
15:45:32,81.1,37.8,86.18090000000001,0
15:45:33,81,37.8,85.9935,0
15:45:34,80.8,37.8,85.82596,0
15:45:35,80.6,37.8,85.63362,0
15:45:36,80.3,37.8,85.46306,0
15:45:37,80.3,37.8,85.31891,0
15:45:38,80,37.8,85.2093,0
15:45:39,80,37.8,85.0945,0
15:45:40,79.8,37.8,84.98454,0
15:45:41,79.5,37.8,84.83345,0
15:45:42,79.5,37.8,84.72588,0
15:45:43,79.4,37.8,84.61948,0
15:45:44,79.3,37.8,84.61948,0
15:45:45,79.2,37.8,84.49822999999999,0
15:45:46,79.1,37.8,84.3682,0
15:45:47,79,37.8,84.28092000000001,0
15:45:48,78.8,37.8,84.21176,0
15:45:49,78.7,37.8,84.17053,0
15:45:50,78.7,37.8,84.0955,0
15:45:51,78.4,37.8,83.93247000000001,0
15:45:52,78.3,37.8,83.86276000000001,0
15:45:53,78.3,37.8,83.76575000000001,0
15:45:54,78.2,37.7,83.65666,0
15:45:55,78.2,37.7,83.57408,0
15:45:56,78,37.7,83.49068,0
15:45:57,78,37.7,83.42596,0
15:45:58,77.9,37.7,83.39823,0
15:45:59,77.7,37.7,83.29075999999999,0
15:46:00,77.7,37.7,83.17056000000001,0
15:46:01,77.7,37.7,83.03433,0
15:46:02,77.6,37.7,82.90965,0
15:46:03,77.5,37.7,82.79617,0
15:46:04,77.5,37.7,82.62636,0
15:46:05,77.4,37.7,82.54145000000001,0
15:46:06,77.2,37.7,82.49710999999999,0
15:46:07,77.1,37.7,82.44164,0
15:46:08,77,37.7,82.33812999999999,0
15:46:09,77,37.7,82.21212,0
15:46:10,76.8,37.7,82.07709,0
15:46:11,76.7,37.7,82.01177,0
15:46:12,76.6,37.7,81.90194,0
15:46:13,76.6,37.7,81.79296000000001,0
15:46:14,76.5,37.7,81.70055,0
15:46:15,76.5,37.7,81.61792,0
15:46:16,76.4,37.7,81.53058,0
15:46:17,76.3,37.7,81.47694,0
15:46:18,76.2,37.7,81.41245,0
15:46:19,76.1,37.7,81.36667,0
15:46:20,76,37.7,81.23605,0
15:46:21,76,37.7,81.18378,0
15:46:22,75.9,37.7,81.07427,0
15:46:23,75.9,37.7,80.93901,0
15:46:24,75.8,37.7,80.89377,0
15:46:25,75.7,37.7,80.85464,0
15:46:26,75.6,37.7,80.81283,0
15:46:27,75.5,37.7,80.74999000000001,0
15:46:28,75.5,37.7,80.62961,0
15:46:29,75.5,37.7,80.62961,0
15:46:30,75.4,37.7,80.57676000000001,0
15:46:31,75.3,37.7,80.52281,0
15:46:32,75.2,37.7,80.47073999999999,0
15:46:33,75.2,37.7,80.40935,0
15:46:34,75.2,37.7,80.34094,0
15:46:35,75.1,37.7,80.23488,0
15:46:36,75,37.7,80.17967,0
15:46:37,74.9,37.6,80.08834999999999,0
15:46:38,74.9,37.6,80.02106,0
15:46:39,74.9,37.6,79.95936,0
15:46:40,74.9,37.6,79.90527,0
15:46:41,74.8,37.6,79.84581,0
15:46:42,74.8,37.6,79.79245,0
15:46:43,74.6,37.6,79.72699,0
15:46:44,74.6,37.6,79.70989,0
15:46:45,74.6,37.6,79.64009,0
15:46:46,74.6,37.6,79.64622,0
15:46:47,74.5,37.6,79.58912000000001,0
15:46:48,74.5,37.6,79.52883,0
15:46:49,74.4,37.6,79.45415,0
15:46:50,74.4,37.6,79.41771,0
15:46:51,74.3,37.6,79.34993,0
15:46:52,74.3,37.6,79.31584000000001,0
15:46:53,74.3,37.6,79.25932,0
15:46:54,74.2,37.6,79.19329,0
15:46:55,74.2,37.6,79.1895,0
15:46:56,74.1,37.6,79.1324,0
15:46:57,74.1,37.6,79.10793000000001,0
15:46:58,74.1,37.6,79.04058,0
15:46:59,74.1,37.6,79.01458,0
15:47:00,74,37.6,78.95841999999999,0
15:47:01,74,37.6,78.95555,0
15:47:02,74,37.6,78.9278,0
15:47:03,73.9,37.6,78.90816000000001,0
15:47:04,73.9,37.6,78.92892,0
15:47:05,73.9,37.6,78.93383,0
15:47:06,73.9,37.6,78.92502,0
15:47:07,73.8,37.6,78.81633000000001,0
15:47:08,73.8,37.6,78.82006,0
15:47:09,73.8,37.6,78.75509000000001,0
15:47:10,73.8,37.6,78.76359000000001,0
15:47:11,73.8,37.6,78.71171,0
15:47:12,73.7,37.6,78.69749999999999,0
15:47:13,73.7,37.6,78.64558000000001,0
15:47:14,73.7,37.6,78.64558000000001,0
15:47:15,73.7,37.6,78.66118,0
15:47:16,73.7,37.6,78.67372999999999,0
15:47:17,73.7,37.6,78.61885,0
15:47:18,73.7,37.6,78.61148999999999,0
15:47:19,73.7,37.6,78.58562,0
15:47:20,73.6,37.6,78.55263000000001,0
15:47:21,73.6,37.6,78.55548,0
15:47:22,73.6,37.6,78.5719,0
15:47:23,73.6,37.6,78.5578,0
15:47:24,73.6,37.6,78.60996999999999,0
15:47:25,73.6,37.6,78.61227,0
15:47:26,73.6,37.6,78.6828,0
15:47:27,73.6,37.6,78.64196,0
15:47:28,73.6,37.6,78.67587999999999,0
15:47:29,73.6,37.6,78.70215999999999,0
15:47:30,73.6,37.6,78.69859,0
15:47:31,73.6,37.6,78.70138,0
15:47:32,73.6,37.6,78.70902,0
15:47:33,73.6,37.6,78.68562999999999,0
15:47:34,73.6,37.6,78.67023,0
15:47:35,73.7,37.6,78.69594,0
15:47:36,73.7,37.6,78.72939,0
15:47:37,73.7,37.6,78.7293,0
15:47:38,73.7,37.6,78.79364,0
15:47:39,73.7,37.6,78.81332,0
15:47:40,73.7,37.6,78.84518,0
15:47:41,73.7,37.6,78.88064,0
15:47:42,73.8,37.6,78.88357,0
15:47:43,73.8,37.6,78.84598,0
15:47:44,73.8,37.6,78.89212,0
15:47:45,73.8,37.6,78.91888,0
15:47:46,73.8,37.6,78.87920000000001,0
15:47:47,73.9,37.6,78.90826,0
15:47:48,73.9,37.6,78.91296,0
15:47:49,73.9,37.6,78.89688,0
15:47:50,73.9,37.6,78.91013,0
15:47:51,74,37.6,78.94116,0
15:47:52,74,37.6,78.93446,0
15:47:53,74,37.6,78.96231,0
15:47:54,74,37.6,79.01459,0
15:47:55,74,37.6,79.08778,0
15:47:56,74.1,37.6,79.11656,0
15:47:57,74.1,37.6,79.14428,0
15:47:58,74.1,37.6,79.17021,0
15:47:59,74.1,37.6,79.17021,0
15:48:00,74.1,37.6,79.22022,0
15:48:01,74.2,37.6,79.28460000000001,0
15:48:02,74.2,37.6,79.32917,0
15:48:03,74.2,37.6,79.28558,0
15:48:04,74.3,37.6,79.40708,0
15:48:05,74.4,37.6,79.45924,0
15:48:06,74.4,37.6,79.50013,0
15:48:07,74.4,37.6,79.52884999999999,0
15:48:08,74.5,37.6,79.58026000000001,0
15:48:09,74.5,37.6,79.58342999999999,0
15:48:10,74.6,37.6,79.61872,0
15:48:11,74.7,37.6,79.63888,0
15:48:12,74.7,37.6,79.6354,0
15:48:13,74.7,37.6,79.73402,0
15:48:14,74.7,37.6,79.76362,0
15:48:15,74.8,37.6,79.79069,0
15:48:16,74.8,37.6,79.81698,0
15:48:17,74.8,37.6,79.80541,0
15:48:18,74.9,37.6,79.79227,0
15:48:19,74.9,37.6,79.77866999999999,0
15:48:20,74.9,37.6,79.78573,0
15:48:21,74.9,37.6,79.75598000000001,0
15:48:22,75,37.6,79.80815,0
15:48:23,75,37.6,79.79379,0
15:48:24,75,37.6,79.79993,0
15:48:25,75,37.6,79.70327999999999,0
15:48:26,75,37.6,79.70907,0
15:48:27,75,37.6,79.71158,0
15:48:28,75,37.6,79.67899,0
15:48:29,75.1,37.6,79.65164999999999,0
15:48:30,75.1,37.6,79.61762999999999,0
15:48:31,75.1,37.6,79.57251,0
15:48:32,75.1,37.6,79.62618,0
15:48:33,75.1,37.6,79.59381,0
15:48:34,75.1,37.6,79.5891,0
15:48:35,75.1,37.6,79.54687,0
15:48:36,75.1,37.6,79.55593,0
15:48:37,75.1,37.6,79.56857000000001,0
15:48:38,75.1,37.6,79.54926,0
15:48:39,75.1,37.6,79.51958,0
15:48:40,75.1,37.6,79.49268000000001,0
15:48:41,75.1,37.6,79.49716,0
15:48:42,75,37.6,79.44953,0
15:48:43,75,37.6,79.41819,0
15:48:44,75,37.6,79.41819,0
15:48:45,75,37.6,79.34431,0
15:48:46,75,37.6,79.35607,0
15:48:47,75,37.6,79.28938,0
15:48:48,75,37.6,79.26743,0
15:48:49,75,37.6,79.23114,0
15:48:50,75,37.6,79.20428000000001,0
15:48:51,74.9,37.6,79.2002,0
15:48:52,74.9,37.6,79.16914,0
15:48:53,74.9,37.6,79.14073,0
15:48:54,74.9,37.6,79.07839,0
15:48:55,74.9,37.6,79.01443,0
15:48:56,74.9,37.6,78.97112,0
15:48:57,74.8,37.6,78.95083000000001,0
15:48:58,74.8,37.6,78.94483,0
15:48:59,74.8,37.6,78.89112,0
