Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
16:08:08,58.1,37.8,60.56155,0
16:08:09,58.1,37.8,60.51758,0
16:08:10,58.1,37.8,60.57878,0
16:08:11,58.1,37.8,60.55783,0
16:08:12,58.1,37.8,60.571830000000006,0
16:08:13,58.1,37.8,60.55708,0
16:08:14,58.1,37.8,60.536460000000005,0
16:08:15,58.1,37.8,60.55721,0
16:08:16,58.1,37.8,60.52882,0
16:08:17,58.1,37.8,60.541579999999996,0
16:08:18,58.1,37.8,60.535819999999994,0
16:08:19,58.1,37.8,60.4731,0
16:08:20,58.1,37.8,60.468630000000005,0
16:08:21,58,37.8,60.47539,0
16:08:22,58,37.8,60.47539,0
16:08:23,58,37.8,60.52008,0
16:08:24,58,37.8,60.58519,0
16:08:25,58,37.8,60.60021,0
16:08:26,58,37.8,60.631330000000005,0
16:08:27,58,37.8,60.688660000000006,0
16:08:28,58,37.8,60.72371,0
16:08:29,58,37.8,60.77186999999999,0
16:08:30,58.1,37.8,60.852070000000005,0
16:08:31,58.1,37.8,60.89459,0
16:08:32,58.1,37.8,60.97357,0
16:08:33,58.1,37.8,60.989760000000004,0
16:08:34,58.2,37.8,61.04371,0
16:08:35,58.2,37.8,61.104139999999994,0
16:08:36,58.3,37.8,61.1272,0
16:08:37,58.3,37.8,61.14905,0
16:08:38,58.3,37.8,61.16198000000001,0
16:08:39,58.4,37.8,61.16722,0
16:08:40,58.4,37.8,61.158789999999996,0
16:08:41,58.4,37.8,61.16673,0
16:08:42,58.5,37.8,61.14627,0
16:08:43,58.5,37.8,61.19173,0
16:08:44,58.5,37.8,61.18964,0
16:08:45,58.5,37.8,61.211040000000004,0
16:08:46,58.5,37.8,61.24568,0
16:08:47,58.5,37.8,61.22511000000001,0
16:08:48,58.5,37.8,61.32771,0
16:08:49,58.6,37.8,61.358140000000006,0
16:08:50,58.6,37.8,61.41761999999999,0
16:08:51,58.6,37.8,61.47322,0
16:08:52,58.6,37.8,61.47117,0
16:08:53,58.7,37.8,61.536199999999994,0
16:08:54,58.7,37.8,61.543530000000004,0
16:08:55,58.7,37.8,61.50657,0
16:08:56,58.8,37.8,61.58706000000001,0
16:08:57,58.8,37.8,61.63929,0
16:08:58,58.8,37.8,61.719069999999995,0
16:08:59,58.8,37.8,61.6748,0
16:09:00,58.9,37.8,61.741299999999995,0
16:09:01,58.9,37.8,61.748610000000006,0
16:09:02,58.9,37.8,61.75636,0
16:09:03,59,37.8,61.806470000000004,0
16:09:04,59,37.8,61.85917,0
16:09:05,59,37.8,61.85864,0
16:09:06,59,37.8,61.84712,0
16:09:07,59.1,37.8,61.77849,0
16:09:08,59.1,37.8,61.77849,0
16:09:09,59.1,37.8,61.79202,0
16:09:10,59.1,37.8,61.764019999999995,0
16:09:11,59.1,37.8,61.7551,0
16:09:12,59.1,37.8,61.7439,0
16:09:13,59.1,37.8,61.754129999999996,0
16:09:14,59.1,37.8,61.763749999999995,0
16:09:15,59.1,37.8,61.76764,0
16:09:16,59.1,37.8,61.75459,0
16:09:17,59.1,37.8,61.758970000000005,0
16:09:18,59.1,37.8,61.75876,0
16:09:19,59.1,37.8,61.73207000000001,0
16:09:20,59.1,37.8,61.69549,0
16:09:21,59.1,37.8,61.72924,0
16:09:22,59.1,37.8,61.739219999999996,0
16:09:23,59.1,37.8,61.71304,0
16:09:24,59.1,37.8,61.76006,0
16:09:25,59.1,37.8,61.77318,0
16:09:26,59.1,37.8,61.79551,0
16:09:27,59.1,37.8,61.82294,0
16:09:28,59.1,37.8,61.85064,0
16:09:29,59.1,37.8,61.85918,0
16:09:30,59.2,37.8,61.893969999999996,0
16:09:31,59.2,37.8,61.84827000000001,0
16:09:32,59.2,37.8,61.7923,0
16:09:33,59.2,37.8,61.85198,0
16:09:34,59.2,37.8,61.8217,0
16:09:35,59.2,37.8,61.81864,0
16:09:36,59.2,37.8,61.8557,0
16:09:37,59.2,37.8,61.82109,0
16:09:38,59.2,37.8,61.821870000000004,0
16:09:39,59.2,37.8,61.82116,0
16:09:40,59.2,37.8,61.819880000000005,0
16:09:41,59.2,37.8,61.84988,0
16:09:42,59.2,37.8,61.84632,0
16:09:43,59.2,37.8,61.79532,0
16:09:44,59.2,37.8,61.848879999999994,0
16:09:45,59.2,37.8,61.88323,0
16:09:46,59.2,37.8,61.8831,0
16:09:47,59.2,37.8,61.84899,0
16:09:48,59.2,37.8,61.81607999999999,0
16:09:49,59.2,37.8,61.84343,0
16:09:50,59.2,37.8,61.856750000000005,0
16:09:51,59.2,37.8,61.88189,0
16:09:52,59.2,37.8,61.90356,0
16:09:53,59.2,37.8,61.90356,0
16:09:54,59.2,37.8,61.913549999999994,0
16:09:55,59.2,37.8,61.903439999999996,0
16:09:56,59.3,37.8,61.91413,0
16:09:57,59.3,37.8,61.89797,0
16:09:58,59.3,37.8,61.8707,0
16:09:59,59.3,37.8,61.81529999999999,0
16:10:00,59.3,37.8,61.73489,0
16:10:01,59.3,37.8,61.703300000000006,0
16:10:02,59.2,37.8,61.633190000000006,0
16:10:03,59.2,37.8,61.55378,0
16:10:04,59.2,37.8,61.50366,0
16:10:05,59.2,37.8,61.43941,0
16:10:06,59.2,37.8,61.36972000000001,0
16:10:07,59.1,37.8,61.311260000000004,0
16:10:08,59.1,37.8,61.35861,0
16:10:09,59,37.8,61.24512,0
16:10:10,59,37.8,61.19945,0
16:10:11,58.9,37.8,61.109939999999995,0
16:10:12,58.9,37.8,61.041619999999995,0
16:10:13,58.8,37.8,60.98684,0
16:10:14,58.8,37.8,60.941120000000005,0
16:10:15,58.7,37.8,60.88319,0
16:10:16,58.6,37.8,60.81704,0
16:10:17,58.6,37.8,60.76836,0
16:10:18,58.5,37.8,60.69485,0
16:10:19,58.5,37.8,60.62063,0
16:10:20,58.4,37.8,60.64591,0
16:10:21,58.4,37.8,60.61544,0
16:10:22,58.3,37.8,60.55713,0
16:10:23,58.3,37.8,60.542660000000005,0
16:10:24,58.3,37.8,60.54575,0
16:10:25,58.3,37.8,60.5757,0
16:10:26,58.2,37.8,60.60447,0
16:10:27,58.2,37.8,60.67882,0
16:10:28,58.2,37.8,60.69095,0
16:10:29,58.2,37.8,60.72343,0
16:10:30,58.2,37.8,60.681560000000005,0
16:10:31,58.2,37.8,60.71857000000001,0
16:10:32,58.2,37.8,60.78574,0
16:10:33,58.2,37.8,60.848690000000005,0
16:10:34,58.2,37.8,60.88421,0
16:10:35,58.2,37.8,60.891980000000004,0
16:10:36,58.2,37.8,60.989439999999995,0
16:10:37,58.2,37.8,61.05085999999999,0
16:10:38,58.2,37.8,61.111329999999995,0
16:10:39,58.3,37.8,61.111329999999995,0
16:10:40,58.3,37.8,61.140280000000004,0
16:10:41,58.3,37.8,61.16524,0
16:10:42,58.4,37.8,61.22505,0
16:10:43,58.4,37.8,61.24062,0
16:10:44,58.4,37.8,61.27281,0
16:10:45,58.5,37.8,61.32473,0
16:10:46,58.5,37.8,61.32776,0
16:10:47,58.5,37.8,61.355689999999996,0
16:10:48,58.5,37.8,61.29827,0
16:10:49,58.6,37.8,61.297140000000006,0
16:10:50,58.6,37.8,61.242430000000006,0
16:10:51,58.6,37.8,61.20156,0
16:10:52,58.6,37.8,61.18749999999999,0
16:10:53,58.6,37.8,61.1392,0
16:10:54,58.6,37.8,61.15851,0
16:10:55,58.6,37.8,61.13094,0
16:10:56,58.6,37.8,61.104060000000004,0
16:10:57,58.6,37.8,61.06323999999999,0
16:10:58,58.6,37.8,61.10307,0
16:10:59,58.6,37.8,61.08316000000001,0
16:11:00,58.6,37.8,61.10745,0
16:11:01,58.6,37.8,61.10922,0
16:11:02,58.6,37.8,61.06822,0
16:11:03,58.6,37.8,61.1004,0
16:11:04,58.6,37.8,61.043760000000006,0
16:11:05,58.6,37.8,61.10185,0
16:11:06,58.6,37.8,61.06522,0
16:11:07,58.6,37.8,61.030260000000006,0
16:11:08,58.6,37.8,61.00117,0
16:11:09,58.5,37.8,60.982800000000005,0
16:11:10,58.5,37.8,60.94155,0
16:11:11,58.5,37.8,60.947430000000004,0
16:11:12,58.5,37.8,60.94936,0
16:11:13,58.5,37.8,60.885160000000006,0
16:11:14,58.5,37.8,60.913439999999994,0
16:11:15,58.5,37.8,60.85819,0
16:11:16,58.5,37.8,60.88901,0
16:11:17,58.5,37.8,60.87307,0
16:11:18,58.4,37.8,60.863730000000004,0
16:11:19,58.4,37.8,60.81283,0
16:11:20,58.4,37.8,60.81425,0
16:11:21,58.4,37.8,60.813300000000005,0
16:11:22,58.4,37.8,60.76454,0
16:11:23,58.4,37.8,60.752019999999995,0
16:11:24,58.3,37.8,60.705560000000006,0
16:11:25,58.3,37.8,60.705560000000006,0
16:11:26,58.3,37.8,60.70233,0
16:11:27,58.3,37.8,60.710339999999995,0
16:11:28,58.3,37.8,60.68272999999999,0
16:11:29,58.3,37.8,60.684839999999994,0
16:11:30,58.3,37.8,60.66852,0
16:11:31,58.3,37.8,60.66682,0
16:11:32,58.3,37.8,60.67366,0
16:11:33,58.2,37.8,60.66638,0
16:11:34,58.2,37.8,60.68668,0
16:11:35,58.2,37.8,60.70799,0
16:11:36,58.2,37.8,60.6945,0
16:11:37,58.2,37.8,60.724979999999995,0
16:11:38,58.2,37.8,60.721979999999995,0
16:11:39,58.2,37.8,60.68179,0
16:11:40,58.2,37.8,60.71901,0
16:11:41,58.2,37.8,60.72469,0
16:11:42,58.2,37.8,60.67211999999999,0
16:11:43,58.2,37.8,60.65204,0
16:11:44,58.2,37.8,60.57650999999999,0
16:11:45,58.2,37.8,60.60432,0
16:11:46,58.1,37.8,60.582060000000006,0
16:11:47,58.1,37.8,60.588280000000005,0
16:11:48,58.1,37.8,60.599610000000006,0
16:11:49,58.1,37.8,60.53366,0
16:11:50,58.1,37.8,60.52238,0
16:11:51,58.1,37.8,60.54905,0
16:11:52,58.1,37.8,60.54092,0
16:11:53,58.1,37.8,60.563520000000004,0
16:11:54,58.1,37.8,60.55056,0
16:11:55,58.1,37.8,60.514520000000005,0
16:11:56,58.1,37.8,60.562839999999994,0
16:11:57,58.1,37.8,60.577380000000005,0
16:11:58,58.1,37.8,60.612429999999996,0
16:11:59,58.1,37.8,60.639430000000004,0
16:12:00,58,37.8,60.680800000000005,0
16:12:01,58,37.8,60.798680000000004,0
16:12:02,58.1,37.8,60.88294,0
16:12:03,58.1,37.8,60.89644,0
16:12:04,58.1,37.8,60.9919,0
16:12:05,58.1,37.8,61.04725,0
16:12:06,58.2,37.8,61.111720000000005,0
16:12:07,58.2,37.8,61.191359999999996,0
16:12:08,58.3,37.8,61.250530000000005,0
16:12:09,58.3,37.8,61.30622,0
16:12:10,58.4,37.8,61.362300000000005,0
16:12:11,58.4,37.8,61.362300000000005,0
16:12:12,58.5,37.8,61.40158,0
16:12:13,58.5,37.8,61.46096,0
16:12:14,58.6,37.8,61.47522,0
16:12:15,58.6,37.8,61.48804,0
16:12:16,58.6,37.8,61.58898000000001,0
16:12:17,58.7,37.8,61.61345,0
16:12:18,58.7,37.8,61.66855999999999,0
16:12:19,58.8,37.8,61.69981,0
16:12:20,58.8,37.8,61.759679999999996,0
16:12:21,58.9,37.8,61.766160000000006,0
16:12:22,58.9,37.8,61.758250000000004,0
16:12:23,58.9,37.8,61.767720000000004,0
16:12:24,59,37.8,61.74505,0
16:12:25,59,37.8,61.780440000000006,0
16:12:26,59,37.8,61.745309999999996,0
16:12:27,59,37.8,61.80736999999999,0
16:12:28,59,37.8,61.78657,0
16:12:29,59,37.8,61.845479999999995,0
16:12:30,59,37.8,61.85614,0
16:12:31,59.1,37.8,61.87292,0
16:12:32,59.1,37.8,61.914829999999995,0
16:12:33,59.1,37.8,61.93913,0
16:12:34,59.1,37.8,61.95798,0
16:12:35,59.1,37.8,61.942370000000004,0
16:12:36,59.2,37.8,61.965579999999996,0
16:12:37,59.2,37.8,61.969739999999994,0
16:12:38,59.2,37.8,61.97094,0
16:12:39,59.2,37.8,62.0089,0
16:12:40,59.2,37.8,62.02171,0
16:12:41,59.2,37.8,62.046279999999996,0
16:12:42,59.3,37.8,62.04151,0
16:12:43,59.3,37.8,62.025580000000005,0
16:12:44,59.3,37.8,61.983650000000004,0
16:12:45,59.3,37.8,61.937960000000004,0
16:12:46,59.3,37.8,61.87924,0
16:12:47,59.3,37.8,61.85056,0
16:12:48,59.3,37.8,61.82656,0
16:12:49,59.3,37.8,61.7502,0
16:12:50,59.3,37.8,61.767570000000006,0
16:12:51,59.3,37.8,61.72668,0
16:12:52,59.3,37.8,61.72582,0
16:12:53,59.3,37.8,61.621939999999995,0
16:12:54,59.2,37.8,61.55794999999999,0
16:12:55,59.2,37.8,61.51672,0
16:12:56,59.2,37.8,61.503870000000006,0
16:12:57,59.2,37.8,61.503870000000006,0
16:12:58,59.1,37.8,61.47651,0
16:12:59,59.1,37.8,61.45156000000001,0
16:13:00,59.1,37.8,61.50555,0
16:13:01,59.1,37.8,61.49258,0
16:13:02,59,37.8,61.45081,0
16:13:03,59,37.8,61.529469999999996,0
16:13:04,59,37.8,61.49912,0
16:13:05,59,37.8,61.52746,0
16:13:06,59,37.8,61.56354,0
16:13:07,59,37.8,61.56658,0
16:13:08,59,37.8,61.61668,0
16:13:09,59,37.8,61.66017,0
16:13:10,59,37.8,61.69857,0
16:13:11,59,37.8,61.668440000000004,0
16:13:12,59,37.8,61.63409,0
16:13:13,59,37.8,61.702369999999995,0
16:13:14,59,37.8,61.70712,0
16:13:15,59,37.8,61.71107,0
16:13:16,59,37.8,61.678180000000005,0
16:13:17,59,37.8,61.666790000000006,0
16:13:18,59,37.8,61.67247999999999,0
16:13:19,59,37.8,61.62509000000001,0
16:13:20,59,37.8,61.65421,0
16:13:21,59,37.8,61.67583,0
16:13:22,59,37.8,61.672990000000006,0
16:13:23,59,37.8,61.683949999999996,0
16:13:24,59,37.8,61.69122,0
16:13:25,59,37.8,61.69578,0
16:13:26,59,37.8,61.63862,0
16:13:27,59,37.8,61.61088,0
16:13:28,59,37.8,61.58278000000001,0
16:13:29,59,37.8,61.5485,0
16:13:30,59,37.8,61.52578,0
16:13:31,59,37.8,61.52323,0
16:13:32,59,37.8,61.53588,0
16:13:33,59,37.8,61.524480000000004,0
16:13:34,59,37.8,61.537169999999996,0
16:13:35,59,37.8,61.472590000000004,0
16:13:36,59,37.8,61.502860000000005,0
16:13:37,59,37.8,61.46772,0
16:13:38,59,37.8,61.41757,0
16:13:39,59,37.8,61.35950999999999,0
16:13:40,59,37.8,61.33352,0
16:13:41,58.9,37.8,61.360760000000006,0
16:13:42,58.9,37.8,61.360760000000006,0
16:13:43,58.9,37.8,61.37259,0
16:13:44,58.9,37.8,61.364059999999995,0
16:13:45,58.9,37.8,61.390710000000006,0
16:13:46,58.9,37.8,61.361520000000006,0
16:13:47,58.8,37.8,61.38206,0
16:13:48,58.8,37.8,61.41803,0
16:13:49,58.8,37.8,61.442609999999995,0
16:13:50,58.8,37.8,61.407619999999994,0
16:13:51,58.8,37.8,61.46733,0
16:13:52,58.8,37.8,61.466480000000004,0
16:13:53,58.8,37.8,61.467020000000005,0
16:13:54,58.8,37.8,61.50352,0
16:13:55,58.8,37.8,61.53695999999999,0
16:13:56,58.8,37.8,61.55435,0
16:13:57,58.8,37.8,61.53414,0
16:13:58,58.9,37.8,61.593160000000005,0
16:13:59,58.9,37.8,61.60722,0
16:14:00,58.9,37.8,61.64249,0
16:14:01,58.9,37.8,61.61909,0
16:14:02,58.9,37.8,61.59198,0
16:14:03,58.9,37.8,61.597449999999995,0
16:14:04,58.9,37.8,61.58515,0
16:14:05,58.9,37.8,61.55697,0
16:14:06,58.9,37.8,61.56213,0
16:14:07,58.9,37.8,61.59481,0
16:14:08,58.9,37.8,61.57819,0
16:14:09,58.9,37.8,61.56774,0
16:14:10,59,37.8,61.525459999999995,0
16:14:11,59,37.8,61.58296,0
16:14:12,59,37.8,61.58240000000001,0
16:14:13,59,37.8,61.597500000000004,0
16:14:14,59,37.8,61.58382,0
16:14:15,59,37.8,61.524080000000005,0
16:14:16,59,37.8,61.508759999999995,0
16:14:17,58.9,37.8,61.41575,0
16:14:18,58.9,37.8,61.34591,0
16:14:19,58.9,37.8,61.254940000000005,0
16:14:20,58.9,37.8,61.19961000000001,0
16:14:21,58.9,37.8,61.16171,0
16:14:22,58.9,37.8,61.13185,0
16:14:23,58.8,37.8,61.084439999999994,0
16:14:24,58.8,37.8,60.994150000000005,0
16:14:25,58.7,37.8,60.95821,0
16:14:26,58.7,37.8,60.940079999999995,0
16:14:27,58.6,37.8,60.866220000000006,0
16:14:28,58.6,37.8,60.866220000000006,0
16:14:29,58.6,37.8,60.85013,0
16:14:30,58.5,37.8,60.80392,0
16:14:31,58.5,37.8,60.75935,0
16:14:32,58.5,37.8,60.697540000000004,0
16:14:33,58.4,37.8,60.700109999999995,0
16:14:34,58.4,37.8,60.690160000000006,0
16:14:35,58.4,37.8,60.67431,0
16:14:36,58.4,37.8,60.66677,0
16:14:37,58.3,37.8,60.66298,0
16:14:38,58.3,37.8,60.65815,0
16:14:39,58.3,37.8,60.63026,0
16:14:40,58.3,37.8,60.637719999999995,0
16:14:41,58.2,37.8,60.64763,0
16:14:42,58.2,37.8,60.6148,0
16:14:43,58.2,37.8,60.64872999999999,0
16:14:44,58.2,37.8,60.64613,0
16:14:45,58.2,37.8,60.66675,0
16:14:46,58.2,37.8,60.67644,0
16:14:47,58.2,37.8,60.66863,0
16:14:48,58.2,37.8,60.63817,0
16:14:49,58.2,37.8,60.678200000000004,0
16:14:50,58.2,37.8,60.67025,0
16:14:51,58.2,37.8,60.707460000000005,0
16:14:52,58.2,37.8,60.70103999999999,0
16:14:53,58.2,37.8,60.698479999999996,0
16:14:54,58.2,37.8,60.729820000000004,0
16:14:55,58.2,37.8,60.72476,0
16:14:56,58.2,37.8,60.75638,0
16:14:57,58.2,37.8,60.685750000000006,0
16:14:58,58.2,37.8,60.72104,0
16:14:59,58.2,37.8,60.67751,0
16:15:00,58.2,37.8,60.63298,0
16:15:01,58.2,37.8,60.61079,0
16:15:02,58.2,37.8,60.56187,0
16:15:03,58.2,37.8,60.55201,0
16:15:04,58.1,37.8,60.491260000000004,0
16:15:05,58.1,37.8,60.49109,0
16:15:06,58.1,37.8,60.49171,0
16:15:07,58.1,37.8,60.507889999999996,0
16:15:08,58.1,37.8,60.44381,0
16:15:09,58.1,37.8,60.48717,0
16:15:10,58,37.8,60.48955,0
16:15:11,58,37.8,60.56508,0
16:15:12,58,37.8,60.50672,0
16:15:13,58,37.8,60.534189999999995,0
16:15:14,58,37.8,60.534189999999995,0
16:15:15,58,37.8,60.49465000000001,0
16:15:16,58,37.8,60.5258,0
16:15:17,58,37.8,60.52581,0
16:15:18,58,37.8,60.56294,0
16:15:19,58,37.8,60.53744,0
16:15:20,58,37.8,60.57998,0
16:15:21,58,37.8,60.62152,0
16:15:22,58,37.8,60.69632,0
16:15:23,58,37.8,60.78037,0
16:15:24,58,37.8,60.77707,0
16:15:25,58,37.8,60.84599000000001,0
16:15:26,58.1,37.8,60.837540000000004,0
16:15:27,58.1,37.8,60.876050000000006,0
16:15:28,58.1,37.8,60.899429999999995,0
16:15:29,58.1,37.8,60.91722000000001,0
16:15:30,58.2,37.8,60.94225,0
16:15:31,58.2,37.8,60.97671,0
16:15:32,58.2,37.8,60.93564,0
16:15:33,58.3,37.8,61.017010000000006,0
16:15:34,58.3,37.8,61.01644,0
16:15:35,58.3,37.8,61.05769,0
16:15:36,58.3,37.8,61.10177,0
16:15:37,58.3,37.8,61.17104,0
16:15:38,58.4,37.8,61.1935,0
16:15:39,58.4,37.8,61.277029999999996,0
16:15:40,58.5,37.8,61.32957999999999,0
16:15:41,58.5,37.8,61.3885,0
16:15:42,58.5,37.8,61.40388,0
16:15:43,58.6,37.8,61.39634,0
16:15:44,58.6,37.8,61.46843,0
16:15:45,58.6,37.8,61.50011,0
16:15:46,58.7,37.8,61.52999,0
16:15:47,58.7,37.8,61.582269999999994,0
16:15:48,58.7,37.8,61.58162,0
16:15:49,58.7,37.8,61.61297,0
16:15:50,58.8,37.8,61.623439999999995,0
16:15:51,58.8,37.8,61.64702,0
16:15:52,58.8,37.8,61.63221,0
16:15:53,58.9,37.8,61.63189,0
16:15:54,58.9,37.8,61.58401,0
16:15:55,58.9,37.8,61.58551,0
16:15:56,58.9,37.8,61.596819999999994,0
16:15:57,58.9,37.8,61.585350000000005,0
16:15:58,58.9,37.8,61.57428,0
16:15:59,58.9,37.8,61.57428,0
16:16:00,58.9,37.8,61.56114,0
16:16:01,58.9,37.8,61.56254,0
16:16:02,58.9,37.8,61.528079999999996,0
16:16:03,58.9,37.8,61.500690000000006,0
16:16:04,58.9,37.8,61.51025,0
16:16:05,58.9,37.8,61.545989999999996,0
16:16:06,58.9,37.8,61.49798,0
16:16:07,58.9,37.8,61.46142999999999,0
16:16:08,58.9,37.8,61.52705,0
16:16:09,58.9,37.8,61.46709,0
16:16:10,58.9,37.8,61.483790000000006,0
16:16:11,58.9,37.8,61.43815,0
16:16:12,58.9,37.8,61.41358,0
16:16:13,58.9,37.8,61.35153,0
16:16:14,58.9,37.8,61.35517,0
16:16:15,58.9,37.8,61.296969999999995,0
16:16:16,58.9,37.8,61.24382000000001,0
16:16:17,58.8,37.8,61.19704,0
16:16:18,58.8,37.8,61.24195,0
16:16:19,58.7,37.8,61.242470000000004,0
16:16:20,58.7,37.8,61.2512,0
16:16:21,58.5,37.8,61.22065,0
16:16:22,58.5,37.8,61.18710000000001,0
16:16:23,58.5,37.8,61.194970000000005,0
16:16:24,58.5,37.8,61.22337,0
16:16:25,58.4,37.8,61.19265,0
16:16:26,58.3,37.8,61.16153,0
16:16:27,58.2,37.8,61.159110000000005,0
16:16:28,58.2,37.8,61.16046000000001,0
16:16:29,58.2,37.8,61.18344,0
16:16:30,58.2,37.8,61.19849000000001,0
16:16:31,58.1,37.8,61.21488000000001,0
16:16:32,58,37.8,61.18494,0
16:16:33,58,37.8,61.18604,0
16:16:34,57.9,37.7,61.18279,0
16:16:35,57.9,37.7,61.22676,0
16:16:36,57.8,37.7,61.22807,0
16:16:37,57.8,37.7,61.24411,0
16:16:38,57.8,37.7,61.215529999999994,0
16:16:39,57.7,37.7,61.21266,0
16:16:40,57.7,37.7,61.22379,0
16:16:41,57.6,37.7,61.24773,0
16:16:42,57.6,37.7,61.20175,0
16:16:43,57.5,37.7,61.28211,0
16:16:44,57.5,37.7,61.28211,0
16:16:45,57.5,37.7,61.296459999999996,0
16:16:46,57.5,37.7,61.30704,0
16:16:47,57.5,37.7,61.331579999999995,0
16:16:48,57.4,37.6,61.30685999999999,0
16:16:49,57.4,37.6,61.31198,0
16:16:50,57.4,37.6,61.34605,0
16:16:51,57.4,37.6,61.348020000000005,0
16:16:52,57.4,37.6,61.35177,0
16:16:53,57.4,37.6,61.37104,0
16:16:54,57.3,37.6,61.330839999999995,0
16:16:55,57.3,37.6,61.31386,0
16:16:56,57.3,37.6,61.310050000000004,0
16:16:57,57.2,37.6,61.2405,0
16:16:58,57.2,37.6,61.262660000000004,0
16:16:59,57.2,37.5,61.19086,0
16:17:00,57.2,37.5,61.20595,0
16:17:01,57.1,37.5,61.163380000000004,0
16:17:02,57.1,37.5,61.123439999999995,0
16:17:03,57,37.5,61.1339,0
16:17:04,57,37.5,61.116150000000005,0
16:17:05,57,37.5,61.08306,0
16:17:06,56.9,37.5,61.06373000000001,0
16:17:07,56.9,37.5,61.04954,0
16:17:08,56.8,37.5,61.04915,0
16:17:09,56.8,37.4,61.06288,0
16:17:10,56.8,37.4,61.05604,0
16:17:11,56.7,37.4,61.06507,0
16:17:12,56.7,37.4,61.02008,0
16:17:13,56.7,37.4,61.08044,0
16:17:14,56.7,37.4,61.06924,0
16:17:15,56.6,37.4,61.07638,0
16:17:16,56.6,37.4,61.06066,0
16:17:17,56.5,37.4,61.02171,0
16:17:18,56.5,37.3,61.07438,0
16:17:19,56.5,37.3,61.05863,0
16:17:20,56.5,37.3,61.072269999999996,0
16:17:21,56.5,37.3,61.047019999999996,0
16:17:22,56.5,37.3,60.97119,0
16:17:23,56.4,37.3,60.95477,0
16:17:24,56.4,37.3,60.92153999999999,0
16:17:25,56.4,37.3,60.80414,0
16:17:26,56.3,37.3,60.720470000000006,0
16:17:27,56.3,37.3,60.62392,0
16:17:28,56.3,37.3,60.541959999999996,0
16:17:29,56.2,37.2,60.49964,0
16:17:30,56.1,37.2,60.49964,0
16:17:31,56,37.2,60.423899999999996,0
16:17:32,56,37.2,60.37044,0
16:17:33,55.9,37.2,60.31455,0
16:17:34,55.8,37.2,60.20069,0
16:17:35,55.8,37.2,60.121460000000006,0
16:17:36,55.7,37.2,60.10192,0
16:17:37,55.6,37.2,60.04461,0
