Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
16:17:38,55.6,37.1,59.95156,0
16:17:39,55.5,37.1,59.90696,0
16:17:40,55.5,37.1,59.88598,0
16:17:41,55.4,37.1,59.79961,0
16:17:42,55.3,37.1,59.76437,0
16:17:43,55.3,37.1,59.69336,0
16:17:44,55.2,37.1,59.64954,0
16:17:45,55.1,37.1,59.671640000000004,0
16:17:46,55,37,59.6199,0
16:17:47,55,37,59.57203,0
16:17:48,55,37,59.53486,0
16:17:49,55,37,59.48438,0
16:17:50,54.9,37,59.44072,0
16:17:51,54.8,37,59.46494,0
16:17:52,54.8,37,59.40516,0
16:17:53,54.7,37,59.39725,0
16:17:54,54.7,37,59.39923,0
16:17:55,54.7,36.9,59.40368,0
16:17:56,54.7,36.9,59.39565999999999,0
16:17:57,54.7,36.9,59.40662,0
16:17:58,54.6,36.9,59.398430000000005,0
16:17:59,54.6,36.9,59.46114,0
16:18:00,54.6,36.9,59.40301,0
16:18:01,54.6,36.9,59.427220000000005,0
16:18:02,54.6,36.9,59.39646,0
16:18:03,54.6,36.9,59.3723,0
16:18:04,54.5,36.8,59.37999000000001,0
16:18:05,54.5,36.8,59.34198000000001,0
16:18:06,54.5,36.8,59.34931,0
16:18:07,54.5,36.8,59.277840000000005,0
16:18:08,54.5,36.8,59.29294,0
16:18:09,54.5,36.8,59.23986,0
16:18:10,54.4,36.8,59.2257,0
16:18:11,54.4,36.7,59.23541,0
16:18:12,54.4,36.7,59.16383,0
16:18:13,54.4,36.7,59.123729999999995,0
16:18:14,54.3,36.7,59.15196,0
16:18:15,54.3,36.7,59.15196,0
16:18:16,54.3,36.7,59.12934,0
16:18:17,54.3,36.7,59.10008,0
16:18:18,54.2,36.7,59.09972,0
16:18:19,54.2,36.7,59.070690000000006,0
16:18:20,54.2,36.7,59.03959,0
16:18:21,54.2,36.7,59.037099999999995,0
16:18:22,54.2,36.6,59.063250000000004,0
16:18:23,54.1,36.6,59.063849999999995,0
16:18:24,54.1,36.6,59.03117,0
16:18:25,54.1,36.6,59.006400000000006,0
16:18:26,54.1,36.6,59.003989999999995,0
16:18:27,54.1,36.6,58.97665,0
16:18:28,54.1,36.6,58.97786000000001,0
16:18:29,54,36.5,58.97614,0
16:18:30,54,36.5,58.976090000000006,0
16:18:31,54,36.5,58.963719999999995,0
16:18:32,54,36.5,58.898419999999994,0
16:18:33,54,36.5,58.91566,0
16:18:34,54,36.5,58.924220000000005,0
16:18:35,53.9,36.5,58.89727,0
16:18:36,53.9,36.5,58.84735,0
16:18:37,53.9,36.5,58.840970000000006,0
16:18:38,53.9,36.5,58.809650000000005,0
16:18:39,53.9,36.4,58.81358,0
16:18:40,53.9,36.4,58.819829999999996,0
16:18:41,53.8,36.4,58.783339999999995,0
16:18:42,53.8,36.4,58.79410000000001,0
16:18:43,53.8,36.4,58.753029999999995,0
16:18:44,53.8,36.4,58.79504,0
16:18:45,53.8,36.4,58.775259999999996,0
16:18:46,53.8,36.4,58.77892,0
16:18:47,53.7,36.3,58.78006,0
16:18:48,53.7,36.3,58.75022,0
16:18:49,53.7,36.3,58.72399,0
16:18:50,53.7,36.3,58.72417,0
16:18:51,53.7,36.3,58.6662,0
16:18:52,53.7,36.3,58.641,0
16:18:53,53.7,36.3,58.59603,0
16:18:54,53.6,36.3,58.55094,0
16:18:55,53.6,36.3,58.56333,0
16:18:56,53.6,36.2,58.52838,0
16:18:57,53.5,36.2,58.49247,0
16:18:58,53.5,36.2,58.492279999999994,0
16:18:59,53.5,36.2,58.439339999999994,0
16:19:00,53.5,36.2,58.439339999999994,0
16:19:01,53.4,36.2,58.384420000000006,0
16:19:02,53.4,36.2,58.35982,0
16:19:03,53.4,36.2,58.30618,0
16:19:04,53.4,36.1,58.3001,0
16:19:05,53.3,36.1,58.300399999999996,0
16:19:06,53.3,36.1,58.24631,0
16:19:07,53.3,36.1,58.2208,0
16:19:08,53.3,36.1,58.193720000000006,0
16:19:09,53.2,36.1,58.16833999999999,0
16:19:10,53.2,36.1,58.22419,0
16:19:11,53.2,36.1,58.15278000000001,0
16:19:12,53.1,36,58.154320000000006,0
16:19:13,53.1,36,58.12445,0
16:19:14,53.1,36,58.09573,0
16:19:15,53,36,58.09577,0
16:19:16,53,36,58.042249999999996,0
16:19:17,53,36,58.03756,0
16:19:18,53,36,58.0469,0
16:19:19,53,36,57.990750000000006,0
16:19:20,53,35.9,57.98791,0
16:19:21,52.9,35.9,57.98689,0
16:19:22,52.9,35.9,57.93925,0
16:19:23,52.9,35.9,57.9058,0
16:19:24,52.8,35.9,57.852079999999994,0
16:19:25,52.8,35.9,57.8211,0
16:19:26,52.8,35.9,57.79582,0
16:19:27,52.8,35.9,57.73496,0
16:19:28,52.8,35.9,57.73695,0
16:19:29,52.8,35.8,57.695620000000005,0
16:19:30,52.7,35.8,57.68354,0
16:19:31,52.7,35.8,57.68381,0
16:19:32,52.6,35.8,57.700070000000004,0
16:19:33,52.6,35.8,57.69847,0
16:19:34,52.6,35.8,57.696369999999995,0
16:19:35,52.6,35.8,57.67331,0
16:19:36,52.6,35.8,57.64439,0
16:19:37,52.6,35.7,57.61813,0
16:19:38,52.5,35.7,57.558659999999996,0
16:19:39,52.5,35.7,57.53163,0
16:19:40,52.5,35.7,57.40685,0
16:19:41,52.5,35.7,57.41248,0
16:19:42,52.4,35.7,57.408300000000004,0
16:19:43,52.4,35.7,57.3321,0
16:19:44,52.4,35.6,57.346,0
16:19:45,52.3,35.6,57.346,0
16:19:46,52.3,35.6,57.30798,0
16:19:47,52.3,35.6,57.249159999999996,0
16:19:48,52.2,35.6,57.220130000000005,0
16:19:49,52.2,35.6,57.226980000000005,0
16:19:50,52.2,35.6,57.15311,0
16:19:51,52.1,35.6,57.139450000000004,0
16:19:52,52.1,35.6,57.109719999999996,0
16:19:53,52.1,35.5,57.08801999999999,0
16:19:54,52,35.5,57.0581,0
16:19:55,52,35.5,56.98626,0
16:19:56,52,35.5,57.00685,0
16:19:57,51.9,35.5,56.998709999999996,0
16:19:58,51.9,35.5,56.96638000000001,0
16:19:59,51.9,35.4,56.939240000000005,0
16:20:00,51.9,35.4,56.912620000000004,0
16:20:01,51.8,35.4,56.8533,0
16:20:02,51.8,35.4,56.84802,0
16:20:03,51.8,35.4,56.79655,0
16:20:04,51.8,35.4,56.75706,0
16:20:05,51.7,35.4,56.71427,0
16:20:06,51.7,35.4,56.70583,0
16:20:07,51.7,35.4,56.64465,0
16:20:08,51.6,35.3,56.628389999999996,0
16:20:09,51.6,35.3,56.63955000000001,0
16:20:10,51.6,35.3,56.606449999999995,0
16:20:11,51.5,35.3,56.604940000000006,0
16:20:12,51.5,35.3,56.58035,0
16:20:13,51.5,35.3,56.60592,0
16:20:14,51.4,35.3,56.64353,0
16:20:15,51.4,35.3,56.66247,0
16:20:16,51.4,35.2,56.66471,0
16:20:17,51.4,35.2,56.68921,0
16:20:18,51.4,35.2,56.7246,0
16:20:19,51.4,35.2,56.70071,0
16:20:20,51.4,35.2,56.76721,0
16:20:21,51.4,35.2,56.797920000000005,0
16:20:22,51.4,35.2,56.777460000000005,0
16:20:23,51.4,35.2,56.77642,0
16:20:24,51.4,35.1,56.774860000000004,0
16:20:25,51.4,35.1,56.765370000000004,0
16:20:26,51.4,35.1,56.769239999999996,0
16:20:27,51.4,35.1,56.74936,0
16:20:28,51.4,35.1,56.733599999999996,0
16:20:29,51.4,35.1,56.777120000000004,0
16:20:30,51.4,35,56.731880000000004,0
16:20:31,51.4,35,56.731880000000004,0
16:20:32,51.4,35,56.74218,0
16:20:33,51.4,35,56.778510000000004,0
16:20:34,51.4,35,56.774539999999995,0
16:20:35,51.4,35,56.72676,0
16:20:36,51.4,35,56.71474,0
16:20:37,51.4,35,56.69641,0
16:20:38,51.4,34.9,56.69223,0
16:20:39,51.4,34.9,56.6699,0
16:20:40,51.4,34.9,56.65932,0
16:20:41,51.4,34.9,56.644349999999996,0
16:20:42,51.4,34.9,56.66276,0
16:20:43,51.4,34.9,56.64165,0
16:20:44,51.3,34.9,56.649950000000004,0
16:20:45,51.3,34.8,56.70277,0
16:20:46,51.3,34.8,56.72315,0
16:20:47,51.3,34.8,56.6836,0
16:20:48,51.3,34.8,56.694250000000004,0
16:20:49,51.3,34.8,56.68547,0
16:20:50,51.3,34.8,56.696349999999995,0
16:20:51,51.3,34.8,56.72357,0
16:20:52,51.3,34.8,56.72315999999999,0
16:20:53,51.3,34.8,56.717470000000006,0
16:20:54,51.3,34.7,56.73507,0
16:20:55,51.3,34.7,56.66696,0
16:20:56,51.3,34.7,56.74983,0
16:20:57,51.3,34.7,56.723639999999996,0
16:20:58,51.3,34.7,56.76186,0
16:20:59,51.3,34.7,56.728469999999994,0
16:21:00,51.3,34.7,56.754380000000005,0
16:21:01,51.3,34.7,56.75314,0
16:21:02,51.3,34.6,56.75717,0
16:21:03,51.3,34.6,56.777319999999996,0
16:21:04,51.3,34.6,56.80056,0
16:21:05,51.3,34.6,56.782270000000004,0
16:21:06,51.3,34.6,56.78744999999999,0
16:21:07,51.3,34.6,56.77983,0
16:21:08,51.3,34.6,56.777809999999995,0
16:21:09,51.3,34.6,56.77896,0
16:21:10,51.3,34.5,56.75154,0
16:21:11,51.3,34.5,56.72298,0
16:21:12,51.3,34.5,56.717620000000004,0
16:21:13,51.2,34.5,56.66891,0
16:21:14,51.2,34.5,56.674420000000005,0
16:21:15,51.2,34.5,56.64262,0
16:21:16,51.2,34.5,56.64262,0
16:21:17,51.2,34.4,56.601040000000005,0
16:21:18,51.2,34.4,56.58033999999999,0
16:21:19,51.2,34.4,56.57029,0
16:21:20,51.2,34.4,56.54764,0
16:21:21,51.1,34.4,56.493930000000006,0
16:21:22,51.1,34.4,56.47341,0
16:21:23,51.1,34.3,56.41524999999999,0
16:21:24,51.1,34.3,56.331739999999996,0
16:21:25,51,34.3,56.313880000000005,0
16:21:26,51,34.3,56.29319,0
16:21:27,51,34.3,56.25845,0
16:21:28,50.9,34.3,56.22056,0
16:21:29,50.9,34.3,56.19971,0
16:21:30,50.9,34.3,56.170869999999994,0
16:21:31,50.8,34.2,56.12335,0
16:21:32,50.8,34.2,56.09912,0
16:21:33,50.8,34.2,56.07398,0
16:21:34,50.8,34.2,56.05527,0
16:21:35,50.7,34.2,56.056,0
16:21:36,50.7,34.2,56.031549999999996,0
16:21:37,50.6,34.2,55.99489,0
16:21:38,50.6,34.2,55.92863,0
16:21:39,50.6,34.1,55.93873000000001,0
16:21:40,50.6,34.1,55.87666,0
16:21:41,50.6,34.1,55.859970000000004,0
16:21:42,50.5,34.1,55.83456999999999,0
16:21:43,50.5,34.1,55.818009999999994,0
16:21:44,50.4,34.1,55.79407,0
16:21:45,50.4,34.1,55.78337,0
16:21:46,50.4,34,55.717459999999996,0
16:21:47,50.4,34,55.72943,0
16:21:48,50.4,34,55.71441,0
16:21:49,50.4,34,55.69494,0
16:21:50,50.3,34,55.26668,0
16:21:51,50.2,34,54.78528,0
16:21:52,50.1,34,54.22964999999999,0
16:21:53,49.9,33.9,53.44446000000001,0
16:21:54,49.9,33.9,52.4622,0
16:21:55,49.1,33.9,51.25689,0
16:21:56,48.7,33.9,50.264450000000004,0
16:21:57,48.1,33.9,49.21239,0
16:21:58,47.1,33.9,48.00166,0
16:21:59,46.5,33.9,46.91861,0
16:22:00,46,33.9,45.76205,0
16:22:01,45.4,33.8,45.76205,0
16:22:02,44.9,33.8,44.23261,0
16:22:03,44,33.8,42.36801,0
16:22:04,43,33.8,40.91356,0
16:22:05,42,33.8,40.033210000000004,0
16:22:06,40.3,33.8,39.73722,0
16:22:07,39.3,33.8,38.6681,0
16:22:08,38.6,33.8,37.76166,0
16:22:09,38.2,33.8,36.73321,0
16:22:10,36.8,33.7,35.96741,0
16:22:11,36.8,33.7,35.5102,0
16:22:12,35.7,33.7,34.97627,0
16:22:13,34.7,33.7,34.33398,0
16:22:14,34.7,33.7,33.85395,0
16:22:15,34.2,33.7,33.63348,0
16:22:16,33.3,33.7,33.74701,0
16:22:17,32.9,33.7,33.901379999999996,0
16:22:18,32.8,33.7,33.70385,0
16:22:19,32.8,33.7,33.58341,0
16:22:20,32.2,33.7,33.35666,0
16:22:21,32.2,33.7,32.89371,0
16:22:22,32,33.7,32.38902,0
16:22:23,31.5,33.7,32.00695,0
16:22:24,31.5,33.7,31.830560000000002,0
16:22:25,31.4,33.7,31.87497,0
16:22:26,31.2,33.7,31.84344,0
16:22:27,31.2,33.7,31.98668,0
16:22:28,30.8,33.6,31.8363,0
16:22:29,30.5,33.6,31.229699999999998,0
16:22:30,30.4,33.6,30.564639999999997,0
16:22:31,30.2,33.6,29.965809999999998,0
16:22:32,29.8,33.6,29.5196,0
16:22:33,29.6,33.6,29.21831,0
16:22:34,29.4,33.6,29.01441,0
16:22:35,29.3,33.6,28.872940000000003,0
16:22:36,29,33.6,28.790680000000002,0
16:22:37,28.9,33.6,28.81363,0
16:22:38,28.9,33.6,28.868139999999997,0
16:22:39,28.9,33.6,28.94816,0
16:22:40,28.9,33.6,29.02326,0
16:22:41,28.7,33.6,28.96914,0
16:22:42,28.7,33.6,29.02634,0
16:22:43,28.5,33.6,29.164060000000003,0
16:22:44,28.5,33.6,29.364410000000003,0
16:22:45,28.4,33.6,29.467100000000002,0
16:22:46,28.2,33.6,29.587000000000003,0
16:22:47,28.2,33.6,29.587000000000003,0
16:22:48,28.2,33.6,29.705900000000003,0
16:22:49,28,33.6,29.78121,0
16:22:50,28,33.6,29.71066,0
16:22:51,28,33.6,29.64603,0
16:22:52,28,33.6,29.595670000000002,0
16:22:53,28,33.6,29.411959999999997,0
16:22:54,28,33.6,29.31853,0
16:22:55,27.9,33.6,29.093140000000002,0
16:22:56,27.9,33.6,28.747410000000002,0
16:22:57,27.8,33.6,28.407559999999997,0
16:22:58,27.5,33.6,28.26032,0
16:22:59,27.5,33.6,28.15372,0
16:23:00,27.4,33.6,27.9394,0
16:23:01,27.3,33.6,27.73381,0
16:23:02,27.1,33.6,27.650370000000002,0
16:23:03,26.9,33.6,27.66429,0
16:23:04,26.8,33.6,27.61554,0
16:23:05,26.8,33.6,27.576600000000003,0
16:23:06,26.5,33.6,27.557280000000002,0
16:23:07,26.5,33.6,27.502959999999998,0
16:23:08,26.4,33.6,27.314539999999997,0
16:23:09,26.2,33.6,27.2449,0
16:23:10,26.2,33.6,27.19871,0
16:23:11,26.2,33.6,27.17787,0
16:23:12,26.1,33.6,27.150990000000004,0
16:23:13,26.1,33.6,26.96416,0
16:23:14,26,33.6,26.734560000000002,0
16:23:15,25.9,33.6,26.51887,0
16:23:16,25.9,33.6,26.310319999999997,0
16:23:17,25.9,33.6,26.20208,0
16:23:18,25.8,33.6,26.22502,0
16:23:19,25.8,33.6,26.19447,0
16:23:20,25.6,33.6,26.170009999999998,0
16:23:21,25.6,33.6,26.229190000000003,0
16:23:22,25.6,33.6,26.2034,0
16:23:23,25.6,33.6,26.1645,0
16:23:24,25.6,33.6,26.115270000000002,0
16:23:25,25.6,33.6,26.09293,0
16:23:26,25.6,33.6,26.055139999999998,0
16:23:27,25.6,33.6,26.057750000000002,0
16:23:28,25.6,33.6,26.00638,0
16:23:29,25.6,33.6,26.07157,0
16:23:30,25.6,33.6,26.01704,0
16:23:31,25.5,33.6,25.95666,0
16:23:32,25.5,33.6,25.95666,0
16:23:33,25.5,33.6,25.91121,0
16:23:34,25.5,33.6,25.901819999999997,0
16:23:35,25.5,33.6,25.91171,0
16:23:36,25.5,33.6,25.84414,0
16:23:37,25.5,33.6,25.75113,0
16:23:38,25.5,33.6,25.683719999999997,0
16:23:39,25.6,33.6,25.677660000000003,0
16:23:40,25.6,33.6,25.754890000000003,0
16:23:41,25.6,33.6,25.75788,0
16:23:42,25.6,33.6,25.789230000000003,0
16:23:43,25.6,33.6,25.830029999999997,0
16:23:44,25.6,33.6,25.745829999999998,0
16:23:45,25.6,33.6,25.72322,0
16:23:46,25.7,33.6,25.730819999999998,0
16:23:47,25.7,33.6,25.773760000000003,0
16:23:48,25.6,33.6,25.78756,0
16:23:49,25.6,33.6,25.785770000000003,0
16:23:50,25.6,33.6,25.859389999999998,0
16:23:51,25.6,33.6,25.80901,0
16:23:52,25.6,33.6,25.65418,0
16:23:53,25.5,33.6,25.50611,0
16:23:54,25.5,33.6,25.374049999999997,0
16:23:55,25.3,33.6,25.20016,0
16:23:56,25.1,33.6,25.02388,0
16:23:57,25.1,33.6,24.90065,0
16:23:58,25,33.6,24.82217,0
16:23:59,24.9,33.6,24.79879,0
16:24:00,24.8,33.6,24.99931,0
16:24:01,24.7,33.6,25.3211,0
16:24:02,24.7,33.6,25.5456,0
16:24:03,24.7,33.6,25.70434,0
16:24:04,24.8,33.6,25.8015,0
16:24:05,24.8,33.6,25.85729,0
16:24:06,24.8,33.6,25.84615,0
16:24:07,24.9,33.6,25.718980000000002,0
16:24:08,25.1,33.6,25.616699999999998,0
16:24:09,25.1,33.6,25.49829,0
16:24:10,25.1,33.6,25.34244,0
16:24:11,25.1,33.6,25.13602,0
16:24:12,25.1,33.6,24.881410000000002,0
16:24:13,25.1,33.6,24.72289,0
16:24:14,24.9,33.6,24.5788,0
16:24:15,24.9,33.6,24.421599999999998,0
16:24:16,24.7,33.6,24.421599999999998,0
16:24:17,24.5,33.6,24.329,0
16:24:18,24.5,33.6,24.34686,0
16:24:19,24.3,33.6,24.35482,0
16:24:20,24.3,33.6,24.30549,0
16:24:21,24.2,33.6,24.262610000000002,0
16:24:22,24.2,33.6,24.208740000000002,0
16:24:23,24.2,33.6,24.17373,0
16:24:24,24.1,33.6,24.11596,0
16:24:25,24.1,33.6,23.99264,0
16:24:26,24,33.6,23.931749999999997,0
16:24:27,24,33.6,23.88797,0
16:24:28,23.9,33.6,23.88217,0
16:24:29,23.8,33.6,23.90128,0
16:24:30,23.8,33.6,23.83588,0
16:24:31,23.7,33.6,23.904310000000002,0
16:24:32,23.7,33.6,23.92255,0
16:24:33,23.7,33.6,23.997989999999998,0
16:24:34,23.7,33.6,24.12723,0
16:24:35,23.7,33.6,24.23811,0
16:24:36,23.7,33.6,24.42739,0
16:24:37,23.7,33.6,24.553910000000002,0
16:24:38,23.7,33.6,24.52458,0
16:24:39,23.7,33.6,24.46436,0
16:24:40,23.7,33.5,24.31944,0
16:24:41,23.7,33.5,24.2045,0
16:24:42,23.7,33.5,24.06517,0
16:24:43,23.7,33.5,23.91102,0
16:24:44,23.7,33.5,23.810190000000002,0
16:24:45,23.6,33.5,23.706940000000003,0
16:24:46,23.6,33.5,23.637520000000002,0
16:24:47,23.5,33.5,23.57424,0
16:24:48,23.5,33.5,23.54673,0
16:24:49,23.4,33.5,23.53245,0
16:24:50,23.4,33.5,23.53648,0
16:24:51,23.4,33.5,23.47908,0
16:24:52,23.4,33.5,23.51981,0
16:24:53,23.3,33.5,23.49436,0
16:24:54,23.3,33.5,23.48809,0
16:24:55,23.3,33.5,23.49065,0
16:24:56,23.3,33.5,23.43276,0
16:24:57,23.3,33.5,23.439989999999998,0
16:24:58,23.2,33.5,23.464,0
16:24:59,23.2,33.5,23.49431,0
16:25:00,23.2,33.5,23.572319999999998,0
16:25:01,23.2,33.5,23.623160000000002,0
16:25:02,23.2,33.5,23.623160000000002,0
16:25:03,23.2,33.5,23.6389,0
16:25:04,23.2,33.5,23.65768,0
16:25:05,23.2,33.5,23.60873,0
16:25:06,23.3,33.5,23.572879999999998,0
16:25:07,23.3,33.5,23.55436,0
16:25:08,23.3,33.5,23.59302,0
16:25:09,23.3,33.5,23.64041,0
16:25:10,23.3,33.5,23.660700000000002,0
16:25:11,23.4,33.5,23.782120000000003,0
16:25:12,23.6,33.5,23.91204,0
16:25:13,23.7,33.5,24.04418,0
16:25:14,23.9,33.5,24.22357,0
16:25:15,23.9,33.5,24.43627,0
16:25:16,24,33.5,24.57658,0
16:25:17,24.1,33.5,24.64692,0
16:25:18,24.3,33.5,24.651600000000002,0
16:25:19,24.3,33.5,24.591630000000002,0
16:25:20,24.4,33.5,24.62422,0
16:25:21,24.4,33.5,24.72125,0
16:25:22,24.4,33.5,24.76475,0
16:25:23,24.4,33.5,25.7726,0
16:25:24,25.3,33.5,28.178769999999997,0
16:25:25,26.2,33.5,30.94324,0
16:25:26,26.2,33.5,33.85347,0
16:25:27,28.8,33.5,36.59286,0
16:25:28,32.2,33.5,38.98178,0
16:25:29,34.1,33.5,39.33956,0
16:25:30,36,33.5,41.52744,0
16:25:31,37.8,33.5,43.66331,0
16:25:32,39.1,33.5,45.54209,0
16:25:33,41.9,33.5,47.22213,0
16:25:34,41.9,33.5,48.707,0
16:25:35,43.3,33.5,50.07541,0
16:25:36,45.2,33.5,51.306960000000004,0
16:25:37,47.3,33.5,52.39613,0
16:25:38,47.9,33.5,53.37529,0
16:25:39,48.9,33.5,54.30557,0
16:25:40,49.8,33.5,55.17351,0
16:25:41,50.6,33.5,55.94011,0
16:25:42,51.8,33.4,56.69832,0
16:25:43,51.8,33.4,57.40435,0
16:25:44,52.8,33.4,58.02758,0
16:25:45,52.8,33.4,58.68633,0
16:25:46,53.7,33.4,59.26243,0
16:25:47,54.7,33.4,59.26243,0
16:25:48,55.1,33.4,59.792339999999996,0
16:25:49,55.5,33.4,60.326040000000006,0
16:25:50,55.5,33.4,60.81317000000001,0
16:25:51,56.2,33.4,61.28903,0
16:25:52,56.6,33.4,61.663959999999996,0
16:25:53,56.6,33.4,61.747640000000004,0
16:25:54,56.9,33.4,62.22328,0
16:25:55,57.5,33.3,62.665729999999996,0
16:25:56,57.7,33.3,63.09939,0
16:25:57,58,33.3,63.49393,0
16:25:58,58,33.3,63.91442000000001,0
16:25:59,58.7,33.3,64.31909999999999,0
16:26:00,58.9,33.3,64.72395,0
16:26:01,59.2,33.2,65.09838,0
16:26:02,59.4,33.2,65.46115999999999,0
16:26:03,59.5,33.2,65.84113,0
16:26:04,59.5,33.2,66.14544,0
16:26:05,60,33.2,66.58406,0
16:26:06,60,33.2,66.95685999999999,0
16:26:07,60.4,33.2,67.26254,0
16:26:08,60.4,33.2,67.5794,0
16:26:09,60.9,33.1,67.89695,0
16:26:10,61,33.1,68.21109,0
16:26:11,61,33.1,68.45078,0
16:26:12,61.2,33.1,68.66881000000001,0
16:26:13,61.5,33.1,68.79416,0
16:26:14,61.6,33.1,68.83342999999999,0
16:26:15,61.8,33,69.01747,0
16:26:16,61.9,33,69.14188,0
16:26:17,62,33,69.1667,0
16:26:18,62,33,69.19708,0
16:26:19,62,33,69.14308,0
16:26:20,62.1,32.9,69.02296,0
16:26:21,62.2,32.9,68.88227,0
16:26:22,62.2,32.9,68.68684,0
16:26:23,62.1,32.9,68.42791,0
16:26:24,62,32.9,68.0761,0
16:26:25,61.9,32.8,67.78418,0
16:26:26,61.7,32.8,67.38766000000001,0
16:26:27,61.6,32.8,67.01568,0
16:26:28,61.6,32.8,66.57948,0
16:26:29,60.9,32.8,66.11467,0
16:26:30,60.9,32.8,65.65449,0
16:26:31,60.4,32.7,65.21221,0
16:26:32,60.4,32.7,65.21221,0
16:26:33,59.6,32.7,64.68965,0
16:26:34,59.2,32.7,64.28044,0
16:26:35,59.2,32.7,64.16081,0
16:26:36,58.9,32.7,63.712990000000005,0
16:26:37,58.1,32.6,63.204519999999995,0
16:26:38,57.8,32.6,62.705330000000004,0
16:26:39,57.3,32.6,62.13594,0
16:26:40,56.9,32.6,61.61469,0
16:26:41,56.2,32.5,61.0877,0
16:26:42,55.8,32.5,60.61729999999999,0
16:26:43,55.4,32.5,60.14439,0
16:26:44,55.1,32.5,59.68077,0
16:26:45,54.7,32.5,59.28747,0
16:26:46,54.4,32.4,58.91115,0
16:26:47,54.4,32.4,58.56355,0
16:26:48,53.8,32.4,58.31211,0
16:26:49,53.8,32.4,58.08069999999999,0
16:26:50,53.1,32.3,57.895160000000004,0
16:26:51,52.9,32.3,57.70111,0
16:26:52,52.9,32.3,57.59363,0
16:26:53,52.7,32.3,57.481139999999996,0
16:26:54,52.4,32.3,57.39911,0
16:26:55,52.2,32.3,57.30499999999999,0
16:26:56,52.1,32.2,57.253969999999995,0
16:26:57,52,32.2,57.244150000000005,0
16:26:58,51.9,32.2,57.24213,0
16:26:59,51.8,32.2,57.257630000000006,0
16:27:00,51.7,32.2,57.22390000000001,0
16:27:01,51.6,32.1,57.23844999999999,0
16:27:02,51.5,32.1,57.22758,0
16:27:03,51.5,32.1,57.27592,0
16:27:04,51.4,32,57.26453,0
16:27:05,51.4,32,57.264559999999996,0
16:27:06,51.4,32,57.2959,0
16:27:07,51.3,32,57.37223,0
16:27:08,51.3,32,57.43732,0
16:27:09,51.3,32,57.49816,0
16:27:10,51.3,32,57.550749999999994,0
16:27:11,51.3,31.9,57.67102,0
16:27:12,51.3,31.9,57.737649999999995,0
16:27:13,51.3,31.9,57.808130000000006,0
16:27:14,51.3,31.8,57.86222,0
16:27:15,51.3,31.8,57.9473,0
