Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
16:27:16,51.3,31.8,58.003550000000004,0
16:27:17,51.3,31.8,58.05805000000001,0
16:27:18,51.3,31.7,58.05805000000001,0
16:27:19,51.3,31.7,58.10045,0
16:27:20,51.3,31.7,58.145230000000005,0
16:27:21,51.3,31.7,58.122339999999994,0
16:27:22,51.3,31.7,58.166019999999996,0
16:27:23,51.4,31.6,58.204789999999996,0
16:27:24,51.4,31.6,58.24887,0
16:27:25,51.4,31.6,58.208760000000005,0
16:27:26,51.4,31.6,58.217,0
16:27:27,51.4,31.5,58.20791,0
16:27:28,51.4,31.5,58.205470000000005,0
16:27:29,51.4,31.5,58.194939999999995,0
16:27:30,51.4,31.5,58.2059,0
16:27:31,51.4,31.5,58.217839999999995,0
16:27:32,51.5,31.4,58.210879999999996,0
16:27:33,51.5,31.4,58.24036,0
16:27:34,51.5,31.4,58.227039999999995,0
16:27:35,51.5,31.4,58.242740000000005,0
16:27:36,51.5,31.4,58.23361,0
16:27:37,51.5,31.3,58.232609999999994,0
16:27:38,51.5,31.3,58.21288,0
16:27:39,51.5,31.3,58.17095,0
16:27:40,51.5,31.3,58.19289,0
16:27:41,51.5,31.3,58.18162,0
16:27:42,51.5,31.2,58.16056,0
16:27:43,51.5,31.2,58.16283,0
16:27:44,51.5,31.2,58.178819999999995,0
16:27:45,51.5,31.2,58.18557,0
16:27:46,51.5,31.2,58.15129999999999,0
16:27:47,51.5,31.2,58.12911,0
16:27:48,51.5,31.1,58.10538,0
16:27:49,51.5,31.1,58.108579999999996,0
16:27:50,51.5,31.1,58.071870000000004,0
16:27:51,51.5,31.1,58.03544000000001,0
16:27:52,51.5,31,58.00337,0
16:27:53,51.5,31,57.98337,0
16:27:54,51.4,31,57.92894,0
16:27:55,51.4,31,57.94469,0
16:27:56,51.4,31,57.901340000000005,0
16:27:57,51.4,30.9,57.8964,0
16:27:58,51.4,30.9,57.839870000000005,0
16:27:59,51.4,30.9,57.81138,0
16:28:00,51.4,30.9,57.766059999999996,0
16:28:01,51.4,30.9,57.726310000000005,0
16:28:02,51.3,30.9,57.69802000000001,0
16:28:03,51.3,30.9,57.69802000000001,0
16:28:04,51.3,30.8,57.65981,0
16:28:05,51.3,30.8,57.61774,0
16:28:06,51.2,30.8,57.55667,0
16:28:07,51.2,30.8,57.5854,0
16:28:08,51.2,30.8,57.55724,0
16:28:09,51.2,30.7,57.51233,0
16:28:10,51.2,30.7,57.423939999999995,0
16:28:11,51.1,30.7,57.394639999999995,0
16:28:12,51.1,30.7,57.33735,0
16:28:13,51,30.6,57.300779999999996,0
16:28:14,51,30.6,57.25331,0
16:28:15,51,30.6,57.19554,0
16:28:16,51,30.6,57.12296,0
16:28:17,50.9,30.6,57.08175,0
16:28:18,50.9,30.6,57.022099999999995,0
16:28:19,50.8,30.5,57.01582,0
16:28:20,50.8,30.5,56.991440000000004,0
16:28:21,50.8,30.5,56.95802,0
16:28:22,50.7,30.5,56.92693,0
16:28:23,50.7,30.5,56.842060000000004,0
16:28:24,50.7,30.5,56.819509999999994,0
16:28:25,50.7,30.5,56.765100000000004,0
16:28:26,50.6,30.4,56.73987,0
16:28:27,50.6,30.4,56.6948,0
16:28:28,50.6,30.4,56.652210000000004,0
16:28:29,50.5,30.4,56.5748,0
16:28:30,50.5,30.3,56.59427,0
16:28:31,50.5,30.3,56.51059000000001,0
16:28:32,50.4,30.3,56.49594,0
16:28:33,50.4,30.3,56.405879999999996,0
16:28:34,50.3,30.3,56.35977,0
16:28:35,50.3,30.3,56.31223,0
16:28:36,50.3,30.2,56.24062,0
16:28:37,50.2,30.2,56.188039999999994,0
16:28:38,50.2,30.2,56.12433,0
16:28:39,50.2,30.2,56.089560000000006,0
16:28:40,50.2,30.2,56.018809999999995,0
16:28:41,50.1,30.1,55.92757,0
16:28:42,50,30.1,55.95624,0
16:28:43,50,30.1,55.91912,0
16:28:44,50,30.1,55.8965,0
16:28:45,49.9,30.1,55.866479999999996,0
16:28:46,49.9,30,55.89623,0
16:28:47,49.9,30,55.86489999999999,0
16:28:48,49.9,30,55.86489999999999,0
16:28:49,49.8,30,55.89298,0
16:28:50,49.8,30,55.88168,0
16:28:51,49.8,30,55.84215999999999,0
16:28:52,49.8,29.9,55.84905,0
16:28:53,49.8,29.9,55.79044,0
16:28:54,49.8,29.9,55.84269,0
16:28:55,49.8,29.9,55.81999,0
16:28:56,49.8,29.9,55.795950000000005,0
16:28:57,49.8,29.9,55.75755,0
16:28:58,49.7,29.8,55.739689999999996,0
16:28:59,49.7,29.8,55.771950000000004,0
16:29:00,49.7,29.8,55.73127,0
16:29:01,49.7,29.8,55.74669,0
16:29:02,49.7,29.8,55.688610000000004,0
16:29:03,49.7,29.8,55.689429999999994,0
16:29:04,49.7,29.7,55.65135,0
16:29:05,49.7,29.7,55.61805,0
16:29:06,49.7,29.7,55.61133,0
16:29:07,49.7,29.7,55.62513,0
16:29:08,49.7,29.7,55.577,0
16:29:09,49.7,29.7,55.57225999999999,0
16:29:10,49.6,29.6,55.52515999999999,0
16:29:11,49.6,29.6,55.513270000000006,0
16:29:12,49.6,29.6,55.41242,0
16:29:13,49.6,29.6,55.3457,0
16:29:14,49.6,29.6,55.24292,0
16:29:15,49.5,29.5,55.22903,0
16:29:16,49.5,29.5,55.146770000000004,0
16:29:17,49.5,29.5,55.0909,0
16:29:18,49.5,29.5,55.02444,0
16:29:19,49.4,29.5,54.95862,0
16:29:20,49.4,29.5,54.885209999999994,0
16:29:21,49.3,29.5,54.82566,0
16:29:22,49.2,29.4,54.773590000000006,0
16:29:23,49.1,29.4,54.729760000000006,0
16:29:24,49.1,29.4,54.63874,0
16:29:25,49.1,29.4,54.62013999999999,0
16:29:26,49,29.4,54.55194,0
16:29:27,49,29.3,54.50712,0
16:29:28,48.9,29.3,54.42943999999999,0
16:29:29,48.9,29.3,54.415769999999995,0
16:29:30,48.8,29.3,54.328050000000005,0
16:29:31,48.8,29.3,54.29602,0
16:29:32,48.8,29.3,54.21595,0
16:29:33,48.7,29.2,54.21595,0
16:29:34,48.6,29.2,54.127069999999996,0
16:29:35,48.6,29.2,54.100789999999996,0
16:29:36,48.6,29.2,54.045500000000004,0
16:29:37,48.5,29.2,54.01084,0
16:29:38,48.4,29.2,54.005840000000006,0
16:29:39,48.4,29.1,53.92784,0
16:29:40,48.4,29.1,53.90194,0
16:29:41,48.4,29.1,53.85109,0
16:29:42,48.3,29.1,53.778780000000005,0
16:29:43,48.2,29.1,53.71354,0
16:29:44,48.2,29.1,53.656760000000006,0
16:29:45,48.2,29,53.60357,0
16:29:46,48.1,29,53.55961,0
16:29:47,48.1,29,53.49294999999999,0
16:29:48,48.1,29,53.435739999999996,0
16:29:49,48.1,29,53.3794,0
16:29:50,48,29,53.297419999999995,0
16:29:51,48,29,53.250949999999996,0
16:29:52,47.9,28.9,53.203160000000004,0
16:29:53,47.8,28.9,53.11449,0
16:29:54,47.8,28.9,53.060629999999996,0
16:29:55,47.8,28.9,52.99958,0
16:29:56,47.8,28.9,52.94858,0
16:29:57,47.7,28.9,52.89048,0
16:29:58,47.6,28.8,52.84221,0
16:29:59,47.6,28.8,52.801050000000004,0
16:30:00,47.6,28.8,52.78853,0
16:30:01,47.5,28.8,52.747730000000004,0
16:30:02,47.5,28.8,52.70737,0
16:30:03,47.4,28.7,52.65291,0
16:30:04,47.4,28.7,52.58966,0
16:30:05,47.3,28.7,52.55618,0
16:30:06,47.3,28.7,52.543969999999995,0
16:30:07,47.3,28.7,52.480850000000004,0
16:30:08,47.3,28.7,52.431709999999995,0
16:30:09,47.2,28.7,52.40197,0
16:30:10,47.2,28.6,52.36045,0
16:30:11,47.2,28.6,52.339259999999996,0
16:30:12,47.2,28.6,52.310469999999995,0
16:30:13,47.1,28.6,52.2859,0
16:30:14,47.1,28.6,52.245059999999995,0
16:30:15,47.1,28.6,52.22088,0
16:30:16,47.1,28.5,52.198829999999994,0
16:30:17,47.1,28.5,52.17227,0
16:30:18,47,28.5,52.17227,0
16:30:19,47,28.5,52.143989999999995,0
16:30:20,47,28.5,52.11677,0
16:30:21,47,28.5,52.10819,0
16:30:22,47,28.5,52.086279999999995,0
16:30:23,47,28.4,52.06631,0
16:30:24,46.9,28.4,52.05018999999999,0
16:30:25,46.9,28.4,52.059200000000004,0
16:30:26,46.9,28.4,52.01059,0
16:30:27,46.9,28.4,51.95305,0
16:30:28,46.9,28.4,51.927690000000005,0
16:30:29,46.9,28.3,51.86952,0
16:30:30,46.9,28.3,51.85008,0
16:30:31,46.9,28.3,51.844449999999995,0
16:30:32,46.8,28.3,51.784169999999996,0
16:30:33,46.8,28.3,51.75661,0
16:30:34,46.8,28.3,51.695769999999996,0
16:30:35,46.8,28.3,51.736459999999994,0
16:30:36,46.8,28.2,51.69416,0
16:30:37,46.8,28.2,51.608290000000004,0
16:30:38,46.7,28.2,51.581900000000005,0
16:30:39,46.7,28.2,51.55168,0
16:30:40,46.7,28.2,51.52129,0
16:30:41,46.7,28.2,51.49763000000001,0
16:30:42,46.7,28.1,51.43001,0
16:30:43,46.6,28.1,51.43812,0
16:30:44,46.6,28.1,51.406969999999994,0
16:30:45,46.6,28.1,51.37571,0
16:30:46,46.6,28.1,51.388999999999996,0
16:30:47,46.6,28.1,51.3395,0
16:30:48,46.6,28.1,51.30185,0
16:30:49,46.5,28,51.273230000000005,0
16:30:50,46.5,28,51.245439999999995,0
16:30:51,46.5,28,51.208299999999994,0
16:30:52,46.5,28,51.16187,0
16:30:53,46.5,28,51.13803,0
16:30:54,46.5,28,51.07917,0
16:30:55,46.5,28,51.02059,0
16:30:56,46.4,28,50.986399999999996,0
16:30:57,46.4,27.9,50.98781,0
16:30:58,46.4,27.9,50.970020000000005,0
16:30:59,46.4,27.9,50.902789999999996,0
16:31:00,46.3,27.9,50.86991,0
16:31:01,46.3,27.9,50.81987,0
16:31:02,46.3,27.9,50.78956,0
16:31:03,46.3,27.9,50.78956,0
16:31:04,46.3,27.8,50.75373,0
16:31:05,46.2,27.8,50.73341,0
16:31:06,46.2,27.8,50.69234,0
16:31:07,46.2,27.8,50.70487,0
16:31:08,46.2,27.8,50.739900000000006,0
16:31:09,46.2,27.8,50.76382,0
16:31:10,46.2,27.8,50.68401,0
16:31:11,46.2,27.7,50.68275,0
16:31:12,46.2,27.7,50.69005,0
16:31:13,46.2,27.7,50.72604,0
16:31:14,46.2,27.7,50.746959999999994,0
16:31:15,46.2,27.7,50.74204,0
16:31:16,46.2,27.7,50.74381,0
16:31:17,46.2,27.7,50.75938,0
16:31:18,46.2,27.7,50.7949,0
16:31:19,46.2,27.7,50.78884,0
16:31:20,46.2,27.6,50.794320000000006,0
16:31:21,46.2,27.6,50.804680000000005,0
16:31:22,46.3,27.6,50.8121,0
16:31:23,46.3,27.6,50.819689999999994,0
16:31:24,46.3,27.6,50.793310000000005,0
16:31:25,46.3,27.6,50.7949,0
16:31:26,46.3,27.6,50.75841,0
16:31:27,46.3,27.5,50.793600000000005,0
16:31:28,46.3,27.5,50.76602,0
16:31:29,46.3,27.5,50.804680000000005,0
16:31:30,46.4,27.5,50.787400000000005,0
16:31:31,46.4,27.5,50.77526999999999,0
16:31:32,46.4,27.5,50.77435,0
16:31:33,46.4,27.5,50.747370000000004,0
16:31:34,46.4,27.5,50.74373,0
16:31:35,46.4,27.5,50.75526,0
16:31:36,46.4,27.5,50.68394000000001,0
16:31:37,46.4,27.5,50.71013,0
16:31:38,46.4,27.4,50.6773,0
16:31:39,46.4,27.4,50.686730000000004,0
16:31:40,46.4,27.4,50.64417,0
16:31:41,46.4,27.4,50.653749999999995,0
16:31:42,46.4,27.4,50.663979999999995,0
16:31:43,46.4,27.4,50.63351,0
16:31:44,46.5,27.4,50.607789999999994,0
16:31:45,46.5,27.3,50.63742,0
16:31:46,46.5,27.3,50.60066,0
16:31:47,46.5,27.3,50.634009999999996,0
16:31:48,46.5,27.3,50.60461000000001,0
16:31:49,46.5,27.3,50.60461000000001,0
16:31:50,46.5,27.3,50.60687,0
16:31:51,46.5,27.3,50.544219999999996,0
16:31:52,46.5,27.3,50.550799999999995,0
16:31:53,46.5,27.3,50.55945,0
16:31:54,46.5,27.2,50.52409,0
16:31:55,46.5,27.2,50.52638,0
16:31:56,46.5,27.2,50.53337,0
16:31:57,46.5,27.2,50.50165,0
16:31:58,46.5,27.2,50.513180000000006,0
16:31:59,46.5,27.2,50.52019,0
16:32:00,46.5,27.2,50.49481,0
16:32:01,46.5,27.2,50.48547,0
16:32:02,46.5,27.2,50.437909999999995,0
16:32:03,46.5,27.2,50.41015,0
16:32:04,46.5,27.1,50.38067,0
16:32:05,46.5,27.1,50.379960000000004,0
16:32:06,46.5,27.1,50.298089999999995,0
16:32:07,46.5,27.1,50.29747,0
16:32:08,46.5,27.1,50.26303,0
16:32:09,46.5,27.1,50.273900000000005,0
16:32:10,46.5,27.1,50.23986,0
16:32:11,46.5,27.1,50.22624999999999,0
16:32:12,46.5,27.1,50.16378,0
16:32:13,46.5,27.1,50.108509999999995,0
16:32:14,46.5,27,50.08294,0
16:32:15,46.5,27,50.024570000000004,0
16:32:16,46.5,27,50.022690000000004,0
16:32:17,46.5,27,49.99891,0
16:32:18,46.5,27,49.96677,0
16:32:19,46.4,27,49.91636,0
16:32:20,46.4,27,49.96598,0
16:32:21,46.4,27,49.93331,0
16:32:22,46.4,27,49.87311,0
16:32:23,46.4,27,49.87647,0
16:32:24,46.4,27,49.82864,0
16:32:25,46.3,26.9,49.83316,0
16:32:26,46.3,26.9,49.78831,0
16:32:27,46.3,26.9,49.772169999999996,0
16:32:28,46.3,26.9,49.71545,0
16:32:29,46.3,26.9,49.7744,0
16:32:30,46.3,26.9,49.73865,0
16:32:31,46.3,26.9,49.699510000000004,0
16:32:32,46.3,26.9,49.63308,0
16:32:33,46.3,26.9,49.63346,0
16:32:34,46.2,26.9,49.63346,0
16:32:35,46.2,26.9,49.64496,0
16:32:36,46.2,26.9,49.57698,0
16:32:37,46.2,26.8,49.569449999999996,0
16:32:38,46.2,26.8,49.52863,0
16:32:39,46.2,26.8,49.49754,0
16:32:40,46.2,26.8,49.48821,0
16:32:41,46.2,26.8,49.47282,0
16:32:42,46.2,26.8,49.43632,0
16:32:43,46.2,26.8,49.44106,0
16:32:44,46.2,26.8,49.40795,0
16:32:45,46.1,26.8,49.370799999999996,0
16:32:46,46.1,26.8,49.35026,0
16:32:47,46.1,26.8,49.32046,0
16:32:48,46.1,26.8,49.27592,0
16:32:49,46.1,26.7,49.22792,0
16:32:50,46.1,26.7,49.23814,0
16:32:51,46.1,26.7,49.15776,0
16:32:52,46,26.7,49.09979,0
16:32:53,46,26.7,49.03027,0
16:32:54,46,26.7,48.90889,0
16:32:55,45.9,26.7,48.843779999999995,0
16:32:56,45.9,26.7,48.74665,0
16:32:57,45.9,26.7,48.70422,0
16:32:58,45.8,26.7,48.64779,0
16:32:59,45.7,26.7,48.621449999999996,0
16:33:00,45.7,26.7,48.5836,0
16:33:01,45.7,26.7,48.58319,0
16:33:02,45.6,26.6,48.550219999999996,0
16:33:03,45.6,26.6,48.52167,0
16:33:04,45.6,26.6,48.53197,0
16:33:05,45.6,26.6,48.49565,0
16:33:06,45.5,26.6,48.46248,0
16:33:07,45.5,26.6,48.44171,0
16:33:08,45.5,26.6,48.41739,0
16:33:09,45.5,26.6,48.44178,0
16:33:10,45.4,26.6,48.41566,0
16:33:11,45.4,26.6,48.39768,0
16:33:12,45.4,26.6,48.370990000000006,0
16:33:13,45.4,26.6,48.30959,0
16:33:14,45.4,26.6,48.32687,0
16:33:15,45.4,26.5,48.31698,0
16:33:16,45.4,26.5,48.28863,0
16:33:17,45.4,26.5,48.26178,0
16:33:18,45.4,26.5,48.25726,0
16:33:19,45.4,26.5,48.25726,0
16:33:20,45.4,26.5,48.23131,0
16:33:21,45.4,26.5,48.236580000000004,0
16:33:22,45.3,26.5,48.17274,0
16:33:23,45.3,26.5,48.113,0
16:33:24,45.3,26.5,48.05645,0
16:33:25,45.3,26.5,48.012510000000006,0
16:33:26,45.3,26.5,47.94977,0
16:33:27,45.2,26.5,47.89275,0
16:33:28,45.2,26.5,47.8236,0
16:33:29,45.2,26.4,47.76842,0
16:33:30,45.1,26.4,47.7433,0
16:33:31,45.1,26.4,47.67063,0
16:33:32,45,26.4,47.59564,0
16:33:33,45,26.4,47.53792,0
16:33:34,45,26.4,47.47946,0
16:33:35,44.9,26.4,47.43386,0
16:33:36,44.8,26.4,47.36419,0
16:33:37,44.8,26.4,47.32828,0
16:33:38,44.8,26.4,47.27004,0
16:33:39,44.8,26.4,47.20986,0
16:33:40,44.7,26.4,47.16702,0
16:33:41,44.6,26.4,47.11728,0
16:33:42,44.6,26.4,47.10994,0
16:33:43,44.6,26.4,47.05785,0
16:33:44,44.5,26.3,46.99739,0
16:33:45,44.5,26.3,47.00883,0
16:33:46,44.5,26.3,46.98181,0
16:33:47,44.5,26.3,46.98099,0
16:33:48,44.5,26.3,46.942,0
16:33:49,44.4,26.3,46.911789999999996,0
16:33:50,44.4,26.3,46.91138,0
16:33:51,44.4,26.3,46.85067,0
16:33:52,44.4,26.3,46.81904,0
16:33:53,44.3,26.3,46.82637,0
16:33:54,44.3,26.3,46.82864,0
16:33:55,44.3,26.3,46.77268,0
16:33:56,44.3,26.3,46.75771,0
16:33:57,44.3,26.3,46.74916,0
16:33:58,44.3,26.3,46.78466,0
16:33:59,44.3,26.2,46.761160000000004,0
16:34:00,44.3,26.2,46.75762,0
16:34:01,44.3,26.2,46.7584,0
16:34:02,44.2,26.2,46.7337,0
16:34:03,44.2,26.2,46.70551,0
16:34:04,44.2,26.2,46.681070000000005,0
16:34:05,44.2,26.2,46.681070000000005,0
16:34:06,44.2,26.2,46.64452,0
16:34:07,44.2,26.2,46.67699,0
16:34:08,44.2,26.2,46.703070000000004,0
16:34:09,44.2,26.2,46.66303,0
16:34:10,44.2,26.2,46.65761,0
16:34:11,44.2,26.2,46.68468,0
16:34:12,44.2,26.2,46.68593,0
16:34:13,44.2,26.2,46.65585,0
16:34:14,44.2,26.2,46.66312,0
16:34:15,44.2,26.2,46.65652,0
16:34:16,44.2,26.2,46.66193,0
16:34:17,44.2,26.1,46.64646,0
16:34:18,44.2,26.1,46.64886,0
16:34:19,44.2,26.1,46.618500000000004,0
16:34:20,44.2,26.1,46.62162,0
16:34:21,44.2,26.1,46.58969,0
16:34:22,44.2,26.1,46.59492,0
16:34:23,44.2,26.1,46.59286,0
16:34:24,44.2,26.1,46.55764,0
16:34:25,44.2,26.1,46.56514,0
16:34:26,44.2,26.1,46.563500000000005,0
16:34:27,44.2,26.1,46.520289999999996,0
16:34:28,44.2,26.1,46.491260000000004,0
16:34:29,44.2,26.1,46.49567,0
16:34:30,44.2,26.1,46.47443,0
16:34:31,44.2,26.1,46.461619999999996,0
16:34:32,44.2,26.1,46.44437,0
16:34:33,44.2,26.1,46.391510000000004,0
16:34:34,44.2,26.1,46.41367,0
16:34:35,44.2,26,46.35222,0
16:34:36,44.2,26,46.35725,0
16:34:37,44.2,26,46.28214,0
16:34:38,44.2,26,46.30134,0
16:34:39,44.2,26,46.233419999999995,0
16:34:40,44.2,26,46.233360000000005,0
16:34:41,44.1,26,46.23832,0
16:34:42,44.1,26,46.193780000000004,0
16:34:43,44.1,26,46.20939,0
16:34:44,44.1,26,46.207100000000004,0
16:34:45,44.1,26,46.241080000000004,0
16:34:46,44.1,26,46.21148,0
16:34:47,44.1,26,46.189229999999995,0
16:34:48,44.1,26,46.20785,0
16:34:49,44.1,26,46.22619,0
16:34:50,44.1,26,46.22619,0
16:34:51,44.1,26,46.220420000000004,0
16:34:52,44.1,26,46.2276,0
16:34:53,44.1,26,46.23,0
16:34:54,44.1,26,46.23012,0
16:34:55,44.1,26,46.2668,0
16:34:56,44.1,25.9,46.263749999999995,0
16:34:57,44.1,25.9,46.275909999999996,0
16:34:58,44.1,25.9,46.24879,0
16:34:59,44.1,25.9,46.23008,0
16:35:00,44.1,25.9,46.2451,0
16:35:01,44.1,25.9,46.22748,0
16:35:02,44.1,25.9,46.24631,0
16:35:03,44.1,25.9,46.209810000000004,0
16:35:04,44.1,25.9,46.2376,0
16:35:05,44.2,25.9,46.21728,0
16:35:06,44.2,25.9,46.186899999999994,0
16:35:07,44.2,25.9,46.194590000000005,0
16:35:08,44.2,25.9,46.20354,0
16:35:09,44.2,25.9,46.20057,0
16:35:10,44.2,25.9,46.18383,0
16:35:11,44.2,25.9,46.19601,0
16:35:12,44.2,25.9,46.16129,0
16:35:13,44.2,25.9,46.18844,0
16:35:14,44.2,25.9,46.18464,0
16:35:15,44.2,25.9,46.182469999999995,0
16:35:16,44.2,25.9,46.21433,0
16:35:17,44.2,25.9,46.206649999999996,0
16:35:18,44.2,25.9,46.21025,0
16:35:19,44.2,25.9,46.173500000000004,0
16:35:20,44.2,25.8,46.18144,0
16:35:21,44.2,25.8,46.179120000000005,0
16:35:22,44.2,25.8,46.14842,0
16:35:23,44.2,25.8,46.15101,0
16:35:24,44.2,25.8,46.16117,0
16:35:25,44.2,25.8,46.10998,0
16:35:26,44.2,25.8,46.117039999999996,0
16:35:27,44.2,25.8,46.07769,0
16:35:28,44.2,25.8,46.078340000000004,0
16:35:29,44.2,25.8,46.089020000000005,0
16:35:30,44.2,25.8,46.059400000000004,0
16:35:31,44.2,25.8,46.0581,0
16:35:32,44.3,25.8,46.067550000000004,0
16:35:33,44.3,25.8,46.07504,0
16:35:34,44.3,25.8,46.021499999999996,0
16:35:35,44.3,25.8,46.021499999999996,0
16:35:36,44.3,25.8,46.017340000000004,0
16:35:37,44.2,25.8,46.01408,0
16:35:38,44.2,25.8,45.999030000000005,0
16:35:39,44.2,25.8,45.94791,0
16:35:40,44.2,25.8,45.97463,0
16:35:41,44.2,25.8,45.92645,0
16:35:42,44.2,25.8,45.9519,0
16:35:43,44.2,25.8,45.94346,0
16:35:44,44.2,25.8,45.90575,0
16:35:45,44.2,25.8,45.88494,0
16:35:46,44.2,25.8,45.88795,0
16:35:47,44.2,25.8,45.89705,0
16:35:48,44.2,25.7,45.86248,0
16:35:49,44.2,25.7,45.8262,0
16:35:50,44.2,25.7,45.80218,0
16:35:51,44.2,25.7,45.85603,0
16:35:52,44.2,25.7,45.82312,0
16:35:53,44.2,25.7,45.788309999999996,0
16:35:54,44.2,25.7,45.79907,0
16:35:55,44.2,25.7,45.76974,0
16:35:56,44.2,25.7,45.739689999999996,0
16:35:57,44.2,25.7,45.7046,0
16:35:58,44.2,25.7,45.6858,0
16:35:59,44.2,25.7,45.6858,0
16:36:00,44.1,25.7,45.673700000000004,0
16:36:01,44.1,25.7,45.668730000000004,0
16:36:02,44.1,25.7,45.64107,0
16:36:03,44.1,25.7,45.609919999999995,0
16:36:04,44.1,25.7,45.60152,0
16:36:05,44.1,25.7,45.61607,0
16:36:06,44.1,25.7,45.589659999999995,0
16:36:07,44.1,25.7,45.546009999999995,0
16:36:08,44.1,25.7,45.57889,0
16:36:09,44.1,25.7,45.52427,0
16:36:10,44.1,25.7,45.51592,0
16:36:11,44.1,25.7,45.465,0
16:36:12,44,25.7,45.40882,0
16:36:13,44,25.7,45.407469999999996,0
16:36:14,44,25.7,45.37337,0
16:36:15,44,25.7,45.344139999999996,0
16:36:16,44,25.7,45.312560000000005,0
16:36:17,43.9,25.7,45.32777,0
16:36:18,43.9,25.7,45.291720000000005,0
16:36:19,43.9,25.7,45.22542,0
16:36:20,43.9,25.6,45.22542,0
16:36:21,43.9,25.6,45.23014,0
16:36:22,43.8,25.6,45.168730000000004,0
16:36:23,43.8,25.6,45.17003,0
16:36:24,43.8,25.6,45.11274,0
16:36:25,43.8,25.6,45.08262,0
16:36:26,43.8,25.6,45.033770000000004,0
16:36:27,43.8,25.6,45.033060000000006,0
16:36:28,43.7,25.6,44.961909999999996,0
16:36:29,43.7,25.6,44.85536,0
16:36:30,43.6,25.6,44.79067,0
16:36:31,43.6,25.6,44.73742,0
16:36:32,43.6,25.6,44.65539,0
16:36:33,43.5,25.6,44.56928,0
16:36:34,43.5,25.6,44.551629999999996,0
16:36:35,43.4,25.6,44.5134,0
16:36:36,43.3,25.6,44.47085,0
16:36:37,43.3,25.6,44.41738,0
16:36:38,43.2,25.6,44.33987,0
16:36:39,43.2,25.6,44.285419999999995,0
16:36:40,43.1,25.6,44.25898,0
16:36:41,43.1,25.6,44.222280000000005,0
16:36:42,43,25.6,44.23645,0
16:36:43,43,25.6,44.22927,0
16:36:44,43,25.6,44.21676,0
16:36:45,43,25.6,44.249500000000005,0
16:36:46,42.9,25.6,44.21468,0
16:36:47,42.9,25.6,44.24758,0
16:36:48,42.9,25.6,44.24924,0
16:36:49,42.9,25.6,44.25309,0
16:36:50,42.9,25.6,44.24788,0
16:36:51,42.9,25.6,44.25295,0
16:36:52,42.9,25.6,44.20744,0
16:36:53,42.9,25.6,44.256820000000005,0
