Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
16:36:54,42.9,25.6,44.25296,0
16:36:55,42.9,25.6,44.24215,0
16:36:56,42.9,25.6,44.2023,0
16:36:57,42.9,25.6,44.20853,0
16:36:58,42.9,25.6,44.17987,0
16:36:59,42.9,25.6,44.20196,0
16:37:00,42.9,25.5,44.23628,0
16:37:01,42.9,25.5,44.222139999999996,0
16:37:02,42.9,25.5,44.25394,0
16:37:03,42.9,25.5,44.24287,0
16:37:04,42.9,25.5,44.251509999999996,0
16:37:05,42.9,25.5,44.251509999999996,0
16:37:06,42.9,25.5,44.25426,0
16:37:07,42.9,25.5,44.2453,0
16:37:08,42.9,25.5,44.19984,0
16:37:09,42.9,25.5,44.18119,0
16:37:10,42.9,25.5,44.212180000000004,0
16:37:11,42.9,25.5,44.18005,0
16:37:12,42.9,25.5,44.16958,0
16:37:13,42.9,25.5,44.17677,0
16:37:14,42.9,25.5,44.14508,0
16:37:15,42.9,25.5,44.1147,0
16:37:16,42.9,25.5,44.11974,0
16:37:17,42.9,25.5,44.122640000000004,0
16:37:18,42.9,25.5,44.1089,0
16:37:19,42.9,25.5,44.121559999999995,0
16:37:20,42.9,25.5,44.12337,0
16:37:21,42.9,25.5,44.13846,0
16:37:22,42.9,25.5,44.11596,0
16:37:23,42.9,25.5,44.135419999999996,0
16:37:24,42.9,25.5,44.10598,0
16:37:25,42.9,25.5,44.11414,0
16:37:26,42.9,25.5,44.14221,0
16:37:27,42.9,25.5,44.115500000000004,0
16:37:28,42.9,25.5,44.1464,0
16:37:29,42.9,25.5,44.09152,0
16:37:30,42.9,25.5,44.10839,0
16:37:31,42.9,25.5,44.13584,0
16:37:32,42.9,25.5,44.11448,0
16:37:33,42.9,25.5,44.10027,0
16:37:34,42.9,25.5,44.08976,0
16:37:35,42.9,25.5,44.099270000000004,0
16:37:36,42.9,25.5,44.076769999999996,0
16:37:37,42.9,25.5,44.070350000000005,0
16:37:38,42.9,25.5,44.05836,0
16:37:39,42.9,25.5,44.094100000000005,0
16:37:40,42.9,25.5,44.049569999999996,0
16:37:41,42.9,25.5,44.038450000000005,0
16:37:42,42.9,25.5,44.03203,0
16:37:43,42.9,25.5,44.022040000000004,0
16:37:44,42.9,25.5,44.004290000000005,0
16:37:45,42.9,25.5,43.97551,0
16:37:46,42.9,25.5,43.98727,0
16:37:47,42.9,25.5,43.93723,0
16:37:48,42.9,25.4,43.94779,0
16:37:49,42.9,25.4,43.93368,0
16:37:50,42.9,25.4,43.903,0
16:37:51,42.9,25.4,43.903,0
16:37:52,42.9,25.4,43.86714,0
16:37:53,42.8,25.4,43.84977,0
16:37:54,42.8,25.4,43.82433,0
16:37:55,42.8,25.4,43.78371,0
16:37:56,42.8,25.4,43.79659,0
16:37:57,42.8,25.4,43.7398,0
16:37:58,42.8,25.4,43.75599,0
16:37:59,42.8,25.4,43.75605,0
16:38:00,42.8,25.4,43.76303,0
16:38:01,42.7,25.4,43.75465,0
16:38:02,42.7,25.4,43.70285,0
16:38:03,42.7,25.4,43.71043,0
16:38:04,42.7,25.4,43.704769999999996,0
16:38:05,42.7,25.4,43.66897,0
16:38:06,42.7,25.4,43.674420000000005,0
16:38:07,42.7,25.4,43.647000000000006,0
16:38:08,42.7,25.4,43.635220000000004,0
16:38:09,42.7,25.4,43.57121,0
16:38:10,42.7,25.4,43.58952,0
16:38:11,42.6,25.4,43.5167,0
16:38:12,42.6,25.4,43.518829999999994,0
16:38:13,42.6,25.4,43.462469999999996,0
16:38:14,42.6,25.4,43.47162,0
16:38:15,42.6,25.4,43.46915,0
16:38:16,42.5,25.4,43.42376,0
16:38:17,42.5,25.4,43.4242,0
16:38:18,42.5,25.4,43.40001,0
16:38:19,42.5,25.4,43.38246,0
16:38:20,42.5,25.4,43.36703,0
16:38:21,42.5,25.4,43.374340000000004,0
16:38:22,42.5,25.4,43.386269999999996,0
16:38:23,42.4,25.4,43.3382,0
16:38:24,42.4,25.4,43.32822,0
16:38:25,42.4,25.4,43.33385,0
16:38:26,42.4,25.4,43.27355,0
16:38:27,42.4,25.4,43.2566,0
16:38:28,42.4,25.4,43.2501,0
16:38:29,42.4,25.4,43.25493,0
16:38:30,42.4,25.4,43.24676,0
16:38:31,42.3,25.4,43.2441,0
16:38:32,42.3,25.4,43.203219999999995,0
16:38:33,42.3,25.4,43.20633,0
16:38:34,42.3,25.4,43.222120000000004,0
16:38:35,42.3,25.4,43.20797,0
16:38:36,42.3,25.4,43.20797,0
16:38:37,42.3,25.4,43.2187,0
16:38:38,42.3,25.4,43.2117,0
16:38:39,42.3,25.4,43.20818,0
16:38:40,42.2,25.4,43.20939,0
16:38:41,42.2,25.4,43.16853,0
16:38:42,42.2,25.4,43.2753,0
16:38:43,42.2,25.4,43.26397,0
16:38:44,42.2,25.4,43.25478,0
16:38:45,42.2,25.3,43.242960000000004,0
16:38:46,42.2,25.3,43.27807,0
16:38:47,42.2,25.3,43.30792,0
16:38:48,42.2,25.3,43.303999999999995,0
16:38:49,42.2,25.3,43.30852,0
16:38:50,42.1,25.3,43.35373,0
16:38:51,42.1,25.3,43.38626,0
16:38:52,42.1,25.3,43.36886,0
16:38:53,42.1,25.3,43.43183,0
16:38:54,42.1,25.3,43.440220000000004,0
16:38:55,42.1,25.3,43.48026,0
16:38:56,42.1,25.3,43.492540000000005,0
16:38:57,42.1,25.3,43.47483,0
16:38:58,42.1,25.3,43.51312,0
16:38:59,42.1,25.3,43.54285,0
16:39:00,42.1,25.3,43.53617,0
16:39:01,42.1,25.3,43.56661,0
16:39:02,42.1,25.3,43.57661,0
16:39:03,42,25.3,43.610890000000005,0
16:39:04,42,25.3,43.62871,0
16:39:05,42,25.2,43.625750000000004,0
16:39:06,42,25.2,43.665769999999995,0
16:39:07,42,25.2,43.6847,0
16:39:08,42,25.2,43.6776,0
16:39:09,42,25.2,43.70543,0
16:39:10,42,25.2,43.73926,0
16:39:11,42,25.2,43.717349999999996,0
16:39:12,42,25.2,43.75618,0
16:39:13,42.1,25.2,43.75566,0
16:39:14,42.1,25.2,43.750060000000005,0
16:39:15,42.1,25.2,43.7527,0
16:39:16,42.1,25.2,43.71691,0
16:39:17,42.1,25.2,43.76753,0
16:39:18,42.1,25.2,43.751079999999995,0
16:39:19,42.1,25.2,43.735859999999995,0
16:39:20,42.1,25.2,43.74187,0
16:39:21,42.1,25.1,43.74187,0
16:39:22,42,25.1,43.74853,0
16:39:23,42,25.1,43.73532,0
16:39:24,42.1,25.1,43.794709999999995,0
16:39:25,42.1,25.1,43.80244,0
16:39:26,42.1,25.1,43.7657,0
16:39:27,42.1,25.1,43.807770000000005,0
16:39:28,42.1,25.1,43.81303,0
16:39:29,42.1,25.1,43.80926,0
16:39:30,42.1,25.1,43.800329999999995,0
16:39:31,42.1,25.1,43.8386,0
16:39:32,42.1,25.1,43.84493,0
16:39:33,42.1,25.1,43.86614,0
16:39:34,42.1,25.1,43.85251,0
16:39:35,42.1,25.1,43.867509999999996,0
16:39:36,42.1,25.1,43.87933,0
16:39:37,42.1,25.1,43.84977,0
16:39:38,42.1,25.1,43.84614,0
16:39:39,42.1,25,43.85826,0
16:39:40,42.1,25,43.85464,0
16:39:41,42.1,25,43.88626,0
16:39:42,42.2,25,43.87297,0
16:39:43,42.2,25,43.90016,0
16:39:44,42.2,25,43.92387,0
16:39:45,42.2,25,43.93947,0
16:39:46,42.2,25,43.92172,0
16:39:47,42.2,25,43.92311,0
16:39:48,42.2,25,43.923230000000004,0
16:39:49,42.2,25,43.92456,0
16:39:50,42.2,25,43.90629,0
16:39:51,42.2,25,43.92597,0
16:39:52,42.2,25,43.89248,0
16:39:53,42.3,25,43.92547,0
16:39:54,42.3,25,43.942530000000005,0
16:39:55,42.3,25,43.89855,0
16:39:56,42.3,25,43.90789,0
16:39:57,42.3,25,43.91717,0
16:39:58,42.3,25,43.932939999999995,0
16:39:59,42.3,25,43.93619,0
16:40:00,42.3,25,43.95464,0
16:40:01,42.3,25,43.92877,0
16:40:02,42.3,25,43.98281,0
16:40:03,42.3,24.9,43.985350000000004,0
16:40:04,42.3,24.9,43.97262,0
16:40:05,42.4,24.9,43.9714,0
16:40:06,42.4,24.9,43.9714,0
16:40:07,42.4,24.9,43.98646,0
16:40:08,42.4,24.9,44.003769999999996,0
16:40:09,42.4,24.9,43.97772,0
16:40:10,42.4,24.9,43.94361,0
16:40:11,42.4,24.9,43.998549999999994,0
16:40:13,42.5,24.9,44.02896,0
16:40:14,42.5,24.9,44.013580000000005,0
16:40:15,42.5,24.9,44.020959999999995,0
16:40:16,42.5,24.9,44.021159999999995,0
16:40:17,42.5,24.9,44.0409,0
16:40:18,42.5,24.9,44.01068,0
16:40:19,42.6,24.9,44.05191,0
16:40:20,42.6,24.9,44.07195,0
16:40:21,42.6,24.9,44.08159,0
16:40:22,42.6,24.9,44.09612,0
16:40:23,42.6,24.9,44.07931,0
16:40:24,42.6,24.9,44.084,0
16:40:25,42.7,24.9,44.08766,0
16:40:26,42.7,24.9,44.12527,0
16:40:27,42.7,24.9,44.07898,0
16:40:28,42.7,24.9,44.092130000000004,0
16:40:29,42.7,24.9,44.07092,0
16:40:30,42.7,24.9,44.095349999999996,0
16:40:31,42.7,24.9,44.09507,0
16:40:32,42.7,24.9,44.06859,0
16:40:33,42.8,24.9,44.08418,0
16:40:34,42.8,24.9,44.068000000000005,0
16:40:35,42.8,24.9,44.06449,0
16:40:36,42.8,24.9,44.04522,0
16:40:37,42.8,24.8,44.010169999999995,0
16:40:38,42.8,24.8,44.01175,0
16:40:39,42.8,24.8,43.97564,0
16:40:40,42.8,24.8,43.96928,0
16:40:41,42.8,24.8,43.94325,0
16:40:42,42.8,24.8,43.93511,0
16:40:43,42.8,24.8,43.92444,0
16:40:44,42.8,24.8,43.85159,0
16:40:45,42.8,24.8,43.87452,0
16:40:46,42.8,24.8,43.83201,0
16:40:47,42.8,24.8,43.818889999999996,0
16:40:48,42.8,24.8,43.812780000000004,0
16:40:49,42.8,24.8,43.80233,0
16:40:50,42.8,24.8,43.78598,0
16:40:51,42.8,24.8,43.79298,0
16:40:52,42.8,24.8,43.79298,0
16:40:53,42.9,24.8,43.79692,0
16:40:54,42.9,24.8,43.77659,0
16:40:55,42.9,24.8,43.77319,0
16:40:56,42.9,24.8,43.752590000000005,0
16:40:57,42.9,24.8,43.79878,0
16:40:58,42.9,24.8,43.777100000000004,0
16:40:59,42.9,24.8,43.80663,0
16:41:00,42.9,24.8,43.84659,0
16:41:01,42.9,24.8,43.86597,0
16:41:02,42.9,24.8,43.919979999999995,0
16:41:03,43,24.8,43.94442,0
16:41:04,43,24.8,43.958639999999995,0
16:41:05,43,24.8,43.967980000000004,0
16:41:06,43.1,24.8,43.99646,0
16:41:07,43.1,24.8,44.010529999999996,0
16:41:08,43.1,24.8,44.03766,0
16:41:09,43.1,24.8,44.09138,0
16:41:10,43.1,24.8,44.15393,0
16:41:11,43.2,24.8,44.177060000000004,0
16:41:12,43.2,24.8,44.209720000000004,0
16:41:13,43.2,24.8,44.2543,0
16:41:14,43.2,24.8,44.33021,0
16:41:15,43.2,24.8,44.36015,0
16:41:16,43.3,24.8,44.41881,0
16:41:17,43.3,24.8,44.46965,0
16:41:18,43.3,24.8,44.52666,0
16:41:19,43.3,24.8,44.557140000000004,0
16:41:20,43.4,24.8,44.5515,0
16:41:21,43.4,24.8,44.62403,0
16:41:22,43.4,24.8,44.59385,0
16:41:23,43.5,24.8,44.666709999999995,0
16:41:24,43.5,24.8,44.72895,0
16:41:25,43.5,24.8,44.70491,0
16:41:26,43.5,24.8,44.72792,0
16:41:27,43.5,24.8,44.73484,0
16:41:28,43.6,24.8,44.73364,0
16:41:29,43.6,24.8,44.730219999999996,0
16:41:30,43.6,24.8,44.75843,0
16:41:31,43.6,24.8,44.71924,0
16:41:32,43.6,24.8,44.77834,0
16:41:33,43.6,24.8,44.80927,0
16:41:34,43.6,24.8,44.803290000000004,0
16:41:35,43.6,24.8,44.80002,0
16:41:36,43.6,24.8,44.83278,0
16:41:37,43.6,24.8,44.83278,0
16:41:38,43.6,24.8,44.85594,0
16:41:39,43.6,24.8,44.88724,0
16:41:40,43.6,24.8,44.84892,0
16:41:41,43.6,24.8,44.90961,0
16:41:42,43.7,24.8,44.91469,0
16:41:43,43.7,24.8,44.95582,0
16:41:44,43.7,24.8,45.00276,0
16:41:45,43.7,24.7,45.02685,0
16:41:46,43.7,24.7,45.08589,0
16:41:47,43.7,24.7,45.1168,0
16:41:48,43.8,24.7,45.169160000000005,0
16:41:49,43.8,24.7,45.24176,0
16:41:50,43.8,24.7,45.33386,0
16:41:51,43.9,24.7,45.41294,0
16:41:52,43.9,24.7,45.49358,0
16:41:53,43.9,24.7,45.600069999999995,0
16:41:54,44.1,24.7,45.72046,0
16:41:55,44.1,24.7,45.823350000000005,0
16:41:56,44.1,24.7,45.93345,0
16:41:57,44.3,24.7,46.00031,0
16:41:58,44.3,24.7,45.98456,0
16:41:59,44.4,24.7,46.11265,0
16:42:00,44.6,24.7,46.21676,0
16:42:01,44.6,24.7,46.304990000000004,0
16:42:02,44.8,24.7,46.41724,0
16:42:03,44.8,24.7,46.52499,0
16:42:04,45,24.7,46.63197,0
16:42:05,45,24.7,46.75557,0
16:42:06,45.1,24.7,46.84673,0
16:42:07,45.1,24.7,46.93273,0
16:42:08,45.3,24.7,47.100789999999996,0
16:42:09,45.5,24.7,47.207280000000004,0
16:42:10,45.5,24.7,47.328829999999996,0
16:42:11,45.6,24.7,47.400619999999996,0
16:42:12,45.7,24.7,47.474470000000004,0
16:42:13,45.8,24.7,47.59893,0
16:42:14,46,24.7,47.69311,0
16:42:15,46,24.7,47.73657,0
16:42:16,46,24.7,47.78758,0
16:42:17,46.2,24.7,47.86899,0
16:42:18,46.3,24.7,47.9889,0
16:42:19,46.3,24.7,48.07345,0
16:42:20,46.5,24.7,48.19148,0
16:42:21,46.5,24.7,48.26931,0
16:42:22,46.7,24.6,48.37826,0
16:42:23,46.8,24.6,48.37826,0
16:42:24,46.9,24.6,48.46405,0
16:42:25,47,24.6,48.51431,0
16:42:26,47,24.6,48.592020000000005,0
16:42:27,47.1,24.6,48.73133,0
16:42:28,47.2,24.6,48.8086,0
16:42:29,47.3,24.6,48.91467,0
16:42:30,47.5,24.6,49.01047,0
16:42:31,47.6,24.6,49.08366,0
16:42:32,47.6,24.6,49.235640000000004,0
16:42:33,47.7,24.6,49.303599999999996,0
16:42:34,47.7,24.6,49.325419999999994,0
16:42:35,47.9,24.6,49.38903,0
16:42:36,47.9,24.6,49.50466,0
16:42:37,48.1,24.6,49.64576,0
16:42:38,48.2,24.6,49.7305,0
16:42:39,48.3,24.6,49.85113,0
16:42:40,48.4,24.6,49.959720000000004,0
16:42:41,48.4,24.6,50.08595999999999,0
16:42:42,48.6,24.6,50.216609999999996,0
16:42:43,48.6,24.6,50.35313,0
16:42:44,48.9,24.6,50.45086,0
16:42:45,49,24.6,50.67288,0
16:42:46,49,24.6,50.80453,0
16:42:47,49.2,24.6,50.95420000000001,0
16:42:48,49.5,24.6,51.1229,0
16:42:49,49.5,24.6,51.254580000000004,0
16:42:50,49.7,24.6,51.39027,0
16:42:51,49.8,24.6,51.566109999999995,0
16:42:52,49.9,24.6,51.673480000000005,0
16:42:53,50.1,24.6,51.72746,0
16:42:54,50.1,24.6,51.882079999999995,0
16:42:55,50.4,24.6,52.0616,0
16:42:56,50.6,24.6,52.23072,0
16:42:57,50.7,24.6,52.39195,0
16:42:58,51,24.6,52.557790000000004,0
16:42:59,51.1,24.6,52.728370000000005,0
16:43:00,51.1,24.6,52.90726,0
16:43:01,51.3,24.6,53.06518,0
16:43:02,51.4,24.6,53.23867,0
16:43:03,51.7,24.6,53.38579,0
16:43:04,51.9,24.6,53.52378,0
16:43:05,52,24.6,53.71564,0
16:43:06,52.1,24.6,53.878099999999996,0
16:43:07,52.3,24.6,54.00696000000001,0
16:43:08,52.3,24.6,54.00696000000001,0
16:43:09,52.5,24.6,54.16075,0
16:43:10,52.8,24.6,54.30599,0
16:43:11,52.9,24.6,54.45702,0
16:43:12,53.1,24.6,54.423770000000005,0
16:43:13,53.2,24.6,54.60258999999999,0
16:43:14,53.3,24.6,54.77102000000001,0
16:43:15,53.5,24.6,54.85795,0
16:43:16,53.6,24.6,55.06316999999999,0
16:43:17,53.7,24.6,55.232380000000006,0
16:43:18,53.8,24.6,55.37411,0
16:43:19,54,24.6,55.54262,0
16:43:20,54.2,24.6,55.68515000000001,0
16:43:21,54.4,24.6,55.860659999999996,0
16:43:22,54.5,24.6,55.9921,0
16:43:23,54.6,24.6,56.19395,0
16:43:24,54.6,24.6,56.32102,0
16:43:25,54.9,24.6,56.477239999999995,0
16:43:26,55,24.6,56.59666,0
16:43:27,55.1,24.6,56.77316,0
16:43:28,55.3,24.7,56.88278,0
16:43:29,55.3,24.7,57.03102,0
16:43:30,55.6,24.7,57.133469999999996,0
16:43:31,55.7,24.7,57.15123,0
16:43:32,55.8,24.7,57.31147,0
16:43:33,56,24.7,57.43867,0
16:43:34,56.1,24.7,57.522209999999994,0
16:43:35,56.1,24.7,57.66076999999999,0
16:43:36,56.3,24.7,57.810379999999995,0
16:43:37,56.5,24.7,57.94306,0
16:43:38,56.6,24.7,58.088969999999996,0
16:43:39,56.7,24.7,58.20503,0
16:43:40,56.8,24.7,58.33385,0
16:43:41,57,24.7,58.487500000000004,0
16:43:42,57.1,24.7,58.59828,0
16:43:43,57.3,24.7,58.70415,0
16:43:44,57.3,24.7,58.818130000000004,0
16:43:45,57.4,24.7,58.961450000000006,0
16:43:46,57.5,24.7,59.11065,0
16:43:47,57.6,24.7,59.23101,0
16:43:48,57.8,24.7,59.36625,0
16:43:49,57.8,24.7,59.35248,0
16:43:50,58,24.7,59.4989,0
16:43:51,58.2,24.7,59.61253,0
16:43:52,58.3,24.7,59.7626,0
16:43:53,58.4,24.7,59.7626,0
16:43:54,58.5,24.7,59.87755,0
16:43:55,58.6,24.7,60.04158,0
16:43:56,58.8,24.7,60.22254,0
16:43:57,58.9,24.7,60.33836,0
16:43:58,59,24.7,60.474819999999994,0
16:43:59,59.1,24.7,60.630030000000005,0
16:44:00,59.1,24.7,60.7713,0
16:44:01,59.4,24.7,60.9206,0
16:44:02,59.5,24.7,61.06561000000001,0
16:44:03,59.6,24.7,61.23610000000001,0
16:44:04,59.7,24.7,61.387429999999995,0
16:44:05,59.8,24.7,61.579229999999995,0
16:44:06,60,24.7,61.778290000000005,0
16:44:07,60,24.7,61.999700000000004,0
16:44:08,60.4,24.7,62.010529999999996,0
16:44:09,60.5,24.7,62.261540000000004,0
16:44:10,60.7,24.7,62.500319999999995,0
16:44:11,60.9,24.7,62.79715,0
16:44:12,61,24.7,63.092369999999995,0
16:44:13,61.3,24.7,63.519479999999994,0
16:44:14,61.8,24.7,63.987159999999996,0
16:44:15,62.1,24.7,64.5291,0
16:44:16,62.4,24.8,65.1602,0
16:44:17,62.7,24.8,65.95143,0
16:44:18,63.1,24.8,66.85834,0
16:44:19,63.4,24.8,68.02365999999999,0
16:44:20,64.3,24.8,69.52704,0
16:44:21,64.8,24.8,71.1941,0
16:44:22,65.3,24.8,72.81266,0
16:44:23,65.9,24.8,74.42046,0
16:44:24,66.5,24.8,75.95069,0
16:44:25,67.2,24.8,76.50142,0
16:44:26,68,24.8,77.64876,0
16:44:27,69.6,24.9,79.41443,0
16:44:28,69.6,24.9,81.22891,0
16:44:29,71.4,24.9,83.05035,0
16:44:30,72.4,24.9,84.83242,0
16:44:31,73.5,25,86.53909,0
16:44:32,74.7,25,88.14239,0
16:44:33,76.9,25.1,89.6915,0
16:44:34,78,25.1,91.14858,0
16:44:35,79.2,25.1,92.4777,0
16:44:36,79.2,25.1,93.70029,0
16:44:37,81,25.1,94.8103,0
16:44:38,82.7,25.2,94.8103,0
16:44:39,83.4,25.2,95.79424,0
16:44:40,84.4,25.2,96.64737,0
16:44:41,85.2,25.3,96.66515,0
16:44:42,86.6,25.3,97.49022000000001,0
16:44:43,87.4,25.4,98.23888,0
16:44:44,88,25.4,98.78772000000001,0
16:44:45,88.6,25.4,99.29063000000001,0
16:44:46,89.2,25.5,99.7205,0
16:44:47,89.7,25.5,100.11840000000001,0
16:44:48,90.6,25.5,100.1571,0
16:44:49,90.6,25.5,100.1884,0
16:44:50,91.3,25.6,100.176,0
16:44:51,91.7,25.6,100.17739999999999,0
16:44:52,92,25.6,100.1862,0
16:44:53,92.4,25.6,100.18149999999999,0
16:44:54,92.7,25.7,100.1624,0
16:44:55,93.2,25.7,100.18769999999999,0
16:44:56,93.4,25.7,100.1471,0
16:44:57,93.6,25.8,100.1733,0
16:44:58,93.7,25.8,100.18249999999999,0
16:44:59,93.9,25.8,100.15419999999999,0
16:45:00,94.1,25.8,100.1465,0
16:45:01,94.4,25.8,100.1514,0
16:45:02,94.5,25.8,100.15750000000001,0
16:45:03,94.6,25.8,100.14620000000001,0
16:45:04,94.6,25.8,100.13929999999999,0
16:45:05,94.7,25.9,100.1902,0
16:45:06,94.7,25.9,100.1854,0
16:45:07,94.9,25.9,100.1909,0
16:45:08,94.9,25.9,100.1912,0
16:45:09,95,25.9,100.1749,0
16:45:10,95,25.9,99.84452999999999,0
16:45:11,95,25.9,99.76687,0
16:45:12,95,25.9,99.48145000000001,0
16:45:13,95.1,25.9,99.03649,0
16:45:14,95.1,25.9,98.57258,0
16:45:15,95.1,25.9,98.15833,0
16:45:16,95.1,25.9,97.65078,0
16:45:17,95,25.9,97.24629999999999,0
16:45:18,95,25.9,96.7722,0
16:45:19,94.9,25.9,96.32937,0
16:45:20,94.9,25.9,95.90584,0
16:45:21,94.8,25.9,95.47995,0
16:45:22,94.7,25.9,95.08489,0
16:45:23,94.6,25.9,95.08489,0
16:45:24,94.6,25.9,94.68437,0
16:45:25,94.3,25.8,94.33534,0
16:45:26,94.2,25.8,94.22606,0
16:45:27,94.1,25.8,93.92614999999999,0
16:45:28,93.9,25.8,93.54904,0
16:45:29,93.7,25.8,93.15219,0
16:45:30,93.6,25.7,92.88597,0
16:45:31,93.4,25.7,92.53764,0
16:45:32,93.3,25.7,92.21718,0
16:45:33,93.1,25.7,91.90602,0
16:45:34,93,25.7,91.66503,0
16:45:35,92.8,25.7,91.31976,0
16:45:36,92.6,25.7,91.0369,0
16:45:37,92.2,25.7,90.75649,0
16:45:38,92,25.7,90.47345,0
16:45:39,91.8,25.7,90.18037,0
16:45:40,91.6,25.6,90.14004,0
16:45:41,91.3,25.6,89.95541,0
16:45:42,91.1,25.6,89.7079,0
16:45:43,90.9,25.6,89.42143999999999,0
16:45:44,90.7,25.6,89.20647000000001,0
16:45:45,90.3,25.6,88.9987,0
16:45:46,90.3,25.6,88.79807,0
16:45:47,90.3,25.6,88.6067,0
16:45:48,89.6,25.6,88.38354000000001,0
16:45:49,89.4,25.6,88.25840000000001,0
16:45:50,89.2,25.6,88.06163000000001,0
16:45:51,88.9,25.6,87.90905,0
16:45:52,88.5,25.6,87.74352,0
16:45:53,88.5,25.6,87.60342,0
16:45:54,88.1,25.6,87.45549,0
16:45:55,87.9,25.6,87.42836,0
16:45:56,87.7,25.6,87.31613,0
16:45:57,87.5,25.6,87.17937,0
16:45:58,87.2,25.6,87.02104,0
16:45:59,87,25.6,86.87651,0
16:46:00,86.8,25.6,86.77234,0
16:46:01,86.4,25.6,86.65366,0
16:46:02,86.2,25.6,86.57241,0
16:46:03,86,25.6,86.42551,0
16:46:04,85.9,25.6,86.37557,0
16:46:05,85.7,25.6,86.2615,0
16:46:06,85.7,25.6,86.14578,0
16:46:07,85.2,25.6,86.06093,0
16:46:08,85.1,25.6,86.06093,0
16:46:09,84.9,25.6,85.96807,0
16:46:10,84.6,25.6,85.82921,0
16:46:11,84.4,25.6,85.78387,0
16:46:12,84.2,25.6,85.74522999999999,0
16:46:13,84.1,25.6,85.6305,0
16:46:14,84,25.6,85.52649,0
16:46:15,83.7,25.7,85.39863,0
16:46:16,83.5,25.7,85.28917,0
16:46:17,83.4,25.7,85.16507,0
16:46:18,83.2,25.7,85.09082,0
16:46:19,83,25.7,84.94926000000001,0
16:46:20,82.9,25.7,84.88806,0
16:46:21,82.6,25.7,84.76698999999999,0
16:46:22,82.5,25.7,84.68073000000001,0
16:46:23,82.3,25.7,84.57851,0
16:46:24,82.2,25.7,84.48295,0
16:46:25,82.2,25.7,84.40037000000001,0
16:46:26,81.9,25.7,84.34671,0
16:46:27,81.7,25.7,84.28767,0
16:46:28,81.6,25.7,84.205,0
16:46:29,81.5,25.7,84.10782,0
16:46:30,81.4,25.7,84.00741000000001,0
16:46:31,81.2,25.7,83.92057000000001,0
16:46:32,81.1,25.7,83.84482,0
16:46:33,80.8,25.7,83.73868,0
16:46:34,80.8,25.7,83.68265000000001,0
16:46:35,80.6,25.7,83.58096,0
16:46:36,80.5,25.7,83.53385,0
16:46:37,80.4,25.7,83.48801999999999,0
16:46:38,80.3,25.7,83.39227,0
16:46:39,80.2,25.7,83.33351,0
16:46:40,80.1,25.7,83.26441,0
16:46:41,79.8,25.7,83.19657000000001,0
16:46:42,79.7,25.7,83.15756,0
16:46:43,79.6,25.7,83.13995,0
16:46:44,79.6,25.7,83.08357,0
16:46:45,79.4,25.7,83.00067,0
