Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
16:56:49,74.4,25.2,79.28325000000001,0
16:56:50,74.4,25.2,79.23449000000001,0
16:56:51,74.4,25.2,79.19448,0
16:56:52,74.4,25.2,79.17613,0
16:56:53,74.4,25.2,79.17408999999999,0
16:56:54,74.4,25.2,79.17531,0
16:56:55,74.4,25.2,79.13262,0
16:56:56,74.4,25.2,79.11664,0
16:56:57,74.4,25.2,79.15692,0
16:56:58,74.4,25.2,79.17425,0
16:56:59,74.4,25.2,79.21331,0
16:57:00,74.4,25.2,79.24501000000001,0
16:57:01,74.4,25.2,79.26481,0
16:57:02,74.4,25.2,79.29256,0
16:57:03,74.4,25.2,79.28564999999999,0
16:57:04,74.4,25.2,79.35399,0
16:57:05,74.4,25.2,79.39471999999999,0
16:57:06,74.4,25.2,79.40559,0
16:57:07,74.4,25.2,79.44913,0
16:57:08,74.4,25.2,79.46151,0
16:57:09,74.4,25.2,79.52778,0
16:57:10,74.4,25.2,79.52719,0
16:57:11,74.5,25.2,79.55403,0
16:57:12,74.5,25.2,79.55424,0
16:57:13,74.5,25.2,79.55746,0
16:57:14,74.5,25.2,79.49573,0
16:57:15,74.5,25.2,79.5025,0
16:57:16,74.5,25.2,79.49376000000001,0
16:57:17,74.5,25.2,79.46121000000001,0
16:57:18,74.6,25.2,79.46479,0
16:57:19,74.6,25.2,79.46943,0
16:57:20,74.6,25.2,79.46217,0
16:57:21,74.6,25.2,79.45411,0
16:57:22,74.6,25.2,79.47444,0
16:57:23,74.6,25.2,79.41725,0
16:57:24,74.6,25.2,79.44155,0
16:57:25,74.6,25.2,79.44155,0
16:57:26,74.6,25.2,79.39836,0
16:57:27,74.6,25.2,79.33078,0
16:57:28,74.6,25.2,79.27181,0
16:57:29,74.6,25.2,79.20667,0
16:57:30,74.6,25.2,79.18422000000001,0
16:57:31,74.6,25.2,79.17537999999999,0
16:57:32,74.6,25.2,79.20965,0
16:57:33,74.5,25.2,79.17407,0
16:57:34,74.5,25.2,79.20994999999999,0
16:57:35,74.5,25.2,79.23316,0
16:57:36,74.5,25.2,79.23594,0
16:57:37,74.5,25.2,79.22203,0
16:57:38,74.5,25.2,79.18532,0
16:57:39,74.5,25.2,79.13369999999999,0
16:57:40,74.5,25.2,79.17007000000001,0
16:57:41,74.5,25.2,79.16805,0
16:57:42,74.4,25.2,79.12031,0
16:57:43,74.4,25.2,79.13204999999999,0
16:57:44,74.4,25.2,79.09563,0
16:57:45,74.4,25.2,79.09938,0
16:57:46,74.4,25.2,79.09777,0
16:57:47,74.4,25.2,79.12104,0
16:57:48,74.4,25.2,79.11955,0
16:57:49,74.4,25.2,79.12355,0
16:57:50,74.4,25.2,79.11338,0
16:57:51,74.4,25.2,79.1271,0
16:57:52,74.4,25.2,79.05547,0
16:57:53,74.4,25.2,79.06218,0
16:57:54,74.4,25.2,79.06299,0
16:57:55,74.3,25.2,79.0127,0
16:57:56,74.3,25.2,79.07457,0
16:57:57,74.3,25.2,79.06348,0
16:57:58,74.3,25.2,79.10315999999999,0
16:57:59,74.3,25.2,79.08989,0
16:58:00,74.3,25.2,79.15035999999999,0
16:58:01,74.3,25.2,79.15436,0
16:58:02,74.3,25.2,79.1817,0
16:58:03,74.3,25.2,79.17151,0
16:58:04,74.3,25.2,79.24455999999999,0
16:58:05,74.3,25.2,79.25719,0
16:58:06,74.3,25.2,79.30104999999999,0
16:58:07,74.3,25.2,79.32995000000001,0
16:58:08,74.3,25.2,79.35375,0
16:58:09,74.3,25.2,79.34281,0
16:58:10,74.4,25.2,79.34426,0
16:58:11,74.4,25.2,79.34426,0
16:58:12,74.4,25.2,79.35296,0
16:58:13,74.4,25.2,79.34890999999999,0
16:58:14,74.4,25.2,79.35638,0
16:58:15,74.4,25.2,79.34254,0
16:58:16,74.4,25.2,79.38697,0
16:58:17,74.4,25.2,79.38906999999999,0
16:58:18,74.5,25.2,79.41984,0
16:58:19,74.5,25.2,79.4115,0
16:58:20,74.5,25.2,79.46812,0
16:58:21,74.5,25.2,79.4698,0
16:58:22,74.5,25.2,79.47288999999999,0
16:58:23,74.5,25.2,79.44517,0
16:58:24,74.5,25.2,79.43839,0
16:58:25,74.5,25.2,79.46634999999999,0
16:58:26,74.5,25.2,79.46212,0
16:58:27,74.5,25.2,79.46577,0
16:58:28,74.5,25.2,79.49979,0
16:58:29,74.5,25.2,79.50214,0
16:58:30,74.5,25.2,79.49765,0
16:58:31,74.6,25.2,79.5315,0
16:58:32,74.6,25.2,79.49192000000001,0
16:58:33,74.6,25.2,79.49431,0
16:58:34,74.6,25.2,79.44366000000001,0
16:58:35,74.6,25.2,79.40783,0
16:58:36,74.6,25.2,79.37693,0
16:58:37,74.6,25.2,79.34674000000001,0
16:58:38,74.6,25.2,79.33957000000001,0
16:58:39,74.6,25.2,79.32705,0
16:58:40,74.6,25.2,79.27353000000001,0
16:58:41,74.6,25.2,79.30319,0
16:58:42,74.6,25.2,79.2615,0
16:58:43,74.6,25.2,79.26665,0
16:58:44,74.6,25.2,79.20874,0
16:58:45,74.6,25.2,79.15248,0
16:58:46,74.5,25.2,79.15396,0
16:58:47,74.5,25.2,79.15122,0
16:58:48,74.5,25.2,79.15316,0
16:58:49,74.5,25.2,79.1219,0
16:58:50,74.5,25.2,79.09463,0
16:58:51,74.5,25.2,79.113,0
16:58:52,74.4,25.2,79.11666000000001,0
16:58:53,74.4,25.2,79.1273,0
16:58:54,74.4,25.2,79.10864,0
16:58:55,74.4,25.2,79.09575,0
16:58:56,74.4,25.2,79.09575,0
16:58:57,74.4,25.2,79.06121999999999,0
16:58:58,74.4,25.2,79.04182,0
16:58:59,74.4,25.2,79.04853,0
16:59:00,74.4,25.2,79.00367,0
16:59:01,74.3,25.2,78.9122,0
16:59:02,74.3,25.2,78.89228,0
16:59:03,74.3,25.2,78.87902,0
16:59:04,74.3,25.2,78.8057,0
16:59:05,74.2,25.2,78.80923,0
16:59:06,74.2,25.2,78.80937,0
16:59:07,74.2,25.2,78.78167,0
16:59:08,74.2,25.2,78.82415,0
16:59:09,74.2,25.2,78.83224,0
16:59:10,74.2,25.2,78.83851,0
16:59:11,74.1,25.2,78.83141,0
16:59:12,74.1,25.2,78.83094,0
16:59:13,74.1,25.2,78.83535,0
16:59:14,74.1,25.2,78.83677999999999,0
16:59:15,74.1,25.2,78.82378,0
16:59:16,74.1,25.2,78.8649,0
16:59:17,74.1,25.2,78.84684,0
16:59:18,74.1,25.2,78.85871,0
16:59:19,74.1,25.2,78.86358999999999,0
16:59:20,74.1,25.2,78.86352,0
16:59:21,74.1,25.2,78.89677,0
16:59:22,74.1,25.2,78.90393999999999,0
16:59:23,74.1,25.2,78.89753,0
16:59:24,74.1,25.2,78.94572,0
16:59:25,74.1,25.2,78.95034,0
16:59:26,74.1,25.2,78.95853000000001,0
16:59:27,74.1,25.2,78.93841,0
16:59:28,74.1,25.2,78.94227000000001,0
16:59:29,74.1,25.2,78.96681,0
16:59:30,74.1,25.2,78.99772,0
16:59:31,74.1,25.2,78.95118,0
16:59:32,74.1,25.2,79.00257,0
16:59:33,74.1,25.2,79.02274,0
16:59:34,74.1,25.2,78.96976,0
16:59:35,74.1,25.2,78.97386,0
16:59:36,74.1,25.2,79.00582,0
16:59:37,74.1,25.2,79.04346,0
16:59:38,74.1,25.2,79.03787,0
16:59:39,74.1,25.2,79.02867,0
16:59:40,74.1,25.2,79.12283,0
16:59:41,74.1,25.2,79.12283,0
16:59:42,74.1,25.2,79.08942,0
16:59:43,74.2,25.2,79.12997,0
16:59:44,74.2,25.2,79.15607999999999,0
16:59:45,74.2,25.2,79.1751,0
16:59:46,74.2,25.2,79.17052,0
16:59:47,74.2,25.2,79.19588,0
16:59:48,74.2,25.2,79.18066999999999,0
16:59:49,74.2,25.2,79.21133,0
16:59:50,74.2,25.2,79.1647,0
16:59:51,74.2,25.2,79.15465999999999,0
16:59:52,74.3,25.2,79.15174999999999,0
16:59:53,74.3,25.2,79.12288,0
16:59:54,74.3,25.2,79.10618000000001,0
16:59:55,74.3,25.2,79.09344,0
16:59:56,74.3,25.2,79.01972,0
16:59:57,74.3,25.2,79.05086999999999,0
16:59:58,74.3,25.2,79.0628,0
16:59:59,74.3,25.2,79.06657,0
17:00:00,74.3,25.2,79.05716000000001,0
17:00:01,74.3,25.2,79.06893000000001,0
17:00:02,74.3,25.2,79.07948,0
17:00:03,74.3,25.2,79.1223,0
17:00:04,74.3,25.2,79.10095,0
17:00:05,74.3,25.2,79.12301000000001,0
17:00:06,74.3,25.2,79.11363999999999,0
17:00:07,74.3,25.2,79.09228999999999,0
17:00:08,74.3,25.2,79.08228000000001,0
17:00:09,74.3,25.2,79.12417,0
17:00:10,74.3,25.2,79.11784,0
17:00:11,74.3,25.2,79.15908,0
17:00:12,74.3,25.2,79.12148,0
17:00:13,74.3,25.2,79.20885,0
17:00:14,74.3,25.2,79.23127,0
17:00:15,74.3,25.2,79.27423999999999,0
17:00:16,74.3,25.2,79.26021,0
17:00:17,74.3,25.2,79.28805,0
17:00:18,74.3,25.2,79.29774,0
17:00:19,74.3,25.2,79.2434,0
17:00:20,74.3,25.2,79.32088,0
17:00:21,74.3,25.2,79.34626999999999,0
17:00:22,74.4,25.2,79.33482,0
17:00:23,74.4,25.2,79.32695,0
17:00:24,74.4,25.2,79.33017,0
17:00:25,74.4,25.2,79.29608,0
17:00:26,74.4,25.2,79.29608,0
17:00:27,74.4,25.2,79.27745,0
17:00:28,74.4,25.2,79.18727,0
17:00:29,74.4,25.2,79.22823,0
17:00:30,74.4,25.2,79.21021,0
17:00:31,74.4,25.2,79.16981,0
17:00:32,74.4,25.2,79.17277,0
17:00:33,74.4,25.2,79.15575,0
17:00:34,74.4,25.2,79.14318999999999,0
17:00:35,74.4,25.2,79.15838,0
17:00:36,74.4,25.2,79.13842,0
17:00:37,74.4,25.2,79.1571,0
17:00:38,74.4,25.2,79.14729,0
17:00:39,74.4,25.2,79.15537,0
17:00:40,74.4,25.2,79.14894,0
17:00:41,74.4,25.2,79.17702,0
17:00:42,74.4,25.2,79.15788,0
17:00:43,74.4,25.2,79.14734,0
17:00:44,74.4,25.2,79.18289,0
17:00:45,74.4,25.2,79.1685,0
17:00:46,74.4,25.2,79.18184000000001,0
17:00:47,74.4,25.2,79.16868000000001,0
17:00:48,74.4,25.2,79.18378,0
17:00:49,74.4,25.2,79.16747,0
17:00:50,74.4,25.2,79.21489000000001,0
17:00:51,74.4,25.2,79.2003,0
17:00:52,74.4,25.2,79.24666,0
17:00:53,74.4,25.2,79.25644,0
17:00:54,74.4,25.2,79.25845,0
17:00:55,74.4,25.2,79.2785,0
17:00:56,74.4,25.2,79.30395,0
17:00:57,74.4,25.2,79.32701,0
17:00:58,74.4,25.2,79.32001,0
17:00:59,74.4,25.2,79.39692000000001,0
17:01:00,74.4,25.2,79.40926,0
17:01:01,74.4,25.2,79.4696,0
17:01:02,74.4,25.2,79.47537,0
17:01:03,74.5,25.2,79.47014,0
17:01:04,74.5,25.2,79.46348,0
17:01:05,74.5,25.2,79.46464,0
17:01:06,74.5,25.2,79.41714,0
17:01:07,74.5,25.2,79.45972,0
17:01:08,74.5,25.2,79.47337,0
17:01:09,74.5,25.2,79.44682,0
17:01:10,74.5,25.2,79.42495000000001,0
17:01:11,74.5,25.2,79.42495000000001,0
17:01:12,74.6,25.2,79.47583,0
17:01:13,74.6,25.2,79.47495,0
17:01:14,74.6,25.2,79.49937,0
17:01:15,74.6,25.2,79.50321,0
17:01:16,74.6,25.2,79.55383,0
17:01:17,74.6,25.2,79.55095,0
17:01:18,74.6,25.2,79.58577,0
17:01:19,74.6,25.2,79.58185,0
17:01:20,74.6,25.2,79.58454,0
17:01:21,74.6,25.2,79.58363,0
17:01:22,74.7,25.2,79.53406,0
17:01:23,74.7,25.2,79.61031,0
17:01:24,74.7,25.2,79.65108,0
17:01:25,74.7,25.2,79.6554,0
17:01:26,74.7,25.2,79.6416,0
17:01:27,74.7,25.2,79.63956,0
17:01:28,74.7,25.2,79.66485,0
17:01:29,74.7,25.2,79.68678,0
17:01:30,74.8,25.2,79.6663,0
17:01:31,74.8,25.2,79.70336,0
17:01:32,74.8,25.2,79.64877,0
17:01:33,74.8,25.2,79.64358,0
17:01:34,74.8,25.2,79.63835,0
17:01:35,74.8,25.2,79.63791,0
17:01:36,74.8,25.2,79.64324,0
17:01:37,74.8,25.2,79.63313,0
17:01:38,74.8,25.2,79.60377,0
17:01:39,74.8,25.2,79.61049,0
17:01:40,74.8,25.2,79.58774,0
17:01:41,74.8,25.2,79.55565999999999,0
17:01:42,74.8,25.2,79.5604,0
17:01:43,74.8,25.2,79.57318,0
17:01:44,74.8,25.2,79.58709,0
17:01:45,74.8,25.2,79.58304000000001,0
17:01:46,74.8,25.2,79.62137,0
17:01:47,74.8,25.2,79.6423,0
17:01:48,74.8,25.2,79.63547,0
17:01:49,74.8,25.2,79.64201,0
17:01:50,74.8,25.2,79.64335,0
17:01:51,74.8,25.2,79.64173,0
17:01:52,74.8,25.2,79.64361,0
17:01:53,74.8,25.2,79.64079,0
17:01:54,74.8,25.2,79.60853,0
17:01:55,74.8,25.2,79.63826,0
17:01:56,74.8,25.2,79.61648,0
17:01:57,74.8,25.2,79.61648,0
17:01:58,74.8,25.2,79.55349000000001,0
17:01:59,74.8,25.2,79.50502,0
17:02:00,74.8,25.2,79.47579,0
17:02:01,74.8,25.2,79.44954,0
17:02:02,74.8,25.2,79.37081,0
17:02:03,74.8,25.2,79.29751,0
17:02:04,74.8,25.2,79.35475,0
17:02:05,74.8,25.2,79.30221,0
17:02:06,74.7,25.2,79.24339,0
17:02:07,74.7,25.2,79.20895999999999,0
17:02:08,74.7,25.2,79.18158,0
17:02:09,74.7,25.2,79.14331999999999,0
17:02:10,74.6,25.2,79.14645999999999,0
17:02:11,74.6,25.2,79.12933,0
17:02:12,74.6,25.2,79.12348999999999,0
17:02:13,74.6,25.2,79.05706,0
17:02:14,74.6,25.2,79.06381999999999,0
17:02:15,74.5,25.2,79.04323,0
17:02:16,74.5,25.2,79.02656999999999,0
17:02:17,74.5,25.2,79.06384,0
17:02:18,74.5,25.2,79.09931,0
17:02:19,74.5,25.2,79.0463,0
17:02:20,74.5,25.2,79.09717,0
17:02:21,74.5,25.2,79.06177,0
17:02:22,74.4,25.2,79.06322999999999,0
17:02:23,74.4,25.2,79.03513,0
17:02:24,74.4,25.2,78.99846000000001,0
17:02:25,74.4,25.2,79.00999,0
17:02:26,74.4,25.2,78.99885,0
17:02:27,74.4,25.2,79.01241,0
17:02:28,74.4,25.2,79.00411000000001,0
17:02:29,74.4,25.2,78.956,0
17:02:30,74.4,25.2,78.91288,0
17:02:31,74.3,25.2,78.88692,0
17:02:32,74.3,25.2,78.85879,0
17:02:33,74.3,25.2,78.80749,0
17:02:34,74.3,25.2,78.81907,0
17:02:35,74.3,25.2,78.75054,0
17:02:36,74.3,25.2,78.76893,0
17:02:37,74.2,25.2,78.76867,0
17:02:38,74.2,25.2,78.70972,0
17:02:39,74.2,25.2,78.71540999999999,0
17:02:40,74.2,25.2,78.66079,0
17:02:41,74.2,25.2,78.64417,0
17:02:42,74.1,25.2,78.64417,0
17:02:43,74.1,25.2,78.66018,0
17:02:44,74.1,25.2,78.64602000000001,0
17:02:45,74.1,25.2,78.66419,0
17:02:46,74.1,25.2,78.64373,0
17:02:47,74,25.2,78.63348,0
17:02:48,74,25.2,78.63752000000001,0
17:02:49,74,25.2,78.63900000000001,0
17:02:50,74,25.2,78.63812,0
17:02:51,74,25.2,78.63696999999999,0
17:02:52,74,25.2,78.60394000000001,0
17:02:53,74,25.2,78.68344,0
17:02:54,74,25.2,78.66185999999999,0
17:02:55,74,25.2,78.68654000000001,0
17:02:56,74,25.2,78.6593,0
17:02:57,74,25.2,78.66146,0
17:02:58,74,25.2,78.64723000000001,0
17:02:59,74,25.2,78.65566000000001,0
17:03:00,74,25.2,78.62085,0
17:03:01,74,25.2,78.65725,0
17:03:02,74,25.2,78.67266000000001,0
17:03:03,74,25.2,78.63238,0
17:03:04,73.9,25.2,78.63597,0
17:03:05,73.9,25.2,78.66682,0
17:03:06,73.9,25.2,78.66393000000001,0
17:03:07,73.9,25.2,78.66605,0
17:03:08,73.9,25.2,78.68971,0
17:03:09,73.9,25.2,78.72074,0
17:03:10,73.9,25.2,78.71276999999999,0
17:03:11,73.9,25.2,78.71998,0
17:03:12,73.9,25.2,78.71042,0
17:03:13,73.9,25.2,78.65852,0
17:03:14,73.9,25.2,78.65925,0
17:03:15,73.9,25.2,78.65138,0
17:03:16,73.9,25.2,78.61069,0
17:03:17,73.9,25.2,78.68783,0
17:03:18,73.9,25.2,78.72116,0
17:03:19,73.9,25.2,78.69344000000001,0
17:03:20,73.9,25.2,78.68978,0
17:03:21,73.9,25.2,78.69522,0
17:03:22,73.9,25.2,78.75159000000001,0
17:03:23,73.9,25.2,78.75148,0
17:03:24,73.9,25.2,78.72337,0
17:03:25,73.9,25.2,78.77386,0
17:03:26,73.9,25.2,78.77146,0
17:03:27,74,25.2,78.77146,0
17:03:28,74,25.2,78.77461,0
17:03:29,74,25.2,78.77255,0
17:03:30,74,25.2,78.82001,0
17:03:31,74,25.2,78.82884,0
17:03:32,74,25.2,78.82689,0
17:03:33,74,25.2,78.78962,0
17:03:34,74,25.2,78.8935,0
17:03:35,74,25.2,78.8887,0
17:03:36,74,25.2,78.86126,0
17:03:37,74,25.2,78.8764,0
17:03:38,74,25.2,78.80286,0
17:03:39,74,25.2,78.80120000000001,0
17:03:40,74,25.2,78.81013999999999,0
17:03:41,74,25.2,78.80248,0
17:03:42,74,25.2,78.8248,0
17:03:43,74.1,25.2,78.89564,0
17:03:44,74.1,25.2,78.91985,0
17:03:45,74.1,25.2,78.94607,0
17:03:46,74.1,25.2,78.95769,0
17:03:47,74.1,25.2,78.96846,0
17:03:48,74.1,25.2,78.9902,0
17:03:49,74.1,25.2,78.98073,0
17:03:50,74.1,25.2,79.00153,0
17:03:51,74.1,25.2,78.99634,0
17:03:52,74.1,25.2,78.97232,0
17:03:53,74.1,25.2,79.04688,0
17:03:54,74.2,25.2,79.03542,0
17:03:55,74.2,25.2,79.02604,0
17:03:56,74.2,25.2,79.09638,0
17:03:57,74.2,25.2,79.07399000000001,0
17:03:58,74.2,25.2,79.08963,0
17:03:59,74.2,25.2,79.1225,0
17:04:00,74.2,25.2,79.09751,0
17:04:01,74.2,25.2,79.1092,0
17:04:02,74.2,25.2,79.09842,0
17:04:03,74.2,25.2,79.05776,0
17:04:04,74.3,25.2,79.06767,0
17:04:05,74.3,25.2,79.02958,0
17:04:06,74.3,25.2,78.99912,0
17:04:07,74.3,25.2,79.00914999999999,0
17:04:08,74.3,25.2,78.97138,0
17:04:09,74.3,25.2,78.97399,0
17:04:10,74.3,25.2,78.98114000000001,0
17:04:11,74.3,25.2,78.95947,0
17:04:12,74.3,25.2,78.95947,0
17:04:13,74.3,25.2,78.94628,0
17:04:14,74.3,25.2,78.97404999999999,0
17:04:15,74.3,25.2,78.95523,0
17:04:16,74.3,25.2,79.00382,0
17:04:17,74.3,25.2,79.00853,0
17:04:18,74.3,25.2,78.99722,0
17:04:19,74.3,25.2,78.9543,0
17:04:20,74.3,25.2,78.9379,0
17:04:21,74.3,25.2,78.90196,0
17:04:22,74.3,25.2,78.91793,0
17:04:23,74.3,25.2,78.90281,0
17:04:24,74.3,25.2,78.88233,0
17:04:25,74.2,25.2,78.89227,0
17:04:26,74.2,25.2,78.85731,0
17:04:27,74.2,25.2,78.83697,0
17:04:28,74.2,25.2,78.83177,0
17:04:29,74.2,25.2,78.79777,0
17:04:30,74.2,25.2,78.8019,0
17:04:31,74.2,25.2,78.79836,0
17:04:32,74.2,25.2,78.78124,0
17:04:33,74.2,25.2,78.77204,0
17:04:34,74.2,25.2,78.74806,0
17:04:35,74.2,25.2,78.71597,0
17:04:36,74.2,25.2,78.71732999999999,0
17:04:37,74.1,25.2,78.64974000000001,0
17:04:38,74.1,25.2,78.66095,0
17:04:39,74.1,25.2,78.60736,0
17:04:40,74.1,25.2,78.65699000000001,0
17:04:41,74.1,25.2,78.67144,0
17:04:42,74.1,25.2,78.57726000000001,0
17:04:43,74.1,25.2,78.57961,0
17:04:44,74.1,25.2,78.54567999999999,0
17:04:45,74.1,25.2,78.52209,0
17:04:46,74,25.2,78.50195,0
17:04:47,74,25.2,78.52595,0
17:04:48,74,25.2,78.54583000000001,0
17:04:49,74,25.2,78.53233,0
17:04:50,74,25.2,78.54881999999999,0
17:04:51,74,25.2,78.60483,0
17:04:52,74,25.2,78.59914,0
17:04:53,73.9,25.2,78.60074999999999,0
17:04:54,73.9,25.2,78.59644,0
17:04:55,73.9,25.2,78.55204,0
17:04:56,73.9,25.2,78.658,0
17:04:57,73.9,25.2,78.64387,0
17:04:58,73.9,25.2,78.64387,0
17:04:59,73.9,25.2,78.6318,0
17:05:00,73.9,25.2,78.62793,0
17:05:01,73.9,25.2,78.63379,0
17:05:02,73.9,25.2,78.63308,0
17:05:03,73.9,25.2,78.63647,0
17:05:04,73.9,25.2,78.63029999999999,0
17:05:05,73.9,25.2,78.659,0
17:05:06,73.9,25.2,78.68610000000001,0
17:05:07,73.9,25.2,78.71409,0
17:05:08,73.9,25.2,78.74122,0
17:05:09,73.9,25.2,78.76279000000001,0
17:05:10,73.9,25.2,78.82608,0
17:05:11,73.9,25.2,78.87728,0
17:05:12,74,25.2,78.85842,0
17:05:13,74,25.2,78.91604,0
17:05:14,74,25.2,78.95241,0
17:05:15,74,25.2,78.97189999999999,0
17:05:16,74,25.2,78.98025,0
17:05:17,74,25.2,79.01078,0
17:05:18,74.1,25.2,79.0304,0
17:05:19,74.1,25.2,79.04616,0
17:05:20,74.1,25.2,79.05973,0
17:05:21,74.1,25.2,79.11956,0
17:05:22,74.2,25.2,79.15014000000001,0
17:05:23,74.2,25.2,79.14444,0
17:05:24,74.2,25.2,79.20655,0
17:05:25,74.2,25.2,79.23441,0
17:05:26,74.2,25.2,79.25242999999999,0
17:05:27,74.3,25.2,79.28764000000001,0
17:05:28,74.3,25.2,79.2304,0
17:05:29,74.3,25.2,79.30159,0
17:05:30,74.3,25.2,79.35263,0
17:05:31,74.4,25.2,79.35803,0
17:05:32,74.4,25.2,79.38661,0
17:05:33,74.4,25.2,79.41460000000001,0
17:05:34,74.4,25.2,79.4401,0
17:05:35,74.5,25.2,79.47606999999999,0
17:05:36,74.5,25.2,79.48696,0
17:05:37,74.5,25.2,79.57386,0
17:05:38,74.5,25.2,79.57872,0
17:05:39,74.6,25.2,79.6391,0
17:05:40,74.6,25.2,79.67579,0
17:05:41,74.6,25.2,79.66797,0
17:05:42,74.6,25.2,79.70438,0
17:05:43,74.7,25.2,79.70438,0
17:05:44,74.7,25.2,79.66642,0
17:05:45,74.7,25.2,79.7184,0
17:05:46,74.7,25.2,79.72543,0
17:05:47,74.7,25.2,79.73514,0
17:05:48,74.8,25.2,79.71922,0
17:05:49,74.8,25.2,79.72216,0
17:05:50,74.8,25.2,79.76321,0
17:05:51,74.8,25.2,79.7337,0
17:05:52,74.9,25.2,79.72637999999999,0
17:05:53,74.9,25.2,79.73541,0
17:05:54,74.9,25.2,79.76592,0
17:05:55,74.9,25.2,79.80208,0
17:05:56,74.9,25.2,79.84052,0
17:05:57,74.9,25.2,79.84133,0
17:05:58,74.9,25.2,79.86598000000001,0
17:05:59,74.9,25.2,79.89247,0
17:06:00,74.9,25.2,79.922,0
17:06:01,75,25.2,79.91305,0
17:06:02,75,25.2,80.02028,0
17:06:03,75,25.2,80.00977999999999,0
17:06:04,75,25.2,80.02517999999999,0
17:06:05,75,25.2,80.05041,0
17:06:06,75.1,25.2,80.04491,0
17:06:07,75.1,25.2,80.04341000000001,0
17:06:08,75.1,25.2,80.05135,0
17:06:09,75.1,25.2,79.99285,0
17:06:10,75.1,25.2,80.02401,0
17:06:11,75.2,25.2,79.98804,0
17:06:12,75.2,25.2,79.97576,0
17:06:13,75.2,25.2,80.02474000000001,0
17:06:14,75.2,25.2,79.99465000000001,0
17:06:15,75.2,25.2,79.97244,0
17:06:16,75.2,25.2,79.96435,0
17:06:17,75.2,25.2,79.91268000000001,0
17:06:18,75.2,25.2,79.93507,0
17:06:19,75.2,25.2,79.87589,0
17:06:20,75.2,25.2,79.85872,0
17:06:21,75.2,25.2,79.80284,0
17:06:22,75.2,25.2,79.73374,0
17:06:23,75.2,25.2,79.66893,0
17:06:24,75.2,25.2,79.67329,0
17:06:25,75.2,25.2,79.63606,0
17:06:26,75.1,25.2,79.6334,0
17:06:27,75.1,25.2,79.57894,0
17:06:28,75.1,25.2,79.57894,0
17:06:29,75.1,25.2,79.58172,0
17:06:30,75.1,25.2,79.5235,0
17:06:31,75,25.2,79.52393,0
17:06:32,75,25.2,79.46445,0
17:06:33,75,25.2,79.47367,0
17:06:34,75,25.2,79.4716,0
17:06:35,75,25.2,79.40833,0
17:06:36,74.9,25.2,79.38745,0
17:06:37,74.9,25.2,79.38401,0
17:06:38,74.9,25.2,79.41411000000001,0
17:06:39,74.8,25.2,79.3822,0
17:06:40,74.8,25.2,79.36776,0
17:06:41,74.8,25.2,79.38843,0
17:06:42,74.8,25.2,79.38239,0
17:06:43,74.8,25.2,79.33932999999999,0
17:06:44,74.8,25.2,79.34982000000001,0
17:06:45,74.8,25.2,79.35474,0
17:06:46,74.7,25.2,79.32343,0
17:06:47,74.7,25.2,79.29265,0
17:06:48,74.7,25.2,79.29827,0
17:06:49,74.7,25.2,79.27389000000001,0
17:06:50,74.7,25.2,79.30221,0
17:06:51,74.7,25.2,79.26313,0
17:06:52,74.7,25.2,79.25739,0
17:06:53,74.6,25.2,79.26687,0
17:06:54,74.6,25.2,79.22749,0
