Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
17:06:55,74.6,25.2,79.21788,0
17:06:56,74.6,25.2,79.1446,0
17:06:57,74.6,25.2,79.10277,0
17:06:58,74.6,25.2,79.09147,0
17:06:59,74.6,25.2,79.06333,0
17:07:00,74.6,25.2,79.05522,0
17:07:01,74.5,25.2,79.03587,0
17:07:02,74.5,25.2,78.99947,0
17:07:03,74.5,25.2,79.00876,0
17:07:04,74.5,25.2,78.95643,0
17:07:05,74.5,25.2,79.01177,0
17:07:06,74.4,25.2,78.94796,0
17:07:07,74.4,25.2,78.92538,0
17:07:08,74.4,25.2,78.91364,0
17:07:09,74.4,25.2,78.94497,0
17:07:10,74.4,25.2,78.95791,0
17:07:11,74.4,25.2,78.9793,0
17:07:12,74.4,25.2,78.97305999999999,0
17:07:13,74.4,25.2,79.01578,0
17:07:14,74.3,25.2,79.01578,0
17:07:15,74.3,25.2,79.03641,0
17:07:16,74.3,25.2,79.03641,0
17:07:17,74.3,25.2,79.01211,0
17:07:18,74.3,25.2,79.03618,0
17:07:19,74.3,25.2,79.05978,0
17:07:20,74.3,25.2,79.02156000000001,0
17:07:21,74.3,25.2,79.02898,0
17:07:22,74.3,25.2,79.06496,0
17:07:23,74.3,25.2,79.01959,0
17:07:24,74.3,25.2,79.04048999999999,0
17:07:25,74.3,25.2,79.03725,0
17:07:26,74.3,25.2,79.01053,0
17:07:27,74.3,25.2,78.96856,0
17:07:28,74.3,25.2,78.97937999999999,0
17:07:29,74.3,25.2,78.96335,0
17:07:30,74.3,25.2,78.91916,0
17:07:31,74.3,25.2,78.99469,0
17:07:32,74.3,25.2,79.00406,0
17:07:33,74.3,25.2,79.03963,0
17:07:34,74.3,25.2,79.05127,0
17:07:35,74.3,25.2,79.06038,0
17:07:36,74.3,25.2,79.08586,0
17:07:37,74.3,25.2,79.08383,0
17:07:38,74.3,25.2,79.08,0
17:07:39,74.3,25.2,79.11698,0
17:07:40,74.3,25.2,79.13848999999999,0
17:07:41,74.3,25.2,79.17797,0
17:07:42,74.3,25.2,79.23072,0
17:07:43,74.3,25.2,79.25942,0
17:07:44,74.3,25.2,79.30158,0
17:07:45,74.4,25.2,79.30302,0
17:07:46,74.4,25.2,79.32131,0
17:07:47,74.4,25.2,79.33171999999999,0
17:07:48,74.4,25.2,79.28972,0
17:07:49,74.4,25.2,79.30011,0
17:07:50,74.4,25.2,79.29147,0
17:07:51,74.4,25.2,79.22592,0
17:07:52,74.4,25.2,79.24151,0
17:07:53,74.4,25.2,79.17985,0
17:07:54,74.5,25.2,79.22425,0
17:07:55,74.5,25.2,79.22194,0
17:07:56,74.5,25.2,79.14802,0
17:07:57,74.5,25.2,79.09182,0
17:07:58,74.5,25.2,79.07275,0
17:07:59,74.5,25.2,79.07275,0
17:08:00,74.5,25.2,79.02861,0
17:08:01,74.4,25.2,78.97159,0
17:08:02,74.4,25.2,78.92224,0
17:08:03,74.4,25.2,78.89058,0
17:08:04,74.4,25.2,78.81314,0
17:08:05,74.4,25.2,78.74407,0
17:08:06,74.3,25.2,78.6572,0
17:08:07,74.3,25.2,78.57862,0
17:08:08,74.2,25.2,78.46864,0
17:08:09,74.2,25.2,78.36583999999999,0
17:08:10,74.1,25.2,78.28953,0
17:08:11,74,25.2,78.2331,0
17:08:12,73.9,25.2,78.11843,0
17:08:13,73.8,25.2,77.9471,0
17:08:14,73.8,25.2,77.83142,0
17:08:15,73.7,25.2,77.71415999999999,0
17:08:16,73.6,25.2,77.59943,0
17:08:17,73.4,25.2,77.47565,0
17:08:18,73.3,25.2,77.33118,0
17:08:19,73.2,25.2,77.23993999999999,0
17:08:20,73.1,25.2,77.12384,0
17:08:21,73,25.2,77.0107,0
17:08:22,72.9,25.2,76.91590000000001,0
17:08:23,72.8,25.2,76.81163,0
17:08:24,72.7,25.1,76.70352,0
17:08:25,72.5,25.1,76.6234,0
17:08:26,72.3,25.1,76.56394,0
17:08:27,72.2,25.1,76.4822,0
17:08:28,72.1,25.1,76.41161,0
17:08:29,72,25.1,76.28967,0
17:08:30,71.9,25.1,76.20222,0
17:08:31,71.8,25.1,76.09814,0
17:08:32,71.7,25.1,76.01142,0
17:08:33,71.6,25.1,75.91273,0
17:08:34,71.5,25.1,75.80491,0
17:08:35,71.3,25.1,75.73627,0
17:08:36,71.3,25.1,75.65079999999999,0
17:08:37,71.1,25.1,75.54012,0
17:08:38,71.1,25.1,75.44463,0
17:08:39,71,25.1,75.33069,0
17:08:40,70.9,25.1,75.22199,0
17:08:41,70.8,25.1,75.12368000000001,0
17:08:42,70.7,25.1,75.09226,0
17:08:43,70.6,25.1,75.03321,0
17:08:44,70.4,25.1,75.03321,0
17:08:45,70.3,25.1,74.95408,0
17:08:46,70.3,25.1,74.83782,0
17:08:47,70.2,25.1,74.73116,0
17:08:48,70.1,25.1,74.67184,0
17:08:49,70.1,25.1,74.60833,0
17:08:50,70,25.1,74.48463,0
17:08:51,69.9,25.1,74.42356,0
17:08:52,69.8,25,74.40527999999999,0
17:08:53,69.7,25,74.31846,0
17:08:54,69.6,25,74.28524,0
17:08:55,69.5,25,74.20451,0
17:08:56,69.5,25,74.11272,0
17:08:57,69.4,25,74.05736,0
17:08:58,69.4,25,73.99238,0
17:08:59,69.3,25,73.96363000000001,0
17:09:00,69.2,25,73.91654,0
17:09:01,69.2,25,73.88114999999999,0
17:09:02,69.1,25,73.77134,0
17:09:03,69.1,25,73.69200000000001,0
17:09:04,69,25,73.65728,0
17:09:05,68.9,25,73.60686,0
17:09:06,68.9,25,73.53933,0
17:09:07,68.8,25,73.48382,0
17:09:08,68.8,25,73.37797,0
17:09:09,68.7,25,73.3698,0
17:09:10,68.6,25,73.32303999999999,0
17:09:11,68.6,25,73.21831,0
17:09:12,68.6,25,73.16278,0
17:09:13,68.5,25,73.08001,0
17:09:14,68.4,25,73.01661,0
17:09:15,68.4,25,72.9461,0
17:09:16,68.4,25,72.88964,0
17:09:17,68.3,25,72.83760000000001,0
17:09:18,68.2,25,72.79602,0
17:09:19,68.2,25,72.64756,0
17:09:20,68.1,25,72.59356,0
17:09:21,68.1,25,72.53788,0
17:09:22,68,25,72.48742,0
17:09:23,67.9,24.9,72.35574,0
17:09:24,67.9,24.9,72.31195,0
17:09:25,67.8,24.9,72.26986,0
17:09:26,67.7,24.9,72.20612,0
17:09:27,67.7,24.9,72.12959,0
17:09:28,67.6,24.9,72.03577,0
17:09:29,67.6,24.9,72.03577,0
17:09:30,67.6,24.9,71.97202,0
17:09:31,67.5,24.9,71.92773,0
17:09:32,67.4,24.9,71.85618000000001,0
17:09:33,67.4,24.9,71.84675,0
17:09:34,67.3,24.9,71.74764,0
17:09:35,67.3,24.9,71.6882,0
17:09:36,67.2,24.9,71.60719,0
17:09:37,67.2,24.9,71.54673,0
17:09:38,67.1,24.9,71.46569000000001,0
17:09:39,67.1,24.9,71.38560000000001,0
17:09:40,67,24.9,71.32926,0
17:09:41,67,24.9,71.26985,0
17:09:42,66.9,24.9,71.18984999999999,0
17:09:43,66.9,24.9,71.17093,0
17:09:44,66.8,24.9,71.12265,0
17:09:45,66.8,24.9,71.06175999999999,0
17:09:46,66.7,24.9,71.01089999999999,0
17:09:47,66.7,24.9,70.94769,0
17:09:48,66.7,24.9,70.84932,0
17:09:49,66.6,24.9,70.80098,0
17:09:50,66.6,24.9,70.74188,0
17:09:51,66.5,24.9,70.73700000000001,0
17:09:52,66.5,24.9,70.71682,0
17:09:53,66.4,24.9,70.62898,0
17:09:54,66.4,24.9,70.57379999999999,0
17:09:55,66.4,24.9,70.5177,0
17:09:56,66.3,24.9,70.45653,0
17:09:57,66.3,24.9,70.42376,0
17:09:58,66.2,24.9,70.40665,0
17:09:59,66.2,24.9,70.35698000000001,0
17:10:00,66.2,24.9,70.31148999999999,0
17:10:01,66.1,24.9,70.25082,0
17:10:02,66.1,24.9,70.18759,0
17:10:03,66,24.9,70.13126,0
17:10:04,66,24.9,70.09696,0
17:10:05,66,24.9,70.04599999999999,0
17:10:06,65.9,24.9,70.04998,0
17:10:07,65.9,24.9,69.9809,0
17:10:08,65.9,24.9,69.93506000000001,0
17:10:09,65.9,24.9,69.86708,0
17:10:10,65.8,24.9,69.75647000000001,0
17:10:11,65.8,24.9,69.73419,0
17:10:12,65.7,24.8,69.68227,0
17:10:13,65.7,24.8,69.64757,0
17:10:14,65.7,24.8,69.64757,0
17:10:15,65.7,24.8,69.62209,0
17:10:16,65.6,24.8,69.58246,0
17:10:17,65.6,24.8,69.55391,0
17:10:18,65.5,24.8,69.53637,0
17:10:19,65.5,24.8,69.48771,0
17:10:20,65.5,24.8,69.44505,0
17:10:21,65.5,24.8,69.42293000000001,0
17:10:22,65.4,24.8,69.38755,0
17:10:23,65.4,24.8,69.31957,0
17:10:24,65.4,24.8,69.32392,0
17:10:25,65.4,24.8,69.27308,0
17:10:26,65.3,24.8,69.25349,0
17:10:27,65.3,24.8,69.20277999999999,0
17:10:28,65.3,24.8,69.1576,0
17:10:29,65.2,24.8,69.14253000000001,0
17:10:30,65.2,24.8,69.14748,0
17:10:31,65.2,24.8,69.08549000000001,0
17:10:32,65.2,24.8,69.02724,0
17:10:33,65.2,24.8,68.95201,0
17:10:34,65.2,24.8,68.96105,0
17:10:35,65.1,24.8,68.88188,0
17:10:36,65.1,24.8,68.81923,0
17:10:37,65.1,24.8,68.76914,0
17:10:38,65.1,24.8,68.66911,0
17:10:39,65,24.8,68.61415,0
17:10:40,65,24.8,68.52114999999999,0
17:10:41,64.9,24.8,68.50001,0
17:10:42,64.9,24.8,68.47614,0
17:10:43,64.9,24.8,68.42207,0
17:10:44,64.8,24.8,68.37516000000001,0
17:10:45,64.8,24.8,68.33021000000001,0
17:10:46,64.7,24.8,68.29425,0
17:10:47,64.7,24.8,68.27005,0
17:10:48,64.6,24.8,68.22160000000001,0
17:10:49,64.6,24.8,68.1594,0
17:10:50,64.6,24.8,68.13038,0
17:10:51,64.6,24.8,68.1121,0
17:10:52,64.5,24.8,68.09290999999999,0
17:10:53,64.5,24.8,68.0701,0
17:10:54,64.5,24.8,68.00325000000001,0
17:10:55,64.4,24.8,67.94332,0
17:10:56,64.4,24.8,67.88876,0
17:10:57,64.3,24.8,67.83801,0
17:10:58,64.3,24.8,67.81576,0
17:10:59,64.3,24.8,67.81576,0
17:11:00,64.3,24.8,67.77322,0
17:11:01,64.2,24.8,67.72072999999999,0
17:11:02,64.2,24.8,67.69867,0
17:11:03,64.1,24.8,67.61288,0
17:11:04,64.1,24.8,67.58972,0
17:11:05,64.1,24.8,67.52764,0
17:11:06,64,24.8,67.46518999999999,0
17:11:07,64,24.8,67.41824,0
17:11:08,64,24.8,67.34153,0
17:11:09,63.9,24.8,67.34966,0
17:11:10,63.9,24.8,67.26100000000001,0
17:11:11,63.9,24.8,67.23945,0
17:11:12,63.8,24.8,67.17224,0
17:11:13,63.8,24.8,67.14710000000001,0
17:11:14,63.7,24.8,67.06087,0
17:11:15,63.7,24.8,67.03889,0
17:11:16,63.6,24.8,66.98674,0
17:11:17,63.6,24.8,66.94666000000001,0
17:11:18,63.6,24.8,66.94805000000001,0
17:11:19,63.6,24.8,66.9021,0
17:11:20,63.5,24.8,66.83324,0
17:11:21,63.5,24.8,66.78451,0
17:11:22,63.5,24.8,66.72749999999999,0
17:11:23,63.4,24.8,66.67814,0
17:11:24,63.4,24.8,66.64012,0
17:11:25,63.3,24.8,66.58275,0
17:11:26,63.3,24.8,66.50503,0
17:11:27,63.2,24.8,66.52544999999999,0
17:11:28,63.2,24.8,66.43674,0
17:11:29,63.2,24.8,66.41510000000001,0
17:11:30,63.1,24.8,66.37362,0
17:11:31,63.1,24.8,66.35347,0
17:11:32,63.1,24.8,66.29991,0
17:11:33,63,24.8,66.26852,0
17:11:34,63,24.8,66.21828,0
17:11:35,63,24.8,66.23523999999999,0
17:11:36,63,24.8,66.1849,0
17:11:37,62.9,24.8,66.15987,0
17:11:38,62.9,24.8,66.10969,0
17:11:39,62.9,24.8,66.04719999999999,0
17:11:40,62.8,24.8,66.01114,0
17:11:41,62.8,24.8,65.95879,0
17:11:42,62.8,24.8,65.92752,0
17:11:43,62.8,24.8,65.87676,0
17:11:44,62.7,24.8,65.87676,0
17:11:45,62.7,24.8,65.85897,0
17:11:46,62.7,24.8,65.79668,0
17:11:47,62.6,24.8,65.74718,0
17:11:48,62.6,24.8,65.76151999999999,0
17:11:49,62.6,24.8,65.71095,0
17:11:50,62.5,24.8,65.65921,0
17:11:51,62.5,24.8,65.63338,0
17:11:52,62.5,24.8,65.62907,0
17:11:53,62.5,24.8,65.59241999999999,0
17:11:54,62.4,24.8,65.60105,0
17:11:55,62.4,24.8,65.54953,0
17:11:56,62.4,24.8,65.52947999999999,0
17:11:57,62.4,24.8,65.4719,0
17:11:58,62.4,24.8,65.43991,0
17:11:59,62.3,24.8,65.41516,0
17:12:00,62.3,24.8,65.41229,0
17:12:01,62.3,24.8,65.38436,0
17:12:02,62.3,24.8,65.36871,0
17:12:03,62.2,24.8,65.31833999999999,0
17:12:04,62.2,24.8,65.27770000000001,0
17:12:05,62.2,24.8,65.26368000000001,0
17:12:06,62.2,24.8,65.23657,0
17:12:07,62.2,24.8,65.21034999999999,0
17:12:08,62.1,24.8,65.13940000000001,0
17:12:09,62.1,24.8,65.12458,0
17:12:10,62.1,24.8,65.07103,0
17:12:11,62,24.8,65.06934,0
17:12:12,62,24.8,65.03676,0
17:12:13,62,24.8,64.98222,0
17:12:14,62,24.8,64.96581,0
17:12:15,61.9,24.8,64.95716999999999,0
17:12:16,61.9,24.8,64.92149,0
17:12:17,61.9,24.8,64.90943999999999,0
17:12:18,61.9,24.8,64.8648,0
17:12:19,61.9,24.8,64.84573999999999,0
17:12:20,61.8,24.8,64.83069,0
17:12:21,61.8,24.8,64.80664,0
17:12:22,61.8,24.8,64.77883,0
17:12:23,61.8,24.8,64.75427,0
17:12:24,61.7,24.8,64.71735,0
17:12:25,61.7,24.8,64.70048,0
17:12:26,61.7,24.8,64.68657,0
17:12:27,61.7,24.8,64.67743999999999,0
17:12:28,61.7,24.8,64.62416,0
17:12:29,61.7,24.8,64.62416,0
17:12:30,61.6,24.8,64.60017,0
17:12:31,61.6,24.8,64.59133,0
17:12:32,61.6,24.8,64.53377,0
17:12:33,61.5,24.8,64.49555000000001,0
17:12:34,61.5,24.8,64.46437,0
17:12:35,61.5,24.8,64.45758000000001,0
17:12:36,61.5,24.8,64.41883,0
17:12:37,61.5,24.8,64.37241,0
17:12:38,61.4,24.8,64.36115,0
17:12:39,61.4,24.8,64.34812,0
17:12:40,61.4,24.8,64.29171,0
17:12:41,61.4,24.8,64.26009,0
17:12:42,61.4,24.8,64.20347,0
17:12:43,61.3,24.8,64.20878,0
17:12:44,61.3,24.8,64.16964,0
17:12:45,61.3,24.8,64.13273000000001,0
17:12:46,61.3,24.8,64.07776,0
17:12:47,61.2,24.8,64.08665,0
17:12:48,61.2,24.9,64.04455999999999,0
17:12:49,61.2,24.9,64.01679,0
17:12:50,61.1,24.9,63.95907,0
17:12:51,61.1,24.9,63.9155,0
17:12:52,61.1,24.9,63.904830000000004,0
17:12:53,61.1,24.9,63.87638,0
17:12:54,61.1,24.9,63.84632,0
17:12:55,61,24.9,63.84028000000001,0
17:12:56,61,24.9,63.82141,0
17:12:57,61,24.9,63.8444,0
17:12:58,61,24.9,63.843039999999995,0
17:12:59,60.9,24.9,63.80231,0
17:13:00,60.9,24.9,63.80412,0
17:13:01,60.9,24.9,63.776469999999996,0
17:13:02,60.9,24.9,63.77819,0
17:13:03,60.9,24.9,63.75034000000001,0
17:13:04,60.9,24.9,63.70814,0
17:13:05,60.9,24.9,63.716150000000006,0
17:13:06,60.9,24.9,63.70590000000001,0
17:13:07,60.8,24.9,63.664,0
17:13:08,60.8,24.9,63.60823,0
17:13:09,60.8,24.9,63.61213,0
17:13:10,60.8,24.9,63.55572000000001,0
17:13:11,60.8,24.9,63.55803,0
17:13:12,60.7,24.9,63.49519,0
17:13:13,60.7,24.9,63.47023000000001,0
17:13:14,60.7,24.9,63.47023000000001,0
17:13:15,60.7,24.9,63.50336,0
17:13:16,60.7,24.9,63.47982,0
17:13:17,60.7,24.9,63.47718,0
17:13:18,60.6,24.9,63.40388,0
17:13:19,60.6,24.9,63.408370000000005,0
17:13:20,60.6,24.9,63.40468,0
17:13:21,60.6,24.9,63.35378,0
17:13:22,60.6,24.9,63.35727,0
17:13:23,60.6,24.9,63.31886,0
17:13:24,60.5,24.9,63.29148,0
17:13:25,60.5,24.9,63.23862,0
17:13:26,60.5,24.9,63.21257,0
17:13:27,60.5,24.9,63.19424,0
17:13:28,60.5,24.9,63.16263,0
17:13:29,60.5,24.9,63.157070000000004,0
17:13:30,60.4,24.9,63.128859999999996,0
17:13:31,60.4,24.9,63.0989,0
17:13:32,60.4,24.9,63.09188999999999,0
17:13:33,60.3,24.9,63.07201,0
17:13:34,60.3,24.9,63.06653,0
17:13:35,60.3,24.9,63.03139,0
17:13:36,60.3,24.9,63.01201,0
17:13:37,60.3,24.9,62.98083,0
17:13:38,60.2,24.9,62.93745,0
17:13:39,60.2,24.9,62.92235,0
17:13:40,60.2,24.9,62.92805,0
17:13:41,60.2,24.9,62.88469,0
17:13:42,60.2,24.9,62.83181,0
17:13:43,60.2,24.9,62.825160000000004,0
17:13:44,60.1,24.9,62.759600000000006,0
17:13:45,60.1,24.9,62.71707,0
17:13:46,60.1,24.9,62.70291,0
17:13:47,60.1,24.9,62.63163,0
17:13:48,60,24.9,62.59115,0
17:13:49,60,24.9,62.56756,0
17:13:50,60,24.9,62.50742,0
17:13:51,59.9,24.9,62.48987,0
17:13:52,59.9,24.9,62.49137,0
17:13:53,59.9,24.9,62.43475000000001,0
17:13:54,59.8,24.9,62.44489,0
17:13:55,59.8,24.9,62.372890000000005,0
17:13:56,59.8,24.9,62.31894,0
17:13:57,59.8,24.9,62.31713,0
17:13:58,59.7,24.9,62.29059,0
17:13:59,59.7,24.9,62.25758999999999,0
17:14:00,59.7,24.9,62.25758999999999,0
17:14:01,59.6,24.9,62.20542999999999,0
17:14:02,59.6,24.9,62.17011,0
17:14:03,59.6,24.9,62.077329999999996,0
17:14:04,59.5,24.9,62.01449,0
17:14:05,59.5,24.9,61.96665,0
17:14:06,59.5,24.9,61.96311,0
17:14:07,59.4,24.9,61.9053,0
17:14:08,59.4,24.9,61.87439,0
17:14:09,59.4,24.9,61.81613,0
17:14:10,59.3,24.9,61.83932,0
17:14:11,59.3,24.9,61.81021,0
17:14:12,59.3,24.9,61.75796,0
17:14:13,59.2,24.9,61.76096,0
17:14:14,59.2,24.9,61.70498,0
17:14:15,59.1,24.9,61.68579,0
17:14:16,59.1,24.9,61.66485,0
17:14:17,59.1,24.9,61.658100000000005,0
17:14:18,59.1,24.9,61.60061,0
17:14:19,59,24.9,61.615770000000005,0
17:14:20,59,24.9,61.595960000000005,0
17:14:21,59,24.9,61.56154,0
17:14:22,59,24.9,61.53635,0
17:14:23,59,24.9,61.50405,0
17:14:24,58.9,24.9,61.50354,0
17:14:25,58.9,24.9,61.48183,0
17:14:26,58.9,24.9,61.449940000000005,0
17:14:27,58.9,24.9,61.41898,0
17:14:28,58.9,24.9,61.470380000000006,0
17:14:29,58.9,24.9,61.476350000000004,0
17:14:30,58.8,24.9,61.40985,0
17:14:31,58.8,24.9,61.409060000000004,0
17:14:32,58.8,24.9,61.35175,0
17:14:33,58.8,24.9,61.32781000000001,0
17:14:34,58.8,24.9,61.29265,0
17:14:35,58.8,24.9,61.264419999999994,0
17:14:36,58.7,24.9,61.24355,0
17:14:37,58.7,24.9,61.184380000000004,0
17:14:38,58.7,24.9,61.16498,0
17:14:39,58.6,24.9,61.094939999999994,0
17:14:40,58.6,24.9,61.10465000000001,0
17:14:41,58.6,24.9,61.11181,0
17:14:42,58.6,24.9,61.032379999999996,0
17:14:43,58.5,24.9,61.0426,0
17:14:44,58.5,24.9,61.04762,0
17:14:45,58.5,24.9,61.04762,0
17:14:46,58.5,24.9,61.074510000000004,0
17:14:47,58.5,24.9,61.056580000000004,0
17:14:48,58.5,24.9,61.070040000000006,0
17:14:49,58.4,24.9,61.070820000000005,0
17:14:50,58.4,24.9,61.03622,0
17:14:51,58.4,24.9,61.02235,0
17:14:52,58.4,24.9,60.979870000000005,0
17:14:53,58.4,24.9,60.94595,0
17:14:54,58.4,24.9,60.93634,0
17:14:55,58.4,24.9,60.89052,0
17:14:56,58.4,24.9,60.89367,0
17:14:57,58.3,24.9,60.91001,0
17:14:58,58.3,24.9,60.83658,0
17:14:59,58.3,24.9,60.8185,0
17:15:00,58.3,24.9,60.79019,0
17:15:01,58.3,24.9,60.760040000000004,0
17:15:02,58.2,24.9,60.73269,0
17:15:03,58.2,24.9,60.71472,0
17:15:04,58.2,24.9,60.72152,0
17:15:05,58.2,24.9,60.675000000000004,0
17:15:06,58.2,24.9,60.669740000000004,0
17:15:07,58.2,24.9,60.67022,0
17:15:08,58.1,24.9,60.64309,0
17:15:09,58.1,24.9,60.601150000000004,0
17:15:10,58.1,24.9,60.613119999999995,0
17:15:11,58.1,24.9,60.55963,0
17:15:12,58.1,24.9,60.518629999999995,0
17:15:13,58.1,24.9,60.4855,0
17:15:14,58,24.9,60.501110000000004,0
17:15:15,58,24.9,60.450709999999994,0
17:15:16,58,24.9,60.39814,0
17:15:17,58,24.9,60.363789999999995,0
17:15:18,57.9,24.9,60.32589,0
17:15:19,57.9,25,60.31238,0
17:15:20,57.9,25,60.25617,0
17:15:21,57.8,25,60.213950000000004,0
17:15:22,57.8,25,60.19651,0
17:15:23,57.8,25,60.19934,0
17:15:24,57.8,25,60.18407,0
17:15:25,57.8,25,60.14973,0
17:15:26,57.7,25,60.08536,0
17:15:27,57.7,25,60.07224,0
17:15:28,57.7,25,60.04021,0
17:15:29,57.6,25,59.99709,0
17:15:30,57.6,25,59.99709,0
17:15:31,57.6,25,59.974340000000005,0
17:15:32,57.5,25,59.933460000000004,0
17:15:33,57.5,25,59.98939,0
17:15:34,57.5,25,59.925019999999996,0
17:15:35,57.5,25,59.89939,0
17:15:36,57.5,25,59.9072,0
17:15:37,57.5,25,59.84825,0
17:15:38,57.4,25,59.85812000000001,0
17:15:39,57.4,25,59.843999999999994,0
17:15:40,57.4,25,59.86009,0
17:15:41,57.4,25,59.78568,0
17:15:42,57.4,25,59.75919,0
17:15:43,57.4,25,59.81575,0
17:15:44,57.3,25,59.76233,0
17:15:45,57.3,25,59.74857,0
17:15:46,57.3,25,59.75423,0
17:15:47,57.3,25,59.73514,0
17:15:48,57.3,25,59.70183,0
17:15:49,57.3,25,59.67282,0
17:15:50,57.3,25,59.640530000000005,0
17:15:51,57.2,25,59.59377,0
17:15:52,57.2,25,59.63942,0
17:15:53,57.2,25,59.59826,0
17:15:54,57.2,25,59.563,0
17:15:55,57.2,25,59.535079999999994,0
17:15:56,57.2,25,59.525819999999996,0
17:15:57,57.1,25,59.51037,0
17:15:58,57.1,25,59.483019999999996,0
17:15:59,57.1,25,59.45789,0
17:16:00,57,25,59.45545,0
17:16:01,57,25,59.420269999999995,0
17:16:02,57,25,59.445040000000006,0
17:16:03,57,25,59.41431,0
17:16:04,57,25,59.41983,0
17:16:05,57,25,59.4183,0
17:16:06,57,25,59.367599999999996,0
17:16:07,56.9,25,59.35506,0
17:16:08,56.9,25,59.35404,0
17:16:09,56.9,25,59.33083,0
17:16:10,56.9,25,59.36172,0
17:16:11,56.9,25,59.30988000000001,0
17:16:12,56.9,25,59.284349999999996,0
17:16:13,56.9,25,59.25286,0
17:16:14,56.9,25,59.221729999999994,0
17:16:15,56.8,25,59.221729999999994,0
17:16:16,56.8,25,59.2017,0
17:16:17,56.8,25,59.17455,0
17:16:18,56.8,25,59.17405,0
17:16:19,56.8,25,59.149879999999996,0
17:16:20,56.8,25,59.166019999999996,0
17:16:21,56.7,25,59.1655,0
17:16:22,56.7,25,59.198989999999995,0
17:16:23,56.7,25,59.16891,0
17:16:24,56.7,25,59.13401,0
17:16:25,56.7,25,59.13633,0
17:16:26,56.7,25,59.13147,0
17:16:27,56.7,25,59.12098999999999,0
17:16:28,56.7,25,59.07608,0
17:16:29,56.7,25,59.07896,0
17:16:30,56.6,25,59.08555,0
17:16:31,56.6,25,59.05913,0
17:16:32,56.6,25,59.05399,0
17:16:33,56.6,25,59.058440000000004,0
17:16:34,56.6,25,59.06368,0
17:16:35,56.6,25,59.063719999999996,0
17:16:36,56.6,25,59.06228,0
17:16:37,56.6,25,59.001990000000006,0
17:16:38,56.6,25,59.001380000000005,0
17:16:39,56.6,25,58.99531999999999,0
17:16:40,56.6,25,58.97329,0
17:16:41,56.6,25,58.9125,0
17:16:42,56.5,25,58.911789999999996,0
17:16:43,56.5,25,58.84258,0
17:16:44,56.5,25,58.85496,0
17:16:45,56.5,25,58.78014,0
17:16:46,56.5,25,58.78482,0
17:16:47,56.5,25,58.74142,0
17:16:48,56.5,25,58.768260000000005,0
17:16:49,56.4,25,58.734739999999995,0
17:16:50,56.4,25,58.67059,0
17:16:51,56.4,25,58.65423,0
17:16:52,56.4,25,58.62962,0
17:16:53,56.3,25,58.60299,0
17:16:54,56.3,25,58.53847,0
17:16:55,56.3,25,58.536390000000004,0
17:16:56,56.3,25,58.555670000000006,0
