Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
17:16:57,56.3,25,58.48718,0
17:16:58,56.2,25,58.512980000000006,0
17:16:59,56.2,25,58.51347,0
17:17:00,56.2,25,58.450939999999996,0
17:17:01,56.2,25,58.450939999999996,0
17:17:02,56.2,25,58.44349,0
17:17:03,56.2,25,58.41644,0
17:17:04,56.1,25,58.40666,0
17:17:05,56.1,25,58.353489999999994,0
17:17:06,56.1,25,58.36685000000001,0
17:17:07,56.1,25,58.3511,0
17:17:08,56.1,25,58.34051,0
17:17:09,56,25,58.31708,0
17:17:10,56,25,58.26175,0
17:17:11,56,25,58.22678,0
17:17:12,56,25,58.22426000000001,0
17:17:13,56,25,58.21452,0
17:17:14,55.9,25,58.19982,0
17:17:15,55.9,25,58.201440000000005,0
17:17:16,55.9,25,58.19215,0
17:17:17,55.9,25,58.18671,0
17:17:18,55.9,25,58.16395,0
17:17:19,55.9,25,58.16737,0
17:17:20,55.9,25,58.14875000000001,0
17:17:21,55.8,25,58.1363,0
17:17:22,55.8,25,58.13253,0
17:17:23,55.8,25,58.10434,0
17:17:24,55.8,25,58.080909999999996,0
17:17:25,55.8,25,58.102830000000004,0
17:17:26,55.8,25,58.08123,0
17:17:27,55.7,25,58.057069999999996,0
17:17:28,55.7,25,58.033829999999995,0
17:17:29,55.7,25,58.02661,0
17:17:30,55.7,25,58.03064,0
17:17:31,55.7,25,58.007310000000004,0
17:17:32,55.7,25,57.97401,0
17:17:33,55.7,25,57.975770000000004,0
17:17:34,55.7,25,57.90191,0
17:17:35,55.7,25,57.965630000000004,0
17:17:36,55.7,25,57.93731,0
17:17:37,55.6,25,57.93261,0
17:17:38,55.6,25,57.94022,0
17:17:39,55.6,25,57.938120000000005,0
17:17:40,55.6,25,57.87949999999999,0
17:17:41,55.6,25,57.87108,0
17:17:42,55.6,25,57.85964,0
17:17:43,55.6,25,57.812439999999995,0
17:17:44,55.6,25,57.855650000000004,0
17:17:45,55.5,25,57.83965,0
17:17:46,55.5,25,57.83965,0
17:17:47,55.5,25,57.80641,0
17:17:48,55.5,25,57.806630000000006,0
17:17:49,55.5,25,57.81018,0
17:17:50,55.5,25,57.81053000000001,0
17:17:51,55.5,25,57.77768,0
17:17:52,55.5,25,57.77835999999999,0
17:17:53,55.5,25,57.732119999999995,0
17:17:54,55.5,25,57.71399,0
17:17:55,55.5,25,57.77209,0
17:17:56,55.4,25,57.75364,0
17:17:57,55.4,25,57.76035,0
17:17:58,55.4,25,57.74052,0
17:17:59,55.4,25,57.70363,0
17:18:00,55.4,25,57.717090000000006,0
17:18:01,55.4,25,57.69773,0
17:18:02,55.4,25,57.6977,0
17:18:03,55.4,25,57.661390000000004,0
17:18:04,55.4,25,57.704350000000005,0
17:18:05,55.4,25,57.67656,0
17:18:06,55.4,25,57.659499999999994,0
17:18:07,55.4,25,57.63667,0
17:18:08,55.4,25,57.63648,0
17:18:09,55.4,25,57.62358,0
17:18:10,55.3,25,57.639289999999995,0
17:18:11,55.3,25,57.59759,0
17:18:12,55.3,25,57.604940000000006,0
17:18:13,55.3,25,57.54097,0
17:18:14,55.3,25,57.59031999999999,0
17:18:15,55.3,25,57.59753,0
17:18:16,55.3,25,57.588519999999995,0
17:18:17,55.3,25,57.545460000000006,0
17:18:18,55.3,25,57.50309,0
17:18:19,55.3,25,57.48223,0
17:18:20,55.3,25,57.463609999999996,0
17:18:21,55.2,25,57.48442,0
17:18:22,55.2,25,57.43553,0
17:18:23,55.2,25,57.47685,0
17:18:24,55.2,25,57.48655,0
17:18:25,55.2,25,57.41566,0
17:18:26,55.2,25,57.46502,0
17:18:27,55.2,25,57.43552,0
17:18:28,55.2,25,57.40217,0
17:18:29,55.2,25,57.4036,0
17:18:30,55.1,25,57.40396,0
17:18:31,55.1,25,57.40217,0
17:18:32,55.1,25,57.40217,0
17:18:33,55.1,25,57.38084,0
17:18:34,55.1,25,57.401230000000005,0
17:18:35,55.1,25,57.34263000000001,0
17:18:36,55.1,25,57.336960000000005,0
17:18:37,55.1,25,57.30345,0
17:18:38,55.1,25,57.30755,0
17:18:39,55.1,25,57.314449999999994,0
17:18:40,55.1,25,57.27567,0
17:18:41,55.1,25,57.25170000000001,0
17:18:42,55,25,57.21264,0
17:18:43,55,25,57.24068,0
17:18:44,55,25,57.2508,0
17:18:45,55,25,57.202830000000006,0
17:18:46,55,25,57.17633,0
17:18:47,55,25.1,57.14893,0
17:18:48,55,25.1,57.17166,0
17:18:49,55,25.1,57.17856999999999,0
17:18:50,55,25.1,57.17055,0
17:18:51,55,25.1,57.163109999999996,0
17:18:52,55,25.1,57.218469999999996,0
17:18:53,54.9,25.1,57.223690000000005,0
17:18:54,54.9,25.1,57.24859,0
17:18:55,54.9,25.1,57.24632,0
17:18:56,54.9,25.1,57.22667,0
17:18:57,54.9,25.1,57.21766,0
17:18:58,54.9,25.1,57.18481,0
17:18:59,54.9,25.1,57.200019999999995,0
17:19:00,54.9,25.1,57.18051,0
17:19:01,54.9,25.1,57.18441,0
17:19:02,54.9,25.1,57.187,0
17:19:03,54.9,25.1,57.111239999999995,0
17:19:04,54.9,25.1,57.111290000000004,0
17:19:05,54.9,25.1,57.052789999999995,0
17:19:06,54.9,25.1,57.028670000000005,0
17:19:07,54.9,25.1,56.998400000000004,0
17:19:08,54.9,25.1,56.99674,0
17:19:09,54.9,25.1,56.97224,0
17:19:10,54.8,25.1,56.964749999999995,0
17:19:11,54.8,25.1,56.96367,0
17:19:12,54.8,25.1,56.954539999999994,0
17:19:13,54.8,25.1,56.90396,0
17:19:14,54.8,25.1,56.873799999999996,0
17:19:15,54.8,25.1,56.891769999999994,0
17:19:16,54.7,25.1,56.87734,0
17:19:17,54.7,25.1,56.87734,0
17:19:18,54.7,25.1,56.824450000000006,0
17:19:19,54.7,25.1,56.78791,0
17:19:20,54.7,25.1,56.82102,0
17:19:21,54.6,25.1,56.76814999999999,0
17:19:22,54.6,25.1,56.75789,0
17:19:23,54.6,25.1,56.71616,0
17:19:24,54.6,25.1,56.73072,0
17:19:25,54.6,25.1,56.69468,0
17:19:26,54.6,25.1,56.6632,0
17:19:27,54.6,25.1,56.6469,0
17:19:28,54.5,25.1,56.60595000000001,0
17:19:29,54.5,25.1,56.58759,0
17:19:30,54.5,25.1,56.637,0
17:19:31,54.5,25.1,56.61374,0
17:19:32,54.5,25.1,56.6005,0
17:19:33,54.4,25.1,56.60269,0
17:19:34,54.4,25.1,56.571099999999994,0
17:19:35,54.4,25.1,56.574639999999995,0
17:19:36,54.4,25.1,56.533480000000004,0
17:19:37,54.4,25.1,56.53802999999999,0
17:19:38,54.4,25.1,56.51921,0
17:19:39,54.4,25.1,56.5431,0
17:19:40,54.3,25.1,56.51526,0
17:19:41,54.3,25.1,56.475370000000005,0
17:19:42,54.3,25.1,56.46837,0
17:19:43,54.3,25.1,56.467409999999994,0
17:19:44,54.3,25.1,56.47609,0
17:19:45,54.3,25.1,56.44048,0
17:19:46,54.3,25.1,56.495340000000006,0
17:19:47,54.3,25.1,56.47089,0
17:19:48,54.3,25.1,56.46485,0
17:19:49,54.3,25.1,56.53036,0
17:19:50,54.3,25.1,56.51056,0
17:19:51,54.3,25.1,56.54228,0
17:19:52,54.3,25.1,56.52786,0
17:19:53,54.3,25.1,56.51793000000001,0
17:19:54,54.3,25.1,56.54280000000001,0
17:19:55,54.3,25.1,56.53463,0
17:19:56,54.3,25.1,56.549879999999995,0
17:19:57,54.3,25.1,56.498709999999996,0
17:19:58,54.3,25.1,56.548880000000004,0
17:19:59,54.2,25.1,56.54702,0
17:20:00,54.2,25.1,56.56078,0
17:20:01,54.2,25.1,56.54538,0
17:20:02,54.2,25.1,56.54538,0
17:20:03,54.2,25.1,56.57964,0
17:20:04,54.3,25.1,56.599560000000004,0
17:20:05,54.3,25.1,56.60965,0
17:20:06,54.3,25.1,56.609069999999996,0
17:20:07,54.3,25.1,56.615170000000006,0
17:20:08,54.3,25.1,56.581329999999994,0
17:20:09,54.3,25.1,56.59824,0
17:20:10,54.3,25.1,56.63313,0
17:20:11,54.3,25.1,56.63143,0
17:20:12,54.3,25.1,56.62565000000001,0
17:20:13,54.3,25.1,56.62823,0
17:20:14,54.3,25.1,56.627300000000005,0
17:20:15,54.3,25.1,56.63667,0
17:20:16,54.3,25.1,56.60557000000001,0
17:20:17,54.3,25.1,56.56126999999999,0
17:20:18,54.3,25.1,56.61905,0
17:20:19,54.3,25.1,56.57445,0
17:20:20,54.3,25.1,56.551249999999996,0
17:20:21,54.3,25.1,56.55752,0
17:20:22,54.3,25.1,56.523219999999995,0
17:20:23,54.3,25.1,56.49923999999999,0
17:20:24,54.3,25.1,56.50212,0
17:20:25,54.3,25.1,56.44285,0
17:20:26,54.3,25.1,56.41587,0
17:20:27,54.3,25.1,56.40508,0
17:20:28,54.3,25.1,56.40815,0
17:20:29,54.3,25.1,56.4243,0
17:20:30,54.3,25.1,56.405170000000005,0
17:20:31,54.2,25.1,56.403009999999995,0
17:20:32,54.2,25.1,56.38564,0
17:20:33,54.2,25.1,56.37882,0
17:20:34,54.2,25.1,56.37149,0
17:20:35,54.2,25.1,56.39055,0
17:20:36,54.2,25.1,56.34482,0
17:20:37,54.1,25.1,56.350449999999995,0
17:20:38,54.1,25.1,56.38422,0
17:20:39,54.1,25.1,56.39264000000001,0
17:20:40,54.1,25.1,56.391630000000006,0
17:20:41,54,25.1,56.385529999999996,0
17:20:42,54,25.1,56.41277,0
17:20:43,54,25.1,56.43451,0
17:20:44,54,25.1,56.44074,0
17:20:45,54,25.1,56.43741,0
17:20:46,53.9,25.1,56.44651,0
17:20:47,53.9,25,56.49421,0
17:20:48,53.9,25,56.49421,0
17:20:49,53.9,25,56.500910000000005,0
17:20:50,53.9,25,56.522510000000004,0
17:20:51,53.8,25,56.546240000000004,0
17:20:52,53.8,25,56.54384,0
17:20:53,53.8,25,56.62078,0
17:20:54,53.8,25,56.62566999999999,0
17:20:55,53.7,25,56.659890000000004,0
17:20:56,53.7,25,56.653560000000006,0
17:20:57,53.7,25,56.66234,0
17:20:58,53.7,25,56.667339999999996,0
17:20:59,53.7,25,56.69759,0
17:21:00,53.7,25,56.67933000000001,0
17:21:01,53.7,25,56.690819999999995,0
17:21:02,53.7,25,56.73484,0
17:21:03,53.7,25,56.729490000000006,0
17:21:04,53.6,25,56.72612,0
17:21:05,53.6,25,56.74877000000001,0
17:21:06,53.6,25,56.79222000000001,0
17:21:07,53.6,25,56.782770000000006,0
17:21:08,53.6,25,56.799549999999996,0
17:21:09,53.6,25,56.7705,0
17:21:10,53.6,25,56.77476,0
17:21:11,53.6,24.9,56.77478,0
17:21:12,53.6,24.9,56.78259,0
17:21:13,53.6,24.9,56.77236,0
17:21:14,53.5,24.9,56.793760000000006,0
17:21:15,53.5,24.9,56.770770000000006,0
17:21:16,53.5,24.9,56.797869999999996,0
17:21:17,53.5,24.9,56.815740000000005,0
17:21:18,53.5,24.9,56.79298000000001,0
17:21:19,53.5,24.9,56.746779999999994,0
17:21:20,53.5,24.9,56.761399999999995,0
17:21:21,53.5,24.9,56.739720000000005,0
17:21:22,53.5,24.9,56.720400000000005,0
17:21:23,53.5,24.9,56.73518,0
17:21:24,53.5,24.9,56.73059000000001,0
17:21:25,53.5,24.9,56.72604,0
17:21:26,53.5,24.9,56.69494,0
17:21:27,53.5,24.9,56.65746,0
17:21:28,53.4,24.9,56.638529999999996,0
17:21:29,53.4,24.9,56.60828,0
17:21:30,53.4,24.9,56.586380000000005,0
17:21:31,53.4,24.9,56.55189000000001,0
17:21:32,53.4,24.9,56.50232,0
17:21:33,53.4,24.9,56.50232,0
17:21:34,53.4,24.8,56.46416,0
17:21:35,53.3,24.8,56.46858,0
17:21:36,53.3,24.8,56.4434,0
17:21:37,53.3,24.8,56.448679999999996,0
17:21:38,53.3,24.8,56.398579999999995,0
17:21:39,53.3,24.8,56.38628,0
17:21:40,53.3,24.8,56.36857,0
17:21:41,53.2,24.8,56.33462,0
17:21:42,53.2,24.8,56.28086,0
17:21:43,53.2,24.8,56.25177,0
17:21:44,53.2,24.8,56.22663,0
17:21:45,53.2,24.8,56.209050000000005,0
17:21:46,53.2,24.8,56.18339999999999,0
17:21:47,53.1,24.8,56.19898,0
17:21:48,53.1,24.8,56.18058,0
17:21:49,53.1,24.8,56.16101,0
17:21:50,53.1,24.8,56.15941,0
17:21:51,53.1,24.8,56.13029,0
17:21:52,53.1,24.8,56.09921,0
17:21:53,53.1,24.8,56.07156,0
17:21:54,53,24.8,56.110459999999996,0
17:21:55,53,24.8,56.070600000000006,0
17:21:56,53,24.8,56.017680000000006,0
17:21:57,53,24.8,56.022090000000006,0
17:21:58,53,24.8,55.971579999999996,0
17:21:59,53,24.8,55.92137,0
17:22:00,53,24.8,55.79685,0
17:22:01,53,24.8,55.626889999999996,0
17:22:02,53,24.8,55.482699999999994,0
17:22:03,52.9,24.8,55.311679999999996,0
17:22:04,52.9,24.8,55.129740000000005,0
17:22:05,52.8,24.7,54.956570000000006,0
17:22:06,52.7,24.7,54.71123,0
17:22:07,52.5,24.7,54.52239,0
17:22:08,52.4,24.7,54.26198,0
17:22:09,52.3,24.7,54.04833,0
17:22:10,52.1,24.7,53.80559,0
17:22:11,52,24.7,53.58811,0
17:22:12,51.8,24.7,53.496829999999996,0
17:22:13,51.5,24.7,53.24937,0
17:22:14,51.4,24.7,52.98178,0
17:22:15,51.1,24.7,52.6164,0
17:22:16,51.1,24.7,52.344429999999996,0
17:22:17,50.9,24.7,52.06117999999999,0
17:22:18,50.5,24.7,52.06117999999999,0
17:22:19,50.3,24.7,51.72934,0
17:22:20,50,24.7,51.384589999999996,0
17:22:21,49.7,24.7,51.05463999999999,0
17:22:22,49.5,24.7,50.70862,0
17:22:23,49.2,24.7,50.38731,0
17:22:24,49,24.7,50.08861999999999,0
17:22:25,48.8,24.7,49.7712,0
17:22:26,48.6,24.7,49.41801,0
17:22:27,48.2,24.7,49.13815,0
17:22:28,47.9,24.7,48.87184,0
17:22:29,47.7,24.7,48.587399999999995,0
17:22:30,47.5,24.7,48.31621,0
17:22:31,47.1,24.7,48.25027,0
17:22:32,47.1,24.7,48.05152,0
17:22:33,46.8,24.7,47.78587,0
17:22:34,46.6,24.7,47.5352,0
17:22:35,46.4,24.7,47.26018,0
17:22:36,46.2,24.6,47.04359,0
17:22:37,45.8,24.6,46.83462,0
17:22:38,45.8,24.6,46.581810000000004,0
17:22:39,45.4,24.6,46.37169,0
17:22:40,45.2,24.6,46.18257,0
17:22:41,45.1,24.6,45.96718,0
17:22:42,45,24.6,45.707370000000004,0
17:22:43,44.7,24.6,45.51074,0
17:22:44,44.5,24.6,45.30202,0
17:22:45,44.4,24.6,45.10149,0
17:22:46,44.2,24.6,44.91446,0
17:22:47,43.9,24.6,44.718360000000004,0
17:22:48,43.8,24.6,44.63897,0
17:22:49,43.7,24.6,44.545790000000004,0
17:22:50,43.6,24.6,44.3825,0
17:22:51,43.4,24.6,44.21227,0
17:22:52,43.1,24.6,44.04302,0
17:22:53,43,24.6,43.87391,0
17:22:54,42.9,24.6,43.71973,0
17:22:55,42.8,24.6,43.58457,0
17:22:56,42.6,24.6,43.44282,0
17:22:57,42.4,24.6,43.29196,0
17:22:58,42.4,24.6,43.13631,0
17:22:59,42.1,24.5,43.02448,0
17:23:00,42,24.5,42.92006,0
17:23:01,41.9,24.5,42.775800000000004,0
17:23:02,41.8,24.5,42.66357,0
17:23:03,41.6,24.5,42.53547,0
17:23:04,41.6,24.5,42.53547,0
17:23:05,41.3,24.5,42.37264,0
17:23:06,41.2,24.5,42.26782,0
17:23:07,41.1,24.5,42.2093,0
17:23:08,40.9,24.5,42.167519999999996,0
17:23:09,40.9,24.5,42.03658,0
17:23:10,40.8,24.5,41.883140000000004,0
17:23:11,40.7,24.5,41.76351,0
17:23:12,40.6,24.5,41.63634,0
17:23:13,40.5,24.5,41.52129,0
17:23:14,40.3,24.5,41.41203,0
17:23:15,40.2,24.5,41.281639999999996,0
17:23:16,40.1,24.5,41.14065,0
17:23:17,39.9,24.5,41.05051,0
17:23:18,39.8,24.5,40.936319999999995,0
17:23:19,39.8,24.5,40.846529999999994,0
17:23:20,39.7,24.5,40.77444,0
17:23:21,39.5,24.4,40.66981,0
17:23:22,39.5,24.4,40.55048,0
17:23:23,39.4,24.4,40.49966,0
17:23:24,39.3,24.4,40.46837,0
17:23:25,39.2,24.4,40.39629,0
17:23:26,39.2,24.4,40.31399,0
17:23:27,39.1,24.4,40.21712,0
17:23:28,39,24.4,40.13035,0
17:23:29,38.9,24.4,40.11508,0
17:23:30,38.9,24.4,39.99854,0
17:23:31,38.8,24.4,39.94026,0
17:23:32,38.7,24.4,39.92524,0
17:23:33,38.7,24.4,39.847860000000004,0
17:23:34,38.7,24.4,39.80191,0
17:23:35,38.6,24.4,39.740140000000004,0
17:23:36,38.5,24.4,39.62868,0
17:23:37,38.5,24.4,39.578849999999996,0
17:23:38,38.4,24.4,39.5216,0
17:23:39,38.4,24.4,39.44141,0
17:23:40,38.3,24.4,39.35938,0
17:23:41,38.3,24.4,39.33424,0
17:23:42,38.2,24.4,39.29173,0
17:23:43,38.1,24.4,39.196310000000004,0
17:23:44,38.1,24.4,39.14956,0
17:23:45,38.1,24.4,39.07602,0
17:23:46,38,24.4,39.01835,0
17:23:47,37.9,24.4,38.95611,0
17:23:48,37.9,24.4,38.89993,0
17:23:49,37.8,24.4,38.89993,0
17:23:50,37.8,24.4,38.85818,0
17:23:51,37.8,24.4,38.78262,0
17:23:52,37.7,24.3,38.75039,0
17:23:53,37.7,24.3,38.70601,0
17:23:54,37.6,24.3,38.64479,0
17:23:55,37.6,24.3,38.6038,0
17:23:56,37.6,24.3,38.54147,0
17:23:57,37.5,24.3,38.473279999999995,0
17:23:58,37.5,24.3,38.41718,0
17:23:59,37.4,24.3,38.38048,0
17:24:00,37.4,24.3,38.33571,0
17:24:01,37.3,24.3,38.32517,0
17:24:02,37.3,24.3,38.25932,0
17:24:03,37.3,24.3,38.19809,0
17:24:04,37.2,24.3,38.17215,0
17:24:05,37.2,24.3,38.143209999999996,0
17:24:06,37.2,24.3,38.09083,0
17:24:07,37.1,24.3,38.05614,0
17:24:08,37.1,24.3,37.974999999999994,0
17:24:09,37.1,24.3,37.94661,0
17:24:10,37,24.3,37.93913,0
17:24:11,37,24.3,37.926500000000004,0
17:24:12,37,24.3,37.8453,0
17:24:13,37,24.3,37.82608,0
17:24:14,36.9,24.3,37.77817,0
17:24:15,36.9,24.3,37.71434,0
17:24:16,36.8,24.3,37.68931,0
17:24:17,36.8,24.3,37.626599999999996,0
17:24:18,36.8,24.3,37.603550000000006,0
17:24:19,36.8,24.3,37.57206,0
17:24:20,36.7,24.3,37.49941,0
17:24:21,36.7,24.3,37.4432,0
17:24:22,36.7,24.3,37.41483,0
17:24:23,36.6,24.3,37.374249999999996,0
17:24:24,36.6,24.3,37.335449999999994,0
17:24:25,36.6,24.3,37.28047,0
17:24:26,36.5,24.3,37.19322,0
17:24:27,36.5,24.3,37.18272,0
17:24:28,36.5,24.3,37.12277,0
17:24:29,36.4,24.3,37.07595,0
17:24:30,36.4,24.3,37.01666,0
17:24:31,36.4,24.3,36.99405,0
17:24:32,36.4,24.3,36.947340000000004,0
17:24:33,36.3,24.3,36.88961,0
17:24:34,36.3,24.3,36.83994,0
17:24:35,36.2,24.3,36.83994,0
17:24:36,36.2,24.3,36.83011,0
17:24:37,36.2,24.3,36.81773,0
17:24:38,36.1,24.3,36.732189999999996,0
17:24:39,36.1,24.3,36.68903,0
17:24:40,36.1,24.3,36.6235,0
17:24:41,36,24.3,36.61018,0
17:24:42,36,24.3,36.56264,0
17:24:43,35.9,24.3,36.52941,0
17:24:44,35.9,24.3,36.44327,0
17:24:45,35.9,24.3,36.46157,0
17:24:46,35.9,24.3,36.4203,0
17:24:47,35.8,24.3,36.377579999999995,0
17:24:48,35.8,24.3,36.34315,0
17:24:49,35.8,24.3,36.31505,0
17:24:50,35.8,24.3,36.320989999999995,0
17:24:51,35.7,24.3,36.26424,0
17:24:52,35.7,24.3,36.26285,0
17:24:53,35.7,24.3,36.23285,0
17:24:54,35.7,24.3,36.21038,0
17:24:55,35.7,24.3,36.21589,0
17:24:56,35.6,24.3,36.155480000000004,0
17:24:57,35.6,24.3,36.1377,0
17:24:58,35.6,24.3,36.08557,0
17:24:59,35.6,24.3,36.05213,0
17:25:00,35.6,24.3,36.0291,0
17:25:01,35.5,24.3,35.98519,0
17:25:02,35.5,24.3,35.98998,0
17:25:03,35.5,24.3,35.946650000000005,0
17:25:04,35.5,24.3,35.92376,0
17:25:05,35.5,24.3,35.883880000000005,0
17:25:06,35.4,24.3,35.83578,0
17:25:08,35.4,24.3,35.7812,0
17:25:09,35.4,24.3,35.764990000000004,0
17:25:10,35.4,24.3,35.72743,0
17:25:11,35.3,24.3,35.715590000000006,0
17:25:12,35.3,24.3,35.676570000000005,0
17:25:13,35.3,24.3,35.60764,0
17:25:14,35.2,24.3,35.54927,0
17:25:15,35.2,24.3,35.54704,0
17:25:16,35.2,24.3,35.49468,0
17:25:17,35.2,24.3,35.43842,0
17:25:18,35.1,24.3,35.451519999999995,0
17:25:19,35.1,24.3,35.39603,0
17:25:20,35.1,24.3,35.36076,0
17:25:21,35,24.3,35.36076,0
17:25:22,35,24.3,35.29499,0
17:25:23,35,24.3,35.26929,0
17:25:24,35,24.3,35.249570000000006,0
17:25:25,35,24.3,35.24772,0
17:25:26,34.9,24.3,35.23245,0
17:25:27,34.9,24.3,35.19395,0
17:25:28,34.9,24.3,35.19617,0
17:25:29,34.9,24.3,35.17323,0
17:25:30,34.9,24.3,35.142990000000005,0
17:25:31,34.8,24.3,35.15032,0
17:25:32,34.8,24.3,35.09008,0
17:25:33,34.8,24.3,35.06203,0
17:25:34,34.8,24.3,35.07262,0
17:25:35,34.8,24.3,35.04317,0
17:25:36,34.7,24.3,35.01365,0
17:25:37,34.7,24.3,35.01882,0
17:25:38,34.7,24.3,35.00311,0
17:25:39,34.7,24.3,34.976620000000004,0
17:25:40,34.7,24.3,34.96533,0
17:25:41,34.7,24.3,34.92501,0
17:25:42,34.6,24.3,34.921170000000004,0
17:25:43,34.6,24.3,34.92357,0
17:25:44,34.6,24.3,34.89505,0
17:25:45,34.6,24.3,34.86516,0
17:25:46,34.6,24.3,34.89529,0
17:25:47,34.6,24.3,34.86897,0
17:25:48,34.6,24.3,34.822449999999996,0
17:25:49,34.6,24.3,34.802080000000004,0
17:25:50,34.5,24.3,34.77714,0
17:25:51,34.5,24.3,34.71513,0
17:25:52,34.5,24.3,34.69353,0
17:25:53,34.5,24.3,34.67215,0
17:25:54,34.5,24.3,34.60633,0
17:25:55,34.4,24.3,34.59927,0
17:25:56,34.4,24.3,34.56852,0
17:25:57,34.4,24.3,34.552310000000006,0
17:25:58,34.4,24.4,34.51502,0
17:25:59,34.3,24.4,34.49755,0
17:26:00,34.3,24.4,34.46741,0
17:26:01,34.3,24.4,34.47422,0
17:26:02,34.3,24.4,34.43232,0
17:26:03,34.3,24.4,34.458169999999996,0
17:26:04,34.3,24.4,34.45372,0
17:26:05,34.3,24.4,34.39199,0
17:26:06,34.2,24.4,34.36714,0
17:26:07,34.2,24.4,34.36714,0
17:26:08,34.2,24.4,34.34681,0
17:26:09,34.2,24.4,34.34063,0
17:26:10,34.2,24.4,34.291070000000005,0
17:26:11,34.2,24.4,34.26534,0
17:26:12,34.2,24.4,34.26777,0
17:26:13,34.1,24.4,34.22593,0
17:26:14,34.1,24.4,34.20119,0
17:26:15,34.1,24.4,34.16935,0
17:26:16,34.1,24.4,34.13814,0
17:26:17,34.1,24.4,34.124500000000005,0
17:26:18,34,24.4,34.08631,0
17:26:19,34,24.4,34.05452,0
17:26:20,34,24.4,34.05571,0
17:26:21,34,24.4,34.03542,0
17:26:22,34,24.4,33.99148,0
17:26:23,33.9,24.4,33.944790000000005,0
17:26:24,33.9,24.4,33.94259,0
17:26:25,33.9,24.4,33.86146,0
17:26:26,33.9,24.4,33.84107,0
17:26:27,33.9,24.4,33.82356,0
17:26:28,33.8,24.4,33.7885,0
17:26:29,33.8,24.4,33.70212,0
17:26:30,33.8,24.4,33.71389,0
17:26:31,33.7,24.4,33.68965,0
17:26:32,33.7,24.4,33.63774,0
17:26:33,33.7,24.4,33.61455,0
17:26:34,33.7,24.4,33.590779999999995,0
17:26:35,33.6,24.4,33.56434,0
17:26:36,33.6,24.4,33.532250000000005,0
17:26:37,33.6,24.4,33.49933,0
17:26:38,33.5,24.4,33.502739999999996,0
17:26:39,33.5,24.4,33.476299999999995,0
17:26:40,33.5,24.4,33.45892,0
17:26:41,33.5,24.4,33.4488,0
17:26:42,33.5,24.4,33.43208,0
17:26:43,33.5,24.4,33.40308,0
17:26:44,33.5,24.4,33.41447,0
17:26:45,33.5,24.4,33.378659999999996,0
17:26:46,33.4,24.4,33.36823,0
