Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
17:46:46,23.9,25,23.551920000000003,0
17:46:47,23.9,25,23.55034,0
17:46:48,23.9,25,23.55225,0
17:46:49,23.9,25,23.52636,0
17:46:50,23.9,25,23.509240000000002,0
17:46:51,23.9,25,23.48737,0
17:46:52,23.9,25,23.49616,0
17:46:53,23.9,25,23.48983,0
17:46:54,23.9,25,23.46654,0
17:46:55,23.9,25,23.43845,0
17:46:56,23.9,25,23.45457,0
17:46:57,23.9,25,23.412740000000003,0
17:46:58,23.9,25,23.40663,0
17:46:59,23.9,25,23.424429999999997,0
17:47:00,23.9,25,23.40325,0
17:47:01,23.9,25,23.35145,0
17:47:02,23.8,25,23.37415,0
17:47:03,23.8,25,23.32102,0
17:47:04,23.8,25,23.31731,0
17:47:05,23.8,25,23.32338,0
17:47:06,23.8,25,23.32705,0
17:47:07,23.8,25,23.30294,0
17:47:08,23.8,25,23.289740000000002,0
17:47:09,23.8,25,23.29215,0
17:47:10,23.8,25,23.30648,0
17:47:11,23.8,25,23.30393,0
17:47:12,23.8,25,23.30499,0
17:47:13,23.7,25,23.31848,0
17:47:14,23.7,25,23.31307,0
17:47:15,23.7,25,23.3068,0
17:47:16,23.7,25,23.31117,0
17:47:17,23.7,25,23.26626,0
17:47:18,23.7,25,23.26626,0
17:47:19,23.7,25,23.3272,0
17:47:20,23.7,25,23.34125,0
17:47:21,23.7,25,23.34368,0
17:47:22,23.7,25,23.32174,0
17:47:23,23.7,25,23.344,0
17:47:24,23.7,25,23.34431,0
17:47:25,23.7,25,23.32883,0
17:47:26,23.7,25,23.34498,0
17:47:27,23.7,25,23.33745,0
17:47:28,23.7,25,23.356370000000002,0
17:47:29,23.7,25,23.35695,0
17:47:30,23.7,25,23.37428,0
17:47:31,23.7,25,23.36039,0
17:47:32,23.7,25,23.3586,0
17:47:33,23.7,25,23.37212,0
17:47:34,23.7,25,23.356379999999998,0
17:47:35,23.7,25,23.355600000000003,0
17:47:36,23.7,25,23.36073,0
17:47:37,23.7,25,23.37645,0
17:47:38,23.7,25,23.336100000000002,0
17:47:39,23.7,25,23.34376,0
17:47:40,23.7,25,23.34947,0
17:47:41,23.7,25,23.32007,0
17:47:42,23.7,25,23.34428,0
17:47:43,23.7,25,23.31589,0
17:47:44,23.7,25,23.32743,0
17:47:45,23.7,25,23.33568,0
17:47:46,23.7,25,23.35092,0
17:47:47,23.7,25,23.299049999999998,0
17:47:48,23.7,25,23.30238,0
17:47:49,23.7,25,23.3094,0
17:47:50,23.7,25,23.28696,0
17:47:51,23.7,25,23.292299999999997,0
17:47:52,23.7,25,23.31205,0
17:47:53,23.7,25,23.28684,0
17:47:54,23.7,25,23.279259999999997,0
17:47:55,23.7,25,23.261580000000002,0
17:47:56,23.7,25,23.2514,0
17:47:57,23.7,25,23.21546,0
17:47:58,23.7,25,23.2328,0
17:47:59,23.7,25,23.22411,0
17:48:00,23.6,25,23.20403,0
17:48:01,23.6,25,23.234379999999998,0
17:48:02,23.6,25,23.1653,0
17:48:03,23.6,25,23.21396,0
17:48:04,23.6,25,23.21396,0
17:48:05,23.6,25,23.21237,0
17:48:06,23.6,25,23.17691,0
17:48:07,23.6,25,23.18729,0
17:48:08,23.6,25,23.21733,0
17:48:09,23.6,25,23.200219999999998,0
17:48:10,23.6,25,23.17164,0
17:48:11,23.6,25,23.15571,0
17:48:12,23.6,25,23.19175,0
17:48:13,23.6,25,23.18285,0
17:48:14,23.6,25,23.168590000000002,0
17:48:15,23.6,25,23.17496,0
17:48:16,23.6,25,23.17274,0
17:48:17,23.6,25,23.17479,0
17:48:18,23.6,25,23.17867,0
17:48:19,23.6,25,23.17344,0
17:48:20,23.6,25,23.11689,0
17:48:21,23.6,25,23.1648,0
17:48:22,23.6,25,23.18414,0
17:48:23,23.6,25,23.15518,0
17:48:24,23.6,25,23.15701,0
17:48:25,23.6,25,23.13219,0
17:48:26,23.6,25,23.13489,0
17:48:27,23.5,25,23.11066,0
17:48:28,23.5,25,23.08519,0
17:48:29,23.5,25,23.10358,0
17:48:30,23.5,25,23.08256,0
17:48:31,23.5,25,23.0372,0
17:48:32,23.5,25,23.04149,0
17:48:33,23.5,25,23.02396,0
17:48:34,23.5,25,23.01915,0
17:48:35,23.5,25,23.02479,0
17:48:36,23.5,25,23.02157,0
17:48:37,23.5,25,22.980610000000002,0
17:48:38,23.5,25,23.03751,0
17:48:39,23.5,25,23.01201,0
17:48:40,23.5,25,22.99664,0
17:48:41,23.4,25,23.01276,0
17:48:42,23.4,25,23.00055,0
17:48:43,23.4,25,22.99864,0
17:48:44,23.4,25,23.01649,0
17:48:45,23.4,25,22.97919,0
17:48:46,23.4,25,23.007749999999998,0
17:48:47,23.4,25,22.98443,0
17:48:48,23.4,25,22.974259999999997,0
17:48:49,23.4,25,22.974259999999997,0
17:48:50,23.4,25,22.981299999999997,0
17:48:51,23.4,25,22.97379,0
17:48:52,23.4,25,22.96568,0
17:48:53,23.4,25,22.977729999999998,0
17:48:54,23.4,25,22.95848,0
17:48:55,23.4,25,22.94894,0
17:48:56,23.4,25,22.96198,0
17:48:57,23.4,25,22.96152,0
17:48:58,23.3,25,22.956960000000002,0
17:48:59,23.3,25,22.949,0
17:49:00,23.3,25,22.94274,0
17:49:01,23.3,25,22.92562,0
17:49:02,23.3,25,22.89007,0
17:49:03,23.3,25,22.95411,0
17:49:04,23.3,25,22.93242,0
17:49:05,23.3,25,22.94336,0
17:49:06,23.3,25,22.92343,0
17:49:07,23.3,25,22.89682,0
17:49:08,23.3,25,22.88386,0
17:49:09,23.3,25,22.893,0
17:49:10,23.3,25,22.89815,0
17:49:11,23.3,25,22.893079999999998,0
17:49:12,23.3,25,22.89859,0
17:49:13,23.3,25,22.90764,0
17:49:14,23.3,25,22.90112,0
17:49:15,23.3,25,22.90463,0
17:49:16,23.3,25,22.90832,0
17:49:17,23.3,25,22.879350000000002,0
17:49:18,23.3,25,22.848489999999998,0
17:49:19,23.3,25,22.896050000000002,0
17:49:20,23.3,25,22.88709,0
17:49:21,23.3,25,22.86562,0
17:49:22,23.3,25,22.86587,0
17:49:23,23.3,25,22.838449999999998,0
17:49:24,23.3,25,22.84672,0
17:49:25,23.3,25,22.84332,0
17:49:26,23.3,25,22.8501,0
17:49:27,23.3,25,22.83152,0
17:49:28,23.3,25.1,22.82538,0
17:49:29,23.3,25.1,22.84362,0
17:49:30,23.3,25.1,22.80289,0
17:49:31,23.2,25,22.80875,0
17:49:32,23.2,25,22.80113,0
17:49:33,23.2,25,22.79468,0
17:49:34,23.2,25,22.79468,0
17:49:35,23.2,25,22.78143,0
17:49:36,23.2,25,22.78385,0
17:49:37,23.2,25,22.78059,0
17:49:38,23.2,25,22.765050000000002,0
17:49:39,23.2,25,22.778119999999998,0
17:49:40,23.2,25,22.75827,0
17:49:41,23.2,25,22.739539999999998,0
17:49:42,23.2,25,22.74898,0
17:49:43,23.2,25,22.747690000000002,0
17:49:44,23.2,25,22.751189999999998,0
17:49:45,23.2,25,22.7626,0
17:49:46,23.2,25,22.74808,0
17:49:47,23.2,25,22.73078,0
17:49:48,23.2,25,22.73576,0
17:49:49,23.2,25.1,22.72977,0
17:49:50,23.2,25.1,22.70186,0
17:49:51,23.2,25,22.67004,0
17:49:52,23.1,25.1,22.70646,0
17:49:53,23.1,25,22.69781,0
17:49:54,23.1,25.1,22.66909,0
17:49:55,23.1,25.1,22.65863,0
17:49:56,23.1,25.1,22.67604,0
17:49:57,23.1,25.1,22.66806,0
17:49:58,23.1,25,22.662779999999998,0
17:49:59,23.1,25,22.66529,0
17:50:00,23.1,25.1,22.67874,0
17:50:01,23.1,25.1,22.659299999999998,0
17:50:02,23.1,25,22.61278,0
17:50:03,23.1,25.1,22.63393,0
17:50:04,23.1,25.1,22.63534,0
17:50:05,23.1,25.1,22.61443,0
17:50:06,23.1,25.1,22.57897,0
17:50:07,23.1,25.1,22.56969,0
17:50:08,23.1,25.1,22.57686,0
17:50:09,23.1,25.1,22.5964,0
17:50:10,23.1,25.1,22.54034,0
17:50:11,23,25.1,22.52713,0
17:50:12,23,25.1,22.50567,0
17:50:13,23,25.1,22.48155,0
17:50:14,23,25.1,22.49382,0
17:50:15,23,25.1,22.48864,0
17:50:16,23,25,22.426750000000002,0
17:50:17,23,25,22.48376,0
17:50:18,23,25,22.44732,0
17:50:19,23,25,22.48539,0
17:50:20,22.9,25,22.48539,0
17:50:21,22.9,25,22.46249,0
17:50:22,22.9,25,22.45262,0
17:50:23,22.9,25,22.4309,0
17:50:24,22.9,25,22.42165,0
17:50:25,22.9,25,22.405240000000003,0
17:50:26,22.9,25,22.41451,0
17:50:27,22.9,25,22.433239999999998,0
17:50:28,22.9,25,22.405910000000002,0
17:50:29,22.9,25,22.39164,0
17:50:30,22.9,25,22.39673,0
17:50:31,22.9,25,22.38343,0
17:50:32,22.8,25,22.39139,0
17:50:33,22.8,25,22.39527,0
17:50:34,22.8,25,22.38999,0
17:50:35,22.8,25.1,22.39255,0
17:50:36,22.8,25,22.40015,0
17:50:37,22.8,25,22.402050000000003,0
17:50:38,22.8,25,22.392770000000002,0
17:50:39,22.8,25,22.40424,0
17:50:40,22.8,25,22.408520000000003,0
17:50:41,22.8,25,22.378339999999998,0
17:50:42,22.8,25,22.3753,0
17:50:43,22.8,25,22.4028,0
17:50:44,22.8,25,22.40251,0
17:50:45,22.8,25,22.41644,0
17:50:46,22.8,25,22.42139,0
17:50:47,22.8,25,22.39236,0
17:50:48,22.8,25,22.416259999999998,0
17:50:49,22.8,25,22.41857,0
17:50:50,22.8,25,22.39382,0
17:50:51,22.8,25,22.40702,0
17:50:52,22.8,25,22.392970000000002,0
17:50:53,22.8,25,22.36873,0
17:50:54,22.8,25,22.40394,0
17:50:55,22.8,25,22.39739,0
17:50:56,22.8,25,22.38163,0
17:50:57,22.8,25,22.41109,0
17:50:58,22.8,25,22.39263,0
17:50:59,22.8,25,22.402179999999998,0
17:51:00,22.8,25,22.35692,0
17:51:01,22.8,25,22.40506,0
17:51:02,22.8,25,22.415760000000002,0
17:51:03,22.8,25,22.41884,0
17:51:04,22.8,25,22.419059999999998,0
17:51:05,22.8,25,22.419059999999998,0
17:51:06,22.8,25,22.432679999999998,0
17:51:07,22.8,25,22.449289999999998,0
17:51:08,22.8,25,22.46515,0
17:51:09,22.8,25,22.465989999999998,0
17:51:10,22.8,25,22.437450000000002,0
17:51:11,22.8,25,22.47037,0
17:51:12,22.8,25,22.48448,0
17:51:13,22.8,25.1,22.50582,0
17:51:14,22.8,25.1,22.4846,0
17:51:15,22.8,25.1,22.4777,0
17:51:16,22.8,25.1,22.47135,0
17:51:17,22.8,25,22.47525,0
17:51:18,22.8,25,22.43531,0
17:51:19,22.9,25,22.48157,0
17:51:20,22.9,25,22.47694,0
17:51:21,22.9,25,22.45565,0
17:51:22,22.9,25,22.42924,0
17:51:23,22.9,25,22.41568,0
17:51:24,22.9,25,22.40907,0
17:51:25,22.9,25,22.4193,0
17:51:26,22.9,25.1,22.385479999999998,0
17:51:27,22.9,25,22.37941,0
17:51:28,22.8,25,22.375970000000002,0
17:51:29,22.8,25,22.37446,0
17:51:30,22.8,25,22.34844,0
17:51:31,22.8,25.1,22.32539,0
17:51:32,22.8,25.1,22.331770000000002,0
17:51:33,22.8,25.1,22.29569,0
17:51:34,22.8,25.1,22.29129,0
17:51:35,22.8,25.1,22.29786,0
17:51:36,22.8,25.1,22.31364,0
17:51:37,22.8,25.1,22.29587,0
17:51:38,22.8,25.1,22.28166,0
17:51:39,22.8,25.1,22.25777,0
17:51:40,22.8,25.1,22.257759999999998,0
17:51:41,22.8,25.1,22.24156,0
17:51:42,22.8,25.1,22.23227,0
17:51:43,22.7,25.1,22.24719,0
17:51:44,22.7,25.1,22.23865,0
17:51:45,22.7,25.1,22.219240000000003,0
17:51:46,22.7,25.1,22.23306,0
17:51:47,22.7,25.1,22.2209,0
17:51:48,22.7,25.1,22.22484,0
17:51:49,22.7,25.1,22.229950000000002,0
17:51:50,22.7,25.1,22.19739,0
17:51:51,22.7,25.1,22.19739,0
17:51:52,22.7,25.1,22.19537,0
17:51:53,22.7,25.1,22.21868,0
17:51:54,22.7,25.1,22.19384,0
17:51:55,22.7,25.1,22.18618,0
17:51:56,22.7,25.1,22.21421,0
17:51:57,22.7,25.1,22.185299999999998,0
17:51:58,22.7,25.1,22.16441,0
17:51:59,22.6,25.1,22.16836,0
17:52:00,22.6,25.1,22.15762,0
17:52:01,22.6,25.1,22.170560000000002,0
17:52:02,22.6,25.1,22.148039999999998,0
17:52:03,22.6,25.1,22.1142,0
17:52:04,22.6,25.1,22.169,0
17:52:05,22.6,25.1,22.15146,0
17:52:06,22.6,25.1,22.14681,0
17:52:07,22.6,25.1,22.15393,0
17:52:08,22.6,25.1,22.17393,0
17:52:09,22.6,25.1,22.139120000000002,0
17:52:10,22.6,25.1,22.1552,0
17:52:11,22.6,25.1,22.121,0
17:52:12,22.6,25.1,22.12516,0
17:52:13,22.6,25.1,22.12078,0
17:52:14,22.6,25.1,22.11481,0
17:52:15,22.6,25.1,22.1167,0
17:52:16,22.6,25.1,22.10424,0
17:52:17,22.5,25.1,22.1198,0
17:52:18,22.5,25.1,22.11911,0
17:52:19,22.5,25.1,22.10942,0
17:52:20,22.5,25.1,22.11111,0
17:52:21,22.5,25.1,22.12954,0
17:52:22,22.5,25.1,22.12492,0
17:52:23,22.5,25.1,22.10035,0
17:52:24,22.5,25.1,22.12131,0
17:52:25,22.5,25.1,22.1236,0
17:52:26,22.5,25.1,22.12914,0
17:52:27,22.5,25.1,22.09577,0
17:52:28,22.5,25.1,22.10553,0
17:52:29,22.5,25.1,22.09749,0
17:52:30,22.5,25.1,22.12398,0
17:52:31,22.5,25.1,22.10662,0
17:52:32,22.5,25.1,22.08766,0
17:52:33,22.5,25.1,22.06288,0
17:52:34,22.5,25.1,22.060109999999998,0
17:52:35,22.5,25.1,22.05989,0
17:52:36,22.5,25.1,22.06161,0
17:52:37,22.5,25.1,22.06161,0
17:52:38,22.5,25.1,22.05713,0
17:52:39,22.5,25.1,22.08146,0
17:52:40,22.5,25.1,22.07532,0
17:52:41,22.5,25.1,22.07168,0
17:52:42,22.5,25.1,22.0699,0
17:52:43,22.5,25.1,22.07195,0
17:52:44,22.5,25.1,22.07323,0
17:52:45,22.5,25.1,22.06786,0
17:52:46,22.5,25.1,22.07399,0
17:52:47,22.5,25.1,22.02857,0
17:52:48,22.5,25.1,22.07187,0
17:52:49,22.5,25.1,22.0858,0
17:52:50,22.5,25.1,22.064339999999998,0
17:52:51,22.5,25.1,22.060109999999998,0
17:52:52,22.5,25.1,22.06284,0
17:52:53,22.5,25.1,22.06127,0
17:52:54,22.5,25.1,22.05742,0
17:52:55,22.5,25.1,22.0622,0
17:52:56,22.5,25.1,22.04454,0
17:52:57,22.5,25.1,22.04995,0
17:52:58,22.5,25.1,22.04525,0
17:52:59,22.5,25.1,22.047159999999998,0
17:53:00,22.5,25.1,22.06486,0
17:53:01,22.5,25.1,22.046879999999998,0
17:53:02,22.5,25.1,22.023960000000002,0
17:53:03,22.5,25.1,22.05564,0
17:53:04,22.5,25.1,22.00895,0
17:53:05,22.5,25.1,22.03116,0
17:53:06,22.5,25.1,22.03051,0
17:53:07,22.4,25.1,22.006120000000003,0
17:53:08,22.4,25.1,21.979979999999998,0
17:53:09,22.4,25.1,21.96786,0
17:53:10,22.4,25.1,21.972659999999998,0
17:53:11,22.4,25.1,21.96434,0
17:53:12,22.4,25.1,21.96002,0
17:53:13,22.4,25.1,21.97857,0
17:53:14,22.4,25.1,21.93852,0
17:53:15,22.4,25.1,21.928169999999998,0
17:53:16,22.4,25.1,21.91369,0
17:53:17,22.4,25.1,21.92838,0
17:53:18,22.4,25.1,21.932570000000002,0
17:53:19,22.4,25.1,21.91873,0
17:53:20,22.4,25.1,21.89468,0
17:53:21,22.4,25.1,21.9158,0
17:53:22,22.4,25.1,21.9158,0
17:53:23,22.4,25.1,21.93457,0
17:53:24,22.4,25.1,21.899720000000002,0
17:53:25,22.4,25.1,21.922990000000002,0
17:53:26,22.4,25.1,21.919549999999997,0
17:53:27,22.4,25.1,21.91103,0
17:53:28,22.4,25.1,21.90725,0
17:53:29,22.4,25.1,21.918969999999998,0
17:53:30,22.4,25.1,21.929009999999998,0
17:53:31,22.3,25.1,21.916269999999997,0
17:53:32,22.3,25.1,21.90062,0
17:53:33,22.3,25.1,21.91547,0
17:53:34,22.3,25.1,21.91894,0
17:53:35,22.3,25.1,21.92315,0
17:53:36,22.3,25.1,21.92904,0
17:53:37,22.3,25.1,21.89683,0
17:53:38,22.3,25.1,21.91183,0
17:53:39,22.3,25.1,21.901680000000002,0
17:53:40,22.3,25.1,21.87703,0
17:53:41,22.3,25.1,21.89144,0
17:53:42,22.3,25.1,21.86497,0
17:53:43,22.3,25.1,21.86536,0
17:53:44,22.3,25.1,21.88559,0
17:53:45,22.3,25.1,21.8899,0
17:53:46,22.3,25.1,21.89105,0
17:53:47,22.3,25.1,21.87404,0
17:53:48,22.3,25.1,21.90198,0
17:53:49,22.3,25.1,21.87933,0
17:53:50,22.3,25.1,21.89012,0
17:53:51,22.3,25.1,21.89718,0
17:53:52,22.3,25.1,21.89874,0
17:53:53,22.3,25.1,21.88331,0
17:53:54,22.3,25.1,21.87864,0
17:53:55,22.3,25.1,21.878800000000002,0
17:53:56,22.3,25.1,21.8645,0
17:53:57,22.3,25.1,21.8624,0
17:53:58,22.3,25.1,21.84892,0
17:53:59,22.3,25.1,21.84041,0
17:54:00,22.3,25.1,21.81614,0
17:54:01,22.3,25.1,21.810399999999998,0
17:54:02,22.3,25.1,21.790599999999998,0
17:54:03,22.3,25.1,21.82336,0
17:54:04,22.3,25.1,21.79545,0
17:54:05,22.3,25.1,21.79559,0
17:54:06,22.3,25.1,21.780649999999998,0
17:54:07,22.3,25.1,21.77616,0
17:54:08,22.3,25.1,21.77616,0
17:54:09,22.2,25.1,21.78116,0
17:54:10,22.2,25.1,21.77902,0
17:54:11,22.2,25.1,21.78447,0
17:54:12,22.2,25.1,21.772920000000003,0
17:54:13,22.2,25.1,21.75566,0
17:54:14,22.2,25.1,21.760740000000002,0
17:54:15,22.2,25.1,21.7418,0
17:54:16,22.2,25.1,21.73848,0
17:54:17,22.2,25.1,21.71984,0
17:54:18,22.2,25.1,21.708,0
17:54:19,22.2,25.1,21.68657,0
17:54:20,22.2,25.1,21.73351,0
17:54:21,22.2,25.1,21.699769999999997,0
17:54:22,22.2,25.1,21.71699,0
17:54:23,22.2,25.1,21.70688,0
17:54:24,22.1,25.1,21.6719,0
17:54:25,22.1,25.1,21.678539999999998,0
17:54:26,22.1,25.1,21.69245,0
17:54:27,22.1,25.1,21.67084,0
17:54:28,22.1,25.1,21.68222,0
17:54:29,22.1,25.1,21.67483,0
17:54:30,22.1,25.1,21.65616,0
17:54:31,22.1,25.1,21.642500000000002,0
17:54:32,22.1,25.1,21.64311,0
17:54:33,22.1,25.1,21.617610000000003,0
17:54:34,22.1,25.1,21.611259999999998,0
17:54:35,22.1,25.1,21.57838,0
17:54:36,22.1,25.1,21.62628,0
17:54:37,22.1,25.1,21.627489999999998,0
17:54:38,22.1,25.1,21.63651,0
17:54:39,22.1,25.1,21.65411,0
17:54:40,22.1,25.1,21.67669,0
17:54:41,22.1,25.1,21.65146,0
17:54:42,22.1,25.1,21.66467,0
17:54:43,22.1,25.1,21.62217,0
17:54:44,22.1,25.1,21.68311,0
17:54:45,22.1,25.1,21.68144,0
17:54:46,22.1,25.1,21.66814,0
17:54:47,22.1,25.1,21.68376,0
17:54:48,22.1,25.1,21.6601,0
17:54:49,22.1,25.1,21.68956,0
17:54:50,22.1,25.1,21.665010000000002,0
17:54:51,22.1,25.1,21.68952,0
17:54:52,22.1,25.1,21.6631,0
17:54:53,22.1,25.1,21.6631,0
17:54:54,22.1,25.1,21.69801,0
17:54:55,22.1,25.1,21.6936,0
17:54:56,22.1,25.1,21.72962,0
17:54:57,22.1,25.1,21.70487,0
17:54:58,22.1,25.1,21.671000000000003,0
17:54:59,22.1,25.1,21.67762,0
17:55:00,22.1,25.1,21.61995,0
17:55:01,22.1,25.1,21.68216,0
17:55:02,22.1,25.1,21.665,0
17:55:03,22.1,25.1,21.61189,0
17:55:04,22.1,25.1,21.60951,0
17:55:05,22.1,25.1,21.61249,0
17:55:06,22.1,25.1,21.61272,0
17:55:07,22.1,25.1,21.60266,0
17:55:08,22.1,25.1,21.57007,0
17:55:09,22.1,25.1,21.58846,0
17:55:10,22.1,25.1,21.56727,0
17:55:11,22.1,25.1,21.57199,0
17:55:12,22.1,25.1,21.55363,0
17:55:13,22,25.1,21.5537,0
17:55:14,22,25.1,21.55473,0
17:55:15,22,25.1,21.56974,0
17:55:16,22,25.1,21.5499,0
17:55:17,22,25.1,21.55201,0
17:55:18,22,25.1,21.55249,0
17:55:19,22,25.1,21.53427,0
17:55:20,22,25.1,21.573880000000003,0
17:55:21,22,25.1,21.56214,0
17:55:22,22,25.1,21.56449,0
17:55:23,22,25.1,21.57154,0
17:55:24,22,25.1,21.590880000000002,0
17:55:25,22,25.1,21.57626,0
17:55:26,22,25.1,21.601770000000002,0
17:55:27,22,25.1,21.60396,0
17:55:28,22,25.1,21.60641,0
17:55:29,22,25.1,21.63233,0
17:55:30,22,25.1,21.6279,0
17:55:31,22,25.1,21.62521,0
17:55:32,22,25.1,21.596,0
17:55:33,22,25.1,21.63005,0
17:55:34,22,25.1,21.60346,0
17:55:35,22,25.1,21.62344,0
17:55:36,22,25.1,21.5991,0
17:55:37,22,25.1,21.56422,0
17:55:38,22,25.1,21.56853,0
17:55:39,22,25.1,21.56853,0
17:55:40,22,25.1,21.55516,0
17:55:41,22,25.1,21.5587,0
17:55:42,22,25.1,21.55123,0
17:55:43,22,25.1,21.533730000000002,0
17:55:44,22,25.1,21.520049999999998,0
17:55:45,22,25.1,21.55108,0
17:55:46,22,25.1,21.52222,0
17:55:47,22,25.1,21.543100000000003,0
17:55:48,22,25.1,21.52361,0
17:55:49,22,25.1,21.509700000000002,0
17:55:50,22,25.1,21.53023,0
17:55:51,22,25.1,21.519199999999998,0
17:55:52,22,25.1,21.522859999999998,0
17:55:53,22,25.1,21.51094,0
17:55:54,22,25.1,21.52006,0
17:55:55,22,25.1,21.51555,0
17:55:56,22,25.1,21.51844,0
17:55:57,22,25.1,21.519840000000002,0
17:55:58,22,25.1,21.483330000000002,0
17:55:59,22,25.1,21.537010000000002,0
17:56:00,21.9,25.1,21.49977,0
17:56:01,21.9,25.1,21.4999,0
17:56:02,21.9,25.1,21.4701,0
17:56:03,21.9,25.1,21.48245,0
17:56:04,21.9,25.1,21.47325,0
17:56:05,21.9,25.1,21.47501,0
17:56:06,21.9,25.1,21.44576,0
17:56:07,21.9,25.1,21.453020000000002,0
17:56:08,21.9,25.1,21.45944,0
17:56:09,21.9,25.1,21.44152,0
17:56:10,21.9,25.1,21.4169,0
17:56:11,21.9,25.1,21.41691,0
17:56:12,21.9,25.1,21.4063,0
17:56:13,21.9,25.1,21.41857,0
17:56:14,21.9,25.1,21.41781,0
17:56:15,21.9,25.1,21.39659,0
17:56:16,21.9,25.1,21.39974,0
17:56:17,21.9,25.1,21.39674,0
17:56:18,21.9,25.1,21.39618,0
17:56:19,21.9,25.1,21.40047,0
17:56:20,21.9,25.1,21.37997,0
17:56:21,21.9,25.1,21.37626,0
17:56:22,21.9,25.1,21.371409999999997,0
17:56:23,21.9,25.1,21.37214,0
17:56:24,21.9,25.1,21.37214,0
17:56:25,21.8,25.1,21.40486,0
17:56:26,21.8,25.1,21.40213,0
17:56:27,21.8,25.1,21.404970000000002,0
17:56:28,21.8,25.1,21.39078,0
17:56:29,21.8,25.1,21.419050000000002,0
17:56:30,21.8,25.1,21.41833,0
17:56:31,21.8,25.1,21.42007,0
17:56:32,21.8,25.1,21.42038,0
17:56:33,21.8,25.1,21.42001,0
17:56:34,21.8,25.1,21.42793,0
17:56:35,21.8,25.1,21.414440000000003,0
17:56:36,21.8,25.1,21.4264,0
17:56:37,21.8,25.1,21.42748,0
17:56:38,21.8,25.1,21.42763,0
17:56:39,21.8,25.1,21.374299999999998,0
17:56:40,21.8,25.1,21.394640000000003,0
17:56:41,21.8,25.1,21.39678,0
17:56:42,21.8,25.1,21.367549999999998,0
17:56:43,21.8,25.1,21.37151,0
17:56:44,21.8,25.1,21.39166,0
17:56:45,21.8,25.1,21.33199,0
17:56:46,21.8,25.1,21.30601,0
17:56:47,21.8,25.1,21.32229,0
17:56:48,21.8,25.1,21.30824,0
17:56:49,21.8,25.1,21.30249,0
17:56:50,21.8,25.1,21.26724,0
17:56:51,21.8,25.1,21.2467,0
17:56:52,21.8,25.1,21.28124,0
17:56:53,21.8,25.1,21.283859999999997,0
17:56:54,21.8,25.1,21.25998,0
17:56:55,21.8,25.1,21.23514,0
17:56:56,21.8,25.1,21.215790000000002,0
17:56:57,21.7,25.1,21.19733,0
17:56:58,21.7,25.1,21.175440000000002,0
17:56:59,21.7,25.1,21.14233,0
17:57:00,21.7,25.1,21.18697,0
17:57:01,21.7,25.1,21.18517,0
17:57:02,21.7,25.1,21.11167,0
17:57:03,21.7,25.1,21.11056,0
17:57:04,21.7,25.1,21.11597,0
