Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
17:57:05,21.7,25.1,21.12789,0
17:57:06,21.6,25.1,21.11842,0
17:57:07,21.6,25.1,21.10336,0
17:57:08,21.6,25.1,21.0586,0
17:57:09,21.6,25.1,21.08476,0
17:57:10,21.6,25.1,21.08476,0
17:57:11,21.6,25.1,21.07969,0
17:57:12,21.6,25.1,21.08989,0
17:57:13,21.6,25.1,21.038680000000003,0
17:57:14,21.6,25.1,21.03006,0
17:57:15,21.5,25.1,21.02279,0
17:57:16,21.5,25.1,21.03501,0
17:57:17,21.5,25.1,21.02454,0
17:57:18,21.5,25.1,21.02566,0
17:57:19,21.5,25.1,21.012829999999997,0
17:57:20,21.5,25.1,20.995459999999998,0
17:57:21,21.5,25.1,20.968899999999998,0
17:57:22,21.5,25.1,20.96779,0
17:57:23,21.5,25.1,20.97082,0
17:57:24,21.5,25.1,20.971899999999998,0
17:57:25,21.5,25.1,20.968400000000003,0
17:57:26,21.5,25.1,20.938100000000002,0
17:57:27,21.4,25.1,20.98468,0
17:57:28,21.4,25.1,20.98312,0
17:57:29,21.4,25.1,20.955299999999998,0
17:57:30,21.4,25.1,20.92964,0
17:57:31,21.4,25.1,20.94394,0
17:57:32,21.4,25.1,20.92689,0
17:57:33,21.4,25.1,20.94754,0
17:57:34,21.4,25.1,20.93233,0
17:57:35,21.4,25.1,20.938499999999998,0
17:57:36,21.4,25.1,20.93033,0
17:57:37,21.4,25.1,20.89797,0
17:57:38,21.4,25.1,20.93698,0
17:57:39,21.4,25.1,20.917479999999998,0
17:57:40,21.4,25.1,20.9206,0
17:57:41,21.4,25.1,20.92604,0
17:57:42,21.4,25.1,20.84233,0
17:57:43,21.4,25.1,20.900679999999998,0
17:57:44,21.4,25.1,20.910529999999998,0
17:57:45,21.4,25.1,20.88162,0
17:57:46,21.4,25.1,20.92969,0
17:57:47,21.4,25.1,20.920659999999998,0
17:57:48,21.4,25.1,20.92755,0
17:57:49,21.4,25.1,20.94602,0
17:57:50,21.4,25.1,20.899,0
17:57:51,21.4,25.1,20.90565,0
17:57:52,21.4,25.1,20.96247,0
17:57:53,21.3,25.1,20.92124,0
17:57:54,21.3,25.1,20.91655,0
17:57:55,21.3,25.1,20.91655,0
17:57:56,21.3,25.1,20.89313,0
17:57:57,21.3,25.1,20.93179,0
17:57:58,21.3,25.1,20.92352,0
17:57:59,21.3,25.1,20.90938,0
17:58:00,21.3,25.1,20.939040000000002,0
17:58:01,21.3,25.1,20.93002,0
17:58:02,21.3,25.1,20.9306,0
17:58:03,21.3,25.1,20.9312,0
17:58:04,21.3,25.1,20.92802,0
17:58:05,21.3,25.1,20.91534,0
17:58:06,21.3,25.1,20.93369,0
17:58:07,21.4,25.1,20.89611,0
17:58:08,21.4,25.1,20.93715,0
17:58:09,21.4,25.1,20.9361,0
17:58:10,21.4,25.1,20.897389999999998,0
17:58:11,21.4,25.1,20.867459999999998,0
17:58:12,21.4,25.1,20.887829999999997,0
17:58:13,21.4,25.1,20.867440000000002,0
17:58:14,21.4,25.1,20.87559,0
17:58:15,21.4,25.1,20.87853,0
17:58:16,21.4,25.1,20.91121,0
17:58:17,21.4,25.1,20.90279,0
17:58:18,21.4,25.1,20.914659999999998,0
17:58:19,21.4,25.1,20.90268,0
17:58:20,21.4,25.1,20.900170000000003,0
17:58:21,21.4,25.1,20.93836,0
17:58:22,21.3,25.1,20.91659,0
17:58:23,21.3,25.1,20.86703,0
17:58:24,21.3,25.1,20.931910000000002,0
17:58:25,21.3,25.1,20.931839999999998,0
17:58:26,21.3,25.1,20.92015,0
17:58:27,21.3,25.1,20.91567,0
17:58:28,21.4,25.1,20.94541,0
17:58:29,21.4,25.1,20.93729,0
17:58:30,21.4,25.1,20.91732,0
17:58:31,21.4,25.1,20.914759999999998,0
17:58:32,21.4,25.1,20.937620000000003,0
17:58:33,21.4,25.1,20.93324,0
17:58:34,21.4,25.1,20.92914,0
17:58:35,21.4,25.1,20.93335,0
17:58:36,21.4,25.1,20.94693,0
17:58:37,21.4,25.1,20.92548,0
17:58:38,21.4,25.1,20.91115,0
17:58:39,21.4,25.1,20.88306,0
17:58:40,21.4,25.1,20.88194,0
17:58:41,21.4,25.1,20.88194,0
17:58:42,21.4,25.1,20.88422,0
17:58:43,21.4,25.1,20.86227,0
17:58:44,21.4,25.1,20.87787,0
17:58:45,21.4,25.1,20.86435,0
17:58:46,21.3,25.1,20.81378,0
17:58:47,21.3,25.1,20.823249999999998,0
17:58:48,21.3,25.1,20.82072,0
17:58:49,21.3,25.1,20.81633,0
17:58:50,21.3,25.1,20.84291,0
17:58:51,21.3,25.1,20.8256,0
17:58:52,21.3,25.1,20.807000000000002,0
17:58:53,21.3,25.1,20.7869,0
17:58:54,21.3,25.1,20.79057,0
17:58:55,21.3,25.1,20.78399,0
17:58:56,21.3,25.1,20.79654,0
17:58:57,21.3,25.1,20.77418,0
17:58:58,21.3,25.1,20.78821,0
17:58:59,21.3,25.1,20.775109999999998,0
17:59:00,21.3,25.1,20.77678,0
17:59:01,21.3,25.1,20.72009,0
17:59:02,21.3,25.1,20.72332,0
17:59:03,21.3,25.1,20.717930000000003,0
17:59:04,21.3,25.1,20.73744,0
17:59:05,21.3,25.1,20.6867,0
17:59:07,21.2,25.1,20.74229,0
17:59:08,21.2,25.1,20.74965,0
17:59:09,21.2,25.1,20.731740000000002,0
17:59:10,21.2,25.1,20.7332,0
17:59:11,21.2,25.1,20.73777,0
17:59:12,21.2,25.1,20.769650000000002,0
17:59:13,21.2,25.1,20.75616,0
17:59:14,21.2,25.1,20.720869999999998,0
17:59:15,21.2,25.1,20.76489,0
17:59:16,21.2,25.1,20.76736,0
17:59:17,21.2,25.1,20.75148,0
17:59:18,21.2,25.1,20.78175,0
17:59:19,21.2,25.1,20.77768,0
17:59:20,21.2,25.1,20.77883,0
17:59:21,21.2,25.1,20.772840000000002,0
17:59:22,21.2,25.1,20.759,0
17:59:23,21.2,25.1,20.78753,0
17:59:24,21.2,25.1,20.78644,0
17:59:25,21.2,25.1,20.78777,0
17:59:26,21.2,25.1,20.76926,0
17:59:27,21.2,25.1,20.76926,0
17:59:28,21.2,25.1,20.78573,0
17:59:29,21.2,25.1,20.77461,0
17:59:30,21.2,25.1,20.79277,0
17:59:31,21.2,25.1,20.74303,0
17:59:32,21.2,25.1,20.78576,0
17:59:33,21.2,25.1,20.80079,0
17:59:34,21.2,25.1,20.77562,0
17:59:35,21.2,25.1,20.7755,0
17:59:36,21.2,25.1,20.77176,0
17:59:37,21.2,25.1,20.77526,0
17:59:38,21.2,25.1,20.74773,0
17:59:39,21.2,25.1,20.7206,0
17:59:40,21.2,25.1,20.74012,0
17:59:41,21.2,25.1,20.74432,0
17:59:42,21.2,25.1,20.74116,0
17:59:43,21.2,25.1,20.735329999999998,0
17:59:44,21.2,25.1,20.735110000000002,0
17:59:45,21.2,25.1,20.74622,0
17:59:46,21.2,25.1,20.73574,0
17:59:47,21.2,25.1,20.697760000000002,0
17:59:48,21.2,25.1,20.74899,0
17:59:49,21.2,25.1,20.7415,0
17:59:50,21.2,25.1,20.71924,0
17:59:51,21.2,25.1,20.72789,0
17:59:52,21.2,25.1,20.741960000000002,0
17:59:53,21.2,25.1,20.70276,0
17:59:54,21.2,25.1,20.70982,0
17:59:55,21.2,25.1,20.69288,0
17:59:56,21.2,25.1,20.70598,0
17:59:57,21.2,25.1,20.68622,0
17:59:58,21.2,25.1,20.68681,0
17:59:59,21.2,25.1,20.69383,0
18:00:00,21.2,25.1,20.67968,0
18:00:01,21.2,25.1,20.69965,0
18:00:02,21.2,25.1,20.68721,0
18:00:03,21.2,25.1,20.66475,0
18:00:04,21.1,25.1,20.68998,0
18:00:05,21.1,25.1,20.64132,0
18:00:06,21.1,25.1,20.648059999999997,0
18:00:07,21.1,25.1,20.62961,0
18:00:08,21.1,25.1,20.62137,0
18:00:09,21.1,25.1,20.63381,0
18:00:10,21.1,25.1,20.6339,0
18:00:11,21.1,25.1,20.63555,0
18:00:12,21.1,25.1,20.63555,0
18:00:13,21.1,25.1,20.62796,0
18:00:14,21.1,25.1,20.648220000000002,0
18:00:15,21.1,25.1,20.64565,0
18:00:16,21.1,25.1,20.61931,0
18:00:17,21.1,25.1,20.63841,0
18:00:18,21.1,25.1,20.6285,0
18:00:19,21.1,25.1,20.617820000000002,0
18:00:20,21.1,25.1,20.59482,0
18:00:21,21.1,25.1,20.62128,0
18:00:22,21.1,25.1,20.61303,0
18:00:23,21.1,25.1,20.579900000000002,0
18:00:24,21.1,25.1,20.572570000000002,0
18:00:25,21.1,25.1,20.57759,0
18:00:26,21.1,25.1,20.58584,0
18:00:27,21.1,25.1,20.58013,0
18:00:28,21.1,25.1,20.583299999999998,0
18:00:29,21.1,25.1,20.55141,0
18:00:30,21.1,25.1,20.592489999999998,0
18:00:31,21.1,25.1,20.59199,0
18:00:32,21.1,25.1,20.59221,0
18:00:33,21.1,25.1,20.59418,0
18:00:34,21.1,25.1,20.59357,0
18:00:35,21,25.1,20.56516,0
18:00:36,21,25.1,20.58537,0
18:00:37,21,25.1,20.59082,0
18:00:38,21,25.1,20.5701,0
18:00:39,21,25.1,20.55104,0
18:00:40,21,25.1,20.52366,0
18:00:41,21,25.1,20.52921,0
18:00:42,21,25.1,20.529310000000002,0
18:00:43,21,25.1,20.528460000000003,0
18:00:44,21,25.1,20.52522,0
18:00:45,21,25.1,20.525779999999997,0
18:00:46,21,25.1,20.50814,0
18:00:47,21,25.1,20.51613,0
18:00:48,21,25.1,20.49536,0
18:00:49,21,25.1,20.4827,0
18:00:50,21,25.1,20.50298,0
18:00:51,21,25.1,20.48908,0
18:00:52,21,25.1,20.48704,0
18:00:53,21,25.1,20.47797,0
18:00:54,21,25.1,20.4227,0
18:00:55,21,25.1,20.46887,0
18:00:56,21,25.1,20.4576,0
18:00:57,21,25.1,20.4576,0
18:00:58,21,25.1,20.417189999999998,0
18:00:59,20.9,25.1,20.4362,0
18:01:00,20.9,25.1,20.40992,0
18:01:01,20.9,25.1,20.40237,0
18:01:02,20.9,25.1,20.383200000000002,0
18:01:03,20.9,25.1,20.3894,0
18:01:04,20.9,25.1,20.34495,0
18:01:05,20.9,25.1,20.39582,0
18:01:06,20.9,25.1,20.39351,0
18:01:07,20.9,25.1,20.39614,0
18:01:08,20.9,25.1,20.40003,0
18:01:09,20.9,25.1,20.3779,0
18:01:10,20.9,25.1,20.39904,0
18:01:11,20.9,25.1,20.400009999999998,0
18:01:12,20.9,25.1,20.34833,0
18:01:13,20.9,25.1,20.36874,0
18:01:14,20.9,25.1,20.37629,0
18:01:15,20.9,25.1,20.37998,0
18:01:16,20.9,25.1,20.34626,0
18:01:17,20.9,25.1,20.32858,0
18:01:18,20.9,25.1,20.35927,0
18:01:19,20.8,25.1,20.33859,0
18:01:20,20.8,25.1,20.33011,0
18:01:21,20.8,25.1,20.32899,0
18:01:22,20.8,25.1,20.35119,0
18:01:23,20.8,25.1,20.34248,0
18:01:24,20.8,25.1,20.34356,0
18:01:25,20.8,25.1,20.34361,0
18:01:26,20.8,25.1,20.33922,0
18:01:27,20.8,25.1,20.35552,0
18:01:28,20.8,25.1,20.34194,0
18:01:29,20.8,25.1,20.3629,0
18:01:30,20.8,25.1,20.353089999999998,0
18:01:31,20.8,25.1,20.34233,0
18:01:32,20.8,25.1,20.35476,0
18:01:33,20.8,25.1,20.302429999999998,0
18:01:34,20.8,25.1,20.305680000000002,0
18:01:35,20.8,25.1,20.30992,0
18:01:36,20.8,25.1,20.31018,0
18:01:37,20.8,25.1,20.32457,0
18:01:38,20.8,25.1,20.29882,0
18:01:39,20.8,25.1,20.33402,0
18:01:40,20.8,25.1,20.345460000000003,0
18:01:41,20.8,25.1,20.35624,0
18:01:42,20.8,25.1,20.33882,0
18:01:43,20.8,25.1,20.33882,0
18:01:44,20.8,25.1,20.33884,0
18:01:45,20.8,25.1,20.35184,0
18:01:46,20.8,25.1,20.3428,0
18:01:47,20.8,25.1,20.345679999999998,0
18:01:48,20.8,25.1,20.30295,0
18:01:49,20.8,25.1,20.339270000000003,0
18:01:50,20.8,25.1,20.3452,0
18:01:51,20.8,25.1,20.3352,0
18:01:52,20.8,25.1,20.32865,0
18:01:53,20.8,25.1,20.34066,0
18:01:54,20.8,25.1,20.33182,0
18:01:55,20.8,25.1,20.326069999999998,0
18:01:56,20.8,25.1,20.34628,0
18:01:57,20.8,25.1,20.29761,0
18:01:58,20.8,25.1,20.33974,0
18:01:59,20.8,25.1,20.3494,0
18:02:00,20.8,25.1,20.33996,0
18:02:01,20.8,25.1,20.34017,0
18:02:02,20.8,25.1,20.34125,0
18:02:03,20.8,25.1,20.36165,0
18:02:04,20.8,25.1,20.32216,0
18:02:05,20.8,25.1,20.29815,0
18:02:06,20.8,25.1,20.31569,0
18:02:07,20.8,25.1,20.35971,0
18:02:08,20.8,25.1,20.28288,0
18:02:09,20.8,25.1,20.28604,0
18:02:10,20.8,25.1,20.292460000000002,0
18:02:11,20.8,25.1,20.28058,0
18:02:12,20.8,25.1,20.29553,0
18:02:13,20.8,25.1,20.28388,0
18:02:14,20.8,25.1,20.28221,0
18:02:15,20.8,25.1,20.27675,0
18:02:16,20.8,25.1,20.24592,0
18:02:17,20.8,25.1,20.24427,0
18:02:18,20.7,25.1,20.22571,0
18:02:19,20.7,25.1,20.204079999999998,0
18:02:20,20.7,25.1,20.197000000000003,0
18:02:21,20.7,25.1,20.19774,0
18:02:22,20.7,25.1,20.21266,0
18:02:23,20.7,25.1,20.18335,0
18:02:24,20.7,25.1,20.173930000000002,0
18:02:25,20.7,25.1,20.17997,0
18:02:26,20.7,25.1,20.13189,0
18:02:27,20.7,25.1,20.136770000000002,0
18:02:28,20.7,25.1,20.136770000000002,0
18:02:29,20.7,25.1,20.08336,0
18:02:30,20.6,25.1,20.08409,0
18:02:31,20.6,25.1,20.10102,0
18:02:32,20.6,25.1,20.08758,0
18:02:33,20.6,25.1,20.08537,0
18:02:34,20.6,25.1,20.07678,0
18:02:35,20.6,25.1,20.04984,0
18:02:36,20.6,25.1,20.04422,0
18:02:37,20.6,25.1,20.05773,0
18:02:38,20.6,25.1,20.04345,0
18:02:39,20.6,25.1,20.04377,0
18:02:40,20.5,25.1,20.02229,0
18:02:41,20.5,25.1,19.980980000000002,0
18:02:42,20.5,25.1,20.028190000000002,0
18:02:43,20.5,25.1,20.00815,0
18:02:44,20.5,25.1,19.988239999999998,0
18:02:45,20.5,25.1,19.9918,0
18:02:46,20.5,25.1,19.9876,0
18:02:47,20.5,25.1,19.99679,0
18:02:48,20.5,25.1,19.96706,0
18:02:49,20.5,25.1,19.940559999999998,0
18:02:50,20.5,25.1,19.96199,0
18:02:51,20.5,25.1,19.95255,0
18:02:52,20.5,25.1,19.95111,0
18:02:53,20.5,25.1,19.95445,0
18:02:54,20.4,25.1,19.96142,0
18:02:55,20.4,25.1,19.95216,0
18:02:56,20.4,25.1,19.94954,0
18:02:57,20.4,25.1,19.920550000000002,0
18:02:58,20.4,25.1,19.90823,0
18:02:59,20.4,25.1,19.91761,0
18:03:00,20.4,25.1,19.889689999999998,0
18:03:01,20.4,25.1,19.90352,0
18:03:02,20.4,25.1,19.89064,0
18:03:03,20.4,25.1,19.89714,0
18:03:04,20.4,25.1,19.87089,0
18:03:05,20.4,25.1,19.896710000000002,0
18:03:06,20.4,25.1,19.8566,0
18:03:07,20.3,25.1,19.89133,0
18:03:08,20.3,25.1,19.8522,0
18:03:09,20.3,25.1,19.883580000000002,0
18:03:10,20.3,25.1,19.84762,0
18:03:11,20.3,25.1,19.858629999999998,0
18:03:12,20.3,25.1,19.852349999999998,0
18:03:13,20.3,25.1,19.85562,0
18:03:14,20.3,25.1,19.85562,0
18:03:15,20.3,25.1,19.853080000000002,0
18:03:16,20.3,25.1,19.84921,0
18:03:17,20.3,25.1,19.82684,0
18:03:18,20.3,25.1,19.82763,0
18:03:19,20.3,25.1,19.8338,0
18:03:20,20.3,25.1,19.81569,0
18:03:21,20.3,25.1,19.79996,0
18:03:22,20.3,25.1,19.79753,0
18:03:23,20.3,25.1,19.76377,0
18:03:24,20.3,25.1,19.81066,0
18:03:25,20.3,25.1,19.81002,0
18:03:26,20.3,25.1,19.80603,0
18:03:27,20.3,25.1,19.80835,0
18:03:28,20.3,25.1,19.80889,0
18:03:29,20.3,25.1,19.83202,0
18:03:30,20.3,25.1,19.8294,0
18:03:31,20.3,25.1,19.80087,0
18:03:32,20.2,25.1,19.808909999999997,0
18:03:33,20.2,25.1,19.81955,0
18:03:34,20.2,25.1,19.800690000000003,0
18:03:35,20.2,25.1,19.80281,0
18:03:36,20.2,25.1,19.80425,0
18:03:37,20.2,25.1,19.79881,0
18:03:38,20.2,25.1,19.8003,0
18:03:39,20.2,25.1,19.774050000000003,0
18:03:40,20.2,25.1,19.81356,0
18:03:41,20.2,25.1,19.812170000000002,0
18:03:42,20.2,25.1,19.81288,0
18:03:43,20.2,25.1,19.81291,0
18:03:44,20.2,25.1,19.81427,0
18:03:45,20.2,25.1,19.802,0
18:03:46,20.2,25.1,19.818350000000002,0
18:03:47,20.2,25.1,19.764319999999998,0
18:03:48,20.2,25.1,19.81469,0
18:03:49,20.2,25.1,19.82999,0
18:03:50,20.2,25.1,19.80025,0
18:03:51,20.2,25.1,19.80022,0
18:03:52,20.2,25.1,19.803350000000002,0
18:03:53,20.2,25.1,19.8014,0
18:03:54,20.2,25.1,19.798180000000002,0
18:03:55,20.2,25.1,19.79327,0
18:03:56,20.2,25.1,19.78172,0
18:03:57,20.2,25.1,19.778979999999997,0
18:03:58,20.2,25.1,19.789460000000002,0
18:03:59,20.2,25.1,19.789460000000002,0
18:04:00,20.2,25.1,19.78345,0
18:04:01,20.2,25.1,19.77907,0
18:04:02,20.2,25.1,19.7675,0
18:04:03,20.2,25.1,19.779230000000002,0
18:04:04,20.2,25.1,19.75518,0
18:04:05,20.2,25.1,19.78366,0
18:04:06,20.2,25.1,19.78681,0
18:04:07,20.2,25.1,19.79694,0
18:04:08,20.2,25.1,19.80021,0
18:04:09,20.2,25.1,19.80188,0
18:04:10,20.2,25.1,19.7978,0
18:04:11,20.2,25.1,19.79952,0
18:04:12,20.2,25.1,19.79929,0
18:04:13,20.2,25.1,19.83216,0
18:04:14,20.3,25.1,19.80718,0
18:04:15,20.3,25.1,19.856740000000002,0
18:04:16,20.3,25.1,19.84009,0
18:04:17,20.3,25.1,19.82719,0
18:04:18,20.3,25.1,19.838079999999998,0
18:04:19,20.3,25.1,19.83794,0
18:04:20,20.3,25.1,19.8168,0
18:04:21,20.3,25.1,19.80776,0
18:04:22,20.3,25.1,19.81144,0
18:04:23,20.3,25.1,19.79743,0
18:04:24,20.3,25.1,19.79649,0
18:04:25,20.3,25.1,19.79891,0
18:04:26,20.3,25.1,19.77214,0
18:04:27,20.3,25.1,19.77412,0
18:04:28,20.3,25.1,19.74146,0
18:04:29,20.3,25.1,19.72232,0
18:04:30,20.3,25.1,19.772509999999997,0
18:04:31,20.3,25.1,19.75596,0
18:04:32,20.3,25.1,19.75451,0
18:04:33,20.3,25.1,19.730980000000002,0
18:04:34,20.2,25.1,19.74229,0
18:04:35,20.2,25.1,19.71187,0
18:04:36,20.2,25.1,19.724420000000002,0
18:04:37,20.2,25.1,19.69923,0
18:04:38,20.2,25.1,19.71852,0
18:04:39,20.2,25.1,19.68727,0
18:04:40,20.2,25.1,19.65992,0
18:04:41,20.2,25.1,19.66309,0
18:04:42,20.2,25.1,19.66076,0
18:04:43,20.2,25.1,19.63133,0
18:04:44,20.2,25.1,19.63133,0
18:04:45,20.2,25.1,19.60479,0
18:04:46,20.2,25.1,19.59272,0
18:04:47,20.2,25.1,19.61333,0
18:04:48,20.1,25.1,19.56227,0
18:04:49,20.1,25.1,19.58363,0
18:04:50,20.1,25.1,19.569110000000002,0
18:04:51,20.1,25.1,19.5385,0
18:04:52,20.1,25.1,19.54944,0
18:04:53,20.1,25.1,19.52047,0
18:04:54,20.1,25.1,19.50245,0
18:04:55,20.1,25.1,19.521720000000002,0
18:04:56,20.1,25.1,19.51318,0
18:04:57,20.1,25.1,19.518659999999997,0
18:04:58,20.1,25.1,19.47215,0
18:04:59,20.1,25.1,19.510820000000002,0
18:05:00,20,25.1,19.48911,0
18:05:01,20,25.1,19.47998,0
18:05:02,20,25.1,19.48242,0
18:05:03,20,25.1,19.50328,0
18:05:04,20,25.1,19.49852,0
18:05:05,20,25.1,19.511329999999997,0
18:05:06,20,25.1,19.527929999999998,0
18:05:07,20,25.1,19.51332,0
18:05:08,20,25.1,19.52252,0
18:05:09,20,25.1,19.5262,0
18:05:10,20,25.1,19.50327,0
18:05:11,20,25.1,19.52788,0
18:05:12,20,25.1,19.49079,0
18:05:13,20,25.1,19.52785,0
18:05:14,20,25.1,19.52336,0
18:05:15,20,25.1,19.5198,0
18:05:16,20,25.1,19.50139,0
18:05:17,20,25.1,19.49602,0
18:05:18,20,25.1,19.48977,0
18:05:19,20,25.1,19.47677,0
18:05:20,20,25.1,19.49165,0
18:05:21,20,25.1,19.43151,0
18:05:22,20,25.1,19.47602,0
18:05:23,20,25.1,19.472649999999998,0
18:05:24,20,25.1,19.47488,0
18:05:25,20,25.1,19.46995,0
18:05:26,20,25.1,19.44838,0
18:05:27,20,25.1,19.42614,0
18:05:28,19.9,25.1,19.41497,0
18:05:29,19.9,25.1,19.41497,0
18:05:30,19.9,25.1,19.39581,0
18:05:31,19.9,25.1,19.39276,0
18:05:32,19.9,25.1,19.40269,0
18:05:33,19.9,25.1,19.36102,0
18:05:34,19.9,25.1,19.36304,0
18:05:35,19.9,25.1,19.36453,0
18:05:36,19.9,25.1,19.36954,0
18:05:37,19.9,25.1,19.34993,0
18:05:38,19.9,25.1,19.348679999999998,0
18:05:39,19.9,25.1,19.347739999999998,0
18:05:40,19.9,25.1,19.3325,0
18:05:41,19.9,25.1,19.32797,0
18:05:42,19.9,25.1,19.35113,0
18:05:43,19.9,25.1,19.3327,0
18:05:44,19.8,25.1,19.331889999999998,0
18:05:45,19.8,25.1,19.314619999999998,0
18:05:46,19.8,25.1,19.32968,0
18:05:47,19.8,25.1,19.341649999999998,0
18:05:48,19.8,25.1,19.304940000000002,0
18:05:49,19.8,25.1,19.32362,0
18:05:50,19.8,25.1,19.35305,0
18:05:51,19.8,25.1,19.32217,0
18:05:52,19.8,25.1,19.30508,0
18:05:53,19.8,25.1,19.32347,0
18:05:54,19.8,25.1,19.320339999999998,0
18:05:55,19.8,25.1,19.32008,0
18:05:56,19.8,25.1,19.31047,0
18:05:57,19.8,25.1,19.29486,0
18:05:58,19.8,25.1,19.33601,0
18:05:59,19.8,25.1,19.29919,0
18:06:00,19.8,25.1,19.32788,0
18:06:01,19.8,25.1,19.30983,0
18:06:02,19.8,25.1,19.303890000000003,0
18:06:03,19.8,25.1,19.31331,0
18:06:04,19.8,25.1,19.307489999999998,0
18:06:05,19.8,25.1,19.27373,0
18:06:06,19.8,25.1,19.27967,0
18:06:07,19.8,25.1,19.30399,0
18:06:08,19.8,25.1,19.29747,0
18:06:09,19.8,25.1,19.294520000000002,0
18:06:10,19.8,25.1,19.281319999999997,0
18:06:11,19.8,25.1,19.26925,0
18:06:12,19.8,25.1,19.26684,0
18:06:13,19.8,25.1,19.270519999999998,0
18:06:14,19.8,25.1,19.27102,0
18:06:15,19.8,25.1,19.27102,0
18:06:16,19.8,25.1,19.27899,0
18:06:17,19.8,25.1,19.27695,0
18:06:18,19.8,25.1,19.265060000000002,0
18:06:19,19.7,25.1,19.282040000000002,0
18:06:20,19.7,25.1,19.251579999999997,0
18:06:21,19.7,25.1,19.224990000000002,0
18:06:22,19.7,25.1,19.25108,0
18:06:23,19.7,25.1,19.2729,0
18:06:24,19.7,25.1,19.248260000000002,0
18:06:25,19.7,25.1,19.24003,0
18:06:26,19.7,25.1,19.247,0
18:06:27,19.7,25.1,19.23119,0
18:06:28,19.7,25.1,19.20835,0
18:06:29,19.7,25.1,19.21573,0
18:06:30,19.7,25.1,19.226480000000002,0
18:06:31,19.7,25.1,19.23498,0
18:06:32,19.7,25.1,19.19932,0
18:06:33,19.7,25.1,19.18166,0
18:06:34,19.7,25.1,19.18153,0
18:06:35,19.7,25.1,19.1927,0
18:06:36,19.7,25.1,19.17381,0
18:06:37,19.7,25.1,19.1886,0
18:06:38,19.7,25.1,19.170119999999997,0
18:06:39,19.7,25.1,19.152350000000002,0
18:06:40,19.7,25.1,19.14808,0
18:06:41,19.7,25.1,19.10337,0
18:06:42,19.7,25.1,19.161,0
18:06:43,19.7,25.1,19.14638,0
18:06:44,19.7,25.1,19.12961,0
18:06:45,19.6,25.1,19.12561,0
18:06:46,19.6,25.1,19.13018,0
18:06:47,19.6,25.1,19.11364,0
18:06:48,19.6,25.1,19.129389999999997,0
18:06:49,19.6,25.1,19.129479999999997,0
18:06:50,19.6,25.1,19.09856,0
18:06:51,19.6,25.1,19.13812,0
18:06:52,19.6,25.1,19.13358,0
18:06:53,19.6,25.1,19.13799,0
18:06:54,19.6,25.1,19.1399,0
18:06:55,19.6,25.1,19.13201,0
18:06:56,19.6,25.1,19.13534,0
18:06:57,19.6,25.1,19.138450000000002,0
18:06:58,19.6,25.1,19.13094,0
18:06:59,19.6,25.1,19.13811,0
18:07:00,19.6,25.1,19.14049,0
18:07:01,19.6,25.1,19.14049,0
18:07:02,19.6,25.1,19.11512,0
18:07:03,19.6,25.1,19.12737,0
18:07:04,19.6,25.1,19.128709999999998,0
18:07:05,19.6,25.1,19.11996,0
18:07:06,19.6,25.1,19.12757,0
