,Air.Temp1,Rel. Hum 1,Air.Temp2,Rel.Hum2.,Air.Temp.,Rel. Hum.
09/06/2020 00:31:00,32.44873,57.89192,31.05944,58.10653,31.49972,55.88033
09/06/2020 00:32:00,32.39358,58.3673,31.07845,58.5978,31.48556,56.48854
09/06/2020 00:33:00,32.3954,58.38769,31.0615,58.60455,31.46671,56.43993
09/06/2020 00:34:00,32.38898,58.14626,31.07336,58.42725,31.45164,56.14966
09/06/2020 00:35:00,32.40073,58.145,31.03091,58.34789,31.43309,56.10994
09/06/2020 00:36:00,32.38938,57.98767,31.07197,58.23558,31.42776,55.96707
09/06/2020 00:37:00,32.37692,58.075,31.04779,58.28657,31.41392,56.01474
09/06/2020 00:38:00,32.35613,57.90225,31.05279,58.16079,31.39962,55.74393
09/06/2020 00:39:00,32.33674,57.67812,31.05507,57.93132,31.41943,55.54518
09/06/2020 00:40:00,32.341,57.82436,31.05979,58.05828,31.43405,55.79951
09/06/2020 00:41:00,32.3116,58.08437,31.06129,58.2951,31.41166,55.98983
09/06/2020 00:42:00,32.30687,58.03504,31.08316,58.25647,31.38708,55.94019
09/06/2020 00:43:00,32.29678,58.11063,31.00615,58.28318,31.372,55.98141
09/06/2020 00:44:00,32.2756,57.984,31.03997,58.10484,31.36115,55.75225
09/06/2020 00:45:00,32.29205,58.04489,31.059,58.16053,31.36923,55.9622
09/06/2020 00:46:00,32.25775,58.18862,31.02294,58.31725,31.33833,56.15341
09/06/2020 00:47:00,32.22421,58.4338,30.99928,58.4904,31.30163,56.36292
09/06/2020 00:48:00,32.21529,58.52382,30.99275,58.5362,31.30056,56.4149
09/06/2020 00:49:00,32.19003,58.65403,30.9993,58.68734,31.28175,56.50947
09/06/2020 00:50:00,32.18542,58.24297,31.002,58.32508,31.27731,55.99042
09/06/2020 00:51:00,32.19341,58.54658,30.99534,58.47578,31.28897,56.31798
09/06/2020 00:52:00,32.20013,58.53783,30.94394,58.4881,31.27691,56.15878
09/06/2020 00:53:00,32.17194,58.46431,30.9409,58.45821,31.27703,56.23788
09/06/2020 00:54:00,32.15159,58.47301,30.95432,58.49633,31.26528,56.19621
09/06/2020 00:55:00,32.09563,58.3599,30.92967,58.44246,31.25277,56.15932
09/06/2020 00:56:00,32.12394,58.29385,30.94285,58.29592,31.2525,55.95555
09/06/2020 00:57:00,32.11411,58.21149,30.92163,58.28553,31.27036,55.9158
09/06/2020 00:58:00,32.15625,58.33692,30.93744,58.39341,31.26525,56.11108
09/06/2020 00:59:00,32.15395,58.55832,30.91373,58.58771,31.26153,56.37394
09/06/2020 01:00:00,32.14558,58.55785,30.90573,58.5188,31.25455,56.27355
09/06/2020 01:01:00,32.12532,58.52507,30.91882,58.42456,31.24506,56.1308
09/06/2020 01:02:00,32.13576,58.40412,30.96321,58.32989,31.24159,56.07044
09/06/2020 01:03:00,32.11772,58.42257,30.9369,58.3194,31.2307,56.17186
09/06/2020 01:04:00,32.11784,58.75481,30.94342,58.70211,31.22021,56.63867
09/06/2020 01:05:00,32.09796,58.77224,30.9085,58.75204,31.2026,56.62135
09/06/2020 01:06:00,32.11089,58.79939,30.93978,58.81073,31.193,56.62083
09/06/2020 01:07:00,32.09783,58.72598,30.91841,58.77887,31.17801,56.63169
09/06/2020 01:08:00,32.08886,58.86037,30.89484,58.90409,31.17921,56.71168
09/06/2020 01:09:00,32.091,58.84344,30.90498,58.78498,31.18459,56.67036
09/06/2020 01:10:00,32.09057,59.13815,30.90272,59.29369,31.17462,57.20103
09/06/2020 01:11:00,32.09018,59.17805,30.89869,59.38355,31.1641,57.1245
09/06/2020 01:12:00,32.08871,59.23219,30.88186,59.36235,31.14118,57.10723
09/06/2020 01:13:00,32.07496,59.07461,30.88708,59.1997,31.13933,56.9094
09/06/2020 01:14:00,32.09042,58.93618,30.86868,59.05041,31.13105,56.78155
09/06/2020 01:15:00,32.08712,59.05553,30.83988,59.1964,31.1113,57.13448
09/06/2020 01:16:00,32.0641,59.14558,30.81198,59.44064,31.10068,57.19783
09/06/2020 01:17:00,32.06362,59.16961,30.82447,59.48792,31.09683,57.28352
09/06/2020 01:18:00,32.05596,59.16776,30.82411,59.47823,31.09728,57.2723
09/06/2020 01:19:00,32.06704,59.15805,30.80419,59.5044,31.08789,57.31564
09/06/2020 01:20:00,31.99071,59.24102,30.8169,59.49298,31.09433,57.23742
09/06/2020 01:21:00,32.01228,59.23954,30.80332,59.5343,31.09515,57.29284
09/06/2020 01:22:00,32.02843,59.4549,30.80281,59.73001,31.08457,57.64486
09/06/2020 01:23:00,32.01843,59.52879,30.78095,59.72752,31.06842,57.46606
09/06/2020 01:24:00,31.9907,59.51076,30.78943,59.70618,31.06088,57.52582
09/06/2020 01:25:00,31.99191,59.34458,30.75926,59.53592,31.05311,57.20795
09/06/2020 01:26:00,31.96892,59.29862,30.73553,59.39677,31.0664,57.11749
09/06/2020 01:27:00,31.98398,59.40244,30.72039,59.5734,31.05617,57.40252
09/06/2020 01:28:00,31.98904,59.69698,30.71852,59.78452,31.04072,57.61706
09/06/2020 01:29:00,31.94357,59.73355,30.7084,59.79994,31.02228,57.57383
09/06/2020 01:30:00,31.98734,59.69305,30.71311,59.70917,31.03464,57.55572
09/06/2020 01:31:00,31.93093,59.82227,30.73111,59.84235,31.03585,57.63427
09/06/2020 01:32:00,31.90636,59.85668,30.71816,59.89119,31.03647,57.62798
09/06/2020 01:33:00,31.92115,59.90062,30.7126,59.89195,31.043,57.64195
09/06/2020 01:34:00,31.91893,59.89776,30.7081,59.93258,31.02823,57.63406
09/06/2020 01:35:00,31.91275,59.95632,30.68515,60.00639,31.01892,57.85042
09/06/2020 01:36:00,31.91912,60.0003,30.70147,60.02781,31.00022,57.78476
09/06/2020 01:37:00,31.88861,60.01655,30.68077,60.07924,30.98167,57.94769
09/06/2020 01:38:00,31.88843,59.95851,30.70128,59.95577,30.9646,57.6731
09/06/2020 01:39:00,31.88851,59.79966,30.6946,59.77565,30.95994,57.60036
09/06/2020 01:40:00,31.8805,59.68726,30.655,59.70059,30.96154,57.40638
09/06/2020 01:41:00,31.85499,59.51278,30.67759,59.54173,30.98698,57.17224
09/06/2020 01:42:00,31.86885,59.31283,30.69812,59.33108,31.02745,56.83832
09/06/2020 01:43:00,31.88518,59.40999,30.7011,59.4613,31.03686,57.10496
09/06/2020 01:44:00,31.88864,59.69318,30.70091,59.5903,31.02384,57.27184
09/06/2020 01:45:00,31.8699,59.64735,30.70054,59.63339,31.00861,57.35002
09/06/2020 01:46:00,31.88861,59.72993,30.71796,59.70919,30.9982,57.42745
09/06/2020 01:47:00,31.88802,59.82463,30.70105,59.75217,30.99956,57.52633
09/06/2020 01:48:00,31.88334,59.87571,30.70088,59.85532,30.99536,57.59106
09/06/2020 01:49:00,31.88822,59.99198,30.701,60.00523,30.9792,57.80056
09/06/2020 01:50:00,31.87484,59.88697,30.68978,59.83586,30.98101,57.49383
09/06/2020 01:51:00,31.88171,59.77637,30.7029,59.70253,30.97777,57.4184
09/06/2020 01:52:00,31.87802,59.86689,30.65557,59.80813,30.96576,57.5745
09/06/2020 01:53:00,31.85163,59.90463,30.69816,59.84825,30.95513,57.62582
09/06/2020 01:54:00,31.83136,59.89956,30.64823,59.89048,30.94819,57.64532
09/06/2020 01:55:00,31.87157,59.79378,30.64285,59.76543,30.95112,57.47358
09/06/2020 01:56:00,31.83327,59.86715,30.67196,59.84367,30.95478,57.61043
09/06/2020 01:57:00,31.85114,59.98991,30.67171,59.96809,30.9418,57.75962
09/06/2020 01:58:00,31.84991,60.05647,30.62724,60.05175,30.92125,57.89254
09/06/2020 01:59:00,31.83591,60.07543,30.65294,60.11768,30.90863,58.02128
09/06/2020 02:00:00,31.81474,60.34676,30.64095,60.52527,30.89574,58.36449
09/06/2020 02:01:00,31.79071,60.45624,30.60177,60.59993,30.89114,58.48079
09/06/2020 02:02:00,31.78754,60.69275,30.616,60.83632,30.87384,58.86684
09/06/2020 02:03:00,31.78213,61.00881,30.60209,61.0738,30.85617,59.09553
09/06/2020 02:04:00,31.78382,61.11724,30.59969,61.12459,30.8558,59.00231
09/06/2020 02:05:00,31.78746,61.11878,30.59945,61.15765,30.85152,59.10338
09/06/2020 02:06:00,31.76929,61.24711,30.59644,61.3411,30.84747,59.32704
09/06/2020 02:07:00,31.76548,61.34155,30.55396,61.43687,30.80717,59.41809
09/06/2020 02:08:00,31.70417,61.46095,30.55108,61.56554,30.78921,59.56382
09/06/2020 02:09:00,31.68727,61.61604,30.50919,61.70099,30.78304,59.68019
09/06/2020 02:10:00,31.68069,61.65113,30.50453,61.84933,30.75298,59.81173
09/06/2020 02:11:00,31.68306,61.72225,30.50116,61.89745,30.73034,59.81811
09/06/2020 02:12:00,31.64382,61.81129,30.49802,61.98829,30.72433,59.92291
09/06/2020 02:13:00,31.62525,61.81418,30.45816,62.00108,30.70764,59.95571
09/06/2020 02:14:00,31.59903,61.9611,30.46528,62.11476,30.71937,60.01294
09/06/2020 02:15:00,31.5888,62.05084,30.45188,62.19009,30.72857,59.96769
09/06/2020 02:16:00,31.58713,62.05108,30.42785,62.0791,30.74339,59.85921
09/06/2020 02:17:00,31.59381,61.96541,30.46071,62.04698,30.74781,59.74482
09/06/2020 02:18:00,31.61168,61.85591,30.48215,62.00328,30.75041,59.73637
09/06/2020 02:19:00,31.5865,61.73547,30.4842,61.69312,30.74846,59.28566
09/06/2020 02:20:00,31.5871,61.56491,30.49214,61.49893,30.77236,59.31552
09/06/2020 02:21:00,31.58676,61.26499,30.4971,61.23518,30.77807,58.71571
09/06/2020 02:22:00,31.5867,61.28899,30.50033,61.32723,30.80297,59.01788
09/06/2020 02:23:00,31.61424,61.48287,30.48384,61.47148,30.7867,59.23891
09/06/2020 02:24:00,31.59495,61.52278,30.49976,61.49287,30.76647,59.25892
09/06/2020 02:25:00,31.60335,61.56653,30.49595,61.4968,30.76663,59.31315
09/06/2020 02:26:00,31.58692,61.61508,30.47769,61.53203,30.75707,59.34523
09/06/2020 02:27:00,31.58622,61.768,30.4919,61.6729,30.73674,59.52407
09/06/2020 02:28:00,31.58663,61.72673,30.47689,61.6455,30.71465,59.47267
09/06/2020 02:29:00,31.58661,61.55426,30.44135,61.52449,30.73635,59.30471
09/06/2020 02:30:00,31.58708,61.68892,30.47858,61.65757,30.72493,59.48077
09/06/2020 02:31:00,31.58359,61.67033,30.48806,61.60497,30.72573,59.38755
09/06/2020 02:32:00,31.58106,61.69511,30.48346,61.66883,30.72803,59.46615
09/06/2020 02:33:00,31.57301,61.31669,30.4751,61.17395,30.73742,58.7582
09/06/2020 02:34:00,31.58697,61.30235,30.46045,61.20887,30.7543,58.97567
09/06/2020 02:35:00,31.58634,61.41269,30.49178,61.39549,30.74893,59.1647
09/06/2020 02:36:00,31.58672,61.45047,30.50004,61.45798,30.74268,59.27483
09/06/2020 02:37:00,31.5868,61.54822,30.5002,61.59034,30.72713,59.42376
09/06/2020 02:38:00,31.58657,61.62734,30.4833,61.68603,30.71247,59.57975
09/06/2020 02:39:00,31.59189,61.79782,30.49996,61.89009,30.6842,59.74347
09/06/2020 02:40:00,31.58672,61.64458,30.49567,61.69094,30.6624,59.38373
09/06/2020 02:41:00,31.58637,61.41799,30.46766,61.44971,30.68702,59.2494
09/06/2020 02:42:00,31.58607,61.55439,30.43319,61.51074,30.68216,59.44839
09/06/2020 02:43:00,31.57122,61.96474,30.48127,62.05406,30.65953,59.95488
09/06/2020 02:44:00,31.57965,62.06096,30.47454,62.1696,30.64232,60.01757
09/06/2020 02:45:00,31.52703,62.21499,30.41909,62.25871,30.62311,60.20351
09/06/2020 02:46:00,31.5061,62.37435,30.40212,62.472,30.59387,60.49446
09/06/2020 02:47:00,31.49584,62.48742,30.38978,62.57673,30.57781,60.62611
09/06/2020 02:48:00,31.49308,62.28804,30.40165,62.3674,30.56537,60.08451
09/06/2020 02:49:00,31.49268,62.03385,30.40211,62.07817,30.56889,59.97721
09/06/2020 02:50:00,31.4844,62.15891,30.38697,62.25972,30.56411,60.13773
09/06/2020 02:51:00,31.48438,62.26184,30.34912,62.28326,30.56214,60.1118
09/06/2020 02:52:00,31.48412,62.30965,30.32657,62.29369,30.56075,60.1294
09/06/2020 02:53:00,31.48413,62.30928,30.32648,62.3679,30.54813,60.20082
09/06/2020 02:54:00,31.45853,62.37722,30.37874,62.46255,30.5419,60.32849
09/06/2020 02:55:00,31.47705,62.31256,30.34264,62.36111,30.53258,60.13925
09/06/2020 02:56:00,31.44614,62.30898,30.31282,62.34094,30.55062,60.08466
09/06/2020 02:57:00,31.44796,62.3788,30.32428,62.45726,30.54727,60.32358
09/06/2020 02:58:00,31.39826,62.50798,30.33265,62.49592,30.53657,60.33923
09/06/2020 02:59:00,31.38639,62.58419,30.37563,62.62743,30.52799,60.63853
09/06/2020 03:00:00,31.40722,62.7936,30.36828,62.8893,30.51247,60.87284
09/06/2020 03:01:00,31.43594,62.76094,30.30876,62.92983,30.49631,60.90929
09/06/2020 03:02:00,31.38193,62.92231,30.30918,63.0119,30.47341,61.08387
09/06/2020 03:03:00,31.38156,63.12099,30.30769,63.22274,30.45245,61.27692
09/06/2020 03:04:00,31.37998,63.28967,30.30275,63.46201,30.42657,61.58788
09/06/2020 03:05:00,31.35222,63.52573,30.30289,63.70001,30.39177,61.85059
09/06/2020 03:06:00,31.29643,63.64751,30.26398,63.79995,30.37009,61.95131
09/06/2020 03:07:00,31.27743,63.64547,30.22615,63.81835,30.3365,61.9784
09/06/2020 03:08:00,31.24192,63.82096,30.2018,63.9114,30.31228,62.0807
09/06/2020 03:09:00,31.18759,63.85495,30.21932,63.92512,30.28227,62.08062
09/06/2020 03:10:00,31.17554,63.98332,30.20782,64.10519,30.26962,62.34049
09/06/2020 03:11:00,31.17335,63.93443,30.21768,64.0741,30.263,62.12196
09/06/2020 03:12:00,31.17153,63.94117,30.21305,63.99201,30.25929,62.04459
09/06/2020 03:13:00,31.16359,63.95631,30.18743,64.09335,30.24287,62.20557
09/06/2020 03:14:00,31.13497,64.01155,30.20073,64.12344,30.23646,62.13645
09/06/2020 03:15:00,31.10402,63.95121,30.19901,63.99138,30.21501,61.97357
09/06/2020 03:16:00,31.07422,64.00807,30.19587,64.05579,30.21987,62.09564
09/06/2020 03:17:00,31.07416,63.98667,30.18563,64.05363,30.2107,62.04502
09/06/2020 03:18:00,31.07401,64.05524,30.18999,64.1209,30.2149,62.14286
09/06/2020 03:19:00,31.07403,64.19383,30.2005,64.31141,30.20179,62.43945
09/06/2020 03:20:00,31.0737,64.21468,30.20517,64.32122,30.19055,62.37061
09/06/2020 03:21:00,31.07369,64.188,30.20042,64.30484,30.17686,62.32641
09/06/2020 03:22:00,31.07325,64.21777,30.16354,64.38994,30.15417,62.50889
09/06/2020 03:23:00,31.07363,64.27675,30.19014,64.49028,30.13896,62.59458
09/06/2020 03:24:00,31.05548,64.2609,30.18332,64.50575,30.11799,62.59155
09/06/2020 03:25:00,31.04573,64.41818,30.16284,64.60111,30.0987,62.66032
09/06/2020 03:26:00,31.01925,64.56522,30.15258,64.64306,30.08491,62.80033
09/06/2020 03:27:00,30.99479,64.63833,30.1818,64.75526,30.06968,62.91421
09/06/2020 03:28:00,30.97485,64.52915,30.11166,64.68786,30.07139,62.69792
09/06/2020 03:29:00,30.97451,64.69296,30.09968,64.80114,30.06546,62.85677
09/06/2020 03:30:00,30.97459,64.89127,30.09956,64.96387,30.03517,63.05552
09/06/2020 03:31:00,30.94362,64.85762,30.09985,64.99558,30.02054,63.04985
09/06/2020 03:32:00,30.91342,64.90889,30.09915,64.90475,30.00568,63.00039
09/06/2020 03:33:00,30.87955,64.92239,30.09919,64.96499,29.98697,63.0445
09/06/2020 03:34:00,30.88505,64.87462,30.09899,64.90078,29.96921,62.95229
09/06/2020 03:35:00,30.87463,64.85133,30.09786,64.96394,29.96272,62.98703
09/06/2020 03:36:00,30.8826,64.82828,30.10192,64.96733,29.94636,63.09733
09/06/2020 03:37:00,30.87235,64.85587,30.09763,64.96507,29.92652,63.11371
09/06/2020 03:38:00,30.87222,64.98209,30.09928,65.05952,29.91121,63.14671
09/06/2020 03:39:00,30.84832,64.94019,30.0723,65.04832,29.88848,63.19605
09/06/2020 03:40:00,30.80243,64.85815,30.07971,65.03329,29.87917,63.07264
09/06/2020 03:41:00,30.79541,64.82106,30.0479,65.03543,29.8675,63.13136
09/06/2020 03:42:00,30.78387,64.91031,30.00137,65.1058,29.84797,63.17511
09/06/2020 03:43:00,30.77218,64.72068,30.0164,64.84776,29.85803,62.72469
09/06/2020 03:44:00,30.77213,64.72885,30.02048,64.83096,29.85707,62.81578
09/06/2020 03:45:00,30.76988,64.62858,30.01263,64.63136,29.85536,62.54037
09/06/2020 03:46:00,30.77205,64.3882,29.997,64.38424,29.86152,62.16825
09/06/2020 03:47:00,30.74143,64.30317,29.9982,64.25228,29.87541,62.32962
09/06/2020 03:48:00,30.772,64.56095,30.04233,64.57391,29.87481,62.47606
09/06/2020 03:49:00,30.76093,64.51131,30.02204,64.50775,29.86669,62.47699
09/06/2020 03:50:00,30.76347,64.51081,30.02877,64.42274,29.85743,62.42243
09/06/2020 03:51:00,30.77,64.59215,30.06292,64.52908,29.84773,62.51271
09/06/2020 03:52:00,30.77006,64.60999,30.04252,64.51185,29.83714,62.60885
09/06/2020 03:53:00,30.75558,64.67709,29.99902,64.7348,29.82977,62.7197
09/06/2020 03:54:00,30.72281,64.53281,29.99727,64.54922,29.82022,62.5306
09/06/2020 03:55:00,30.74769,64.50772,29.99738,64.62967,29.8233,62.47876
09/06/2020 03:56:00,30.76039,64.40559,30.03865,64.3895,29.81911,62.36585
09/06/2020 03:57:00,30.77012,64.35944,29.9999,64.51653,29.81779,62.49349
09/06/2020 03:58:00,30.72745,64.39693,30.01523,64.50332,29.80886,62.43688
09/06/2020 03:59:00,30.70754,64.23742,30.00544,64.38912,29.81134,62.36437
09/06/2020 04:00:00,30.69762,64.26903,29.99829,64.2753,29.81761,62.07595
09/06/2020 04:01:00,30.6943,64.21105,30.01021,64.21586,29.84641,62.13957
09/06/2020 04:02:00,30.72891,64.17904,30.02215,64.16334,29.8458,62.06248
09/06/2020 04:03:00,30.71112,64.17057,30.02391,64.15681,29.84717,61.9197
09/06/2020 04:04:00,30.73877,64.07677,30.01665,64.09212,29.84314,61.92151
09/06/2020 04:05:00,30.75024,64.02829,30.06531,64.05054,29.84482,61.89315
09/06/2020 04:06:00,30.7712,64.0096,29.99998,64.09162,29.83723,61.92788
09/06/2020 04:07:00,30.75806,64.02475,30.06744,64.09948,29.83464,62.05168
09/06/2020 04:08:00,30.70642,64.11373,30.03506,64.20025,29.82648,62.15415
09/06/2020 04:09:00,30.74549,64.16203,30.03684,64.20045,29.82403,62.15861
09/06/2020 04:10:00,30.70285,64.15373,30.02192,64.15791,29.82392,62.05713
09/06/2020 04:11:00,30.70255,64.1582,30.06389,64.10423,29.8393,61.96155
09/06/2020 04:12:00,30.71261,64.16005,30.04731,64.09603,29.83962,62.03467
09/06/2020 04:13:00,30.6747,64.19154,30.05965,64.14761,29.82791,61.98356
09/06/2020 04:14:00,30.6732,64.10485,30.02639,63.97243,29.84072,61.88845
09/06/2020 04:15:00,30.67337,64.04443,30.04363,63.89934,29.84948,61.63784
09/06/2020 04:16:00,30.70835,64.04297,30.0942,63.89305,29.8719,61.68641
09/06/2020 04:17:00,30.67744,64.11771,30.08582,63.90314,29.86644,61.81078
09/06/2020 04:18:00,30.68907,64.01568,30.08097,63.83681,29.86602,61.57268
09/06/2020 04:19:00,30.70401,63.94032,30.06725,63.7634,29.88213,61.57213
09/06/2020 04:20:00,30.70723,64.08647,30.08401,63.9633,29.87305,61.88468
09/06/2020 04:21:00,30.71702,64.19462,30.09402,64.04219,29.85532,62.0057
09/06/2020 04:22:00,30.69916,64.04793,30.09063,63.82615,29.8394,61.71773
09/06/2020 04:23:00,30.71509,64.11752,30.07542,63.94337,29.84192,61.95652
09/06/2020 04:24:00,30.6729,64.21959,30.03336,64.00513,29.82944,62.00191
09/06/2020 04:25:00,30.67444,64.25591,30.07005,64.07648,29.82151,62.01419
09/06/2020 04:26:00,30.68126,64.19795,30.0454,64.05444,29.81479,62.03991
09/06/2020 04:27:00,30.6727,63.97652,30.01553,63.83033,29.82636,61.42689
09/06/2020 04:28:00,30.67451,63.71635,30.00402,63.55558,29.88551,61.39437
09/06/2020 04:29:00,30.6727,64.09589,30.08908,63.95332,29.87348,61.73743
09/06/2020 04:30:00,30.70722,63.90946,30.09762,63.79168,29.85715,61.65725
09/06/2020 04:31:00,30.67318,63.81828,30.05172,63.72287,29.85348,61.35466
09/06/2020 04:32:00,30.68389,63.65738,30.08892,63.49934,29.87555,61.27556
09/06/2020 04:33:00,30.67266,63.68692,30.07688,63.53196,29.87005,61.25923
09/06/2020 04:34:00,30.67758,63.79328,30.09809,63.61619,29.868,61.51777
09/06/2020 04:35:00,30.69542,63.98654,30.08307,63.82129,29.8606,61.94736
09/06/2020 04:36:00,30.69202,64.23627,30.09328,64.16747,29.83738,62.17762
09/06/2020 04:37:00,30.70413,64.23597,30.08383,64.10262,29.81271,62.1888
09/06/2020 04:38:00,30.67302,63.97134,30.05468,63.86126,29.81916,61.58676
09/06/2020 04:39:00,30.67294,63.86515,30.07203,63.72739,29.84034,61.71922
09/06/2020 04:40:00,30.67003,64.13128,30.05859,64.0201,29.82157,62.02994
09/06/2020 04:41:00,30.67256,64.14916,30.01141,64.05177,29.80043,62.05749
09/06/2020 04:42:00,30.67302,64.24603,30.0161,64.13057,29.77855,62.07268
09/06/2020 04:43:00,30.65892,64.09272,29.99777,63.94307,29.78748,61.92834
09/06/2020 04:44:00,30.67291,64.21954,29.9961,64.10296,29.78973,62.16552
09/06/2020 04:45:00,30.66279,64.48991,30.00836,64.28794,29.77233,62.35121
09/06/2020 04:46:00,30.63903,64.44395,30.01249,64.24746,29.76786,62.19732
09/06/2020 04:47:00,30.61958,64.3649,29.99451,64.23317,29.77965,62.17418
09/06/2020 04:48:00,30.64351,64.5229,29.99854,64.31114,29.78927,62.2625
09/06/2020 04:49:00,30.65182,64.60925,29.99598,64.36304,29.77992,62.33862
09/06/2020 04:50:00,30.62859,64.5808,29.99549,64.31108,29.77881,62.2384
09/06/2020 04:51:00,30.59394,64.31467,29.98252,64.12465,29.77041,61.96986
09/06/2020 04:52:00,30.60357,64.35535,29.99567,64.13734,29.77911,62.09693
09/06/2020 04:53:00,30.59414,64.49525,29.99621,64.21137,29.77628,62.14706
09/06/2020 04:54:00,30.61666,64.61087,29.95851,64.31988,29.74817,62.32267
09/06/2020 04:55:00,30.58419,64.66928,29.98128,64.35384,29.73899,62.40928
09/06/2020 04:56:00,30.61496,64.74445,29.90995,64.44233,29.72988,62.54895
09/06/2020 04:57:00,30.57635,64.83907,29.89677,64.69631,29.71653,62.67553
09/06/2020 04:58:00,30.5794,64.89866,29.88258,64.76306,29.7041,62.80708
09/06/2020 04:59:00,30.57612,64.94347,29.88567,64.89407,29.69172,62.86895
09/06/2020 05:00:00,30.57654,64.92199,29.88112,64.89403,29.67475,62.87222
09/06/2020 05:01:00,30.57648,64.9473,29.86443,64.9225,29.676,62.90219
09/06/2020 05:02:00,30.57714,64.96248,29.92344,65.04929,29.67053,63.10086
09/06/2020 05:03:00,30.57632,65.15176,29.904,65.10921,29.66082,63.12738
09/06/2020 05:04:00,30.55541,65.24126,29.89869,65.19667,29.64478,63.23652
09/06/2020 05:05:00,30.54036,65.41323,29.88865,65.37521,29.6496,63.48415
09/06/2020 05:06:00,30.53301,65.78278,29.89973,65.6693,29.65809,63.97871
09/06/2020 05:07:00,30.56464,65.87446,29.92013,65.78191,29.68188,63.72692
09/06/2020 05:08:00,30.56042,65.86387,29.89929,65.73283,29.72139,63.64539
09/06/2020 05:09:00,30.57122,65.93682,29.9063,65.87996,29.71809,63.83609
09/06/2020 05:10:00,30.55422,65.59955,29.91916,65.63847,29.72465,63.26958
09/06/2020 05:11:00,30.57618,65.34365,29.94563,65.44811,29.7542,62.91308
09/06/2020 05:12:00,30.57631,65.19001,29.95824,65.16124,29.80396,62.71844
09/06/2020 05:13:00,30.58438,64.8788,29.99744,64.81481,29.83039,62.08619
09/06/2020 05:14:00,30.59054,64.56749,29.9978,64.39786,29.87262,61.71116
09/06/2020 05:15:00,30.66583,64.66405,29.99736,64.49603,29.91111,62.05825
09/06/2020 05:16:00,30.67215,64.9307,30.08331,64.86773,29.91679,62.54579
09/06/2020 05:17:00,30.67348,65.15803,30.0973,65.03577,29.89126,62.83511
09/06/2020 05:18:00,30.68849,65.21353,30.09719,65.24928,29.87142,63.17793
09/06/2020 05:19:00,30.67226,65.36417,30.09875,65.30045,29.84122,63.33192
09/06/2020 05:20:00,30.6625,65.51547,30.08859,65.48885,29.81385,63.66667
09/06/2020 05:21:00,30.65234,65.51645,30.01631,65.48745,29.79777,63.58021
09/06/2020 05:22:00,30.67492,65.69052,30.07059,65.52225,29.7785,63.70575
09/06/2020 05:23:00,30.66984,65.51314,29.99946,65.39783,29.73656,63.47373
09/06/2020 05:24:00,30.61702,65.47062,29.99671,65.3587,29.70996,63.58984
09/06/2020 05:25:00,30.61433,65.57477,29.99781,65.47309,29.68381,63.63036
09/06/2020 05:26:00,30.58712,65.36422,29.99152,65.29387,29.64945,63.40566
09/06/2020 05:27:00,30.57568,65.48682,29.95516,65.43169,29.62786,63.70337
09/06/2020 05:28:00,30.55925,65.60432,29.89788,65.58643,29.608,63.80186
09/06/2020 05:29:00,30.55092,65.76686,29.89459,65.70106,29.57662,64.15336
09/06/2020 05:30:00,30.49933,66.10644,29.86811,66.04002,29.54049,64.43711
09/06/2020 05:31:00,30.48815,66.2653,29.84373,66.28651,29.52317,64.65649
09/06/2020 05:32:00,30.47655,66.37296,29.7995,66.43491,29.50608,64.76837
09/06/2020 05:33:00,30.47656,66.26866,29.79975,66.33602,29.50038,64.49132
